Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
0,0.00194203539096428,0,0.7,0
0.01,0.0425071492059097,0.00194013113818281,0.7,0
0.02,0.100718556250858,0.0424837149938369,0.7,0
0.03,0.135032426884908,0.100881959486372,0.7,0
0.04,0.198238330266617,0.135687071433126,0.7,0
0.05,0.248445799378257,0.200949552374867,0.7,0
0.06,0.294132123910041,0.253667371903202,0.7,0
0.07,0.351767352872286,0.30153032320061,0.7,0
0.08,0.376091339415265,0.361334646751725,0.7,0
0.09,0.447888377636264,0.386363694963209,0.7,0
0.1,0.489927765918783,0.458702448022641,0.7,0
0.11,0.513351228657755,0.501693909346857,0.7,0
0.12,0.569056804486671,0.525371241375588,0.7,0
0.13,0.626048174058895,0.578727239202755,0.7,0
0.14,0.637378328714678,0.634252960618859,0.7,0
0.15,0.694640063722681,0.649176288956699,0.7,0
0.16,0.719493321251263,0.69836799888749,0.7,0
0.17,0.762000975199841,0.725761042566632,0.7,0
0.18,0.796280301366823,0.762083048975849,0.7,0
0.19,0.806971954103891,0.79408142581744,0.7,0
0.2,0.861345702984566,0.810195258672173,0.7,0
0.21,0.866615566328853,0.845534107405431,0.7,0
0.22,0.881262290514359,0.862111774554026,0.7,0
0.23,0.886119103374195,0.875611770029267,0.7,0
0.24,0.941277643768418,0.883540358252845,0.7,0
0.25,0.950315765849037,0.907149500061125,0.7,0
0.26,0.956584565432293,0.922557396690625,0.7,0
0.27,0.976154747330584,0.932511689364687,0.7,0
0.28,0.990568212055443,0.942796853269108,0.7,0
0.29,1.00139866992734,0.951640352747858,0.7,0
0.3,1.00779140673018,0.95847428198056,0.7,0
0.31,0.977899647007029,0.96282602265268,0.7,0
0.32,0.997536146600399,0.958379470517213,0.7,0
0.33,0.988000236129649,0.95659558410595,0.7,0
0.34,0.991378513981115,0.951675532347707,0.7,0
0.35,0.991261357409695,0.946324372256344,0.7,0
0.36,0.958135105446236,0.940026116400976,0.7,0
0.37,0.954002617654287,0.928527667704561,0.7,0
0.38,0.941837786268147,0.916624476173349,0.7,0
0.39,0.920149736772684,0.903373025539224,0.7,0
0.4,0.901235017111198,0.887872629263521,0.7,0
0.41,0.874335529256844,0.870803148220932,0.7,0
0.42,0.857933962870827,0.851508404126908,0.7,0
0.43,0.827972039120056,0.831457330772259,0.7,0
