Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
52.47,-0.087782589763746,-0.107872651913498,0.755931787396903,0
52.48,-0.0621443770780404,-0.0861530947245795,0.755931787396903,0
52.49,-0.00203495014505722,-0.0642885578812032,0.755931787396903,0
52.5,0.0299717934275701,-0.0418773226644669,0.755931787396903,0
52.51,0.0115925008806702,-0.0193434917665918,0.755931787396903,0
52.52,0.0668279779485417,0.00260045271962323,0.755931787396903,0
52.53,0.0736146933297423,0.0248786994132273,0.755931787396903,0
52.54,0.129837299130354,0.046802463595174,0.755931787396903,0
52.55,0.154593977908088,0.068979063624393,0.755931787396903,0
52.56,0.173511623474572,0.0909444316916657,0.755931787396903,0
52.57,0.191953322320906,0.112576470452335,0.755931787396903,0
52.58,0.231050491487577,0.13382581559335,0.755931787396903,0
52.59,0.286096187335258,0.154927566479491,0.755931787396903,0
52.6,0.266765773804421,0.176056607100541,0.755931787396903,0
52.61,0.28905763030472,0.196168323148545,0.755931787396903,0
52.62,0.326101262157241,0.21579062594918,0.755931787396903,0
52.63,0.374882083223118,0.235091000160734,0.755931787396903,0
52.64,0.400867710457181,0.254199921158887,0.755931787396903,0
52.65,0.438656486112303,0.272771663270312,0.755931787396903,0
52.66,0.463565053364403,0.29094301920887,0.755931787396903,0
52.67,0.465099981321721,0.308506533602154,0.755931787396903,0
52.68,0.456552194540677,0.325103666587776,0.755931787396903,0
52.69,0.474571050529573,0.340563012870369,0.755931787396903,0
52.7,0.52849925175953,0.355245738408769,0.755931787396903,0
52.71,0.514991949488648,0.369661231539849,0.755931787396903,0
52.72,0.516327154104476,0.382800245930235,0.755931787396903,0
52.73,0.536532456658281,0.394865504022729,0.755931787396903,0
52.74,0.525262899963984,0.406128774577048,0.755931787396903,0
52.75,0.550963892452546,0.416101909557606,0.755931787396903,0
52.76,0.592582914560962,0.425344722720666,0.755931787396903,0
52.77,0.638887896861657,0.434104786769017,0.755931787396903,0
52.78,0.58471627754633,0.442460424281207,0.755931787396903,0
52.79,0.562230389177456,0.44882259077758,0.755931787396903,0
52.8,0.578769547723879,0.453690723540271,0.755931787396903,0
52.81,0.593607252088825,0.457697758152109,0.755931787396903,0
52.82,0.55192696595376,0.460827188291758,0.755931787396903,0
52.83,0.608920886102608,0.462162334389355,0.755931787396903,0
52.84,0.584422331785701,0.463348231355456,0.755931787396903,0
52.85,0.58452820423793,0.463046652464174,0.755931787396903,0
52.86,0.598272034738492,0.461687919730268,0.755931787396903,0
52.87,0.582805642954424,0.459524713192656,0.755931787396903,0
52.88,0.565409252677969,0.45608385554589,0.755931787396903,0
52.89,0.546977654611309,0.451357774750671,0.755931787396903,0
52.9,0.514485875031464,0.445357201817204,0.755931787396903,0
52.91,0.545513816007527,0.437870476925473,0.755931787396903,0
52.92,0.499194253205919,0.430036345512249,0.755931787396903,0
52.93,0.489492657868625,0.420540410135146,0.755931787396903,0
52.94,0.480030261591454,0.410064156697231,0.755931787396903,0
52.95,0.491390336633486,0.398652580618798,0.755931787396903,0
52.96,0.46493906420881,0.386713682342542,0.755931787396903,0
52.97,0.437762242360965,0.373622837576265,0.755931787396903,0
52.98,0.374845153126751,0.359414912662976,0.755931787396903,0
52.99,0.400080013903467,0.343510772099594,0.755931787396903,0
53,0.388983500532942,0.327522212138468,0.755931787396903,0
53.01,0.319575581983821,0.310851392914182,0.755931787396903,0
53.02,0.345265986988188,0.292524109354643,0.755931787396903,0
53.03,0.26472529844428,0.274276075993869,0.755931787396903,0
53.04,0.252829020909072,0.25428927217512,0.755931787396903,0
53.05,0.231441954126856,0.233837089573033,0.755931787396903,0
53.06,0.207695362515347,0.212808266366454,0.755931787396903,0
53.07,0.176512703085172,0.191218954367345,0.755931787396903,0
53.08,0.131641740441527,0.168997435701149,0.755931787396903,0
53.09,0.092125895252,0.145965559326581,0.755931787396903,0
53.1,0.0893826279843637,0.122283085168579,0.755931787396903,0
53.11,0.0396605586824004,0.0986546984397758,0.755931787396903,0
53.12,0.0688991697983893,0.0743181988293255,0.755931787396903,0
53.13,-0.0533369706151855,0.050704030365062,0.755931787396903,0
53.14,-0.047786192728162,0.0252434807930828,0.755931787396903,0
53.15,-0.0714503883738009,0.000224417193058629,0.755931787396903,0
53.16,-0.104301983570918,-0.024805467912155,0.755931787396903,0
53.17,-0.11582260902923,-0.049944786232056,0.755931787396903,0
53.18,-0.140465832277734,-0.0747737547151341,0.755931787396903,0
53.19,-0.162764477288723,-0.0994635289000353,0.755931787396903,0
53.2,-0.227112175827981,-0.123921722743306,0.755931787396903,0
53.21,-0.23802894330584,-0.148786963582532,0.755931787396903,0
53.22,-0.260731220873431,-0.17311673106555,0.755931787396903,0
53.23,-0.294515489853904,-0.197059215905722,0.755931787396903,0
53.24,-0.315665155583188,-0.220743979802553,0.755931787396903,0
53.25,-0.37101958569262,-0.243920756608697,0.755931787396903,0
53.26,-0.391615766381654,-0.267079503226896,0.755931787396903,0
53.27,-0.390602193258999,-0.289624653551783,0.755931787396903,0
53.28,-0.421898467828187,-0.311188656325206,0.755931787396903,0
53.29,-0.41467115629323,-0.332234557917519,0.755931787396903,0
53.3,-0.445529920415867,-0.352146158002909,0.755931787396903,0
53.31,-0.437340431948517,-0.371469212978232,0.755931787396903,0
53.32,-0.490417206621246,-0.389594390187134,0.755931787396903,0
53.33,-0.477505333758457,-0.407398932795978,0.755931787396903,0
53.34,-0.492013254220707,-0.423887545273135,0.755931787396903,0
53.35,-0.514990227352475,-0.439443526573999,0.755931787396903,0
53.36,-0.547526199419509,-0.454170910200047,0.755931787396903,0
53.37,-0.524748259838892,-0.468187392179028,0.755931787396903,0
53.38,-0.576569598869797,-0.480683815077301,0.755931787396903,0
53.39,-0.550295785100627,-0.49271682212025,0.755931787396903,0
53.4,-0.550484162346649,-0.503156689328003,0.755931787396903,0
53.41,-0.596736339934732,-0.512379624047436,0.755931787396903,0
53.42,-0.579372129477303,-0.521034502101669,0.755931787396903,0
53.43,-0.602842832899795,-0.528211335479287,0.755931787396903,0
53.44,-0.577723089471596,-0.534491651745647,0.755931787396903,0
53.45,-0.602017547890936,-0.539191081851788,0.755931787396903,0
53.46,-0.582239351057851,-0.543015954638739,0.755931787396903,0
53.47,-0.552742806893258,-0.545353089008032,0.755931787396903,0
53.48,-0.548154139471928,-0.546083740808548,0.755931787396903,0
53.49,-0.574965096596085,-0.545576898840343,0.755931787396903,0
53.5,-0.516850237064266,-0.544287318883689,0.755931787396903,0
53.51,-0.55845068998838,-0.541051132300801,0.755931787396903,0
53.52,-0.521241753065304,-0.537282891057917,0.755931787396903,0
53.53,-0.497199973308919,-0.531910168206062,0.755931787396903,0
53.54,-0.531942987719809,-0.525149348563499,0.755931787396903,0
53.55,-0.486008927675067,-0.517841707611985,0.755931787396903,0
53.56,-0.490899677581159,-0.508905338553445,0.755931787396903,0
53.57,-0.469834500470701,-0.499077764016398,0.755931787396903,0
53.58,-0.424046081920048,-0.488038877525456,0.755931787396903,0
53.59,-0.425833924116375,-0.475493588415198,0.755931787396903,0
53.6,-0.403439303713824,-0.462136697679537,0.755931787396903,0
53.61,-0.392080295508524,-0.447680775258878,0.755931787396903,0
53.62,-0.383805551511784,-0.432322158531376,0.755931787396903,0
53.63,-0.347498507059435,-0.416148765469837,0.755931787396903,0
53.64,-0.317336706906444,-0.398829470435856,0.755931787396903,0
53.65,-0.295756723700847,-0.380501047729491,0.755931787396903,0
53.66,-0.276450209132328,-0.361333118584674,0.755931787396903,0
53.67,-0.196503162179104,-0.341409944531357,0.755931787396903,0
53.68,-0.239294307784897,-0.319973162627777,0.755931787396903,0
53.69,-0.186617977847473,-0.298732710270805,0.755931787396903,0
53.7,-0.114647811928827,-0.276457276602947,0.755931787396903,0
53.71,-0.116335094407768,-0.252952528242589,0.755931787396903,0
53.72,-0.0654652173639381,-0.229267779683403,0.755931787396903,0
53.73,-0.0801629989626432,-0.204758111239644,0.755931787396903,0
53.74,-0.0391768554518734,-0.180359465775301,0.755931787396903,0
53.75,0.00904978547118312,-0.155384987105391,0.755931787396903,0
53.76,0.0396901739564575,-0.129800852299732,0.755931787396903,0
53.77,0.0370330583933619,-0.10390368161752,0.755931787396903,0
53.78,0.0755140733378599,-0.078194940196032,0.755931787396903,0
53.79,0.141771915167005,-0.0521843465222404,0.755931787396903,0
53.8,0.132950939424179,-0.0255643577091637,0.755931787396903,0
53.81,0.151084142575439,0.000607176781135615,0.755931787396903,0
53.82,0.244613479524421,0.0266347348640445,0.755931787396903,0
53.83,0.222356836423707,0.0534626467765825,0.755931787396903,0
53.84,0.224764904534847,0.0794916557171062,0.755931787396903,0
53.85,0.253511322634063,0.105000171567079,0.755931787396903,0
53.86,0.301886240526746,0.130288396044426,0.755931787396903,0
53.87,0.304970130728954,0.155566953562859,0.755931787396903,0
53.88,0.349777598576412,0.180179197576288,0.755931787396903,0
53.89,0.373876217238803,0.204637909315319,0.755931787396903,0
53.9,0.417511916180549,0.228617526515009,0.755931787396903,0
53.91,0.410674007104813,0.252337559730389,0.755931787396903,0
53.92,0.414131588960301,0.275070581668577,0.755931787396903,0
53.93,0.480516794902788,0.296916332985266,0.755931787396903,0
53.94,0.480151829388688,0.31869854910178,0.755931787396903,0
53.95,0.4672379128907,0.339463297605798,0.755931787396903,0
53.96,0.479434776220015,0.359001880286438,0.755931787396903,0
53.97,0.522600207321585,0.377631476854818,0.755931787396903,0
53.98,0.553268093092685,0.395758179053546,0.755931787396903,0
53.99,0.528432626081131,0.41318159367238,0.753268973214285,0
54,0.552846117025919,0.0351102912327745,0.753268973214285,0
54.01,0.580439700801177,0.0658437634728637,0.753268973214285,0
54.02,0.60947396335966,0.0963562771270364,0.753268973214285,0
54.03,0.572445803177147,0.126612338029486,0.753268973214285,0
54.04,0.572811147762231,0.155790154843244,0.753268973214285,0
54.05,0.566472525192403,0.184287001653625,0.753268973214285,0
54.06,0.611912774496742,0.211980650932318,0.753268973214285,0
54.07,0.572246003640208,0.239432805182893,0.753268973214285,0
54.08,0.592740018973711,0.265602191509829,0.753268973214285,0
54.09,0.586127362903729,0.291154866058768,0.753268973214285,0
54.1,0.59223647356265,0.31573016082435,0.753268973214285,0
54.11,0.556487799517674,0.33943921223849,0.753268973214285,0
54.12,0.58597144502989,0.36174238666141,0.753268973214285,0
54.13,0.53268417570344,0.383386444624165,0.753268973214285,0
54.14,0.572780094926149,0.40332952828552,0.753268973214285,0
54.15,0.517757141941704,0.422680169732412,0.753268973214285,0
54.16,0.4896800193314,0.440226419114589,0.753268973214285,0
54.17,0.479069689917317,0.456264913462912,0.753268973214285,0
54.18,0.480266294206526,0.470984234169672,0.753268973214285,0
54.19,0.425896319420999,0.484510190339275,0.753268973214285,0
54.2,0.470113131467044,0.496086237157192,0.753268973214285,0
54.21,0.417015533954054,0.506999238239283,0.753268973214285,0
54.22,0.401889355111221,0.515922299808376,0.753268973214285,0
54.23,0.389347721127057,0.523350016547304,0.753268973214285,0
54.24,0.358708267893915,0.529305828240569,0.753268973214285,0
54.25,0.350290638177324,0.53352199989792,0.753268973214285,0
54.26,0.36222260547424,0.536311728292071,0.753268973214285,0
54.27,0.294846618403175,0.537980305047665,0.753268973214285,0
54.28,0.264832724222046,0.537347046912936,0.753268973214285,0
54.29,0.254244117676218,0.534971533946123,0.753268973214285,0
54.3,0.205963161124391,0.531165449458501,0.753268973214285,0
54.31,0.201355651771143,0.525354699608483,0.753268973214285,0
54.32,0.109802332208712,0.518253018453757,0.753268973214285,0
54.33,0.135732306103514,0.508478883697148,0.753268973214285,0
54.34,0.154322805523964,0.497981450239005,0.753268973214285,0
54.35,0.0727145005995305,0.486694407763784,0.753268973214285,0
54.36,0.0259953630904489,0.472975542963979,0.753268973214285,0
54.37,0.0341735525069305,0.457452419268549,0.753268973214285,0
54.38,-0.00518074132202868,0.441123104634362,0.753268973214285,0
54.39,-0.0427990283755418,0.423219504434934,0.753268973214285,0
54.4,-0.0522103770828881,0.403828786046416,0.753268973214285,0
54.41,-0.105845039306944,0.38351489942786,0.753268973214285,0
54.42,-0.139708524243239,0.361551815731671,0.753268973214285,0
54.43,-0.162193901932003,0.338363384241863,0.753268973214285,0
54.44,-0.197530102703046,0.314228203615612,0.753268973214285,0
54.45,-0.19878267883079,0.288985154134319,0.753268973214285,0
54.46,-0.2208870390169,0.263336169214523,0.753268973214285,0
54.47,-0.279079332169572,0.236971340536386,0.753268973214285,0
54.48,-0.28826596430328,0.209298525737807,0.753268973214285,0
54.49,-0.305305531942222,0.181307518816042,0.753268973214285,0
54.5,-0.371622903608365,0.152927121306843,0.753268973214285,0
54.51,-0.369034907540639,0.123315743550312,0.753268973214285,0
54.52,-0.39482762625697,0.093840329085384,0.753268973214285,0
54.53,-0.39442417269317,0.0640419242816446,0.753268973214285,0
54.54,-0.39943491768295,0.0344812491676082,0.753268973214285,0
54.55,-0.453160791649851,0.00511168674701579,0.753268973214285,0
54.56,-0.492658727637031,-0.0249392367404375,0.753268973214285,0
54.57,-0.475344006064471,-0.0553246257344324,0.753268973214285,0
54.58,-0.512481837182095,-0.0849040700589677,0.753268973214285,0
