Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
0,0.010725223804251,0,0.6,0
0.01,0.0470822371491362,0.0107160822708469,0.6,0
0.02,0.116889547357001,0.0470477191876709,0.6,0
0.03,0.141199564151873,0.116988503985187,0.6,0
0.04,0.188419089062207,0.141583280909675,0.6,0
0.05,0.239337071313119,0.189960233279484,0.6,0
0.06,0.307478081286919,0.243084974704586,0.6,0
0.07,0.343932871350777,0.314494267531023,0.6,0
0.08,0.366814348386827,0.352641008491059,0.6,0
0.09,0.433176323499119,0.376072652212668,0.6,0
0.1,0.486941581932871,0.44303873734868,0.6,0
0.11,0.528548649879534,0.49783036290135,0.6,0
0.12,0.582028386504372,0.539948148269966,0.6,0
0.13,0.631316605634288,0.592399995132231,0.6,0
0.14,0.654518886419006,0.641098874816034,0.6,0
0.15,0.674397714986009,0.666181913500334,0.6,0
0.16,0.718905574981803,0.685915415542691,0.6,0
0.17,0.756431920125642,0.723957421785484,0.6,0
0.18,0.800077446831149,0.759468339123246,0.6,0
0.19,0.82010451739535,0.798099713392645,0.6,0
0.2,0.838562181262498,0.822565620426837,0.6,0
0.21,0.870537318700526,0.841784088455299,0.6,0
0.22,0.88022150805505,0.865885893575556,0.6,0
0.23,0.913698218534436,0.881208474145951,0.6,0
0.24,0.92030228590526,0.902705321315458,0.6,0
0.25,0.94936659625663,0.916392127598553,0.6,0
0.26,0.977369089463636,0.933961577216846,0.6,0
0.27,0.966484160186184,0.952955029254541,0.6,0
0.28,0.979246778059687,0.960986435377804,0.6,0
0.29,0.998384551777575,0.968979575280935,0.6,0
0.3,0.985527368304633,0.978357518247477,0.6,0
0.31,1.00374954537098,0.980987205468711,0.6,0
0.32,0.979515325525127,0.985804437091317,0.6,0
0.33,0.978472681373393,0.983452382297047,0.6,0
0.34,0.989241176922879,0.980415769686311,0.6,0
0.35,0.982502939382596,0.978796678173689,0.6,0
0.36,0.974589375356297,0.975232783574846,0.6,0
0.37,0.962080029766475,0.969967888298877,0.6,0
0.38,0.96060136600148,0.962696632769507,0.6,0
0.39,0.935124219372303,0.955265951838234,0.6,0
0.4,0.898827627443654,0.944644683177459,0.6,0
0.41,0.888292605062804,0.930207066362855,0.6,0
0.42,0.833367213537525,0.91553509389697,0.6,0
0.43,0.823725987100443,0.895885377750068,0.6,0
0.44,0.802518312596574,0.876680008404243,0.6,0
0.45,0.779288030137454,0.856623091238172,0.6,0
0.46,0.729335259578393,0.835586029968184,0.6,0
0.47,0.697998710423962,0.811176332629491,0.6,0
0.48,0.660692235796217,0.785480568063175,0.6,0
0.49,0.61743506924076,0.758090860520718,0.6,0
0.5,0.570687045771721,0.72865903059747,0.6,0
0.51,0.533119888705634,0.697091893614417,0.6,0
0.52,0.52243690367131,0.664370501856917,0.6,0
