Time_s,Signal,Predicted,EstFreq_Hz,Error
0,0,0,0.6,0
0.01,0.050234270320953,0,0.600000000747904,0.050234270320953
0.02,0.100321578193141,0.0502374095191792,0.600000007931035,0.0500841686739618
0.03,0.150135480802483,0.100529235142708,0.600000042611375,0.049606245659775
0.04,0.199550276420151,0.151009527998324,0.600000150172519,0.048540748421827
0.05,0.248441321581196,0.201819123800565,0.600000380887418,0.0466221977806309
0.06,0.296685345463559,0.252648653463644,0.600000756908059,0.0440366919999146
0.07,0.344160760674576,0.302819428480915,0.600001273451625,0.0413413321936609
0.08,0.390747969661486,0.351852368231516,0.600001915333534,0.0388956014299697
0.09,0.436329665973818,0.399547853236219,0.600002665343032,0.036781812737599
0.1,0.480791129618843,0.445813535989628,0.600003506701164,0.0349775936292153
0.11,0.524020515766488,0.490571787371849,0.600004423834184,0.033448728394639
0.12,0.565909136077222,0.533735522073247,0.600005402790235,0.0321736140039747
0.13,0.606351731945332,0.575206931953382,0.600006431530497,0.0311447999919499
0.14,0.645246738970713,0.614882740571449,0.600007500031469,0.0303639983992641
0.15,0.682496541994726,0.652661966761283,0.600008600055433,0.0298345752334428
0.16,0.71800772005977,0.688454771518583,0.600009724471154,0.0295529485411872
0.17,0.751691280677929,0.722190429291515,0.600010866134476,0.0295008513864141
0.18,0.783462882821287,0.753821826923258,0.600012016531125,0.0296410558980286
0.19,0.813243048075241,0.783324811441607,0.600013164530649,0.029918236633634
0.2,0.840957359426245,0.810693049640227,0.600014295595152,0.0302643097860182
0.21,0.866536647186874,0.835930996681828,0.600015391635436,0.0306056505050458
0.22,0.889917161593766,0.859047670466485,0.600016431520432,0.0308694911272807
0.23,0.911040731647874,0.880052637685377,0.60001739212321,0.0309880939624975
0.24,0.929854909801332,0.89895426296255,0.600018249750305,0.0309006468387825
0.25,0.946313102131196,0.915759584663938,0.600018981818805,0.0305535174672583
0.26,0.960374683677081,0.930475093284586,0.600019568680667,0.0298995903924955
0.27,0.972005098657329,0.9431078696699,0.60001999552543,0.0288972289874287
0.28,0.981175945316656,0.953666755113345,0.600020254314557,0.0275091902033106
0.29,0.987865045197117,0.962163383560942,0.60002034571395,0.0257016616361752
0.3,0.99205649666368,0.968612999154378,0.600020280998323,0.0234434975093021
0.31,0.993740712555512,0.973035027777972,0.600020083904486,0.0207056847775404
0.32,0.992914441874232,0.975453387974762,0.600019792411779,0.0174610538994703
0.33,0.989580775460749,0.975896527977604,0.600019460427938,0.0136842474831452
0.34,0.983749135652734,0.974397169997766,0.600019159357825,0.00935196565496843
0.35,0.975435249955275,0.970991735492485,0.600018979530941,0.00444351446279034
0.36,0.96466110879758,0.965719419601981,0.600019031460892,-0.00105831080440077
0.37,0.95145490748881,0.958620882735569,0.600019446905277,-0.00716597524675888
0.38,0.935850972525938,0.949736536237966,0.600020379686366,-0.0138855637120276
0.39,0.917889672446027,0.939104421655868,0.600022006219417,-0.0212147492098409
0.4,0.897617313454239,0.926757724115864,0.60002452567407,-0.0291404106616245
0.41,0.875086020097299,0.912722023658621,0.600028159662702,-0.0376360035613216
0.42,0.850353601289735,0.897012475072166,0.600033151075345,-0.0466588737824313
0.43,0.823483402037148,0.879633113155861,0.600039761576569,-0.0561497111187128
0.44,0.794544141236696,0.860584161213365,0.600048269141983,-0.0660400199766686
0.45,0.763609735970041,0.839865535054734,0.600058965319057,-0.0762557990846932
0.46,0.730759112737911,0.81747881261259,0.600072152114203,-0.0867196998746789
0.47,0.696076006118253,0.7934288815897,0.600088138503646,-0.0973528754714471
0.48,0.659648745361534,0.76772528043736,0.600107236564903,-0.108076535075826
0.49,0.621570029466969,0.740383232209424,0.600129757227778,-0.118813202742455
0.5,0.581936691312376,0.71142437572658,0.600156005649395,-0.129487684414204
0.51,0.540849451437751,0.680877213172995,0.600186276227455,-0.140027761735244
0.52,0.498412662108535,0.648777310236907,0.600220847280147,-0.150364648128372
0.53,0.454734042308884,0.615167299091935,0.600259975440423,-0.160433256783051
0.54,0.409924404337849,0.580096742818343,0.600303889836383,-0.170172338480494
0.55,0.364097372702365,0.543621920981514,0.600352786157521,-0.179524548279149
0.56,0.317369096020082,0.50580559018452,0.600406820736786,-0.188436494164438
0.57,0.269857952662462,0.466716761748332,0.60046610480811,-0.19685880908587
0.58,0.221684250884082,0.426430523186662,0.600530699124937,-0.20474627230258
0.59,0.172969924197708,0.385027913077507,0.600600609143554,-0.212057988879798
0.6,0.123838222766407,0.342595842515424,0.600675780982148,-0.218757619749017
0.61,0.0744134015937163,0.299227042505389,0.60075609835959,-0.224813640911673
0.62,0.024820406300665,0.255020006908108,0.600841380695581,-0.230199600607443
0.63,-0.0248154427157797,0.21007889574541,0.600931382516132,-0.234894338461189
0.64,-0.0743687669444937,0.16451336403839,0.601025794257558,-0.238882130982884
0.65,-0.123714446442117,0.118438286446721,0.601124244496696,-0.242152732888838
0.66,-0.172727935735279,0.0719733010815576,0.601226303254178,-0.244701236816837
0.67,-0.221285578145597,0.0252394924309432,0.601331485795759,-0.24652507057654
0.68,-0.269264917744206,-0.0216361159077598,0.601439259759103,-0.247628801836446
0.69,-0.316545008148899,-0.0685222348926743,0.601549052990702,-0.248022773256225
0.7,-0.363006717385226,-0.115284907472163,0.601660261857749,-0.247721809913063
0.71,-0.40853302804316,-0.161788998632553,0.601772259815809,-0.246744029410607
0.72,-0.453009331973149,-0.207899555290815,0.60188440603856,-0.245109776682334
0.73,-0.496323718779417,-0.253483021859432,0.601996053946779,-0.242840696919985
0.74,-0.538367257384394,-0.298408305233416,0.602106559506787,-0.239958952150978
0.75,-0.579034269955914,-0.342547689661794,0.602215289200777,-0.23648658029412
0.76,-0.618222597508391,-0.3857776072131,0.602321627600788,-0.232444990295291
0.77,-0.655833856510504,-0.427979273287313,0.602424984503218,-0.227854583223191
0.78,-0.691773685854894,-0.469039198974123,0.602524801565894,-0.222734486880771
0.79,-0.725951983569961,-0.508849660759066,0.602620557443624,-0.217102322810895
0.8,-0.758283132680045,-0.547310346070652,0.602711774055115,-0.210972786609393
0.81,-0.788686215647865,-0.584324014264916,0.602798023330443,-0.204362201382949
0.82,-0.817085216862206,-0.619800003608093,0.602878931953607,-0.197285213254113
0.83,-0.843409212664205,-0.653654387527936,0.602954185610806,-0.189754825136269
0.84,-0.867592548437307,-0.685810055434511,0.60302353277365,-0.181782493002796
0.85,-0.889575002318787,-0.716196726010031,0.603086788043784,-0.173378276308756
0.86,-0.909301935124723,-0.744750900073838,0.603143835080091,-0.164551035050885
0.87,-0.926724426115272,-0.771415759047009,0.603194629122699,-0.155308667068263
0.88,-0.94179939426303,-0.79614101382397,0.603239199120087,-0.14565838043906
0.89,-0.954489704723984,-0.818882707633353,0.603277649457109,-0.135606997090631
0.9,-0.964764260248086,-0.839602975340231,0.603310161273203,-0.125161284907855
