Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
0.44,0.767062698351923,0.846485797628564,0.6,0
0.45,0.73660871981271,0.826226256534186,0.6,0
0.46,0.704355974743141,0.804364464866839,0.6,0
0.47,0.670389481102337,0.780906030846958,0.6,0
0.48,0.634798413446169,0.755861423704375,0.6,0
0.49,0.597675869495772,0.729246835590934,0.6,0
0.5,0.559118627268176,0.701084812269982,0.6,0
0.51,0.519226893401075,0.671404647473433,0.6,0
0.52,0.478104043324665,0.640242554248161,0.6,0
0.53,0.43585635395282,0.607641643468633,0.6,0
0.54,0.392592729583373,0.573651752284167,0.6,0
0.55,0.348424421713067,0.538329172035238,0.6,0
0.56,0.303464743486653,0.501736325644222,0.6,0
0.57,0.257828779511779,0.463941439132683,0.6,0
0.58,0.211633091781495,0.425018241917205,0.6,0
0.59,0.164995422454575,0.385045717504808,0.6,0
0.6,0.118034394250293,0.344107911944915,0.6,0
0.61,0.0708692092187674,0.302293793654412,0.6,0
0.62,0.0236193466506199,0.259697146553668,0.6,0
0.63,-0.0235957391097068,0.21641647001887,0.6,0
0.64,-0.07065692018388,0.172554854707248,0.6,0
0.65,-0.11744569525299,0.128219803087943,0.6,0
0.66,-0.163844487469488,0.0835229672562235,0.6,0
0.67,-0.209736939440009,0.0385797836226842,0.6,0
0.68,-0.255008204540233,-0.00649223170969571,0.6,0
0.69,-0.299545233833677,-0.0515736278106992,0.6,0
0.7,-0.343237057878836,-0.0965410273701783,0.6,0
0.71,-0.385975062723474,-0.141268701900718,0.6,0
0.72,-0.427653259400902,-0.185630039275595,0.6,0
0.73,-0.46816854626085,-0.229498882687311,0.6,0
0.74,-0.507420963487017,-0.272750727150238,0.6,0
0.75,-0.545313939174327,-0.315263766605183,0.6,0
0.76,-0.581754526361542,-0.356919790883575,0.6,0
0.77,-0.616653630438888,-0.397604936890833,0.6,0
0.78,-0.649926226375828,-0.437210302223014,0.6,0
0.79,-0.681491565240908,-0.475632432047912,0.6,0
0.8,-0.711273369513706,-0.512773691577054,0.6,0
0.81,-0.739200016718198,-0.548542537004994,0.6,0
0.82,-0.765204710937281,-0.582853697597933,0.6,0
0.83,-0.789225641799666,-0.615628280874901,0.6,0
0.84,-0.811206130562797,-0.646793811701562,0.6,0
0.85,-0.831094762948801,-0.676283808538428,0.6,0
0.86,-0.848845508424549,-0.704037842282028,0.6,0
0.87,-0.864417825651821,-0.730002020207247,0.6,0
0.88,-0.877776753868963,-0.754128830860481,0.6,0
0.89,-0.888892990001463,-0.776376939222055,0.6,0
0.9,-0.897742951335287,-0.796710936804954,0.6,0
0.91,-0.90430882362358,-0.815101050367708,0.6,0
0.92,-0.908578594534424,-0.831522801732914,0.6,0
0.93,-0.910546072384463,-0.845956221811218,0.6,0
0.94,-0.910210890140522,-0.85838594814117,0.6,0
0.95,-0.907578494708546,-0.868800914439711,0.6,0
0.96,-0.902660121566297,-0.87719402104807,0.6,0
0.97,-0.89547275483313,-0.88356178817691,0.6,0
0.98,-0.886039072906754,-0.887903994418563,0.6,0
0.99,-0.874387379833061,-0.890223303735935,0.6,0
1,-0.860551522610781,-0.890524885046889,0.6,0
1.01,-0.844570794667847,-0.888816029583248,0.6,0
1.02,-0.826489825780764,-0.885105772389738,0.6,0
1.03,-0.806358458741988,-0.879404525603738,0.6,0
1.04,-0.784231613113144,-0.871723732471119,0.6,0
1.05,-0.760169136433854,-0.862075552339996,0.6,0
1.06,-0.734235643286867,-0.850472588048249,0.6,0
1.07,-0.706500342650048,-0.836927668079442,0.6,0
1.08,-0.677036853994485,-0.82145369648574,0.6,0
1.09,-0.64592301261548,-0.804063583733177,0.6,0
1.1,-0.613240664709367,-0.784770271175771,0.6,0
1.11,-0.57907545273403,-0.763586860676056,0.6,0
1.12,-0.543516591614344,-0.740526858843768,0.6,0
1.13,-0.506656636375881,-0.715604542378774,0.6,0
1.14,-0.468591241810566,-0.688835447047956,0.6,0
1.15,-0.429418914796994,-0.660236977938552,0.6,0
1.16,-0.389240759915336,-0.629829132938356,0.6,0
1.17,-0.348160219012446,-0.597635325119429,0.6,0
1.18,-0.306282805386757,-0.563683283168604,0.6,0
1.19,-0.263715833274759,-0.528006002626482,0.6,0
1.2,-0.220568143331394,-0.490642714945234,0.6,0
1.21,-0.176949824805396,-0.451639836762712,0.6,0
1.22,-0.132971935117585,-0.411051858807697,0.6,0
1.23,-0.0887462175552202,-0.368942132917643,0.6,0
1.24,-0.0443848177989077,-0.325383517058075,0.6,0
1.25,-2.16149401401536e-16,-0.280458842098709,0.6,0
1.26,0.0442961368737949,-0.234261170335686,0.6,0
1.27,0.0883919417090589,-0.186893824045484,0.6,0
1.28,0.132176492221893,-0.138470172208298,0.6,0
1.29,0.175539873531779,-0.0891131742837463,0.6,0
1.3,0.218373453635609,-0.0389546908037299,0.6,0
1.31,0.260570155092602,0.0118654192054775,0.6,0
1.32,0.30202472224182,0.0632003850551124,0.6,0
1.33,0.342633983286579,0.114897759574069,0.6,0
1.34,0.382297106594375,0.166800762044708,0.6,0
1.35,0.420915850576841,0.218749686088939,0.6,0
1.36,0.458394806531706,0.270583329917328,0.6,0
1.37,0.494641633847782,0.322140408768578,0.6,0
1.38,0.529567286994404,0.373260913594907,0.6,0
1.39,0.563086233738736,0.423787385612975,0.6,0
1.4,0.595116664057525,0.473566082724159,0.6,0
1.41,0.625580689234516,0.522448020510339,0.6,0
1.42,0.654404530660493,0.570289877085055,0.6,0
1.43,0.681518697879869,0.616954757162906,0.6,0
1.44,0.706858155455841,0.662312816038236,0.6,0
1.45,0.730362478255188,0.706241748575217,0.6,0
1.46,0.751975994783806,0.748627151735414,0.6,0
1.47,0.771647918235012,0.789362771614702,0.6,0
1.48,0.789332464944323,0.828350647497905,0.6,0
1.49,0.804988959976823,0.865501166176712,0.6,0
1.5,0.818581929606267,0.900733039847686,0.6,0
1.51,0.830081180478643,0.933973220454024,0.6,0
1.52,0.839461865286946,0.965156762495265,0.6,0
1.53,0.84670453481831,0.994226645229532,0.6,0
