Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
12.77,0.856897851147657,0.510519121050684,0.686185188254098,0
12.78,0.874923856183692,0.526711805465108,0.686185188254098,0
12.79,0.893472636100978,0.541926045893135,0.686185188254098,0
12.8,0.87968478558246,0.556161162438632,0.686185188254098,0
12.81,0.876690571048939,0.568988496264522,0.686185188254098,0
12.82,0.874052043411336,0.580546877544705,0.686185188254098,0
12.83,0.883353339869635,0.590840202952464,0.686185188254098,0
12.84,0.884485204956691,0.600029332212914,0.686185188254098,0
12.85,0.885093529950077,0.608009252460537,0.686185188254098,0
12.86,0.854921139105477,0.614779240370631,0.686185188254098,0
12.87,0.844398849761157,0.619926351710777,0.686185188254098,0
12.88,0.822702852805553,0.623727984384156,0.686185188254098,0
12.89,0.82932001179809,0.6260393661256,0.686185188254098,0
12.9,0.794564935197108,0.62727183655237,0.686185188254098,0
12.91,0.770701099407914,0.626854163188994,0.686185188254098,0
12.92,0.775435279776909,0.624955902852877,0.686185188254098,0
12.93,0.737951993543355,0.622013206540437,0.686185188254098,0
12.94,0.711438173137612,0.617427645513038,0.686185188254098,0
12.95,0.66686682326666,0.611381568563022,0.686185188254098,0
12.96,0.652205859303416,0.603623381444771,0.686185188254098,0
12.97,0.622380289828984,0.594634959028433,0.686185188254098,0
12.98,0.574016508652234,0.584211925628686,0.686185188254098,0
12.99,0.54897009190724,0.5720905286448,0.686185188254098,0
13,0.51208232663502,0.558672298682191,0.686185188254098,0
13.01,0.485016995263307,0.543802127082254,0.686185188254098,0
13.02,0.432071166618344,0.527678585174938,0.686185188254098,0
13.03,0.41432419512631,0.509911551103827,0.686185188254098,0
13.04,0.381564536054752,0.491133969743551,0.686185188254098,0
13.05,0.320049358676365,0.471139740519071,0.686185188254098,0
13.06,0.281563110286815,0.44947884910668,0.686185188254098,0
13.07,0.244576481918202,0.426598767133698,0.686185188254098,0
13.08,0.208806168462358,0.402579302880374,0.686185188254098,0
13.09,0.158768869659912,0.377498340708752,0.686185188254098,0
13.1,0.113915001127487,0.351156238293131,0.686185188254098,0
13.11,0.0612432968231264,0.323705722927243,0.686185188254098,0
13.12,0.0197251859777585,0.295064329865456,0.686185188254098,0
13.13,-0.0159041018936916,0.265502102760574,0.686185188254098,0
13.14,-0.0492230814143337,0.235195691777292,0.686185188254098,0
13.15,-0.104205645936786,0.204256923667958,0.686185188254098,0
13.16,-0.165501538431414,0.172344425049456,0.686185188254098,0
13.17,-0.192266028071582,0.139407607354146,0.686185188254098,0
13.18,-0.240168022843544,0.106179113299524,0.686185188254098,0
13.19,-0.283724718773031,0.0723240597816342,0.686185188254098,0
13.2,-0.324794523443311,0.0379988247485809,0.686185188254098,0
13.21,-0.371895664532849,0.00332397085533676,0.686185188254098,0
13.22,-0.405876173946326,-0.0317452261697744,0.686185188254098,0
13.23,-0.449057426765365,-0.0668817399135549,0.686185188254098,0
13.24,-0.482285897997144,-0.102194544029703,0.686185188254098,0
13.25,-0.5136701213834,-0.137420263559401,0.686185188254098,0
13.26,-0.547998331258313,-0.172456653352302,0.686185188254098,0
13.27,-0.585401652282333,-0.207296425098109,0.686185188254098,0
13.28,-0.616794676734263,-0.24193555822624,0.686185188254098,0
13.29,-0.645394676948134,-0.276195805291059,0.686185188254098,0
