Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
1.19,-0.304431439445689,-0.166448937926143,0.9,0
1.2,-0.242221741035648,-0.12379441278847,0.9,0
1.21,-0.196580840996788,-0.0797816441520253,0.9,0
1.22,-0.15149692305037,-0.0355627742255732,0.9,0
1.23,-0.0931560891095334,0.00867276431131064,0.9,0
1.24,-0.0310875714236005,0.0534229890276519,0.9,0
1.25,-0.0105478032578958,0.0986841701154262,0.9,0
1.26,0.0418819811666191,0.142181861689457,0.9,0
1.27,0.101961300629346,0.185478508226779,0.9,0
1.28,0.141938665176692,0.228781676319771,0.9,0
1.29,0.202958417814315,0.270978962321305,0.9,0
1.3,0.247768954704624,0.312995943286291,0.9,0
1.31,0.30169230846194,0.353934229254463,0.9,0
1.32,0.327097665267397,0.394123635655033,0.9,0
1.33,0.386276660955906,0.432190743517231,0.9,0
1.34,0.446555135708473,0.469585726077794,0.9,0
1.35,0.463589219731239,0.506213969136895,0.9,0
1.36,0.518114135458698,0.540191245436831,0.9,0
1.37,0.57851225095678,0.573023317871668,0.9,0
1.38,0.586216050372806,0.604818688580495,0.9,0
1.39,0.6268560861909,0.633517319833916,0.9,0
1.4,0.674401281334469,0.660361201917567,0.9,0
1.41,0.714802986985138,0.685539240983874,0.9,0
1.42,0.741764120417,0.70874652013909,0.9,0
1.43,0.780167998046243,0.729509442892859,0.9,0
1.44,0.801299826575737,0.748199526226584,0.9,0
1.45,0.818516137576417,0.764263264267483,0.9,0
1.46,0.856825546199732,0.777618072806032,0.9,0
1.47,0.88451251400861,0.788954427689086,0.9,0
1.48,0.893963378217207,0.797969037561485,0.9,0
1.49,0.90551589224409,0.804159062310475,0.9,0
1.5,0.942599197437349,0.807652643205329,0.9,0
1.51,0.956006078702497,0.809256272052524,0.9,0
1.52,0.948386646907683,0.808329291077619,0.9,0
1.53,0.987977640820812,0.804350420840259,0.9,0
1.54,0.950133751625605,0.798752741795962,0.9,0
1.55,0.987279748483488,0.789432588559303,0.9,0
1.56,0.999974049917406,0.778608528082689,0.9,0
1.57,0.998063167661375,0.765676360931308,0.9,0
1.58,1.00129027222691,0.750338619876109,0.9,0
1.59,0.956944632704993,0.73285112396806,0.9,0
1.6,0.96437794227148,0.712068136631736,0.9,0
1.61,0.964808504233555,0.689522790341882,0.9,0
1.62,0.930627973008527,0.665151027027283,0.9,0
1.63,0.940303619678407,0.638187312879539,0.9,0
1.64,0.903450166864146,0.60992218661662,0.9,0
1.65,0.876122025177204,0.579297458917292,0.9,0
1.66,0.850082045228909,0.54672497061242,0.9,0
1.67,0.839940648361874,0.512400831969931,0.9,0
1.68,0.806837987062183,0.476884333377356,0.9,0
1.69,0.781377924725573,0.43975586428078,0.9,0
1.7,0.748047280884139,0.401371422741399,0.9,0
1.71,0.728707905860036,0.361699107464034,0.9,0
1.72,0.701851693678803,0.321246044797928,0.9,0
1.73,0.660496178899606,0.279984227465658,0.9,0
1.74,0.614559724236885,0.237722100310574,0.9,0
1.75,0.573138992610818,0.194516866142684,0.9,0
1.76,0.528413057327991,0.150645144419464,0.9,0
1.77,0.484798492282967,0.106192197070576,0.9,0
1.78,0.4534438371071,0.0613482559764955,0.9,0
1.79,0.402149703936413,0.0165625134999277,0.9,0
1.8,0.373917678112066,-0.0284820251863466,0.9,0
1.81,0.32164358346473,-0.0730877618638616,0.9,0
1.82,0.278543151612922,-0.117670587608738,0.9,0
1.83,0.227834040693568,-0.161864654407271,0.9,0
1.84,0.192518855517625,-0.205700585450563,0.9,0
1.85,0.127284970711996,-0.248679805739527,0.9,0
1.86,0.0732835524186674,-0.291355148977317,0.9,0
1.87,0.0298349080999353,-0.333326615395194,0.9,0
1.88,-0.0105063253124576,-0.374220860726011,0.9,0
1.89,-0.071670529212318,-0.413844884479552,0.9,0
1.9,-0.107207102775044,-0.452558619020962,0.9,0
1.91,-0.171518485725584,-0.489661261412115,0.9,0
1.92,-0.207246909283588,-0.525710140666794,0.9,0
1.93,-0.247012835483519,-0.559949519860825,0.9,0
1.94,-0.298681012233074,-0.592386410224987,0.9,0
1.95,-0.369792669364423,-0.623217738824241,0.9,0
1.96,-0.405921600049806,-0.652824913363844,0.9,0
1.97,-0.462442163441809,-0.680329278724081,0.9,0
1.98,-0.492052838600471,-0.70616085791649,0.9,0
1.99,-0.529344716620861,-0.729642854005617,0.9,0
2,-0.576226197122719,-0.75092963537284,0.9,0
2.01,-0.637296027520022,-0.77023556965909,0.9,0
2.02,-0.652138585905944,-0.787902633590601,0.9,0
2.03,-0.690275473751429,-0.802801493215339,0.9,0
2.04,-0.725019939210169,-0.815524012714311,0.9,0
2.05,-0.748001523351606,-0.826013613742555,0.9,0
2.06,-0.799810619865422,-0.834009563387425,0.9,0
2.07,-0.822651980585716,-0.840302569800332,0.9,0
2.08,-0.825014612570269,-0.844202197621495,0.9,0
2.09,-0.865036061791979,-0.845234079831747,0.9,0
2.1,-0.877997349812768,-0.844475346554422,0.9,0
2.11,-0.905728443479281,-0.84128576655345,0.9,0
2.12,-0.919010120228069,-0.836160188185412,0.9,0
2.13,-0.922460937905858,-0.828802210152459,0.9,0
2.14,-0.95107817989021,-0.819043560450148,0.9,0
2.15,-0.950002590382026,-0.807703153762765,0.9,0
2.16,-0.977311723550861,-0.794057280862685,0.9,0
2.17,-0.992385604226436,-0.779038278140912,0.9,0
2.18,-0.979113109782169,-0.76241783876038,0.9,0
2.19,-0.981963596696897,-0.743499561185557,0.9,0
2.2,-0.966934717877453,-0.722884221371531,0.9,0
2.21,-0.956716842187308,-0.700179639990235,0.9,0
2.22,-0.97232299406832,-0.675664702366798,0.9,0
2.23,-0.957551242257806,-0.650238622370403,0.9,0
2.24,-0.955070947202584,-0.623132591756724,0.9,0
2.25,-0.943480615194707,-0.594849407001072,0.9,0
2.26,-0.902623688614532,-0.565252837039684,0.9,0
2.27,-0.893875762892797,-0.533615890844492,0.9,0
2.28,-0.85014779346059,-0.501040886354121,0.9,0
2.29,-0.862390612911023,-0.466634055558152,0.9,0
2.3,-0.818169915656168,-0.432194239216992,0.9,0
2.31,-0.787097073384111,-0.396187626858502,0.9,0
2.32,-0.776360000923037,-0.359154541919566,0.9,0
2.33,-0.742444332096997,-0.321827687934766,0.9,0
2.34,-0.712616895801495,-0.283667401353482,0.9,0
2.35,-0.672188115787609,-0.244934926798039,0.9,0
2.36,-0.629918647777233,-0.205530859163753,0.9,0
2.37,-0.594381767696702,-0.165545095816694,0.9,0
2.38,-0.565124660741597,-0.125296833029021,0.9,0
2.39,-0.499911530113909,-0.0850836679795255,0.9,0
2.4,-0.470416529990579,-0.0440250797558625,0.9,0
2.41,-0.431651228139718,-0.00328161436426883,0.9,0
2.42,-0.370623576938575,0.037276733748597,0.9,0
2.43,-0.330838379223199,0.0781438618778061,0.9,0
2.44,-0.252289308908313,0.118619728533141,0.9,0
2.45,-0.246260703002151,0.15961724059136,0.9,0
2.46,-0.190754862288945,0.199096056692614,0.9,0
2.47,-0.155387059112616,0.238261775688145,0.9,0
2.48,-0.0984197960373668,0.276481136471706,0.9,0
2.49,-0.0548485433982391,0.314186550034624,0.9,0
2.5,-0.00638354155809435,0.350923204935524,0.9,0
2.51,0.060983539768114,0.386696516170107,0.9,0
2.52,0.0980010646918628,0.421828896054029,0.9,0
2.53,0.162122800891697,0.455489132681155,0.9,0
2.54,0.191350715416113,0.488193655038543,0.9,0
2.55,0.245843906851179,0.519052798902796,0.9,0
2.56,0.317628137139835,0.548543666913496,0.9,0
2.57,0.325787825300699,0.576939495171973,0.9,0
2.58,0.374302786791086,0.602796800465981,0.9,0
2.59,0.427525987838302,0.626921097155628,0.9,0
2.6,0.466199259481515,0.649342258447598,0.9,0
2.61,0.50652886802259,0.669680864585779,0.9,0
2.62,0.550747094944518,0.687937529185553,0.9,0
2.63,0.584643754108076,0.704164629404589,0.9,0
2.64,0.611085536594503,0.718135428433128,0.9,0
2.65,0.662381446829777,0.729695160119552,0.9,0
2.66,0.714176590317632,0.739337840265315,0.9,0
2.67,0.737820779902503,0.747069190779263,0.9,0
2.68,0.752930556446834,0.752344573429975,0.9,0
2.69,0.771714623232457,0.755026063452408,0.9,0
2.7,0.82972628842344,0.755223385290993,0.9,0
2.71,0.841442036720995,0.753729019817661,0.9,0
2.72,0.874464719195999,0.749692754339169,0.9,0
2.73,0.875349851358878,0.743577322680671,0.9,0
2.74,0.896950554222594,0.734835765284009,0.9,0
2.75,0.921444703279971,0.723934166069106,0.9,0
2.76,0.918088225697366,0.711001596259506,0.9,0
2.77,0.963425672313401,0.695603439889324,0.9,0
2.78,0.965163821306184,0.678735424640331,0.9,0
2.79,0.966677775464341,0.659681168853609,0.9,0
2.8,0.960912824133612,0.638543579203503,0.9,0
2.81,0.982817217011493,0.615301966287016,0.9,0
2.82,0.953940014145554,0.590578047803328,0.9,0
2.83,0.971682928313903,0.563564639836884,0.9,0
2.84,0.965345988142786,0.535239111731803,0.9,0
2.85,0.950066530020182,0.505289110042197,0.9,0
2.86,0.955953508243744,0.473686821196287,0.9,0
2.87,0.932829436040086,0.440950654609836,0.9,0
2.88,0.922575103608334,0.406695132371524,0.9,0
2.89,0.890104886384564,0.37129566270427,0.9,0
2.9,0.884235131956391,0.334499404790825,0.9,0
2.91,0.8772979679568,0.296931625916655,0.9,0
2.92,0.827171876440263,0.258717955835193,0.9,0
2.93,0.822899840956265,0.219238231680428,0.9,0
2.94,0.778797196128759,0.179464050065421,0.9,0
2.95,0.751780384417511,0.138837418948301,0.9,0
2.96,0.714157861543053,0.097818176773913,0.9,0
2.97,0.674414159516644,0.0563721621273758,0.9,0
2.98,0.645507699489355,0.0146172916116976,0.9,0
2.99,0.633789965055577,-0.0271002467444086,0.880658150797391,0
3,0.581017470514032,0.265711865157111,0.880658150797391,0
3.01,0.525158016978609,0.221832323940379,0.880658150797391,0
3.02,0.486777081644883,0.176929780145504,0.880658150797391,0
3.03,0.44778860441336,0.131453450280643,0.880658150797391,0
3.04,0.397581045752917,0.0855530081568486,0.880658150797391,0
3.05,0.351030949127916,0.0392040056362449,0.880658150797391,0
3.06,0.305925802963835,-0.00737372144224124,0.880658150797391,0
3.07,0.263653752040524,-0.0539986344401312,0.880658150797391,0
3.08,0.219366859775396,-0.100468367283496,0.880658150797391,0
3.09,0.14415941669376,-0.146663510821165,0.880658150797391,0
3.1,0.114523848337546,-0.19295054196542,0.880658150797391,0
3.11,0.0678785047873734,-0.238418296239719,0.880658150797391,0
3.12,0.0363132788167487,-0.283211353279867,0.880658150797391,0
3.13,-0.0374691479514758,-0.326935126795486,0.880658150797391,0
3.14,-0.0635474938982993,-0.370182701925412,0.880658150797391,0
3.15,-0.124300175723473,-0.412003543993497,0.880658150797391,0
3.16,-0.168684765151334,-0.452882893523174,0.880658150797391,0
3.17,-0.232090797513951,-0.492420967749237,0.880658150797391,0
3.18,-0.254024652434474,-0.530853340226576,0.880658150797391,0
3.19,-0.318335226104883,-0.567334366805432,0.880658150797391,0
3.2,-0.341947783174674,-0.602546341818357,0.880658150797391,0
3.21,-0.434511406905986,-0.635657868590449,0.880658150797391,0
3.22,-0.445845590744432,-0.667888277463294,0.880658150797391,0
3.23,-0.483944343005982,-0.697642231118731,0.880658150797391,0
3.24,-0.52234101655499,-0.72537148373512,0.880658150797391,0
3.25,-0.55806005793882,-0.751036342942207,0.880658150797391,0
3.26,-0.62351459575856,-0.774548336841945,0.880658150797391,0
3.27,-0.626358149439919,-0.796476024392384,0.880658150797391,0
3.28,-0.675919220396722,-0.815543395385007,0.880658150797391,0
3.29,-0.709764757926102,-0.832690170399002,0.880658150797391,0
3.3,-0.753645184673247,-0.847597176811405,0.880658150797391,0
3.31,-0.774295435552429,-0.860485240903301,0.880658150797391,0
3.32,-0.806638363656151,-0.870884896826766,0.880658150797391,0
3.33,-0.833113146476569,-0.879071024801977,0.880658150797391,0
3.34,-0.84785194166232,-0.884953331420849,0.880658150797391,0
3.35,-0.858975927402171,-0.888319916269574,0.880658150797391,0
3.36,-0.911281865292309,-0.889141399974247,0.880658150797391,0
3.37,-0.919420955024765,-0.888383493559547,0.880658150797391,0
3.38,-0.937722334867387,-0.885131695629384,0.880658150797391,0
3.39,-0.925211725025067,-0.879683100435507,0.880658150797391,0
3.4,-0.947997530677975,-0.871423155412987,0.880658150797391,0
3.41,-0.944843753236981,-0.861232523356561,0.880658150797391,0
3.42,-0.967603534714097,-0.848612514299142,0.880658150797391,0
3.43,-0.950864100648651,-0.834247074704954,0.880658150797391,0
3.44,-0.964625674909422,-0.817334459604078,0.880658150797391,0
3.45,-0.97847174144604,-0.798677883810203,0.880658150797391,0
3.46,-0.954860276416193,-0.778384175663319,0.880658150797391,0
3.47,-0.927031177609131,-0.755707265721642,0.880658150797391,0
3.48,-0.946753050135233,-0.730674726781836,0.880658150797391,0
3.49,-0.938813593796218,-0.704497310828998,0.880658150797391,0
3.5,-0.912205587349354,-0.676658976390114,0.880658150797391,0
3.51,-0.902000224401427,-0.646862234792535,0.880658150797391,0
3.52,-0.885840007913724,-0.615613779286072,0.880658150797391,0
3.53,-0.86319279614993,-0.582909465869682,0.880658150797391,0
3.54,-0.859676566908622,-0.548738006269427,0.880658150797391,0
3.55,-0.823712576538768,-0.513687870164547,0.880658150797391,0
3.56,-0.801673318983771,-0.477169200415815,0.880658150797391,0
3.57,-0.773023838564743,-0.439658862034156,0.880658150797391,0
3.58,-0.730898495669456,-0.401144546030115,0.880658150797391,0
3.59,-0.700142148766103,-0.361457371176274,0.880658150797391,0
3.6,-0.671477228131329,-0.32098916797341,0.880658150797391,0
3.61,-0.635931908468264,-0.279917164393891,0.880658150797391,0
3.62,-0.588604674214793,-0.23821746576979,0.880658150797391,0
3.63,-0.536306151351686,-0.195764470345938,0.880658150797391,0
3.64,-0.50945356511339,-0.152592228624131,0.880658150797391,0
3.65,-0.471931852203466,-0.109390631217046,0.880658150797391,0
3.66,-0.418098483018001,-0.0660562951800559,0.880658150797391,0
3.67,-0.38544244823312,-0.022381499431419,0.880658150797391,0
3.68,-0.337358643648113,0.0210514937566241,0.880658150797391,0
3.69,-0.291972595061833,0.0644284983476974,0.880658150797391,0
3.7,-0.246861956171597,0.107554514074196,0.880658150797391,0
3.71,-0.203617103930814,0.150286495266323,0.880658150797391,0
3.72,-0.12074154978094,0.192453589450137,0.880658150797391,0
3.73,-0.0862142435945055,0.23468040102614,0.880658150797391,0
3.74,-0.0418092916027611,0.275896423419595,0.880658150797391,0
3.75,-0.0152070411548917,0.316170557653338,0.880658150797391,0
3.76,0.0581205573226345,0.355058980964935,0.880658150797391,0
3.77,0.10132260074384,0.393305913833373,0.880658150797391,0
3.78,0.149755883708397,0.430242349481785,0.880658150797391,0
3.79,0.174991286038738,0.46585800973812,0.880658150797391,0
3.8,0.246582707482462,0.499647667351305,0.880658150797391,0
3.81,0.280080788408591,0.532333235497417,0.880658150797391,0
3.82,0.327813363760229,0.563160148291042,0.880658150797391,0
3.83,0.391074618241801,0.592297778723007,0.880658150797391,0
3.84,0.412533885757232,0.619933738284291,0.880658150797391,0
3.85,0.464840844932939,0.645287058900913,0.880658150797391,0
3.86,0.498329272186319,0.668825469091643,0.880658150797391,0
3.87,0.554254336906018,0.690188023021776,0.880658150797391,0
3.88,0.589614032634052,0.709712105335969,0.880658150797391,0
3.89,0.628540058405768,0.727023065306719,0.880658150797391,0
3.9,0.655098047786169,0.742158760746106,0.880658150797391,0
3.91,0.675543437728117,0.754902163487387,0.880658150797391,0
3.92,0.729231564293757,0.765150890683543,0.880658150797391,0
3.93,0.765422525917041,0.773450761426781,0.880658150797391,0
3.94,0.775325774343943,0.779520664375091,0.880658150797391,0
3.95,0.805775060012047,0.782952374390545,0.880658150797391,0
3.96,0.825738994903344,0.784106864935126,0.880658150797391,0
3.97,0.85540668724983,0.78284804501442,0.880658150797391,0
3.98,0.873270125078467,0.77937264936199,0.880658150797391,0
3.99,0.902609008529056,0.77353887065917,0.880658150797391,0
4,0.917476377204161,0.76558474958288,0.880658150797391,0
4.01,0.924496901726151,0.755340464228427,0.880658150797391,0
4.02,0.952512586095603,0.742751675977784,0.880658150797391,0
4.03,0.949341452069152,0.728226643529685,0.880658150797391,0
4.04,0.944770483244576,0.711352966516532,0.880658150797391,0
4.05,0.963067283969475,0.692200391223691,0.880658150797391,0
4.06,0.954350077737027,0.671224220450979,0.880658150797391,0
4.07,0.951429834981612,0.648099048357464,0.880658150797391,0
4.08,0.959587779532826,0.623023577785812,0.880658150797391,0
4.09,0.948780300509583,0.596281602529266,0.880658150797391,0
4.1,0.941435365250791,0.567691401719245,0.880658150797391,0
4.11,0.934984198733467,0.537428292771031,0.880658150797391,0
4.12,0.931190498935942,0.505630705177386,0.880658150797391,0
4.13,0.923108813131007,0.472467563339507,0.880658150797391,0
4.14,0.883913667585737,0.438003027937881,0.880658150797391,0
4.15,0.858212578629292,0.401891569992315,0.880658150797391,0
4.16,0.852100608389691,0.364485391513652,0.880658150797391,0
4.17,0.818162994789857,0.326230119538917,0.880658150797391,0
4.18,0.789682926075332,0.286839180066776,0.880658150797391,0
4.19,0.785736626276404,0.246545761145435,0.880658150797391,0
4.2,0.739574488855965,0.20587752110074,0.880658150797391,0
4.21,0.699194409116906,0.164329796086936,0.880658150797391,0
4.22,0.66891491758564,0.12214548271731,0.880658150797391,0
4.23,0.622301101337506,0.079633979405634,0.880658150797391,0
4.24,0.608435854283948,0.0366936093696844,0.880658150797391,0
4.25,0.562086899052718,-0.00601349256086073,0.880658150797391,0
4.26,0.514319940714549,-0.048845557982146,0.880658150797391,0
4.27,0.486465810383504,-0.0916756981698203,0.880658150797391,0
4.28,0.440864510740016,-0.13404337460947,0.880658150797391,0
4.29,0.401694087747318,-0.176085591435302,0.880658150797391,0
4.3,0.32939067532107,-0.217559449678615,0.880658150797391,0
4.31,0.305731542558264,-0.258858890761422,0.880658150797391,0
4.32,0.250088588252884,-0.29906847271313,0.880658150797391,0
4.33,0.232870308541081,-0.338578528625636,0.880658150797391,0
4.34,0.164537380932611,-0.376638963881758,0.880658150797391,0
4.35,0.106526408561652,-0.413974453087099,0.880658150797391,0
4.36,0.0651667267053673,-0.450306930527488,0.880658150797391,0
4.37,0.0301357917677219,-0.485255744943672,0.880658150797391,0
4.38,-0.0171155391741559,-0.518617347700052,0.880658150797391,0
4.39,-0.0717699108326679,-0.550511299103601,0.880658150797391,0
4.4,-0.117169261740921,-0.580986175460277,0.880658150797391,0
4.41,-0.174532720661532,-0.609810793592954,0.880658150797391,0
4.42,-0.208726123614542,-0.637132506968845,0.880658150797391,0
4.43,-0.259799048732084,-0.662486945058191,0.880658150797391,0
4.44,-0.30563142463054,-0.686128603078007,0.880658150797391,0
4.45,-0.350786754246392,-0.707926134718031,0.880658150797391,0
4.46,-0.394817833500986,-0.727838206712224,0.880658150797391,0
4.47,-0.441410966376672,-0.745823449057708,0.880658150797391,0
4.48,-0.490837923598209,-0.761916919332744,0.880658150797391,0
4.49,-0.520893206110282,-0.776167442960517,0.880658150797391,0
4.5,-0.582577814390895,-0.788212900496686,0.880658150797391,0
4.51,-0.605296435663021,-0.798663903483181,0.880658150797391,0
4.52,-0.644029568925907,-0.806793243140029,0.880658150797391,0
4.53,-0.6697507406596,-0.812932496539718,0.880658150797391,0
4.54,-0.701129619151634,-0.816860515880163,0.880658150797391,0
4.55,-0.753120088803418,-0.818724766458338,0.880658150797391,0
4.56,-0.773704148273302,-0.818971476974167,0.880658150797391,0
4.57,-0.802040250795295,-0.817031664704475,0.880658150797391,0
4.58,-0.821545284902839,-0.813112504093374,0.880658150797391,0
4.59,-0.830644187592411,-0.807098854431098,0.880658150797391,0
4.6,-0.867278159374203,-0.798850481047285,0.880658150797391,0
4.61,-0.881768454887712,-0.788984156090873,0.880658150797391,0
4.62,-0.892457770500568,-0.777131999041699,0.880658150797391,0
4.63,-0.920866340526432,-0.763297979446846,0.880658150797391,0
4.64,-0.904783955546042,-0.747916213547995,0.880658150797391,0
4.65,-0.936931750872761,-0.730190518447762,0.880658150797391,0
4.66,-0.965510533279261,-0.711170777238648,0.880658150797391,0
4.67,-0.955263226993668,-0.690872000586907,0.880658150797391,0
4.68,-0.972044411625154,-0.668640999095527,0.880658150797391,0
4.69,-0.96912855407966,-0.64511662061242,0.880658150797391,0
4.7,-0.937169882294693,-0.620008641911802,0.880658150797391,0
4.71,-0.956743799798736,-0.59285331109546,0.880658150797391,0
4.72,-0.942514758358878,-0.564774828732831,0.880658150797391,0
4.73,-0.932221873968564,-0.535213906877653,0.880658150797391,0
4.74,-0.923614061352424,-0.504374281266003,0.880658150797391,0
4.75,-0.924431209401469,-0.472407370332122,0.880658150797391,0
4.76,-0.901030109678501,-0.43960181415953,0.880658150797391,0
4.77,-0.863350765786724,-0.405600304099925,0.880658150797391,0
4.78,-0.857823660531604,-0.370252603763155,0.880658150797391,0
4.79,-0.81659104113784,-0.33428773905227,0.880658150797391,0
4.8,-0.797362659398156,-0.297156523137109,0.880658150797391,0
4.81,-0.781525517596112,-0.259396950251611,0.880658150797391,0
4.82,-0.744902646246515,-0.221192266114048,0.880658150797391,0
4.83,-0.715475443135934,-0.182295040418418,0.880658150797391,0
4.84,-0.665385277891683,-0.142971469610903,0.880658150797391,0
4.85,-0.659452375068698,-0.102999910402637,0.880658150797391,0
