Time_s,Signal,Predicted,EstFreq_Hz,Error
0,0,0,0.4,0
0.01,0.0502392939991648,0,0.400000000501525,0.0502392939991648
0.02,0.100341644515345,0.0502132948605531,0.400000005413599,0.0501283496547919
0.03,0.150180528203496,0.100383121992003,0.400000030448617,0.049797406211493
0.04,0.19963011249687,0.1505007697123,0.400000117613086,0.0491293427845698
0.05,0.248565573302328,0.200672771118889,0.4000003380817,0.047892802183439
0.06,0.296863410084881,0.250929764844284,0.400000757122589,0.0459336452405971
0.07,0.344401757546112,0.300936983483592,0.400001399450201,0.0434647740625205
0.08,0.391060693109916,0.350144997958018,0.400002257615903,0.0409156951518982
0.09,0.436722539439735,0.398168742045441,0.400003312063496,0.0385537973942936
0.1,0.481272161224178,0.444819987987591,0.400004540949115,0.0364521732365869
0.11,0.52459725548252,0.489990210277436,0.400005923401107,0.0346070452050841
0.12,0.566588634658123,0.533587583138284,0.400007440734213,0.0330010515198387
0.13,0.607140501786172,0.57552134407138,0.400009076996184,0.031619157714792
0.14,0.646150717042273,0.615703782585139,0.40001081901172,0.0304469344571336
0.15,0.683521055000376,0.654057377021426,0.400012655782361,0.02946367797895
0.16,0.719157451952104,0.69052210851101,0.400014577134699,0.0286353434410944
0.17,0.752970242664754,0.725059888233261,0.400016571725061,0.0279103544314934
0.18,0.784874385982105,0.757654310275671,0.400018624768687,0.0272200757064344
0.19,0.8147896787004,0.788305981901921,0.400020715994412,0.0264836967984788
0.2,0.842640957181654,0.817025566517262,0.400022818245048,0.0256153906643916
0.21,0.868358286197475,0.843827136283919,0.400024896920282,0.0245311499135559
0.22,0.891877134528979,0.868723488977792,0.40002691023739,0.0231536455511866
0.23,0.913138536881901,0.89172377990112,0.400028810156024,0.0214147569807811
0.24,0.932089241710668,0.912832988133843,0.40003054377902,0.0192562535768254
0.25,0.948681844580867,0.932052505385245,0.400032055061533,0.0166293391956223
0.26,0.962874906736159,0.94938125137426,0.400033286698139,0.0134936553618989
0.27,0.974633058573105,0.964816929812142,0.400034182092063,0.00981612876096338
0.28,0.983927087765558,0.978357218067795,0.400034687336145,0.00556986969776263
0.29,0.990734011819123,0.990000800893217,0.400034753152147,0.000733210925906502
0.3,0.995037134875511,0.999748223956314,0.400034336745862,-0.00471108908080253
0.31,0.996826088626472,1.00760257445193,0.400033403542611,-0.0107764858254588
0.32,0.996096857237149,1.01357000845443,0.400031928772819,-0.0174731512172833
0.33,0.992851786219079,1.01766014738404,0.400029898881489,-0.0248083611649571
0.34,0.987099575233652,1.01988636433271,0.400027312739368,-0.0327867890990561
0.35,0.978855254847425,1.02026597780253,0.400024182637609,-0.0414107229551051
0.36,0.968140147301197,1.0188203669643,0.400020535052128,-0.0506802196631053
0.37,0.954981811395136,1.01557501940024,0.400016411168681,-0.0605932080051041
0.38,0.939413971632365,1.01055951963327,0.40001186716493,-0.071145548000905
0.39,0.921476431803096,1.00380748458021,0.400006974251483,-0.0823310527771109
0.4,0.90121497323073,0.995356450345,0.400001818479983,-0.0941414771142701
0.41,0.878681237939975,0.985247713422305,0.399996500332718,-0.10656647548233
0.42,0.853932597045116,0.973526128345905,0.399991134114849,-0.119593531300789
0.43,0.827032004693816,0.960239863038345,0.399985847177046,-0.133207858344529
0.44,0.798047837938252,0.945440112559254,0.399980779002923,-0.147392274621002
0.45,0.767053722940864,0.929180771585909,0.399976080202004,-0.162127048645044
0.46,0.734128347956425,0.911518065779173,0.39997191145471,-0.177389717822748
0.47,0.699355263565446,0.89251014219082,0.399968442460826,-0.193154878625374
0.48,0.662822670666066,0.872216619064378,0.399965850946637,-0.209393948398312
0.49,0.624623196762354,0.85069809578966,0.399964321788039,-0.226074899027306
0.5,0.58485366111643,0.82801562441686,0.399964046306952,-0.24316196330043
0.51,0.543614829359831,0.804230145051147,0.399965221795684,-0.260615315691316
0.52,0.501011158186026,0.779401888667663,0.399968051317992,-0.278390730481637
0.53,0.457150530770952,0.753589752444526,0.399972743825737,-0.296439221673574
0.54,0.412143983591684,0.726850654638282,0.399979514615733,-0.314706671046598
0.55,0.366105425335005,0.699238878342422,0.399988586131947,-0.333133453007417
0.56,0.319151348607422,0.670805416177442,0.400000189093391,-0.35165406757002
0.57,0.271400535176262,0.641597331035558,0.400014563897502,-0.370196795859296
0.58,0.222973755487651,0.611657151381118,0.400031962212993,-0.388683395893467
0.59,0.17399346322148,0.581022323174538,0.400052648635622,-0.407028859953058
0.6,0.124583485655886,0.549724744065033,0.400076902236725,-0.425141258409147
0.61,0.0748687106241443,0.517790408832033,0.400105017789911,-0.442921698207889
0.62,0.0249747708553679,0.485239197810982,0.400137306419364,-0.460264426955614
0.63,-0.0249722735031518,0.452084841796658,0.400174086649062,-0.47705711529981
0.64,-0.0748462533797119,0.418338601371009,0.400215672453488,-0.493184854750721
0.65,-0.124521209483399,0.384017234046272,0.4002623687051,-0.508538443529671
0.66,-0.173871710415678,0.349143438799747,0.40031446620216,-0.523015149215425
0.67,-0.222773169384997,0.313745458618733,0.40037223625745,-0.53651862800373
0.68,-0.271102158724703,0.277856748962375,0.400435924909964,-0.548958907687078
0.69,-0.318736721420297,0.241515681894269,0.400505746841992,-0.560252403314566
0.7,-0.365556678859749,0.20476526457346,0.400581879102542,-0.570321943433209
0.71,-0.4114439340303,0.167652857674917,0.400664454754264,-0.579096791705217
0.72,-0.456282769396844,0.130229884703231,0.400753556574466,-0.586512654100075
0.73,-0.499960138710534,0.0925515274161869,0.400849210951122,-0.592511666126721
0.74,-0.5423659520118,0.0546764059095101,0.400951382121724,-0.59704235792131
0.75,-0.583393353109225,0.0166662444734285,0.40105996690632,-0.600059597582653
0.76,-0.622938988834954,-0.0214144737867512,0.401174790086235,-0.601524515048203
0.77,-0.660903269398153,-0.0594988592965279,0.401295600576675,-0.601404410101625
0.78,-0.697190619180708,-0.0975179703187029,0.401422068534974,-0.599672648862005
0.79,-0.731709717343587,-0.135401163958348,0.401553783536702,-0.596308553385239
0.8,-0.764373727638179,-0.173076438764833,0.40169025393932,-0.591297288873346
0.81,-0.795100516844305,-0.210470764340406,0.401830907537745,-0.584629752503899
0.82,-0.823812861285419,-0.24751039415548,0.401975093598055,-0.576302467129939
0.83,-0.850438640901774,-0.284121158767988,0.402122086334774,-0.566317482133786
0.84,-0.874911020393833,-0.320228737774247,0.402271089873743,-0.554682282619586
0.85,-0.897168616980978,-0.355758910008942,0.402421244716663,-0.541409706972036
0.86,-0.917155654354454,-0.390637782693018,0.402571635695094,-0.526517871661436
0.87,-0.934822102438452,-0.42479200133637,0.402721301371315,-0.510030101102082
0.88,-0.950123802609155,-0.458148943180479,0.402869244811307,-0.491974859428676
0.89,-0.963022578058365,-0.490636897766454,0.403014445621833,-0.472385680291911
0.9,-0.973486329025934,-0.522185238797992,0.403155873109716,-0.451301090227942
0.91,-0.981489112663464,-0.552724591809658,0.403292500387922,-0.428764520853806
0.92,-0.987011207330643,-0.582187002233223,0.403423319220862,-0.40482420509742
0.93,-0.990039161164918,-0.610506108275731,0.4035473553716,-0.379533052889187
0.94,-0.990565824804972,-0.637617322591848,0.403663684187526,-0.352948502213124
0.95,-0.988590368188528,-0.66345802607137,0.403771446139847,-0.325132342117158
0.96,-0.984118281385215,-0.687967776202959,0.403869862016971,-0.296150505182256
0.97,-0.977161359465616,-0.711088531459502,0.403958247463657,-0.266072828006114
0.98,-0.967737671447878,-0.732764892028842,0.40403602655746,-0.234972779419036
0.99,-0.955871513403525,-0.752944356041226,0.404102744122034,-0.202927157362299
1,-0.94159334584408,-0.771577589279279,0.404158076493555,-0.170015756564801
1.01,-0.924939715549797,-0.78861870525472,0.404201840481714,-0.136321010295077
1.02,-0.905953162041054,-0.804025551551627,0.40423400029184,-0.101927610489427
1.03,-0.884682108931722,-0.81776010644634,0.404254672212733,-0.0669220024853817
1.04,-0.861180740441968,-0.829788691740187,0.404264126997659,-0.0313920487017812
1.05,-0.835508863385341,-0.840081788420136,0.404262789884252,0.00457292503479456
1.06,-0.807731754981681,-0.848614508388092,0.404251238008146,0.0408827534064115
