Time_s,Signal,Predicted,EstFreq_Hz,Error
29.36,0.0561617575461689,0.054385551632925,0.801979954599216,0.00177620591324385
29.37,0.0187344888653432,0.0161157941393919,0.801886823419883,0.0026186947259513
29.38,-0.0187326155101121,-0.0221789326187824,0.801764232354236,0.00344631710867027
29.39,-0.0561449115459176,-0.0604001001634306,0.801613220069015,0.00425518861751304
29.4,-0.0934079125720552,-0.0984495832407923,0.801435167021184,0.00504167066873713
29.41,-0.130427527909821,-0.1362299513553,0.801231768908303,0.00580242344547902
29.42,-0.167110300451156,-0.173644752292265,0.801005004970671,0.00653445184110887
29.43,-0.203363642589952,-0.210598785945869,0.800757102090638,0.00723514335591693
29.44,-0.23909606991006,-0.246998367041508,0.800490495735889,0.00790229713144791
29.45,-0.274217432040051,-0.282751575635249,0.800207788783243,0.0085341435951985
29.46,-0.308639140092231,-0.317768059499625,0.799911723584255,0.00912891940739413
29.47,-0.342274390112097,-0.351959947309075,0.799605130708092,0.00968555719697811
29.48,-0.375038381974655,-0.385242049315288,0.799290879881909,0.0102036673406334
29.49,-0.406848533175614,-0.417531835826049,0.798971840558342,0.0106833026504347
29.5,-0.437624686978353,-0.448749614370639,0.798650845742886,0.0111249273922855
29.51,-0.467289314392442,-0.478818693463494,0.798330659717881,0.0115293790710518
29.52,-0.495767709474049,-0.507665533807444,0.798013950053593,0.0118978243333953
29.53,-0.522988177457151,-0.535219663746889,0.797703269889562,0.0122314862897385
29.54,-0.548882215241082,-0.561413981353882,0.797401039437013,0.0125317661127996
29.55,-0.573384683780438,-0.586185323477438,0.797109521303944,0.0128006396969998
29.56,-0.596433971943429,-0.609474198973455,0.796830810877042,0.0130402270300256
29.57,-0.617972151426418,-0.631224881111697,0.796566831120608,0.0132527296852791
29.58,-0.637945122335441,-0.651385492004497,0.796319331244798,0.0134403696690562
29.59,-0.656302749068319,-0.669908080076399,0.796089888593315,0.0136053310080796
29.6,-0.672998986156782,-0.686748691396693,0.795879913034739,0.0137497052399108
29.61,-0.687991993752044,-0.70186743549344,0.795690653111008,0.013875441741396
29.62,-0.701244242464811,-0.715228546070768,0.795523203199113,0.0139843036059567
