Time_s,Signal,Predicted,EstFreq_Hz,Error
14.2,0.7177037230253,0.749720869244505,0.800726997757244,-0.0320171462192049
14.21,0.686931016353866,0.720120862543704,0.80095145919629,-0.033189846189838
14.22,0.654426224477544,0.688676749787786,0.801196968663916,-0.0342505253102419
14.23,0.620271626497362,0.655466542466492,0.801462884512535,-0.0351949159691298
14.24,0.584553660636005,0.620572726363342,0.801748311886115,-0.0360190657273366
14.25,0.547362705482157,0.584082101240777,0.802052111232883,-0.0367193957586203
14.26,0.508792851303562,0.546085612229439,0.802372910164795,-0.0372927609258767
14.27,0.468941662007273,0.506678172110428,0.802709118659177,-0.0377365101031549
14.28,0.42790992834952,0.465958473618303,0.803058947532905,-0.0380485452687829
14.29,0.385801413019358,0.424028790866289,0.803420430048988,-0.0382273778469308
14.3,0.342722588240706,0.380994769006904,0.803791446441388,-0.0382721807661981
14.31,0.298782366556558,0.336965201294224,0.80416975106881,-0.0381828347376656
14.32,0.254091825475896,0.292051792808538,0.804553001834638,-0.0379599673326418
14.33,0.208763926679533,0.246368910242272,0.80493879144102,-0.0376049835627385
14.34,0.162913230494676,0.200033317323892,0.805324679983073,-0.0371200868292158
14.35,0.116655606359912,0.15316389567281,0.805708228337088,-0.0365082893128979
14.36,0.0701079400124424,0.10588135112717,0.806087031756878,-0.035773411114728
14.37,0.023387838137335,0.058307905862034,0.80645875306719,-0.034920067724699
14.38,-0.0233866687746638,0.0105669769092094,0.806821154834004,-0.0339536456838732
14.39,-0.0700974246101168,-0.0372171580060139,0.807172129899563,-0.0328802666041029
14.4,-0.116626446103507,-0.0849197060929902,0.807509729695537,-0.0317067400105168
14.41,-0.162856220841263,-0.132415715077381,0.807832189790381,-0.0304405057638821
14.42,-0.208670004046693,-0.179580436953385,0.808137952185709,-0.0290895670933085
14.43,-0.253952113396217,-0.226289697882618,0.808425683949534,-0.0276624155135994
14.44,-0.298588221122399,-0.272420272014085,0.808694291859156,-0.0261679491083145
14.45,-0.342465642666162,-0.317850256845518,0.80894293282049,-0.0246153858206441
14.46,-0.385473621149573,-0.36245944764502,0.809171019930295,-0.0230141735045526
14.47,-0.427503606950824,-0.406129708406718,0.809378224149784,-0.0213738985441065
14.48,-0.468449531675805,-0.448745336827546,0.809564471658809,-0.0197041948482586
14.49,-0.508208075834906,-0.490193420861874,0.809729937055863,-0.0180146549730322
14.5,-0.546678929549297,-0.530364184535089,0.809875032657416,-0.0163147450142077
14.51,-0.583765045629038,-0.569151320869628,0.81000039422788,-0.0146137247594096
14.52,-0.619372884384431,-0.60645230999192,0.810106863536656,-0.0129205743925107
14.53,-0.653412649553097,-0.64216872073627,0.810195468189712,-0.0112439288168266
14.54,-0.685798514747645,-0.676206494334418,0.810267399219123,-0.00959202041322693
14.55,-0.716448839853039,-0.708476209065765,0.810323986934795,-0.00797263078727373
14.56,-0.745286376827866,-0.738893325034718,0.810366675548588,-0.00639305179314753
14.57,-0.772238464390859,-0.767378408527952,0.810396997073376,-0.00486005586290672
14.58,-0.797237211101919,-0.793857335677335,0.810416544979598,-0.00337987542458418
14.59,-0.820219666376467,-0.818261475406604,0.810426948061576,-0.00195819096986349
14.6,-0.841127979002201,-0.840527851865006,0.810429844927279,-0.000600127137194928
14.61,-0.859909542759208,-0.86059928674483,0.810426859480672,0.000689743985622271
14.62,-0.876517128776865,-0.8784245220388,0.81041957771744,0.00190739326193534
14.63,-0.890909004294488,-0.893958323916254,0.810409526104901,0.00304931962176613
