Time_s,Signal,Predicted,EstFreq_Hz,Error
31.97,-0.333823605309771,-0.340433734294718,0.800568061013056,0.00661012898494712
31.98,-0.365778651330958,-0.373114003281587,0.800556059818485,0.00733535195062918
31.99,-0.396803407100355,-0.404842186697438,0.800543302342631,0.00803877959708288
32,-0.426819694958292,-0.435538577453359,0.800529928672788,0.00871888249506692
32.01,-0.455751900111864,-0.465126152144583,0.800516084236998,0.00937425203271897
32.02,-0.483527161113615,-0.493530751119674,0.800501918305154,0.0100035900060587
32.03,-0.510075553347599,-0.520681249708511,0.800487582496751,0.0106056963609124
32.04,-0.535330265060689,-0.546509720863657,0.800473229306918,0.0111794558029681
32.05,-0.559227765496285,-0.570951589517015,0.800459010659694,0.01172382402073
32.06,-0.581707964706848,-0.593945778968603,0.800445076495191,0.0122378142617547
32.07,-0.602714364643665,-0.615434849604713,0.800431573395475,0.0127204849610479
32.08,-0.622194201143877,-0.63536513019627,0.800418643252846,0.0131709290523927
32.09,-0.64009857645779,-0.653686841955795,0.800406421982156,0.0135882654980048
32.1,-0.656382581983715,-0.670354223294206,0.800395038274386,0.0139716413104912
32.11,-0.671005410902499,-0.685325665586225,0.800384612389694,0.0143202546837263
32.12,-0.683930460428733,-0.698563819007593,0.800375255021686,0.0146333585788598
32.13,-0.695125423423068,-0.710035684304266,0.800367066245813,0.0149102608811984
32.14,-0.704562369135988,-0.719712694213718,0.800360134560237,0.0151503250777295
32.15,-0.712217812881263,-0.727570784348367,0.800354536027148,0.0153529714671039
32.16,-0.718072774465559,-0.733590453367321,0.800350333522089,0.015517678901762
32.17,-0.722112825228592,-0.737756812279378,0.800347576098402,0.0156439870507856
32.18,-0.724328123577476,-0.740059622736859,0.800346298467511,0.015731499159383
32.19,-0.724713438927739,-0.740492833735154,0.800346520602754,0.0157793948074154
32.2,-0.723268163992841,-0.739055079519949,0.800348247305075,0.0157869155271083
32.21,-0.719996315393534,-0.735750363043475,0.800351468036452,0.0157540476499407
32.22,-0.714906522587794,-0.730587386985838,0.800356157017262,0.0156808643980442
32.23,-0.708012005151696,-0.723579530975989,0.800362273470809,0.0155675258242931
32.24,-0.699330538470902,-0.714744817399474,0.800369762013021,0.0154142789285718
32.25,-0.688884407931689,-0.704105865896025,0.800378553184195,0.0152214579643363
32.26,-0.676700351729693,-0.691689836668311,0.800388564118574,0.0149894849386175
32.27,-0.662809492442874,-0.67752836274008,0.800399699346445,0.0147188702972056
32.28,-0.647247257543926,-0.661657471317556,0.800411851722362,0.0144102137736301
32.29,-0.630053289055189,-0.64411749442267,0.800424903472037,0.0140642053674808
32.3,-0.611271342576166,-0.62495296898175,0.80043872734933,0.0136816264055845
32.31,-0.590949175941093,-0.604212526567779,0.800453187893727,0.0132633506266864
32.32,-0.569138427789764,-0.581948773010311,0.800468142777606,0.0128103452205475
32.33,-0.545894486360234,-0.558218158103732,0.800483444231515,0.0123236717434982
32.34,-0.521276348836889,-0.533080835663564,0.800498940534678,0.0118044868266753
32.35,-0.495346471611175,-0.506600514200816,0.800514477556945,0.0112540425896413
32.36,-0.468170611834504,-0.47884429850688,0.800529900337453,0.0106736866723756
32.37,-0.439817660666046,-0.449882522467153,0.800545054684463,0.0100648618011069
32.38,-0.410359468637594,-0.419788573448063,0.80055978878011,0.00942910481046905
32.39,-0.379870663578328,-0.388638708631429,0.800573954772818,0.00876804505310053
32.4,-0.348428461561456,-0.356511864845199,0.800587410343068,0.00808340328374269
32.41,-0.316112471350601,-0.323489464347327,0.800600020230237,0.00737699299672606
32.42,-0.283004492842056,-0.289655207426669,0.800611657692789,0.00665071458461308
32.43,-0.249188310012867,-0.255094858518318,0.800622205883485,0.0059065485054508
32.44,-0.214749478898694,-0.219896026672218,0.800631559122511,0.00514654777352397
32.45,-0.179775111138197,-0.184147941000413,0.800639624052584,0.00437282986221627
32.46,-0.14435365363169,-0.147941221748674,0.800646320661567,0.00358756811698391
32.47,-0.10857466487084,-0.111367647654041,0.800651583159779,0.00279298278320128
32.48,-0.0725285885056445,-0.0745199202634334,0.800655360701068,0.0019913317577889
32.49,-0.0363065247209578,-0.0374914258960689,0.800657617938774,0.00118490117511111
32.5,5.66655903350918e-15,-0.000375995937920037,0.800658335409883,0.000375995937925704
32.51,0.0362992641420455,0.0367323338436199,0.80065750974291,-0.000433069701574404
32.52,0.0724995828717466,0.0737395642789094,0.800655153687379,-0.00123998140716278
32.53,0.10850953961144,0.110551973390352,0.800651295965013,-0.00204243377891239
32.54,0.144238216889629,0.147076355933269,0.800645980945015,-0.00283813904363972
32.55,0.17959542588465,0.183220261226891,0.800639268147979,-0.00362483534224067
32.56,0.214491934081803,0.218892228635993,0.800631231584969,-0.00440029455418978
32.57,0.248839690469462,0.254002020080765,0.800621958940255,-0.00516232961130289
32.58,0.28255204770613,0.288460848973658,0.800611550607834,-0.00590880126752841
32.59,0.315543980697242,0.322181605002347,0.800600118593467,-0.00663762430510523
32.6,0.347732301030892,0.355079074201983,0.800587785295218,-0.00734677317109067
32.61,0.37903586673168,0.387070153783306,0.800574682176665,-0.00803428705162573
32.62,0.409375786803225,0.418074061207052,0.800560948347804,-0.00869827440382737
32.63,0.438675620044464,0.448012537020104,0.800546729069412,-0.00933691697564015
32.64,0.466861567638477,0.476810040992761,0.800532174197141,-0.00994847335428439
32.65,0.493862659028054,0.504393941120907,0.800517436581902,-0.0105312820928526
32.66,0.519610930610922,0.530694695079533,0.800502670443319,-0.0110837644686107
32.67,0.544041596803799,0.55564602373768,0.800488029732948,-0.0116044269338814
32.68,0.567093213045087,0.579185076365709,0.800473666503884,-0.0120918633206217
32.69,0.588707830326265,0.601252587187434,0.800459729303052,-0.0125447568611691
32.7,0.608831140862884,0.621793022948854,0.800446361602117,-0.0129618820859696
32.71,0.627412614539426,0.640754721194338,0.800433700282463,-0.0133421066549124
32.72,0.644405625785096,0.658090018959202,0.800421874189087,-0.0136843931741065
32.73,0.65976757056188,0.673755371604113,0.800411002767618,-0.0139878010422327
32.74,0.673459973171445,0.687711461533693,0.800401194797912,-0.014251488362248
32.75,0.68544858261329,0.699923296556911,0.800392547236837,-0.014474713943621
32.76,0.695703458252431,0.710360297662815,0.800385144181989,-0.0146568394103839
32.77,0.704199044582901,0.718996375999943,0.800379055967052,-0.0147973314170418
32.78,0.7109142349,0.725809998863523,0.800374338398486,-0.0148957639635225
32.79,0.715832423722865,0.730784244510485,0.800371032142019,-0.0149518207876203
32.8,0.718941547837191,0.73390684563856,0.80036916226618,-0.0149652978013692
32.81,0.720234115856663,0.7351702213836,0.800368737948741,-0.0149361055269368
32.82,0.719707226230743,0.734571497707906,0.800369752350469,-0.0148642714771625
32.83,0.717362573655676,0.732112516072732,0.80037218265901,-0.0147499424170557
32.84,0.713206443874782,0.727799830310136,0.800375990304086,-0.0145933864353536
32.85,0.707249696883553,0.721644691633451,0.800381121343393,-0.0143949947498977
32.86,0.699507738584183,0.713663021751609,0.800387507016779,-0.0141552831674262
32.87,0.690000480963639,0.70387537408091,0.800395064464389,-0.0138748931172709
32.88,0.678752290897927,0.69230688307814,0.800403697602502,-0.0135545921802126
32.89,0.665791927714231,0.678987201751575,0.800413298148873,-0.0131952740373439
32.9,0.651152469671012,0.663950427440802,0.800423746787464,-0.0127979577697899
32.91,0.634871229543722,0.647235015992884,0.800434914460548,-0.0123637864491619
32.92,0.616989659531713,0.628883684500037,0.800446663774433,-0.0118940249683235
32.93,0.597553245728726,0.608943302803293,0.800458850503369,-0.0113900570745671
32.94,0.576611392425309,0.587464774006324,0.800471325174724,-0.0108533815810149
32.95,0.554217296537758,0.564502904284192,0.800483934717236,-0.0102856077464339
32.96,0.530427812482579,0.540116262311923,0.80049652415308,-0.00968844982934391
