Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
0,-0.19430365819085,0,0.6,0
0.01,-0.0338794149648374,-0.194138045480634,0.6,0
0.02,0.0607202248632212,-0.0337743182433351,0.6,0
0.03,0.0834485460086983,0.0611845485947419,0.6,0
0.04,0.251694189796336,0.0842657401156233,0.6,0
0.05,0.0763452231464066,0.256715221079288,0.6,0
0.06,0.425098700630975,0.074720885227599,0.6,0
0.07,0.323710280678681,0.438094562084259,0.6,0
0.08,0.606726723056305,0.336098867749391,0.6,0
0.09,0.618206772619673,0.624141060596595,0.6,0
0.1,0.544947871942932,0.640967504785584,0.6,0
0.11,0.388869254923375,0.567584188038634,0.6,0
0.12,0.63945541206619,0.411995520291661,0.6,0
0.13,0.801323609697543,0.639266505514044,0.6,0
0.14,0.562374196140592,0.804592806847129,0.6,0
0.15,0.686630349680224,0.61258563772406,0.6,0
0.16,0.6766605907881,0.689057471990804,0.6,0
0.17,1.02512054925298,0.694775653587079,0.6,0
0.18,0.805356718174714,0.948402115232463,0.6,0
0.19,0.822210864561673,0.869494229200122,0.6,0
0.2,0.654403435163907,0.855186875907166,0.6,0
0.21,0.914208779868759,0.75663443764712,0.6,0
0.22,0.816404321388896,0.848424057237177,0.6,0
0.23,0.761343174469065,0.844950507959832,0.6,0
0.24,0.799247481192756,0.820089798553391,0.6,0
0.25,1.05829589253919,0.821414788373994,0.6,0
0.26,1.24754714239939,0.913004238123697,0.6,0
0.27,0.934061094980618,1.02809405299057,0.6,0
0.28,0.92647926901604,1.00665103105813,0.6,0
0.29,0.943254465657784,0.990142814654219,0.6,0
0.3,0.94169244035908,0.982646572635801,0.6,0
0.31,0.941698853909817,0.976384774857853,0.6,0
0.32,1.04037149167507,0.971141699970516,0.6,0
0.33,1.09881031725527,0.98603343690098,0.6,0
0.34,0.997808287248837,1.00681329438937,0.6,0
0.35,1.02444819917744,1.00404947920231,0.6,0
0.36,0.868344744265018,1.00500116297748,0.6,0
0.37,0.883025645824345,0.981202079917349,0.6,0
0.38,0.895990763808216,0.96313289658534,0.6,0
0.39,0.965673815696931,0.948996706240021,0.6,0
0.4,1.14305398746868,0.944719410213951,0.6,0
0.41,0.929552270238489,0.960474402923846,0.6,0
0.42,0.950657566858888,0.948558210544194,0.6,0
0.43,0.745425510818975,0.939269669521166,0.6,0
0.44,0.803322625381002,0.909032936303835,0.6,0
0.45,0.709590659474151,0.88709769710981,0.6,0
0.46,0.610781020812968,0.857629612272532,0.6,0
0.47,0.722493488099346,0.821143946028124,0.6,0
0.48,0.649918580859324,0.797543265442995,0.6,0
0.49,0.556873410556218,0.768842043418736,0.6,0
0.5,0.694213757556586,0.733821662343988,0.6,0
0.51,0.518191279285501,0.712805889580322,0.6,0
0.52,0.469728003159502,0.678030951136959,0.6,0
0.53,0.571797467880415,0.641398031717249,0.6,0
0.54,0.377146677128404,0.615322425113386,0.6,0
0.55,0.356594141264318,0.575075189881393,0.6,0
0.56,0.314258556023629,0.535676422940093,0.6,0
0.57,0.112264962780533,0.49537687147363,0.6,0
0.58,0.13450674271053,0.442009203398813,0.6,0
0.59,0.316508859038323,0.393657607700088,0.6,0
0.6,0.0130770025157502,0.361929890059481,0.6,0
0.61,-0.163427311402736,0.309722773120479,0.6,0
0.62,0.0558329643242209,0.247860156401898,0.6,0
0.63,-0.122682138050876,0.205649606582209,0.6,0
0.64,-0.14050502083329,0.153409937146386,0.6,0
0.65,-0.019550545387765,0.103218548295956,0.6,0
0.66,-0.0756504978191016,0.0646740053650484,0.6,0
0.67,-0.193252191011387,0.0248673828793888,0.6,0
0.68,-0.306563005925537,-0.020247398899889,0.6,0
0.69,-0.227311848693414,-0.0699687129986976,0.6,0
0.7,-0.328197342529283,-0.111106851583671,0.6,0
0.71,-0.39131321002993,-0.155990622016874,0.6,0
0.72,-0.599884625315962,-0.201845894937432,0.6,0
0.73,-0.568851687208638,-0.257849395213795,0.6,0
0.74,-0.402415847199219,-0.308059395498405,0.6,0
0.75,-0.520700767675989,-0.344321380848075,0.6,0
0.76,-0.610921923584503,-0.385023087350486,0.6,0
0.77,-0.550840803926651,-0.428078306863818,0.6,0
0.78,-0.659778064497579,-0.464280896847283,0.6,0
