Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
0,0.0129016493418018,0,0.6,0
0.01,0.0504275818232726,0.0128906527546369,0.6,0
0.02,0.109377940950654,0.0503900028734569,0.6,0
0.03,0.161686081899795,0.109452262105922,0.6,0
0.04,0.187121698966103,0.162298892649708,0.6,0
0.05,0.257198798224315,0.188429339235664,0.6,0
0.06,0.31153394469473,0.261382660976649,0.6,0
0.07,0.344720893737644,0.318486489867822,0.6,0
0.08,0.406978861758931,0.353061468905336,0.6,0
0.09,0.440250371748087,0.416876627174555,0.6,0
0.1,0.493862576863329,0.451227305297833,0.6,0
0.11,0.514157024007853,0.504834589040971,0.6,0
0.12,0.573141692928507,0.526194272258498,0.6,0
0.13,0.615003192871231,0.5826504178907,0.6,0
0.14,0.658261547474214,0.624891928957786,0.6,0
0.15,0.693821432958875,0.666845840035056,0.6,0
0.16,0.711188620648906,0.701911815886608,0.6,0
0.17,0.756849253285433,0.721508483295698,0.6,0
0.18,0.777421971485459,0.75884783561786,0.6,0
0.19,0.814336195191365,0.782559239452336,0.6,0
0.2,0.829372901066133,0.812641473295631,0.6,0
0.21,0.862530083262117,0.831979423505626,0.6,0
0.22,0.889036024323932,0.856719439517649,0.6,0
0.23,0.923800708232466,0.880096166302079,0.6,0
0.24,0.948129249111088,0.906099886375885,0.6,0
0.25,0.93465898219666,0.928972193079351,0.6,0
0.26,0.955016401862183,0.936769742564623,0.6,0
0.27,0.979016218843757,0.947473596833276,0.6,0
0.28,0.987639303853695,0.960640934549457,0.6,0
0.29,0.966374988946761,0.970821179162517,0.6,0
0.3,0.995017788452875,0.971529131284369,0.6,0
0.31,1.00274228624666,0.977782356066497,0.6,0
0.32,0.9942171141685,0.982909685205017,0.6,0
0.33,1.00327815123315,0.983894100381535,0.6,0
0.34,0.990939494005101,0.985176557617329,0.6,0
0.35,0.981136048006013,0.982836464521965,0.6,0
0.36,0.962578461563898,0.978217352390092,0.6,0
0.37,0.952636963331447,0.970532168315489,0.6,0
0.38,0.936414271287324,0.96169822813031,0.6,0
0.39,0.923408433776846,0.951077962482899,0.6,0
0.4,0.914514730087982,0.939400565535752,0.6,0
0.41,0.87876853139919,0.927290004128491,0.6,0
0.42,0.854145894535463,0.911771772666969,0.6,0
0.43,0.834859949832159,0.894614561042069,0.6,0
0.44,0.790981839171351,0.876573056110385,0.6,0
0.45,0.775362857662505,0.855304281086326,0.6,0
0.46,0.736889968879641,0.833931342751301,0.6,0
0.47,0.701767653911301,0.81029366187225,0.6,0
0.48,0.6637889149627,0.784950332234386,0.6,0
0.49,0.643268623211131,0.757823580418485,0.6,0
0.5,0.575577226184056,0.730611250006521,0.6,0
0.51,0.519961366558203,0.6992806866402,0.6,0
0.52,0.494836925968133,0.665265059408545,0.6,0
0.53,0.454879219383592,0.631344420645398,0.6,0
0.54,0.423087924045429,0.596306568636391,0.6,0
0.55,0.347798946814136,0.560918759777947,0.6,0
0.56,0.324116267761725,0.521793490301023,0.6,0
0.57,0.290866788296248,0.483291622006075,0.6,0
0.58,0.225788658296461,0.444653483341421,0.6,0
0.59,0.166300395556075,0.403508317131006,0.6,0
0.6,0.123260118429327,0.360506230177252,0.6,0
0.61,0.0538229773596115,0.317044899304676,0.6,0
0.62,0.028763890296759,0.271276444523923,0.6,0
0.63,-0.0181514914891765,0.226619182169552,0.6,0
0.64,-0.0621435332654891,0.181491648113382,0.6,0
0.65,-0.118751294095813,0.136190628289136,0.6,0
0.66,-0.166845209613751,0.0899111782008537,0.6,0
0.67,-0.21143359337626,0.0433713220395219,0.6,0
0.68,-0.266807336780589,-0.00310393292914002,0.6,0
0.69,-0.335104800021184,-0.050173248670621,0.6,0
0.7,-0.379696356082245,-0.0985807287996865,0.6,0
0.71,-0.414200212208724,-0.146597138919672,0.6,0
0.72,-0.453319500662169,-0.193505614998129,0.6,0
0.73,-0.497209579301706,-0.239587042823845,0.6,0
0.74,-0.552255845486721,-0.285109753904505,0.6,0
0.75,-0.583779944705466,-0.33071754343289,0.6,0
0.76,-0.627561610875717,-0.374866391171776,0.6,0
0.77,-0.649804651781142,-0.41830808575622,0.6,0
0.78,-0.710414912802363,-0.45971741065595,0.6,0
0.79,-0.731708419266372,-0.50139739836618,0.6,0
0.8,-0.77618280177856,-0.540971218643699,0.6,0
0.81,-0.797281439074409,-0.579813315399868,0.6,0
0.82,-0.810708574008373,-0.616587925909672,0.6,0
0.83,-0.828617847287616,-0.650942526384279,0.6,0
0.84,-0.878865634413295,-0.68321287935665,0.6,0
0.85,-0.892349483344581,-0.715164463659511,0.6,0
0.86,-0.922591864647273,-0.744846963078527,0.6,0
0.87,-0.94336354008831,-0.773190448669119,0.6,0
0.88,-0.956069499368125,-0.799746321840704,0.6,0
0.89,-0.95727597818424,-0.824180474721435,0.6,0
0.9,-0.962430922744779,-0.84603445200919,0.6,0
0.91,-0.970976678658501,-0.865611413495914,0.6,0
0.92,-0.991462263902747,-0.883163587463369,0.6,0
0.93,-1.00295411008691,-0.899297489567081,0.6,0
0.94,-1.01455001298166,-0.913659509552926,0.6,0
0.95,-1.00032318925057,-0.926316347735382,0.6,0
0.96,-0.970446607356322,-0.936259366444245,0.6,0
0.97,-0.995637010427016,-0.94299002589275,0.6,0
0.98,-0.963268607129259,-0.948865925753098,0.6,0
0.99,-0.948584225538582,-0.951649414600227,0.6,0
1,-0.945154407710436,-0.952176446593845,0.6,0
1.01,-0.914114181701284,-0.950972822594219,0.6,0
1.02,-0.896228003968672,-0.947085585290418,0.6,0
1.03,-0.879315511038449,-0.941120536679258,0.6,0
1.04,-0.851805839576066,-0.933201913419833,0.6,0
1.05,-0.844823948858512,-0.923033942836243,0.6,0
1.06,-0.793405527263947,-0.911435144550353,0.6,0
1.07,-0.781086041826345,-0.896907460327752,0.6,0
1.08,-0.747931804635396,-0.88092607915368,0.6,0
1.09,-0.703273778537433,-0.862827993811301,0.6,0
1.1,-0.674420844569019,-0.84229349534216,0.6,0
1.11,-0.63396022796066,-0.819952686236341,0.6,0
1.12,-0.59882644625834,-0.795469341394063,0.6,0
1.13,-0.55641859507614,-0.769099634282168,0.6,0
1.14,-0.535042090763989,-0.740653656429866,0.6,0
1.15,-0.48771549676812,-0.710943828091517,0.6,0
1.16,-0.454299407951367,-0.67910615419364,0.6,0
1.17,-0.384353102571235,-0.645710534507704,0.6,0
1.18,-0.339020524099794,-0.609479329786922,0.6,0
1.19,-0.292419014806898,-0.571388016381047,0.6,0
1.2,-0.262295951048991,-0.531458121161985,0.6,0
1.21,-0.199427012522244,-0.490402744388567,0.6,0
1.22,-0.14309549519195,-0.447018279525153,0.6,0
1.23,-0.0704083618607473,-0.40163578079295,0.6,0
1.24,-0.0527802562103602,-0.353661580836937,0.6,0
1.25,-0.00209018716995953,-0.305477603152631,0.6,0
1.26,0.0596164768402157,-0.255801313198741,0.6,0
1.27,0.105983247331608,-0.204254790392072,0.6,0
1.28,0.141429615718832,-0.151619971104017,0.6,0
1.29,0.190345259787695,-0.0985120718635917,0.6,0
1.3,0.25896840687751,-0.0444406232776963,0.6,0
1.31,0.297692782166223,0.0113990180360543,0.6,0
1.32,0.325355364786665,0.0674664957944533,0.6,0
1.33,0.38814456045211,0.123092587319222,0.6,0
1.34,0.418953217144552,0.179873659873109,0.6,0
1.35,0.461025905406101,0.2360978670937,0.6,0
1.36,0.519506525675073,0.292213422377948,0.6,0
1.37,0.555820356050952,0.348945667673076,0.6,0
1.38,0.600460576396516,0.405042931064055,0.6,0
1.39,0.62724218223924,0.460839673994403,0.6,0
1.4,0.664438119058458,0.515307889497696,0.6,0
1.41,0.721254508452684,0.56892344911963,0.6,0
1.42,0.744524996942549,0.622655022374152,0.6,0
1.43,0.783240497699123,0.674639147877007,0.6,0
1.44,0.822055020294567,0.725661681447353,0.6,0
1.45,0.829886035202028,0.775681979946393,0.6,0
1.46,0.833237614404791,0.82300754394984,0.6,0
1.47,0.893273480052236,0.867418937715205,0.6,0
1.48,0.900020927605127,0.911977010477718,0.6,0
1.49,0.907388769309021,0.953792574472224,0.6,0
1.5,0.927333909934784,0.992949728732183,0.6,0
1.51,0.954688032524777,1.03017098118157,0.6,0
1.52,0.966586418926498,1.06588340262664,0.6,0
1.53,0.951362912972922,1.09930375860918,0.6,0
1.54,0.984105460562173,1.12908578787911,0.6,0
1.55,0.984116894188776,1.15783591776255,0.6,0
1.56,0.972743854733913,1.183894226997,0.6,0
1.57,0.985632170742842,1.206780382817,0.6,0
1.58,0.980268681147855,1.22784487307718,0.6,0
1.59,0.981784329076791,1.24624174904335,0.6,0
1.6,0.956521479189609,1.26242303732909,0.6,0
1.61,0.939541676844675,1.27516932145154,0.6,0
1.62,0.938015542330817,1.2850424426254,0.6,0
1.63,0.919208129389816,1.29291899098677,0.6,0
1.64,0.913146395528928,1.29807096543834,0.6,0
1.65,0.892366054519953,1.30122956704691,0.6,0
1.66,0.859697888143754,1.30180913056941,0.6,0
1.67,0.840226716025046,1.29939660154823,0.6,0
1.68,0.824045645670221,1.29474577757981,0.6,0
1.69,0.793794585666681,1.28812121390047,0.6,0
1.7,0.758306017573378,1.2790077005679,0.6,0
1.71,0.726155833038721,1.26731356723574,0.6,0
1.72,0.683794517215475,1.25332589159424,0.6,0
1.73,0.658857021407285,1.2367423429912,0.6,0
1.74,0.612006110370363,1.2184398748572,0.6,0
1.75,0.59343073465115,1.19761740714764,0.6,0
1.76,0.545193272443719,1.17557205721457,0.6,0
1.77,0.496455987337583,1.15119257053064,0.6,0
1.78,0.459354124766427,1.12460105385041,0.6,0
1.79,0.42318879417482,1.09638712904142,0.6,0
1.8,0.346043530664417,1.06669155217014,0.6,0
1.81,0.319315665944731,1.03406393702415,0.6,0
1.82,0.276371946948912,1.00053585414165,0.6,0
1.83,0.214037757844186,0.965369024361819,0.6,0
1.84,0.173801705415881,0.927994530313583,0.6,0
1.85,0.127816389985947,0.889392079169346,0.6,0
1.86,0.0823700023109234,0.849482426379474,0.6,0
1.87,0.0295701354071967,0.808417227904152,0.6,0
1.88,-0.0227996368439012,0.766060340742859,0.6,0
1.89,-0.0588518909679203,0.722558456383358,0.6,0
1.9,-0.110634848857677,0.678468238210844,0.6,0
1.91,-0.170583170888753,0.633325547411017,0.6,0
1.92,-0.216383734466908,0.586986851406756,0.6,0
1.93,-0.274304096883288,0.540075427749118,0.6,0
1.94,-0.330189313532772,0.492301868713331,0.6,0
1.95,-0.358410769110863,0.443865242194013,0.6,0
1.96,-0.401373966657715,0.395786313617594,0.6,0
1.97,-0.447652676618228,0.347655086635575,0.6,0
1.98,-0.493000938493451,0.299451161336848,0.6,0
1.99,-0.527889684825703,0.251287233885882,0.6,0
2,-0.550906958987694,0.203556151926454,0.6,0
2.01,-0.621036691837936,0.156658913607852,0.6,0
2.02,-0.660315227867763,0.109237886689559,0.6,0
2.03,-0.678545446064921,0.062283387830449,0.6,0
2.04,-0.723492530451733,0.0164240899010945,0.6,0
2.05,-0.770904633119342,-0.0290800919509999,0.6,0
2.06,-0.804136914142482,-0.0742541317720562,0.6,0
2.07,-0.806626683435086,-0.118684157666064,0.6,0
2.08,-0.837027550044543,-0.161567818304961,0.6,0
2.09,-0.88156521664972,-0.203654724594327,0.6,0
2.1,-0.893639772813032,-0.245292023090969,0.6,0
2.11,-0.916049900492258,-0.285668001414893,0.6,0
2.12,-0.9178620429714,-0.325054176110345,0.6,0
2.13,-0.946423109111256,-0.362976254019954,0.6,0
2.14,-0.962749644489799,-0.400122938853529,0.6,0
2.15,-0.960974610957471,-0.436295621202468,0.6,0
2.16,-0.960353226053719,-0.471070236881973,0.6,0
2.17,-0.969290018554364,-0.504475711132234,0.6,0
