Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
0,-0.0056395751985004,0,0.6,0
0.01,0.044248252545163,-0.00563476836500182,0.6,0
0.02,0.0989025751832194,0.0442225737802136,0.6,0
0.03,0.153127649728158,0.0989972668089484,0.6,0
0.04,0.201192918439652,0.1537781063393,0.6,0
0.05,0.253133964403255,0.203115768998195,0.6,0
0.06,0.275008580666594,0.257283121156922,0.6,0
0.07,0.352622621552371,0.280244320858162,0.6,0
0.08,0.38230661542159,0.360709651181497,0.6,0
0.09,0.433733721793964,0.39183699747566,0.6,0
0.1,0.4809264046774,0.443852575059234,0.6,0
0.11,0.536483347460025,0.49165551680782,0.6,0
0.12,0.56792771944927,0.547037256384962,0.6,0
0.13,0.613701334954074,0.579433587685262,0.6,0
0.14,0.652847677414161,0.62334457505049,0.6,0
0.15,0.684080243808329,0.661878174771546,0.6,0
0.16,0.734766445326508,0.692883511711131,0.6,0
0.17,0.751972437869361,0.737714307737515,0.6,0
0.18,0.797119480216937,0.759993947169577,0.6,0
0.19,0.797976991170624,0.796090997901062,0.6,0
0.2,0.841583565400877,0.808029301603765,0.6,0
0.21,0.887768319011429,0.83671601039423,0.6,0
0.22,0.896680458122705,0.871898434588357,0.6,0
0.23,0.91623855068073,0.891870663901365,0.6,0
0.24,0.94572414520159,0.909783830203224,0.6,0
0.25,0.955032308027955,0.930338765268701,0.6,0
0.26,0.959094764862122,0.944825988868167,0.6,0
0.27,0.983986542008264,0.95426288459391,0.6,0
0.28,0.976326441088258,0.966899440955679,0.6,0
0.29,1.00297940049301,0.972306265442767,0.6,0
0.3,1.00920521537977,0.981822012737507,0.6,0
0.31,0.992274675373654,0.988948221247431,0.6,0
0.32,0.995423427893152,0.989401387988216,0.6,0
0.33,1.01586684754999,0.989310172949944,0.6,0
0.34,0.997707069874593,0.99188775615821,0.6,0
0.35,0.974452584713701,0.989516484320086,0.6,0
0.36,0.984140864861449,0.982715775933314,0.6,0
0.37,0.949141079733964,0.977536503079123,0.6,0
0.38,0.921250641860954,0.967175904908218,0.6,0
0.39,0.921992438367668,0.953793824360892,0.6,0
0.4,0.895981480328109,0.941559974329249,0.6,0
0.41,0.877107522563666,0.926988935819201,0.6,0
0.42,0.854584659406792,0.911279922864368,0.6,0
0.43,0.803366387735034,0.894180885063745,0.6,0
0.44,0.794598199360667,0.872939914081577,0.6,0
0.45,0.765715592627525,0.852337166102953,0.6,0
0.46,0.754048446445716,0.830286368628384,0.6,0
0.47,0.692586521507381,0.808535135564137,0.6,0
0.48,0.666593304502558,0.782493007145465,0.6,0
0.49,0.63338707287733,0.755800486416398,0.6,0
0.5,0.581388792759621,0.727879531081471,0.6,0
0.51,0.539397778052726,0.697244685261693,0.6,0
0.52,0.499617794384644,0.665009193273966,0.6,0
0.53,0.467849015443922,0.631512019158751,0.6,0
0.54,0.410812758209542,0.597529080967412,0.6,0
0.55,0.354865413996827,0.561091735510073,0.6,0
0.56,0.329992050395866,0.522519905580822,0.6,0
0.57,0.280510386299117,0.484438089029858,0.6,0
0.58,0.223429104142597,0.444941922744908,0.6,0
0.59,0.177071940125795,0.403600472113239,0.6,0
0.6,0.116998684452427,0.361396741424586,0.6,0
0.61,0.0667020746996786,0.317423114423135,0.6,0
0.62,0.0331642402751084,0.272569682192155,0.6,0
0.63,-0.028582677970608,0.22815930800279,0.6,0
0.64,-0.0850898090401418,0.182204064475295,0.6,0
0.65,-0.121783109726667,0.135238432350272,0.6,0
0.66,-0.177414321960418,0.0887749688904563,0.6,0
0.67,-0.204227071049931,0.0415434399762767,0.6,0
0.68,-0.275677249313343,-0.00437352563649934,0.6,0
0.69,-0.321782744678177,-0.0519949876362986,0.6,0
0.7,-0.370130594005086,-0.0994464857699645,0.6,0
0.71,-0.41060937692604,-0.146804128346061,0.6,0
0.72,-0.448306828504504,-0.193477453129163,0.6,0
0.73,-0.508459598351601,-0.239246039930751,0.6,0
0.74,-0.543774874327873,-0.285502726614831,0.6,0
0.75,-0.573527670980117,-0.330574029499278,0.6,0
0.76,-0.628678397842959,-0.374108099583303,0.6,0
0.77,-0.652952126919031,-0.417659156490792,0.6,0
0.78,-0.713940942164232,-0.459294395602774,0.6,0
0.79,-0.725059533856343,-0.501211097614445,0.6,0
0.8,-0.765127131788655,-0.540423535493057,0.6,0
0.81,-0.798740161029319,-0.578677480709899,0.6,0
0.82,-0.811897025622322,-0.615594879294085,0.6,0
0.83,-0.851135254529804,-0.650071511131927,0.6,0
0.84,-0.884264304572732,-0.683597518237156,0.6,0
0.85,-0.900567741647784,-0.715835945713179,0.6,0
0.86,-0.934812118255339,-0.74593296331583,0.6,0
0.87,-0.938570556509572,-0.774866880288144,0.6,0
0.88,-0.951012736122104,-0.801141548596393,0.6,0
0.89,-0.971045936839094,-0.825297475552757,0.6,0
0.9,-0.97847169975731,-0.847774256153469,0.6,0
0.91,-0.985216628940968,-0.86804094813119,0.6,0
0.92,-0.963529865104499,-0.886159830371032,0.6,0
0.93,-0.983386008786504,-0.900967953602284,0.6,0
0.94,-0.993962073454892,-0.914438112443815,0.6,0
0.95,-0.977583778471767,-0.926209418648805,0.6,0
0.96,-0.995739168135175,-0.935227275033247,0.6,0
0.97,-0.961041785921904,-0.943028841094565,0.6,0
0.98,-0.966729118472925,-0.947543399529457,0.6,0
0.99,-0.955751366330697,-0.950519262130327,0.6,0
1,-0.929093301052375,-0.951373204453941,0.6,0
1.01,-0.929357091231481,-0.949609318194598,0.6,0
1.02,-0.909501808037287,-0.946348518332475,0.6,0
1.03,-0.883783534069784,-0.940912762350115,0.6,0
1.04,-0.841851182015977,-0.933185797082596,0.6,0
1.05,-0.831026258961341,-0.922689393516544,0.6,0
1.06,-0.811528316143047,-0.910639461837601,0.6,0
1.07,-0.782244936746294,-0.896794431390154,0.6,0
1.08,-0.745128972564179,-0.880885706713548,0.6,0
1.09,-0.699664785275,-0.862721549394296,0.6,0
1.1,-0.697572903447305,-0.842095183894171,0.6,0
1.11,-0.635969463371424,-0.820592507728094,0.6,0
1.12,-0.598272608589597,-0.796197585356735,0.6,0
1.13,-0.562034951817008,-0.769824783942752,0.6,0
1.14,-0.533997284743239,-0.741591997041067,0.6,0
1.15,-0.459265187398541,-0.711855810677164,0.6,0
1.16,-0.431642400649391,-0.679006276990934,0.6,0
1.17,-0.385782146034921,-0.644811993341502,0.6,0
1.18,-0.345527188381825,-0.608672278358277,0.6,0
1.19,-0.316247069890216,-0.570863747848811,0.6,0
1.2,-0.25612328365601,-0.531878522295674,0.6,0
1.21,-0.197757648078163,-0.490605463928286,0.6,0
1.22,-0.136561240008074,-0.447179285750904,0.6,0
1.23,-0.116522160014179,-0.401557419463087,0.6,0
1.24,-0.0351160466888303,-0.355508995665494,0.6,0
1.25,0.0210035128047981,-0.306580195861316,0.6,0
1.26,0.0643242708852097,-0.255919284666356,0.6,0
1.27,0.100743928183668,-0.204185421387744,0.6,0
1.28,0.153001372798895,-0.15180497096899,0.6,0
1.29,0.203853270062033,-0.0981882259968182,0.6,0
1.3,0.238239459085678,-0.0435175716834921,0.6,0
1.31,0.266907500453552,0.0113107056898472,0.6,0
1.32,0.3389415701673,0.0658888285444303,0.6,0
1.33,0.375885212626833,0.122187377522462,0.6,0
1.34,0.450978317574987,0.178367392818058,0.6,0
1.35,0.479159959961009,0.236206699081948,0.6,0
1.36,0.505521071769822,0.293221260459655,0.6,0
1.37,0.573952153432896,0.349202148190318,0.6,0
1.38,0.604590052492061,0.406212765074732,0.6,0
1.39,0.63551504178071,0.4621797898634,0.6,0
1.4,0.677549204105944,0.51703047982271,0.6,0
1.41,0.712655974883278,0.571273644435558,0.6,0
1.42,0.757163355574916,0.624467813612284,0.6,0
1.43,0.782954807918799,0.677052751332536,0.6,0
1.44,0.808248503561793,0.727970039136087,0.6,0
1.45,0.844810479114693,0.777164009234473,0.6,0
1.46,0.852116905547246,0.825218541763526,0.6,0
1.47,0.866228100704747,0.8705460946528,0.6,0
1.48,0.915479198499555,0.913541320323709,0.6,0
1.49,0.912644337489686,0.956102996221626,0.6,0
1.5,0.940454749684164,0.995438239040012,0.6,0
1.51,0.949565169952628,1.03324437833617,0.6,0
1.52,0.957956902493354,1.06855897699445,0.6,0
1.53,0.974049065096867,1.10141025214858,0.6,0
1.54,0.988093797609428,1.1322699210394,0.6,0
1.55,1.00484524211928,1.16108848942266,0.6,0
1.56,0.987856675294429,1.18806729895059,0.6,0
1.57,0.97501346318938,1.21154818162652,0.6,0
1.58,0.973317437134319,1.23188228618481,0.6,0
1.59,0.976970382271057,1.24975825123948,0.6,0
1.6,0.980710619064638,1.26554290588719,0.6,0
1.61,0.959941900491486,1.27932712781042,0.6,0
1.62,0.924078321159331,1.29000714861417,0.6,0
1.63,0.943888903353368,1.29700541097324,0.6,0
1.64,0.89806025542261,1.3031445600456,0.6,0
1.65,0.896828251434387,1.30537935710753,0.6,0
1.66,0.869029341819891,1.30597723517076,0.6,0
1.67,0.863559897098647,1.30380158784757,0.6,0
1.68,0.804496993602012,1.30000646556786,0.6,0
1.69,0.794309581740603,1.29228209543139,0.6,0
1.7,0.749196780945033,1.28299740410044,0.6,0
1.71,0.718237990974076,1.27071789446085,0.6,0
1.72,0.686114256395303,1.25621886762601,0.6,0
1.73,0.638894065593821,1.23957731225864,0.6,0
1.74,0.610032855757639,1.22028693363248,0.6,0
1.75,0.577714126103714,1.19925896360775,0.6,0
1.76,0.531369350708247,1.17645790430977,0.6,0
1.77,0.502507312472229,1.15143079481247,0.6,0
1.78,0.459851117028363,1.12500397418128,0.6,0
1.79,0.414413938340338,1.09673130929483,0.6,0
1.8,0.366103506101519,1.06662386943531,0.6,0
1.81,0.317813220606862,1.0346919538837,0.6,0
1.82,0.27822680439994,1.00102616901957,0.6,0
1.83,0.217634958459292,0.965851091276204,0.6,0
1.84,0.158713391681072,0.928533021998484,0.6,0
1.85,0.118057641856779,0.889302207812583,0.6,0
1.86,0.0733093173334861,0.848981740583711,0.6,0
1.87,-0.00492313584376897,0.807547770777955,0.6,0
1.88,-0.0281326036583564,0.763936605827307,0.6,0
1.89,-0.0703659017659871,0.72025550042031,0.6,0
1.9,-0.108009141127947,0.675780622919405,0.6,0
1.91,-0.170137896675688,0.630757978383364,0.6,0
1.92,-0.220725206424104,0.584463058756146,0.6,0
1.93,-0.283089559307983,0.537434692729788,0.6,0
1.94,-0.312816191629143,0.489403488690418,0.6,0
1.95,-0.34881111834737,0.441584952098859,0.6,0
1.96,-0.414736430588627,0.393847088287878,0.6,0
1.97,-0.450828503062539,0.345309539688747,0.6,0
1.98,-0.498145791324155,0.297040713498919,0.6,0
1.99,-0.542994879919192,0.248756586363123,0.6,0
2,-0.596647257087992,0.200611382323692,0.6,0
2.01,-0.620094618324656,0.152410771877376,0.6,0
2.02,-0.624084906775334,0.105115827061511,0.6,0
2.03,-0.695039728684239,0.0592948917208985,0.6,0
2.04,-0.723484387469142,0.013040748161392,0.6,0
2.05,-0.764238195046479,-0.0323827844904436,0.6,0
2.06,-0.783854373627342,-0.077297419107388,0.6,0
2.07,-0.809842228045453,-0.121118651724246,0.6,0
2.08,-0.855670075658522,-0.164024017392089,0.6,0
2.09,-0.862975275486748,-0.206517601043588,0.6,0
2.1,-0.877069640729939,-0.247618800797086,0.6,0
2.11,-0.912382233971572,-0.287527910756634,0.6,0
2.12,-0.913601915764397,-0.326771438801835,0.6,0
2.13,-0.932486769221774,-0.364540146365252,0.6,0
2.14,-0.959325679232482,-0.401313509215803,0.6,0
2.15,-0.958257819135206,-0.437362431729814,0.6,0
2.16,-0.978373590224093,-0.472030906890154,0.6,0
2.17,-0.988328694655942,-0.505800010337775,0.6,0
2.18,-0.974474784385807,-0.538426777138536,0.6,0
2.19,-0.966912635984148,-0.569373638780785,0.6,0
2.2,-0.977509452865116,-0.598792962128312,0.6,0
2.21,-0.973137111072434,-0.627093284704766,0.6,0
2.22,-0.953290928397452,-0.653941463624738,0.6,0
2.23,-0.954750722308398,-0.679007145796658,0.6,0
2.24,-0.939858270381811,-0.702770283220455,0.6,0
2.25,-0.942759400364567,-0.72488273229928,0.6,0
2.26,-0.917161333546712,-0.745741353483171,0.6,0
2.27,-0.896576070490609,-0.764744541488833,0.6,0
2.28,-0.867428431283884,-0.78202319259894,0.6,0
2.29,-0.842451756218649,-0.797419581508722,0.6,0
2.3,-0.803004706852648,-0.811049385186172,0.6,0
2.31,-0.804135590443008,-0.822638711635597,0.6,0
2.32,-0.766513310941857,-0.833061136213826,0.6,0
2.33,-0.740583716829335,-0.841533045196398,0.6,0
2.34,-0.712449859405339,-0.848329040769764,0.6,0
2.35,-0.659773841521945,-0.853434000281664,0.6,0
2.36,-0.650200789312113,-0.856385146300595,0.6,0
2.37,-0.596853980870985,-0.858092076607861,0.6,0
2.38,-0.543702025395133,-0.857705200371982,0.6,0
2.39,-0.502712092380628,-0.855275907452846,0.6,0
2.4,-0.467554493479268,-0.8510912170154,0.6,0
2.41,-0.419240362118008,-0.845306507650381,0.6,0
2.42,-0.391642185942741,-0.837704096419045,0.6,0
2.43,-0.318706709640199,-0.82873098246463,0.6,0
2.44,-0.289269540255898,-0.817548941062584,0.6,0
2.45,-0.244333269928592,-0.805050758006117,0.6,0
2.46,-0.201827409320614,-0.790978130378459,0.6,0
2.47,-0.145044850699932,-0.775422625978845,0.6,0
2.48,-0.0906356652885782,-0.758158454348868,0.6,0
2.49,-0.0556085763919396,-0.739281741845972,0.6,0
2.5,-0.00358115741124764,-0.719207693267426,0.6,0
2.51,0.0422151161894124,-0.697662102578285,0.6,0
2.52,0.0975292942135512,-0.674813048716162,0.6,0
2.53,0.160218459903375,-0.650533889975316,0.6,0
2.54,0.191036295292085,-0.624742907174885,0.6,0
2.55,0.246046507557394,-0.598087411304644,0.6,0
2.56,0.280904308417953,-0.570169138342345,0.6,0
2.57,0.332469449012908,-0.541415022851994,0.6,0
2.58,0.363677270884949,-0.511569248569857,0.6,0
2.59,0.424560186156192,-0.481059943238779,0.6,0
2.6,0.482545130490329,-0.449396507101455,0.6,0
2.61,0.510883787391333,-0.416691962252071,0.6,0
2.62,0.55442362725351,-0.383542355962756,0.6,0
2.63,0.592242448653911,-0.349722314958266,0.6,0
2.64,0.633361510805316,-0.315388821921563,0.6,0
2.65,0.696688881422609,-0.280534325430357,0.6,0
2.66,0.700312045216563,-0.244813729211522,0.6,0
2.67,0.725431235586818,-0.209352200010361,0.6,0
2.68,0.774982090471032,-0.173805349522525,0.6,0
2.69,0.79648520415352,-0.13778388708662,0.6,0
2.7,0.827365047546615,-0.101836451670991,0.6,0
2.71,0.863645564007501,-0.065838858286523,0.6,0
2.72,0.866810353883071,-0.029739274678789,0.6,0
2.73,0.897681616345847,0.00583558053461419,0.6,0
2.74,0.920796308549014,0.0413399702830452,0.6,0
2.75,0.936415552184281,0.0765984484243073,0.6,0
2.76,0.932998179667873,0.111443944177158,0.6,0
2.77,0.930705708257235,0.145511195809841,0.6,0
2.78,0.976519656386615,0.178793991430196,0.6,0
2.79,0.978414602557121,0.21210726434086,0.6,0
2.8,0.960773895300614,0.244649269242322,0.6,0
2.81,0.986267639406179,0.276055444911582,0.6,0
2.82,0.969858170280649,0.307060302387749,0.6,0
2.83,0.973823388821589,0.336906291019288,0.6,0
2.84,0.963202149931881,0.365932817306147,0.6,0
2.85,0.971525597025404,0.393865444453759,0.6,0
2.86,0.949189777188722,0.42102054692708,0.6,0
2.87,0.936469617403673,0.446842120511405,0.6,0
2.88,0.910833552270908,0.471486988188359,0.6,0
2.89,0.898951887551027,0.494714255881264,0.6,0
2.9,0.872211396507037,0.516757092033556,0.6,0
2.91,0.843698017318413,0.537340263031238,0.6,0
2.92,0.84696258197882,0.556422932275498,0.6,0
2.93,0.801219811059663,0.574567727976441,0.6,0
2.94,0.795914312868353,0.590882171101293,0.6,0
2.95,0.748661424714554,0.606093712506519,0.6,0
2.96,0.700377267291979,0.619431188178781,0.6,0
