Time_s,Signal,Predicted,EstFreq_Hz,Error
0,-0.028197875992502,0,0.6,-0.028197875992502
0.01,0.020284086729156,-0.0281738418250091,0.600000000900757,0.0484579285541651
0.02,0.0931462978547166,0.020317138792785,0.600000016797665,0.0728291590619316
0.03,0.164916135826805,0.0934900448163725,0.600000091607416,0.0714260910104325
0.04,0.207444142210784,0.166257187162437,0.600000192969401,0.0411869550483475
0.05,0.271407528806963,0.210042115789865,0.600000560431716,0.0613654130170984
0.06,0.187589262993444,0.276468731626807,0.600000459294682,-0.0888794686333631
0.07,0.385506077577404,0.189390477203511,0.600003382423026,0.196115600373893
0.08,0.347290304668289,0.392514021633638,0.600002782204,-0.0452237169653485
0.09,0.421778451210878,0.355920690382577,0.600004021479463,0.0658577608283011
0.1,0.479543378490287,0.429614707443145,0.600005185184702,0.0499286710471419
0.11,0.584027715370044,0.488378734029569,0.600008088621998,0.095648981340475
0.12,0.573284058613854,0.591551079345481,0.600007528025553,-0.0182670207316274
0.13,0.639944667625679,0.5865086500422,0.600009366947255,0.0534360175834787
0.14,0.679635518901714,0.646666414405265,0.600010577196837,0.0329691044964487
0.15,0.68631699904014,0.687190230392813,0.600010544726679,-0.000873231352673365
0.16,0.797202418824124,0.697877298447862,0.600014588109807,0.099325120376262
0.17,0.747981218687789,0.786258769839841,0.600013080134623,-0.0382775511520521
0.18,0.846099857156269,0.769324211690077,0.600016195092966,0.0767756454661924
0.19,0.730726241051519,0.830559631964779,0.60001243083981,-0.0998333909132605
0.2,0.837353998277771,0.778819648432714,0.600014607592589,0.0585343498450569
0.21,0.965408450267244,0.819719131669082,0.600019971561907,0.145689318598162
0.22,0.915893752497609,0.901215867521149,0.600020477189619,0.0146778849764604
0.23,0.928638605876047,0.914922181598027,0.60002091023234,0.0137164242780201
0.24,1.00026375916528,0.926697973340062,0.600022989308657,0.0735657858252183
0.25,0.980434161816308,0.95986386481522,0.600023488662129,0.0205702970010885
0.26,0.943974197365972,0.971140127393378,0.600022947970157,-0.0271659300274062
0.27,1.0214004757489,0.965609548508141,0.600023774436523,0.0557909272407588
0.28,0.945923854379061,0.984028850280619,0.600023406962456,-0.0381049959015581
0.29,1.05196095518858,0.974917218413958,0.600023667532125,0.0770437367746218
0.3,1.06587753739682,0.994037878711634,0.600023419539838,0.0718396586851855
0.31,0.97406902236238,1.00938820468923,0.600023773544296,-0.0353191823268542
0.32,0.99272971051716,0.999889864025106,0.600023896539123,-0.00716015350794608
0.33,1.10792709287366,0.995439372949913,0.600021005790103,0.112487719923747
0.34,1.04013704843836,1.01162428274769,0.600020034131975,0.0285127656906712
0.35,0.956841904178801,1.01116391528053,0.600022329132501,-0.0543220111017255
0.36,1.04814373510245,0.996424829318502,0.600019666792928,0.0517189057839478
0.37,0.925778153089274,0.996709801498579,0.600023947964808,-0.0709316484093053
0.38,0.84859732277531,0.97878317666794,0.600032971634031,-0.13018585389263
0.39,0.924056464625956,0.952944812042782,0.600035252796794,-0.0288883474168261
0.4,0.875047508717624,0.939383796280213,0.600040971331226,-0.0643362875625888
0.41,0.870812661058429,0.921024511125349,0.600045949417984,-0.0502118500669204
0.42,0.857192908853494,0.903640210709813,0.600051044857769,-0.0464473018563194
0.43,0.708703919899909,0.885970679257753,0.600072527997596,-0.177266759357844
0.44,0.78079964505033,0.854352245047388,0.600082266573792,-0.0735525999970578
0.45,0.760363071374169,0.83251702483708,0.600092647034108,-0.0721539534629113
0.46,0.833728840402881,0.810140171038175,0.600089001435565,0.0235886693647062
0.47,0.665511553275122,0.796007567880156,0.600110821184085,-0.130496014605034
0.48,0.681675839848527,0.767012088911809,0.600126136619103,-0.0853362490632821
0.49,0.668442577337233,0.741402853514546,0.600140122483214,-0.0729602761773128
0.5,0.567529319332382,0.716204391429285,0.600170644043827,-0.148675072096903
0.51,0.522529572824308,0.68377750393039,0.600205996993816,-0.161247931106082
0.52,0.494044339179117,0.649615313056564,0.600242272389482,-0.155570973877447
0.53,0.510642954135805,0.615277796861568,0.600268020272671,-0.104634842725763
0.54,0.405487856680976,0.584530798925708,0.600314668541029,-0.179042942244732
0.55,0.309905368644114,0.547126733084107,0.600380205705266,-0.237221364439993
0.56,0.373354857549641,0.504431671059706,0.600418134460886,-0.131076813510065
0.57,0.316949790790534,0.469571393704162,0.600464343932084,-0.152621602913628
0.58,0.225250498762384,0.432534162835192,0.600530112686481,-0.207283664072808
0.59,0.189385847743055,0.390788704656412,0.600596841895041,-0.201402856913357
0.6,0.0866594796385891,0.349015617059852,0.600687759394824,-0.262356137421263
0.61,0.0340355310018157,0.302200136911525,0.60078467795404,-0.26816460590971
0.62,0.0659221179540703,0.254511226670155,0.600855130604939,-0.188589108716084
0.63,-0.0430242958404326,0.212326131663996,0.600953924982815,-0.255350427504428
0.64,-0.126064031681861,0.165021538539252,0.601070481137533,-0.291085570221113
0.65,-0.110830710699742,0.114887194378058,0.60116332801899,-0.2257179050778
0.66,-0.19158476813938,0.0692167992047159,0.601273463755972,-0.260801567344096
0.67,-0.130042677709666,0.0209994978283249,0.601338323160058,-0.151042175537991
0.68,-0.293977611667903,-0.0195738833304592,0.601458713722352,-0.274403728337444
0.69,-0.333966837709698,-0.0685082300128143,0.601577285698253,-0.265458607696884
0.7,-0.388426254586433,-0.116706135058932,0.601700518580454,-0.271720119527501
0.71,-0.407271148509,-0.165099228151326,0.601811528468831,-0.242171920357674
0.72,-0.416403064935145,-0.211213417981717,0.60190614277818,-0.205189646953428
0.73,-0.542457436915869,-0.254477985658423,0.602039865196165,-0.287979451257446
0.74,-0.549410563592165,-0.302550293775532,0.602154710177873,-0.246860269816633
0.75,-0.534064942463684,-0.347420055202066,0.602241205023225,-0.186644887261618
0.76,-0.651636033874982,-0.387829033587394,0.602363013338449,-0.263807000287588
0.77,-0.62114755700254,-0.432185728727377,0.60244938878202,-0.188961828275163
0.78,-0.780942234098326,-0.471156898114934,0.602589769786368,-0.309785335983392
0.79,-0.698458799907367,-0.516338997119693,0.602670882077628,-0.182119802787674
0.8,-0.76814074839056,-0.553057141171174,0.602764799257199,-0.215083607219386
0.81,-0.813298737769374,-0.590554599767018,0.602859799770178,-0.222744138002356
0.82,-0.76423368296993,-0.627301608427232,0.602916435550421,-0.136932074542698
0.83,-0.853921709041923,-0.658100398525258,0.602994780943146,-0.195821310516665
0.84,-0.92167744128833,-0.69077554035018,0.603083791435861,-0.23090190093815
0.85,-0.914164240315011,-0.723928012746524,0.603153965580418,-0.190236227568487
0.86,-1.00543797385888,-0.753558099607184,0.603242487694713,-0.251879874251696
0.87,-0.95356437279405,-0.784807263446355,0.603298454169504,-0.168757109347695
0.88,-0.954568470173902,-0.810427800475265,0.603343170247021,-0.144140669698637
0.89,-1.00313937196201,-0.83331888203049,0.603392030246393,-0.16982048993152
0.9,-0.998413182682815,-0.855838498527635,0.603429621970173,-0.14257468415518
0.91,-1.00012669405098,-0.875490714109997,0.603459314094414,-0.124635979940984
0.92,-0.869604496199924,-0.892708434689314,0.603454448981372,0.0231039384893902
0.93,-0.956773399272851,-0.901827150339493,0.603464477559664,-0.0549462489333575
0.94,-1.00754706805457,-0.912714066578593,0.603479054771474,-0.0948330014759771
0.95,-0.933557419604726,-0.923639569611497,0.603480278352043,-0.00991784999322864
0.96,-1.04222271513501,-0.929423054173877,0.603490745832386,-0.112799660961133
0.97,-0.896563491747054,-0.937708467458492,0.603488262765984,0.0411449757114377
0.98,-0.962694906573115,-0.938250197854138,0.603488936791446,-0.0244447087189765
0.99,-0.955270778039389,-0.93971123910842,0.60348884339333,-0.0155595389309693
1,-0.879093121885555,-0.939191259958871,0.603491293184296,0.060098138073316
1.01,-0.947026593958217,-0.934205600126071,0.603490323714626,-0.0128209938321459
1.02,-0.923696392022222,-0.930293739562209,0.603491057270536,0.00659734753998686
1.03,-0.880189234622029,-0.924052496600533,0.603497530287119,0.0438632619785041
1.04,-0.764532948312012,-0.914859038900609,0.603525386823456,0.150326090588597
1.05,-0.813095841265341,-0.90027001646197,0.603544815301617,0.0871741751966294
1.06,-0.826714560788509,-0.886317557554605,0.60356034260341,0.0596029967660964
1.07,-0.799544696199242,-0.871754336050549,0.603581903280211,0.0722096398513071
1.08,-0.741047679481964,-0.855185662546297,0.603620412261782,0.114137983064333
1.09,-0.648322760667771,-0.835591668421609,0.603691074577675,0.187268907753838
1.1,-0.779631111537726,-0.811864526345271,0.60370446191011,0.0322334148075453
1.11,-0.620193896065336,-0.792020057553115,0.603782720310844,0.171826161487779
