Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
36.14,-0.359416399036215,-0.407704761010523,-0.306842056307203,0
36.15,-0.346524826198675,-0.406748726412045,-0.306842056307203,0
36.16,-0.290482962111971,-0.405494941217327,-0.306842056307203,0
36.17,-0.273104767566338,-0.403330074635359,-0.306842056307203,0
36.18,-0.252643044660238,-0.400832101297721,-0.306842056307203,0
36.19,-0.203000666236966,-0.397966053733366,-0.306842056307203,0
36.2,-0.15985351979662,-0.39433101256856,-0.306842056307203,0
36.21,-0.144183828570143,-0.390039723849835,-0.306842056307203,0
36.22,-0.094247158760162,-0.385492273863745,-0.306842056307203,0
36.23,-0.0643681756216773,-0.380223588424121,-0.306842056307203,0
36.24,-0.0535536625855086,-0.374528853412731,-0.306842056307203,0
36.25,-0.00118774673776373,-0.368679213535778,-0.306842056307203,0
36.26,0.0453524773158632,-0.362118780123422,-0.306842056307203,0
36.27,0.0650661835442625,-0.354946079219905,-0.306842056307203,0
36.28,0.11550103917054,-0.347535400103766,-0.306842056307203,0
36.29,0.122402318726693,-0.339488284605476,-0.306842056307203,0
36.3,0.193928824886477,-0.331393541772656,-0.306842056307203,0
36.31,0.207909376558936,-0.322411838293113,-0.306842056307203,0
36.32,0.241632657066488,-0.313311954947094,-0.306842056307203,0
36.33,0.279447405056999,-0.303844199616199,-0.306842056307203,0
36.34,0.302523965441369,-0.293966906009543,-0.306842056307203,0
36.35,0.328167535702922,-0.28387822335446,-0.306842056307203,0
36.36,0.371789133836006,-0.273551971660739,-0.306842056307203,0
36.37,0.406932694990316,-0.262770171394452,-0.306842056307203,0
36.38,0.413140662594733,-0.251650366037977,-0.306842056307203,0
36.39,0.456643044812055,-0.24055873118453,-0.306842056307203,0
36.4,0.482100604851972,-0.229037523911928,-0.306842056307203,0
36.41,0.499251286708442,-0.217317727298822,-0.306842056307203,0
36.42,0.531925191995408,-0.205505192316509,-0.306842056307203,0
36.43,0.54511915099925,-0.193415294345996,-0.306842056307203,0
36.44,0.576443437807498,-0.181288260709809,-0.306842056307203,0
36.45,0.57530975207656,-0.168908924602467,-0.306842056307203,0
36.46,0.582418735219312,-0.156668156898855,-0.306842056307203,0
36.47,0.62187382246729,-0.144465786949812,-0.306842056307203,0
36.48,0.631628482235912,-0.131920932278991,-0.306842056307203,0
36.49,0.638652243568686,-0.119388111651263,-0.306842056307203,0
36.5,0.656222721766881,-0.106898916975315,-0.306842056307203,0
36.51,0.684177413302675,-0.0943300920218281,-0.306842056307203,0
36.52,0.687896229617413,-0.0815629697800659,-0.306842056307203,0
36.53,0.69970891406471,-0.0688802425849737,-0.306842056307203,0
36.54,0.679928195436136,-0.0561874061440706,-0.306842056307203,0
36.55,0.706113993770215,-0.0438463583580601,-0.306842056307203,0
36.56,0.679529933544276,-0.0313264999889607,-0.306842056307203,0
36.57,0.693736016482268,-0.0192317431096953,-0.306842056307203,0
36.58,0.684198023115637,-0.00709222693288279,-0.306842056307203,0
36.59,0.693338207772309,0.0048219282819045,-0.306842056307203,0
36.6,0.673313627220515,0.0167252629835161,-0.306842056307203,0
