timestamp,rigid_body_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
-1,1,-0.6888609528541565,1.489946961402893,0.11977959424257278,-0.007566816173493862,0.9999673366546631,-0.0006537379813380539,0.0027654387522488832
-1,2,-0.694973886013031,0.4684683680534363,0.13911189138889313,0.01674039103090763,0.7962160706520081,0.06539347022771835,0.6012347936630249
-1,1,-0.6880411505699158,1.4879984855651855,0.11960654705762863,-0.006488330662250519,0.9999767541885376,-0.0006873631500639021,0.0019878363236784935
-1,2,-0.6988314390182495,0.46630725264549255,0.13676820695400238,0.020341165363788605,0.7966656684875488,0.06674512475728989,0.6003791689872742
-1,1,-0.6874033808708191,1.486039638519287,0.11934886872768402,-0.005887926090508699,0.9999823570251465,-0.0005064768483862281,0.0005732416175305843
-1,2,-0.7025966644287109,0.4641147255897522,0.13413956761360168,0.020663587376475334,0.8004347085952759,0.06683516502380371,0.5953238010406494
-1,1,-0.6867954730987549,1.4841902256011963,0.11910291016101837,-0.005065775942057371,0.9999865293502808,-0.0011091179912909865,-0.00025563978124409914
-1,2,-0.7064208984375,0.4622269570827484,0.13137054443359375,0.022557998076081276,0.8090699911117554,0.06430079787969589,0.5837485790252686
-1,1,-0.6857422590255737,1.4820711612701416,0.11901448667049408,-0.004504440352320671,0.9999836683273315,-0.0034093130379915237,0.0009380886913277209
-1,2,-0.7092893719673157,0.4608830511569977,0.12851601839065552,0.022648530080914497,0.8131981492042542,0.05968670919537544,0.5784749984741211
-1,1,-0.6846702098846436,1.479996919631958,0.11888613551855087,-0.005040543619543314,0.9999778270721436,-0.003951534628868103,0.001830470748245716
-1,2,-0.7127745151519775,0.45900505781173706,0.12564927339553833,0.02326125092804432,0.8267928957939148,0.05671083182096481,0.5591567754745483
-1,1,-0.6837834715843201,1.4781097173690796,0.11871204525232315,-0.006208915263414383,0.9999680519104004,-0.004257117863744497,0.0026965884026139975
-1,2,-0.716575026512146,0.45649453997612,0.1236284151673317,0.02498466521501541,0.8442188501358032,0.05550461262464523,0.532531201839447
-1,1,-0.6830211281776428,1.4763662815093994,0.11865851283073425,-0.0058473930694162846,0.9999716281890869,-0.0039392136968672276,0.0026476059574633837
-1,2,-0.7187826037406921,0.45543330907821655,0.12180078774690628,0.02811894379556179,0.8498538136482239,0.05447933077812195,0.5234403610229492
-1,1,-0.6820122003555298,1.4745477437973022,0.11848784983158112,-0.004246401134878397,0.9999741911888123,-0.004880642052739859,0.003136435290798545
-1,2,-0.7212797403335571,0.45404577255249023,0.12037088721990585,0.03414858505129814,0.8612715601921082,0.05781761556863785,0.5036887526512146
-1,1,-0.6814011335372925,1.4731472730636597,0.11817766726016998,-0.0026223957538604736,0.9999818205833435,-0.0048485067673027515,0.0024714104365557432
-1,2,-0.723828136920929,0.4524323046207428,0.11916683614253998,0.04168694093823433,0.8708969354629517,0.060597214847803116,0.48593100905418396
-1,1,-0.6806759834289551,1.4717642068862915,0.11802217364311218,-0.0019799876026809216,0.9999885559082031,-0.004036233760416508,0.0016732802614569664
-1,2,-0.7259048819541931,0.45102912187576294,0.11817032843828201,0.04860510304570198,0.878577709197998,0.062457453459501266,0.47099676728248596
-1,1,-0.679839015007019,1.4702260494232178,0.11807156354188919,-0.0011710083344951272,0.9999967813491821,-0.0019543208181858063,0.001173582742922008
-1,2,-0.7279893159866333,0.4496322274208069,0.11654234677553177,0.05266464129090309,0.887279212474823,0.06097462400794029,0.4541410803794861
-1,1,-0.6790280938148499,1.468552827835083,0.11804992705583572,-0.0011718622408807278,0.9999960660934448,-0.001309345941990614,0.0021919587161391973
-1,2,-0.7298282980918884,0.4482871890068054,0.11476145684719086,0.05546260252594948,0.896935760974884,0.05742095038294792,0.43489426374435425
-1,1,-0.6785155534744263,1.4671326875686646,0.11797671765089035,-0.0023884365800768137,0.999995231628418,0.0012937526917085052,0.0014824648387730122
-1,2,-0.7319408655166626,0.4472128450870514,0.11299629509449005,0.058340538293123245,0.9059518575668335,0.05387144908308983,0.41586729884147644
-1,1,-0.678025484085083,1.46578049659729,0.11805317550897598,-0.0023452946916222572,0.9999889135360718,0.004020910244435072,0.0008368593407794833
-1,2,-0.7341896891593933,0.44607433676719666,0.11126938462257385,0.05892229080200195,0.9143162965774536,0.04790779948234558,0.3978175222873688
-1,1,-0.6774365901947021,1.4644931554794312,0.11810766905546188,-0.002611141186207533,0.9999784231185913,0.00600488530471921,0.0005200909799896181
-1,2,-0.7360756993293762,0.44521287083625793,0.10930047184228897,0.058626219630241394,0.9244933128356934,0.04172339290380478,0.37434515357017517
-1,1,-0.6770905256271362,1.4634513854980469,0.11828199774026871,-0.00349202542565763,0.9999637007713318,0.007778978440910578,5.9064757806481794e-05
-1,2,-0.7370403409004211,0.4439384341239929,0.10765106230974197,0.06362655013799667,0.9348291754722595,0.04205910488963127,0.34681013226509094
-1,1,-0.6765914559364319,1.4624489545822144,0.11838230490684509,-0.004717129282653332,0.9999502897262573,0.008763439022004604,-0.0007292182999663055
-1,2,-0.7375099658966064,0.44360893964767456,0.10704003274440765,0.0720667615532875,0.9462190866470337,0.03785334900021553,0.31311842799186707
-1,1,-0.6760621070861816,1.4617323875427246,0.11850413680076599,-0.0034809329081326723,0.9999560117721558,0.008595762774348259,-0.0014246838400140405
-1,2,-0.7375255227088928,0.44306012988090515,0.10655596852302551,0.07936757057905197,0.95583176612854,0.041287943720817566,0.27996766567230225
-1,1,-0.6754634976387024,1.4610188007354736,0.11875560879707336,-0.0028391617815941572,0.9999592900276184,0.008084872737526894,-0.0028355673421174288
-1,2,-0.7376669645309448,0.4426504373550415,0.10599967837333679,0.08461566269397736,0.9661328792572021,0.045566245913505554,0.23948143422603607
-1,1,-0.6750240325927734,1.4605422019958496,0.1190229207277298,-0.0026671732775866985,0.999961256980896,0.007428498473018408,-0.0039192805998027325
-1,2,-0.7375813126564026,0.4421965777873993,0.10533209890127182,0.08873473852872849,0.9739517569541931,0.04759082943201065,0.20317326486110687
-1,1,-0.6746109127998352,1.460236668586731,0.11951414495706558,-0.0018975191051140428,0.9999570250511169,0.0076920343562960625,-0.004820199217647314
-1,2,-0.7372294068336487,0.44205042719841003,0.10441771149635315,0.08983613550662994,0.9791308641433716,0.04680595174431801,0.17618568241596222
-1,1,-0.6742376089096069,1.4600670337677002,0.1201210543513298,-0.0005323365912772715,0.999944806098938,0.008670584298670292,-0.005911439657211304
-1,2,-0.7359778881072998,0.441675066947937,0.10361535847187042,0.09083829075098038,0.9828360676765442,0.045359015464782715,0.1540268063545227
-1,1,-0.6741126775741577,1.4599277973175049,0.12069477885961533,-0.0007912760484032333,0.9999250769615173,0.009676126763224602,-0.007453958038240671
-1,2,-0.7346445322036743,0.44099071621894836,0.10283109545707703,0.09109428524971008,0.9860173463821411,0.04572945460677147,0.13183505833148956
-1,1,-0.6741372346878052,1.459794521331787,0.12133050709962845,-0.0015258751809597015,0.999903678894043,0.0102938087657094,-0.009184280410408974
-1,2,-0.7331494092941284,0.440937340259552,0.10203292965888977,0.09314651042222977,0.9887623190879822,0.048124197870492935,0.1065690815448761
-1,1,-0.6738208532333374,1.4596805572509766,0.12209613621234894,-0.0005534570664167404,0.9999125599861145,0.008720608428120613,-0.009928340092301369
-1,2,-0.7313838005065918,0.4410068690776825,0.10159450024366379,0.09259726852178574,0.9915980100631714,0.049657192081213,0.07545453310012817
-1,1,-0.6728017926216125,1.4596021175384521,0.12285718321800232,0.0002517667890060693,0.9999571442604065,0.005038048140704632,-0.007764291018247604
-1,2,-0.7294471263885498,0.4405277967453003,0.10222114622592926,0.08895821869373322,0.9941030144691467,0.04543541744351387,0.04220413416624069
-1,1,-0.6727585792541504,1.4600791931152344,0.12358617782592773,0.0005717528983950615,0.9999458193778992,0.004292978905141354,-0.009476782754063606
-1,2,-0.7275983691215515,0.4405685365200043,0.10222888737916946,0.085429847240448,0.9953045845031738,0.04217347875237465,0.01708749495446682
-1,1,-0.6726943850517273,1.4606032371520996,0.12446591258049011,0.0007113753235898912,0.9999341368675232,0.0033549368381500244,-0.010961102321743965
-1,2,-0.7255972623825073,0.440941721200943,0.10205069184303284,0.0823574960231781,0.9957554936408997,0.04008498787879944,-0.00902214553207159
-1,1,-0.6722010374069214,1.4610108137130737,0.1253640204668045,0.0012681790394708514,0.9999432563781738,0.000131510867504403,-0.010575637221336365
-1,2,-0.7232805490493774,0.44131723046302795,0.10210900753736496,0.07978826761245728,0.9953294992446899,0.03885052353143692,-0.0379972904920578
-1,1,-0.6722593307495117,1.4618864059448242,0.12626150250434875,0.0015365210128948092,0.9999165534973145,-0.001181153696961701,-0.012778323143720627
-1,2,-0.7207575440406799,0.4420605003833771,0.10250595211982727,0.07860022783279419,0.9943176507949829,0.0376555472612381,-0.061127666383981705
-1,1,-0.6723079085350037,1.4627900123596191,0.1270621418952942,0.0015334185445681214,0.9998903274536133,-0.002919327700510621,-0.014441732317209244
