9.549002126999994,-0.014462227472141868,-0.011549506076860006,0.07060991932534932,636.0,635.0,635.0,636.0
9.559234729999844,-0.01462205506533083,-0.0120990867145514,0.07134254716512944,636.0,635.0,635.0,636.0
9.569262705000028,-0.01462205506533083,-0.0120990867145514,0.07134254716512944,636.0,635.0,635.0,636.0
9.57945345600001,-0.01605863379241413,-0.012502185136275878,0.07138578452701491,636.0,635.0,636.0,636.0
9.589479227999846,-0.016630432941708063,-0.014663253324524339,0.07154499185786856,636.0,635.0,636.0,636.0
9.600055697000016,-0.016630432941708063,-0.014663253324524339,0.07154499185786856,636.0,635.0,636.0,636.0
9.609492623000051,-0.015436072638594266,-0.01571316172222037,0.0703383124204456,636.0,635.0,636.0,635.0
9.619841206000046,-0.014354952799052856,-0.016368012549460742,0.069475687760184,636.0,635.0,636.0,635.0
9.629798532999985,-0.015469569317584378,-0.015966473663447722,0.06968883511129349,637.0,636.0,637.0,636.0
9.639961544000016,-0.013978827313054977,-0.01581243729162707,0.06999722872996228,637.0,636.0,637.0,636.0
9.650135683999906,-0.013978827313054977,-0.01581243729162707,0.06999722872996228,637.0,636.0,637.0,636.0
9.660087790000034,-0.012767300017753096,-0.014987293389999046,0.07014050204615009,637.0,636.0,637.0,636.0
9.669821415999877,-0.012767300017753096,-0.014987293389999046,0.07014050204615009,638.0,637.0,637.0,637.0
9.68017927599999,-0.014259607614483402,-0.013955055455261656,0.07076055764708984,638.0,637.0,638.0,637.0
9.690557432999867,-0.013563068259237601,-0.011200648418417947,0.07125910899216022,638.0,637.0,637.0,638.0
9.700601333999884,-0.014051094489297963,-0.010631527814504604,0.07112269865825914,638.0,637.0,637.0,638.0
9.71040703299991,-0.013316638687915595,-0.011162401416499046,0.0709385242971165,638.0,637.0,637.0,638.0
9.720707116999847,-0.013156412612603134,-0.012652738412045617,0.06953069779494583,638.0,637.0,637.0,637.0
9.73058290799986,-0.012546257184702137,-0.013981694044813198,0.07015938183082053,638.0,637.0,638.0,637.0
9.740987935000021,-0.012546257184702137,-0.013981694044813198,0.07015938183082053,638.0,637.0,638.0,637.0
9.750974670000005,-0.015603806900965494,-0.015554369816708657,0.07160214304401052,638.0,637.0,638.0,637.0
9.760805720999997,-0.01661385492281751,-0.01599892784857815,0.07131837669182957,638.0,637.0,638.0,637.0
9.770981435000067,-0.016186265601952698,-0.01565538471695982,0.0716907493422968,638.0,637.0,638.0,637.0
9.78121668599988,-0.01554518392842432,-0.015573149528916197,0.070743362698268,638.0,637.0,638.0,637.0
9.79127110499985,-0.015371277743852996,-0.014660798508354445,0.07118189769644262,639.0,638.0,639.0,639.0
9.801650816999881,-0.015708755799232425,-0.014594943249817138,0.07094766080689188,639.0,638.0,639.0,639.0
9.811435072999984,-0.016124098871853648,-0.014157159366301242,0.07184634518906485,639.0,638.0,639.0,639.0
9.821467936999852,-0.015407021762780845,-0.01437053863515203,0.07080902633230819,639.0,638.0,639.0,639.0
9.831740723999928,-0.015437459300661715,-0.01373114210959403,0.07163879714683509,639.0,638.0,639.0,639.0
9.84139418399991,-0.01256640161134815,-0.013540572393578199,0.06885157691345462,639.0,638.0,638.0,638.0
9.85167450899985,-0.012528214894330304,-0.012457302713280605,0.06955970105902284,639.0,638.0,638.0,638.0
9.861690094999858,-0.011898604317367667,-0.012791360599686996,0.068508485245982,639.0,638.0,638.0,638.0
9.87187282800005,-0.011898604317367667,-0.012791360599686996,0.068508485245982,639.0,638.0,638.0,638.0
9.88177245199995,-0.011775742372529974,-0.013275887320457702,0.06932488224339943,639.0,638.0,638.0,638.0
9.892053720999911,-0.012852804230007845,-0.015005414967759645,0.070567739688645,639.0,638.0,639.0,638.0
9.90214762100004,-0.014869954241732816,-0.014853445286979072,0.07067970701446655,639.0,638.0,639.0,638.0
9.912335649999932,-0.014743589514130781,-0.01509025629388594,0.07079219918952163,639.0,638.0,639.0,638.0
9.922184275000063,-0.01561605899965451,-0.014549809874408348,0.07140274627756707,639.0,638.0,639.0,639.0
9.932441858999937,-0.01561605899965451,-0.014549809874408348,0.07140274627756707,639.0,638.0,639.0,639.0
9.942362668999976,-0.016423166932018445,-0.014767014912320242,0.07147978087558016,639.0,638.0,639.0,639.0
9.952389939999875,-0.016857695296777237,-0.015076726494008152,0.07213891693705168,640.0,639.0,640.0,640.0
9.962493729000016,-0.016300831202141954,-0.01646662904232632,0.07132654162392739,640.0,639.0,640.0,639.0
9.972675814000013,-0.016300831202141954,-0.01646662904232632,0.07132654162392739,640.0,639.0,640.0,640.0
9.982675732999951,-0.01662651170937186,-0.01593031476929041,0.0716536762393289,640.0,639.0,640.0,640.0
9.993429015999936,-0.016198550459715855,-0.0153546665995421,0.07145422029610016,640.0,639.0,640.0,640.0
10.003035716999875,-0.01662207276207579,-0.014281626572524075,0.07212062279837539,640.0,639.0,640.0,640.0
10.012909786999899,-0.015005853568216359,-0.014552904419785628,0.07040001277016351,641.0,640.0,641.0,640.0
10.023250369999914,-0.014738246098184346,-0.014441572805234504,0.07082749284298717,641.0,640.0,641.0,640.0
10.033075476000022,-0.015466911776843801,-0.01405454524601324,0.0718390845764312,641.0,640.0,641.0,641.0
10.043187950999936,-0.015466911776843801,-0.01405454524601324,0.0718390845764312,641.0,640.0,641.0,641.0
10.053542884999842,-0.016610424818534156,-0.013298622925915993,0.07188944802713951,641.0,640.0,641.0,641.0
10.063546249999945,-0.012155877443688224,-0.01262620491154487,0.06949760454923426,641.0,640.0,640.0,640.0
