12.678309618999947,-0.03155604681998758,-0.01902104005674632,-0.27694198273559323,703.0,693.0,694.0,703.0
12.688083418999895,-0.03041646580412083,-0.01855199557024112,-0.28166424547581315,704.0,694.0,695.0,704.0
12.69847302800008,-0.031034234934923077,-0.018023584830050066,-0.28534523890102825,704.0,694.0,695.0,704.0
12.708465344999922,-0.03201761428434269,-0.017230965861271486,-0.2884644554145961,704.0,694.0,695.0,704.0
12.718837269000005,-0.03201761428434269,-0.017230965861271486,-0.2884644554145961,704.0,694.0,695.0,704.0
12.728478588999906,-0.02913951334429754,-0.018007251571949157,-0.2967135841757944,703.0,693.0,694.0,703.0
12.738798809999935,-0.026087242801958066,-0.01873992982512762,-0.30261192773288137,704.0,693.0,694.0,703.0
12.748655571999961,-0.023593718213458903,-0.019006342899897,-0.3079785879296768,704.0,694.0,694.0,703.0
12.758613427,-0.020352886669912973,-0.018955458686547466,-0.3137884350646729,704.0,694.0,694.0,702.0
12.768851667000035,-0.017711787063023454,-0.018808192784909306,-0.3195106735710702,704.0,694.0,694.0,702.0
12.778809575999958,-0.015311839014254147,-0.0186424334653712,-0.32438818367521804,704.0,694.0,694.0,702.0
12.78910211199991,-0.012768238929260711,-0.019138544934000246,-0.3288452836684437,700.0,692.0,692.0,698.0
12.799069114000076,-0.0104942324864985,-0.020016305516305843,-0.333949910462346,700.0,692.0,691.0,698.0
12.809130503999995,-0.009343858580681541,-0.020900369653289008,-0.33817353128873595,692.0,686.0,686.0,690.0
12.81938848499999,-0.009343858580681541,-0.020900369653289008,-0.33817353128873595,692.0,686.0,686.0,690.0
12.829377450000038,-0.010300664105511892,-0.02205941201843653,-0.34223477533968794,663.0,663.0,663.0,661.0
12.839354044999936,-0.014153452044669557,-0.021452864695874263,-0.34752575521714135,663.0,663.0,663.0,662.0
12.84982276400001,-0.017645638447822076,-0.01891359637544965,-0.35319679444284446,653.0,654.0,655.0,652.0
12.859286011999984,-0.017645638447822076,-0.01891359637544965,-0.35319679444284446,653.0,654.0,654.0,653.0
12.86974443500003,-0.020230439574246084,-0.016738369466641423,-0.35695468713940315,615.0,622.0,623.0,615.0
12.879535290999911,-0.01959674654910648,-0.01563968118050507,-0.36247422694036757,615.0,622.0,622.0,615.0
12.889741049999884,-0.01959674654910648,-0.01563968118050507,-0.36247422694036757,597.0,606.0,606.0,597.0
12.900195712999903,-0.018571633591394576,-0.016394161844600408,-0.3673166028131991,597.0,605.0,606.0,597.0
12.90992456999993,-0.015526419453783635,-0.020508624574513412,-0.3787402759856793,580.0,587.0,588.0,579.0
12.920240512999953,-0.015526419453783635,-0.020508624574513412,-0.3787402759856793,580.0,587.0,587.0,579.0
12.930085126999984,-0.013223820032272293,-0.023985805414702188,-0.3838735154395607,573.0,578.0,579.0,571.0
12.940059055999882,-0.010396218644732613,-0.02871717890583647,-0.3912854275148341,574.0,578.0,579.0,571.0
12.950579958999924,-0.010396218644732613,-0.02871717890583647,-0.3912854275148341,566.0,570.0,571.0,564.0
12.960680496999885,-0.008654448082121124,-0.030617169645425824,-0.39971097067300576,567.0,569.0,571.0,564.0
12.970600591999982,-0.009126593375779368,-0.03057162882882669,-0.40366702486440253,563.0,565.0,566.0,560.0
12.980428689000064,-0.00949365255138046,-0.028681365137838144,-0.4065457770089562,563.0,565.0,566.0,560.0
12.990786223999976,-0.01023613980189042,-0.02660640396874503,-0.409038369181161,561.0,563.0,564.0,559.0
13.000863483999865,-0.012581429955919265,-0.024961039329940204,-0.4094910135224925,560.0,563.0,563.0,559.0
13.010762745999955,-0.012581429955919265,-0.024961039329940204,-0.4094910135224925,560.0,561.0,562.0,559.0
13.021023430000014,-0.016580164312427037,-0.02276518200661548,-0.40803422441875625,559.0,561.0,562.0,559.0
13.030817342000091,-0.020496223089177423,-0.020477233271764428,-0.4068609572140076,559.0,561.0,562.0,560.0
13.040991045000055,-0.02252162106110811,-0.022603217803063957,-0.40558385391032914,559.0,561.0,562.0,560.0
13.05131943299989,-0.01960985953991079,-0.024025296782405947,-0.40609229802289626,561.0,561.0,563.0,561.0
13.061208602000079,-0.016795162001146835,-0.025975789394206084,-0.40643181783295823,561.0,561.0,563.0,560.0
13.071108771999889,-0.016788963942626633,-0.026034174755907635,-0.4068410323138725,562.0,562.0,564.0,562.0
13.081355585999972,-0.014879780597055081,-0.025234818337525056,-0.4059120220663175,563.0,562.0,563.0,562.0
13.091294402999893,-0.013914957194530064,-0.02532704196267721,-0.40641631474294293,567.0,566.0,567.0,566.0
13.101597012999946,-0.015437708074767187,-0.024200619723650618,-0.40724805922642204,567.0,566.0,567.0,566.0
13.111587052000004,-0.015135912808973195,-0.022910243345421355,-0.4080727480885482,568.0,568.0,569.0,568.0
13.121617646000004,-0.015135912808973195,-0.022910243345421355,-0.4080727480885482,568.0,568.0,569.0,568.0
13.13166324000008,-0.015409607788201996,-0.02234657967635023,-0.4082162801586904,571.0,571.0,572.0,571.0
13.141810943999872,-0.015409607788201996,-0.02234657967635023,-0.4082162801586904,572.0,571.0,572.0,571.0
13.151744317000066,-0.01830237275566704,-0.0219729797314403,-0.4084301328868918,577.0,576.0,577.0,577.0
13.162019148999889,-0.01651648241581727,-0.025091704565811,-0.4080803106298525,577.0,576.0,577.0,576.0
13.172030207000034,-0.01693032586333132,-0.026104548142676043,-0.40749106447486927,579.0,577.0,579.0,578.0
13.182127430000037,-0.014309386552258552,-0.02620278813536081,-0.4081086445691584,579.0,578.0,579.0,578.0
