Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,-0.0162799457183753,1,0,0.8
0.01,0.0641907704409976,0.999900004999833,0.0502654824574367,0.8
0.02,0.0960590912408889,0.999800019998667,0.100530964914873,0.8
0.03,0.144781118074362,0.9997000449955,0.15079644737231,0.8
0.04,0.20561936928456,0.999600079989334,0.201061929829747,0.8
0.05,0.243766980221148,0.999500124979169,0.251327412287183,0.8
0.06,0.299394613098083,0.999400179964005,0.30159289474462,0.8
0.07,0.360329122576439,0.999300244942843,0.351858377202057,0.8
0.08,0.372545301339154,0.999200319914684,0.402123859659494,0.8
0.09,0.432681615136017,0.999100404878527,0.45238934211693,0.8
0.1,0.476591692249007,0.999000499833375,0.502654824574367,0.8
0.11,0.524084885020035,0.998900604778228,0.552920307031804,0.8
0.12,0.579610090064264,0.998800719712086,0.60318578948924,0.8
0.13,0.602474266126932,0.998700844633952,0.653451271946677,0.8
0.14,0.645377040974131,0.998600979542827,0.703716754404114,0.8
0.15,0.681010882910017,0.998501124437711,0.75398223686155,0.8
0.16,0.72713344063361,0.998401279317606,0.804247719318987,0.8
0.17,0.754271606775986,0.998301444181515,0.854513201776424,0.8
0.18,0.797548428135153,0.998201619028437,0.90477868423386,0.8
0.19,0.80769489484478,0.998101803857376,0.955044166691297,0.8
0.2,0.844689804001786,0.998001998667333,1.00530964914873,0.8
0.21,0.877751178242626,0.99790220345731,1.05557513160617,0.8
0.22,0.905493650214468,0.997802418226309,1.10584061406361,0.8
0.23,0.915244121660143,0.997702642973332,1.15610609652104,0.8
0.24,0.942701668053336,0.997602877697382,1.20637157897848,0.8
0.25,0.940956837730519,0.99750312239746,1.25663706143592,0.8
0.26,0.974719267939809,0.99740337707257,1.30690254389335,0.8
0.27,0.963993885379458,0.997303641721713,1.35716802635079,0.8
0.28,0.974584179447323,0.997203916343893,1.40743350880823,0.8
0.29,0.995422716611661,0.997104200938112,1.45769899126566,0.8
0.3,1.00617936249033,0.997004495503373,1.5079644737231,0.8
0.31,1.00686710828145,0.996904800038679,1.55822995618054,0.8
0.32,0.987849513713583,0.996805114543033,1.60849543863797,0.8
0.33,0.990135334531704,0.996705439015438,1.65876092109541,0.8
0.34,0.980402973089537,0.996605773454898,1.70902640355285,0.8
0.35,0.972514208874443,0.996506117860415,1.75929188601028,0.8
0.36,0.976949841333889,0.996406472230993,1.80955736846772,0.8
0.37,0.961770938757664,0.996306836565637,1.85982285092516,0.8
0.38,0.937863247468991,0.996207210863348,1.91008833338259,0.8
0.39,0.931479544519524,0.996107595123132,1.96035381584003,0.8
0.4,0.908743028579645,0.996007989343991,2.01061929829747,0.8
0.41,0.887865958957573,0.995908393524931,2.0608847807549,0.8
0.42,0.861753521020792,0.995808807664954,2.11115026321234,0.8
0.43,0.840199139960078,0.995709231763066,2.16141574566978,0.8
0.44,0.792442502356052,0.99560966581827,2.21168122812721,0.8
0.45,0.768051608413156,0.995510109829571,2.26194671058465,0.8
0.46,0.742662554825054,0.995410563795972,2.31221219304209,0.8
0.47,0.699106035493632,0.99531102771648,2.36247767549952,0.8
0.48,0.647713712924283,0.995211501590097,2.41274315795696,0.8
0.49,0.624212642155127,0.99511198541583,2.4630086404144,0.8
0.5,0.588524271397985,0.995012479192682,2.51327412287183,0.8
0.51,0.529406469230685,0.99491298291966,2.56353960532927,0.8
0.52,0.50491752147967,0.994813496595767,2.61380508778671,0.8
0.53,0.441717614040478,0.994714020220009,2.66407057024414,0.8
0.54,0.412342236949206,0.994614553791391,2.71433605270158,0.8
0.55,0.354199551057895,0.994515097308919,2.76460153515902,0.8
0.56,0.325852390788936,0.994415650771598,2.81486701761645,0.8
0.57,0.24936430429263,0.994316214178433,2.86513250007389,0.8
0.58,0.214489283274905,0.994216787528431,2.91539798253133,0.8
0.59,0.175690190579516,0.994117370820596,2.96566346498876,0.8
0.6,0.0864835166552557,0.994017964053935,3.0159289474462,0.8
0.61,0.0768080097359645,0.993918567227454,3.06619442990364,0.8
0.62,0.00917649261349088,0.993819180340158,3.11645991236107,0.8
0.63,-0.0396622456353729,0.993719803391055,3.16672539481851,0.8
0.64,-0.0825226681865522,0.993620436379149,3.21699087727595,0.8
0.65,-0.132949809060205,0.993521079303448,3.26725635973339,0.8
0.66,-0.176115793703481,0.993421732162957,3.31752184219082,0.8
0.67,-0.214968884957575,0.993322394956684,3.36778732464826,0.8
0.68,-0.255565499864275,0.993223067683635,3.4180528071057,0.8
0.69,-0.321355041911361,0.993123750342816,3.46831828956313,0.8
0.7,-0.374343011192412,0.993024442933235,3.51858377202057,0.8
0.71,-0.415395639854019,0.992925145453899,3.568849254478,0.8
0.72,-0.459296566833863,0.992825857903813,3.61911473693544,0.8
0.73,-0.506570748723068,0.992726580281987,3.66938021939288,0.8
0.74,-0.53121586505028,0.992627312587426,3.71964570185032,0.8
0.75,-0.585445462468021,0.992528054819138,3.76991118430775,0.8
0.76,-0.617228226143324,0.992428806976131,3.82017666676519,0.8
0.77,-0.675653242186715,0.992329569057412,3.87044214922263,0.8
0.78,-0.695232310695202,0.992230341061989,3.92070763168006,0.8
0.79,-0.739605702135276,0.992131122988869,3.9709731141375,0.8
0.8,-0.764945397406931,0.992031914837061,4.02123859659494,0.8
0.81,-0.802885838082282,0.991932716605571,4.07150407905237,0.8
0.82,-0.839477132506324,0.991833528293409,4.12176956150981,0.8
0.83,-0.851939412122924,0.991734349899582,4.17203504396725,0.8
0.84,-0.878311921639026,0.991635181423098,4.22230052642468,0.8
0.85,-0.893784547921943,0.991536022862967,4.27256600888212,0.8
0.86,-0.924773375407346,0.991436874218195,4.32283149133956,0.8
0.87,-0.926211742697647,0.991337735487793,4.37309697379699,0.8
0.88,-0.970872914999477,0.991238606670767,4.42336245625443,0.8
0.89,-0.972136115511186,0.991139487766128,4.47362793871187,0.8
0.9,-0.961445363765991,0.991040378772884,4.5238934211693,0.8
0.91,-0.986631343093723,0.990941279690043,4.57415890362674,0.8
0.92,-0.990389226629348,0.990842190516615,4.62442438608418,0.8
0.93,-1.00275888271581,0.99074311125161,4.67468986854161,0.8
0.94,-0.98989128417659,0.990644041894035,4.72495535099905,0.8
0.95,-0.996661826013114,0.9905449824429,4.77522083345649,0.8
0.96,-0.993667525146516,0.990445932897216,4.82548631591392,0.8
0.97,-0.985804142352826,0.990346893255991,4.87575179837136,0.8
0.98,-0.958474669516831,0.990247863518235,4.9260172808288,0.8
0.99,-0.953374693842963,0.990148843682957,4.97628276328623,0.8
1,-0.940093083847963,0.990049833749168,5.02654824574367,0.8
1.01,-0.914340421126168,0.989950833715877,5.07681372820111,0.8
1.02,-0.906896897336476,0.989851843582095,5.12707921065854,0.8
1.03,-0.868972776260355,0.989752863346831,5.17734469311598,0.8
1.04,-0.859690471607449,0.989653893009096,5.22761017557342,0.8
1.05,-0.843045874126163,0.989554932567899,5.27787565803085,0.8
1.06,-0.809282873144009,0.989455982022252,5.32814114048829,0.8
1.07,-0.78629923309262,0.989357041371165,5.37840662294573,0.8
1.08,-0.755518236729593,0.989258110613648,5.42867210540316,0.8
1.09,-0.695395330095376,0.989159189748712,5.4789375878606,0.8
1.1,-0.680688899776209,0.989060278775369,5.52920307031804,0.8
1.11,-0.620923670873245,0.988961377692628,5.57946855277547,0.8
1.12,-0.598905803018303,0.9888624864995,5.62973403523291,0.8
1.13,-0.578557468057795,0.988763605194998,5.67999951769035,0.8
1.14,-0.495481196170033,0.988664733778132,5.73026500014778,0.8
1.15,-0.458655696216126,0.988565872247913,5.78053048260522,0.8
1.16,-0.440914953197148,0.988467020603353,5.83079596506266,0.8
1.17,-0.364220656570289,0.988368178843463,5.88106144752009,0.8
1.18,-0.329748387242371,0.988269346967255,5.93132692997753,0.8
1.19,-0.280553541415797,0.98817052497374,5.98159241243497,0.8
1.2,-0.249237794689434,0.988071712861931,6.0318578948924,0.8
1.21,-0.195728470662085,0.987972910630838,6.08212337734984,0.8
1.22,-0.141358009687552,0.987874118279475,6.13238885980728,0.8
1.23,-0.0910987128978402,0.987775335806853,6.18265434226471,0.8
1.24,-0.0468517032383383,0.987676563211984,6.23291982472215,0.8
1.25,0.00391302536482177,0.987577800493881,6.28318530717959,0.8
1.26,0.0540898411601131,0.987479047651556,6.33345078963702,0.8
1.27,0.100397443512181,0.987380304684022,6.38371627209446,0.8
1.28,0.135182599830497,0.987281571590291,6.4339817545519,0.8
1.29,0.204839338798452,0.987182848369375,6.48424723700933,0.8
1.3,0.246184470286897,0.987084135020288,6.53451271946677,0.8
1.31,0.303981871287925,0.986985431542042,6.58477820192421,0.8
1.32,0.340366322444808,0.98688673793365,6.63504368438164,0.8
1.33,0.393496211372208,0.986788054194126,6.68530916683908,0.8
1.34,0.443148271962876,0.986689380322482,6.73557464929652,0.8
1.35,0.473956750770465,0.986590716317733,6.78584013175395,0.8
1.36,0.516114363291995,0.98649206217889,6.83610561421139,0.8
1.37,0.577175477009975,0.986393417904968,6.88637109666883,0.8
1.38,0.611732597613865,0.98629478349498,6.93663657912626,0.8
1.39,0.625711472391286,0.98619615894794,6.9869020615837,0.8
1.4,0.670513434381711,0.986097544262862,7.03716754404114,0.8
1.41,0.700921828647101,0.985998939438759,7.08743302649857,0.8
1.42,0.744397547626634,0.985900344474645,7.13769850895601,0.8
1.43,0.780225650825202,0.985801759369535,7.18796399141345,0.8
1.44,0.810973872900711,0.985703184122443,7.23822947387088,0.8
1.45,0.845245670986659,0.985604618732382,7.28849495632832,0.8
1.46,0.858931521411984,0.985506063198368,7.33876043878576,0.8
1.47,0.881888026837492,0.985407517519414,7.38902592124319,0.8
1.48,0.907671111973266,0.985308981694536,7.43929140370063,0.8
1.49,0.932040354638768,0.985210455722747,7.48955688615807,0.8
1.5,0.936390718533408,0.985111939603063,7.5398223686155,0.8
1.51,0.951420143443774,0.985013433334498,7.59008785107294,0.8
1.52,0.977146567585089,0.984914936916067,7.64035333353038,0.8
1.53,0.968777504568581,0.984816450346786,7.69061881598781,0.8
1.54,0.978461022424501,0.98471797362567,7.74088429844525,0.8
1.55,0.978573501043976,0.984619506751733,7.79114978090269,0.8
1.56,0.983979961689129,0.984521049723991,7.84141526336012,0.8
1.57,0.968866159824238,0.98442260254146,7.89168074581756,0.8
1.58,0.962546744107265,0.984324165203155,7.941946228275,0.8
1.59,0.966397711846677,0.984225737708091,7.99221171073243,0.8
1.6,0.975381417628663,0.984127320055285,8.04247719318987,0.8
1.61,0.963424269306547,0.984028912243752,8.09274267564731,0.8
1.62,0.931398414704937,0.983930514272508,8.14300815810474,0.8
1.63,0.919764264503816,0.98383212614057,8.19327364056218,0.8
1.64,0.913253639996819,0.983733747846952,8.24353912301962,0.8
