Time_s,Signal,Primary,Secondary,TrueAmp,TrueFreq_Primary_Hz,TrueFreq_Secondary_Hz
8.5,-0.886437864983917,-0.873557093377154,1.8894121320461e-15,0.918512284401457,0.8,5
8.51,-0.94329390523787,-0.85810679634791,-0.0851422569752335,0.918420437765426,0.8,5
8.52,-1.01083314702217,-0.840492145002344,-0.161934002406809,0.918328600313598,0.8,5
8.53,-1.03094099835472,-0.820758064032814,-0.222860746033326,0.918236772045057,0.8,5
8.54,-1.03864330933757,-0.798954822496636,-0.261962322124516,0.918144952958883,0.8,5
8.55,-1.04902722856705,-0.775137905775521,-0.275415942916248,0.918053143054159,0.8,5
8.56,-1.00845520628229,-0.749367874384985,-0.261909934898985,0.917961342329966,0.8,5
8.57,-0.964065279044224,-0.721710209992986,-0.2227716195614,0.917869550785387,0.8,5
8.58,-0.839098079642936,-0.692235149039309,-0.161836871147663,0.917777768419503,0.8,5
8.59,-0.752329931057101,-0.661017504378417,-0.085074170407918,0.917685995231397,0.8,5
8.6,-0.624227489844462,-0.628136475398617,-4.85519014861053e-15,0.917594231220151,0.8,5
8.61,-0.510631270231237,-0.593675447099549,0.0850571572751971,0.917502476384847,0.8,5
8.62,-0.392514009452942,-0.55772177863761,0.161772149344432,0.917410730724568,0.8,5
8.63,-0.298592507923474,-0.520366581875628,0.222637996680539,0.917318994238396,0.8,5
8.64,-0.218697078181835,-0.481704490497962,0.261700490739902,0.917227266925415,0.8,5
8.65,-0.17733332224548,-0.441833420276324,0.275140664635412,0.917135548784706,0.8,5
8.66,-0.13787921716463,-0.400854321093405,0.261648155875414,0.917043839815352,0.8,5
8.67,-0.151205662352089,-0.358870921352457,0.222548959290531,0.916952140016437,0.8,5
8.68,-0.155400015747102,-0.315989465419853,0.161675115167987,0.916860449387043,0.8,5
8.69,-0.185503409771127,-0.272318444765248,0.0849891387604226,0.916768767926254,0.8,5
8.7,-0.230752779611334,-0.227968323479609,-7.8170803457476e-15,0.916677095633152,0.8,5
8.71,-0.264766206200364,-0.183051258865723,-0.0849721426323399,0.916585432506822,0.8,5
8.72,-0.290441322463844,-0.137680817807633,-0.161610458054204,0.916493778546345,0.8,5
8.73,-0.330327144819625,-0.0919716896365457,-0.222415469965759,0.916402133750807,0.8,5
8.74,-0.322031924014891,-0.0460393962189674,-0.261438921055801,0.91631049811929,0.8,5
8.75,-0.281063418389733,-1.57086231187991e-15,-0.274865661495263,0.916218871650878,0.8,5
8.76,-0.211074371800783,0.046030189260447,-0.26138663850002,0.916127254344654,0.8,5
8.77,-0.126934581616754,0.0919349083174422,-0.222326521568639,0.916035646199703,0.8,5
8.78,-0.0274686943189216,0.137598234094537,-0.16151352086344,0.915944047215109,0.8,5
8.79,0.103801732115591,0.18290487641942,-0.0849041921020582,0.915852457389955,0.8,5
8.8,0.248528192413431,0.227740469102316,4.84753008992482e-15,0.915760876723326,0.8,5
8.81,0.346088577956985,0.271991858622403,0.0848872129616176,0.915669305214305,0.8,5
8.82,0.468535468762448,0.315547389693476,0.161448928374449,0.915577742861978,0.8,5
8.83,0.562190391197365,0.358297186988178,0.222193165666466,0.915486189665427,0.8,5
8.84,0.662647152566944,0.400133432309979,0.261177612810642,0.915394645623739,0.8,5
8.85,0.723489505167485,0.440950636513792,0.274590933220799,0.915303110735998,0.8,5
8.86,0.738056279729395,0.480645905489336,0.261125382511292,0.915211585001287,0.8,5
8.87,0.752123996592016,0.51911919953668,0.222104306173279,0.915120068418692,0.8,5
8.88,0.715310066006312,0.556273585480075,0.161352088072414,0.915028560987298,0.8,5
8.89,0.679271854735405,0.59201548088488,0.0848193303479078,0.91493706270619,0.8,5
8.9,0.636393724060083,0.626254889762063,-1.88390815678522e-15,0.914845573574452,0.8,5
8.91,0.579982391456568,0.658905629166875,-0.0848023681781154,0.91475409359117,0.8,5
8.92,0.531754837093367,0.689885546120985,-0.161287560143634,0.914662622755429,0.8,5
8.93,0.511410408077502,0.719116724312199,-0.221971083560358,0.914571161066314,0.8,5
8.94,0.476468529182056,0.746525680051659,-0.260916565743118,0.914479708522911,0.8,5
8.95,0.4930795894992,0.772043546995794,-0.274316479537291,0.914388265124305,0.8,5
8.96,0.537703869680507,0.795606249168542,-0.260864387647958,0.914296830869581,0.8,5
8.97,0.591701923623161,0.817154661849359,-0.221882312882252,0.914205405757826,0.8,5
8.98,0.669805376567888,0.836634759922868,-0.161190816633503,0.914113989788125,0.8,5
8.99,0.776467019851501,0.85399775331807,-0.0847345534130949,0.914022582959564,0.8,5
9,0.864123858616942,0.869200209197554,-1.07379433780779e-15,0.913931185271228,0.8,5
9.01,0.970872383943862,0.882204160590747,0.0847176081969883,0.913839796722205,0.8,5
9.02,1.05226984168431,0.892977201199493,0.161126353200394,0.913748417311579,0.8,5
9.03,1.11888376517887,0.901492566139293,0.221749223425351,0.913657047038438,0.8,5
9.04,1.1729575197364,0.907729198415064,0.260655779592187,0.913565685901867,0.8,5
9.05,1.188625084582,0.911671800966363,0.274042300170286,0.913474333900953,0.8,5
9.06,1.15417745715049,0.913310874153504,0.260603653649038,0.913382991034782,0.8,5
9.07,1.1309127145203,0.912642738592807,0.221660541473557,0.913291657302441,0.8,5
9.08,1.05991311874045,0.909669543286202,0.161029706385422,0.913200332703017,0.8,5
9.09,0.990168076887339,0.904399259027637,0.0846498612128424,0.913109017235596,0.8,5
9.1,0.889671002412268,0.896845657105841,4.02558626615381e-15,0.913017710899266,0.8,5
9.11,0.80225374972729,0.887028273360219,-0.0846329329334765,0.912926413693112,0.8,5
9.12,0.726542829866504,0.874972357683562,-0.160965307383533,0.912835125616223,0.8,5
9.13,0.656198752343999,0.860708809102074,-0.221527585039596,0.912743846667685,0.8,5
9.14,0.591864301133202,0.844274096599508,-0.260395254097052,0.912652576846585,0.8,5
9.15,0.535960573604858,0.825710165888335,-0.273768394845603,0.912561316152011,0.8,5
9.16,0.559393138935291,0.805064332366161,-0.260343180253794,0.91247006458305,0.8,5
9.17,0.571700885013904,0.782389160530582,-0.221438991725422,0.91237882213879,0.8,5
9.18,0.5994079539308,0.757742330159732,-0.16086875716706,0.912287588818319,0.8,5
9.19,0.670925957785344,0.73118648959921,-0.0845652536624582,0.912196364620723,0.8,5
9.2,0.698179575929445,0.70278909652848,8.58267602947724e-15,0.91210514954509,0.8,5
9.21,0.77510742042942,0.672622246611556,0.0845483423029195,0.91201394359051,0.8,5
9.22,0.790501919774502,0.640762490467035,0.16080442253198,0.911922746756068,0.8,5
9.23,0.824624487708226,0.607290639422286,0.221306168181435,0.911831559040854,0.8,5
9.24,0.820701004542793,0.572291560544567,0.260134988997193,0.911740380443956,0.8,5
9.25,0.814974867393707,0.535853961468982,0.273494763289339,0.911649210964462,0.8,5
9.26,0.761792558525773,0.498070165568752,0.260082967201751,0.911558050601459,0.8,5
9.27,0.673741362850657,0.459035878037701,0.221217663416297,0.911466899354038,0.8,5
9.28,0.565488198999803,0.418849943477564,0.16070796881747,0.911375757221285,0.8,5
9.29,0.435118690435713,0.37761409560407,0.0844807306773199,0.91128462420229,0.8,5
9.3,0.325896486686095,0.335432699705699,-5.62713228596686e-15,0.911193500296141,0.8,5
9.31,0.193603359502048,0.292412488506947,-0.0844638362206971,0.911102385501927,0.8,5
9.32,0.0946294280921903,0.248662292104642,-0.160643698484863,0.911011279818736,0.8,5
9.33,-0.00601793277073246,0.204292762660652,-0.221084972629461,0.910920183245659,0.8,5
9.34,-0.120480516449354,0.159416094547414,-0.259874984032344,0.910829095781784,0.8,5
9.35,-0.176549541779226,0.114145740653973,-0.27322140522786,0.910738017426199,0.8,5
9.36,-0.196016370364904,0.0685961255700163,-0.259823014232698,0.910646948177995,0.8,5
9.37,-0.188640826675998,0.0228823563728411,-0.220996556324844,0.91055588803626,0.8,5
9.38,-0.170895426968306,-0.022880068251615,-0.160547341175848,0.910464837000084,0.8,5
9.39,-0.138267111219095,-0.068575549818859,-0.0843962921729341,0.910373795068557,0.8,5
9.4,-0.118052586994111,-0.114088682049483,2.67748810128633e-15,0.910282762240767,0.8,5
9.41,-0.0815012647027568,-0.159304542329059,0.0843794146023179,0.910191738515805,0.8,5
9.42,-0.0539634092477327,-0.204108981888007,0.160483135081457,0.91010072389276,0.8,5
9.43,-0.0220156158071011,-0.248388913968864,0.220863998162478,0.910009718370723,0.8,5
9.44,-0.0247693711129522,-0.292032599253401,0.259615238942501,0.909918721948783,0.8,5
9.45,-0.0772830614464431,-0.334929927829327,0.272948320387809,0.90982773462603,0.8,5
9.46,-0.118807643711054,-0.376972696984843,0.259563321086675,0.909736756401554,0.8,5
9.47,-0.202592291254017,-0.418054884130514,0.220775670229976,0.909645787274446,0.8,5
9.48,-0.29166445477046,-0.45807291415978,0.160386874081594,0.909554827243796,0.8,5
9.49,-0.401175090670609,-0.496925920574106,0.0843119380648475,0.909463876308695,0.8,5
9.5,-0.522520876638509,-0.534515999714355,2.66265365194489e-16,0.909372934468231,0.8,5
9.51,-0.650168628058455,-0.570748457457696,-0.0842950773633604,0.909282001721498,0.8,5
9.52,-0.770041957605162,-0.605532047758351,-0.1603227321612,0.909191078067584,0.8,5
9.53,-0.864199003840842,-0.638779202431323,-0.220643244559511,0.909100163505581,0.8,5
9.54,-0.941505358117867,-0.670406251600524,-0.259355753467923,0.90900925803458,0.8,5
9.55,-0.961365664853954,-0.70033363425623,-0.272675508496101,0.908918361653671,0.8,5
9.56,-0.996773564972909,-0.728486098392119,-0.259303887504,0.908827474361946,0.8,5
9.57,-0.994821308213111,-0.754792890218407,-0.220555004910796,0.908736596158496,0.8,5
9.58,-0.947684620048368,-0.77918793197533,-0.160226567374228,0.908645727042412,0.8,5
9.59,-0.871327100193035,-0.801609987900155,-0.084227668268706,0.908554867012785,0.8,5
9.6,-0.819474502696758,-0.822002817930888,-3.20413694232698e-15,0.908464016068706,0.8,5
9.61,-0.759772079339813,-0.840315318760858,0.0842108244194873,0.908373174209268,0.8,5
9.62,-0.694296183147691,-0.856501651890461,0.160162489563702,0.908282341433561,0.8,5
9.63,-0.646214254257361,-0.870521358355201,0.220422711599817,0.908191517740679,0.8,5
9.64,-0.618863463804006,-0.882339459842955,0.259096527349116,0.908100703129711,0.8,5
9.65,-0.621326397546028,-0.891926545947696,0.272402969279925,0.90800989759975,0.8,5
9.66,-0.617369907668036,-0.89925884734214,0.259044713225234,0.907919101149888,0.8,5
9.67,-0.673401402737065,-0.904318294687252,0.220334560146648,0.907828313779217,0.8,5
9.68,-0.771795607844021,-0.907092563132702,0.160066420893442,0.90773753548683,0.8,5
9.69,-0.832945753223207,-0.907575102298733,0.0841434827002398,0.907646766271817,0.8,5
9.7,-0.906090065917103,-0.905765151666618,-9.34044041168421e-15,0.907556006133273,0.8,5
9.71,-0.980822616310509,-0.901667741341762,-0.0841266556864603,0.907465255070288,0.8,5
9.72,-1.05814359617026,-0.895293678190424,-0.160002407128693,0.907374513081956,0.8,5
9.73,-1.10732056250862,-0.886659517388023,-0.220202399062843,0.907283780167369,0.8,5
9.74,-1.1378742328766,-0.875787519453794,-0.258837560326858,0.90719305632562,0.8,5
9.75,-1.14799995329451,-0.862705592883238,-0.27213070246674,0.907102341555802,0.8,5
9.76,-1.08493540680011,-0.84744722252612,-0.258785797991203,0.907011635857007,0.8,5
9.77,-1.05212694684376,-0.830051383893799,-0.22011433571707,0.906920939228328,0.8,5
9.78,-0.947222301334863,-0.810562443615143,-0.15990643447909,0.906830251668859,0.8,5
9.79,-0.881991617694646,-0.789030046295207,-0.0840593812752486,0.906739573177692,0.8,5
9.8,-0.768080837821038,-0.765508988065222,6.39883733358597e-15,0.906648903753921,0.8,5
9.81,-0.669104918640347,-0.740059077145898,0.0840425710800813,0.906558243396639,0.8,5
9.82,-0.561458535225627,-0.71274498177885,0.159842484696105,0.906467592104939,0.8,5
9.83,-0.454633381697772,-0.683636065912796,0.219982306728287,0.906376949877916,0.8,5
9.84,-0.386669711094194,-0.652806213061992,0.258578852142182,0.906286316714662,0.8,5
9.85,-0.357229653472754,-0.620333638784146,0.271858707784281,0.906195692614271,0.8,5
9.86,-0.326263946979502,-0.586300692253794,0.258527141542992,0.906105077575837,0.8,5
9.87,-0.33530326646894,-0.550793647434466,0.219894331401837,0.906014471598454,0.8,5
9.88,-0.34587941606555,-0.513902484379252,0.159746607971174,0.905923874681215,0.8,5
9.89,-0.39943854417998,-0.475720661214003,0.0839753639096604,0.905833286823215,0.8,5
9.9,-0.420787117583544,-0.436344877381181,-3.46310518991572e-15,0.905742708023549,0.8,5
9.91,-0.495336912916706,-0.395874828743893,-0.0839585705162804,0.905652138281309,0.8,5
9.92,-0.51118821711818,-0.354412955170472,-0.159682722106016,0.90556157759559,0.8,5
9.93,-0.546956862423706,-0.312064181238576,-0.219762434376056,0.905471025965488,0.8,5
9.94,-0.534512588400376,-0.268935650715178,-0.258320402536379,0.905380483390095,0.8,5
9.95,-0.507479527055505,-0.225136455484271,-0.271586984960552,0.905289949868508,0.8,5
9.96,-0.423557927695473,-0.180777359608247,-0.258268743621939,0.90519942539982,0.8,5
9.97,-0.357270275324742,-0.135970519220661,-0.219674546980963,0.905108909983126,0.8,5
9.98,-0.247157932191059,-0.0908291989589659,-0.159586941209891,0.905018403617522,0.8,5
9.99,-0.143777997177247,-0.0454674856539944,-0.0838914305194431,0.904927906302101,0.8,5
10,-0.0096007455397838,-1.77296999639439e-15,5.33235183336777e-16,0.90483741803596,0.8,5
10.01,0.132808824433237,0.0454583930661492,0.083874653911057,0.904746938818192,0.8,5
10.02,0.249284812446854,0.090792874544746,0.159523119198661,0.904656468647894,0.8,5
10.03,0.362038057044891,0.135888961378924,0.219542781786277,0.904566007524161,0.8,5
10.04,0.450266107326882,0.180632795553895,0.258062211251005,0.904475555446088,0.8,5
10.05,0.487033074384964,0.22491143155951,0.271315533723831,0.90438511241277,0.8,5
10.06,0.516918481864506,0.268613121490555,0.258010603969655,0.904294678423304,0.8,5
10.07,0.535643557052388,0.311627597065069,0.219454982234654,0.904204253476784,0.8,5
10.08,0.512065625624695,0.35384634784893,0.159427434035563,0.904113837572307,0.8,5
10.09,0.479099463350842,0.395162894984756,0.0838075810206632,0.904023430708969,0.8,5
10.1,0.426617418705863,0.435473059734668,2.39078147176675e-15,0.903933032885864,0.8,5
10.11,0.381398549322317,0.474675226159548,-0.0837908211804945,0.90384264410209,0.8,5
10.12,0.357774881562521,0.512670597272578,-0.159363675814452,0.903752264356742,0.8,5
10.13,0.345641559757511,0.549363444021257,-0.219323348739308,0.903661893648917,0.8,5
10.14,0.323391910697847,0.584661346470617,-0.257804278027859,0.903571531977711,0.8,5
10.15,0.358512771773089,0.618475426579756,-0.271044353802666,0.903481179342221,0.8,5
10.16,0.406664968134327,0.65072057198566,-0.257752722327998,0.903390835741542,0.8,5
10.17,0.472799995179935,0.681315650230683,-0.219235636943345,0.903300501174771,0.8,5
10.18,0.566079788347382,0.710183712894606,-0.159268086288682,0.903210175641006,0.8,5
10.19,0.657116180112566,0.737252189117617,-0.0837238153294714,0.903119859139342,0.8,5
10.2,0.746310640215771,0.762453068027601,1.00904325654559e-14,0.903029551668877,0.8,5
10.21,0.861192453936756,0.785723069613056,0.0837070722407748,0.902939253228707,0.8,5
10.22,0.964662598707904,0.807003803612512,0.159204391793919,0.90284896381793,0.8,5
10.23,1.03082655873637,0.826241916021352,0.219104135015696,0.902758683435643,0.8,5
10.24,1.09569377714176,0.843389222848576,0.257546602609013,0.902668412080942,0.8,5
10.25,1.14192324419705,0.858402830788142,0.270773444925878,0.902578149752926,0.8,5
10.26,1.12093561333905,0.871245244502761,0.257495098439084,0.902487896450691,0.8,5
10.27,1.10293076950687,0.881884460251778,0.219016510887692,0.902397652173335,0.8,5
10.28,1.05221577766495,0.890294045629428,0.159108897809901,0.902307416919955,0.8,5
10.29,0.998545806243742,0.896453205214823,0.0836401333620873,0.90221719068965,0.8,5
10.3,0.897828599192836,0.900346831970656,-7.16270461427808e-15,0.902126973481516,0.8,5
10.31,0.824795746508369,0.901965544263662,-0.0836234070081197,0.902036765294653,0.8,5
10.32,0.729946958400456,0.901305708416196,-0.159045266977791,0.901946566128157,0.8,5
10.33,0.670712889082065,0.898369446734861,-0.218885140396238,0.901856375981127,0.8,5
10.34,0.639140942122504,0.89316463099881,-0.25728918473679,0.90176619485266,0.8,5
10.35,0.620445582745149,0.885704861427077,-0.270502806822557,0.901676022741855,0.8,5
10.36,0.614050022643702,0.87600943118097,-0.25723773204529,0.901585859647811,0.8,5
10.37,0.648053013691,0.864103276494078,-0.218797603848559,0.901495705569625,0.8,5
10.38,0.684339724184406,0.850016912558735,-0.158949868440031,0.901405560506397,0.8,5
10.39,0.755972311454325,0.833786355333701,-0.0835565350348581,0.901315424457224,0.8,5
10.4,0.808429553661734,0.81545302947344,4.24081911190227e-15,0.901225297421205,0.8,5
10.41,0.881116479588842,0.795063662614249,0.0835398253988785,0.901135179397439,0.8,5
10.42,0.935080596421875,0.772670166287047,0.158886301206943,0.901045070385025,0.8,5
10.43,0.981324678629857,0.748329503760257,0.218666364661939,0.900954970383062,0.8,5
10.44,0.968041031664444,0.72210354514923,0.257032024153774,0.900864879390648,0.8,5
10.45,0.966428936771969,0.694058910160678,0.270232439222065,0.900774797406883,0.8,5
10.46,0.90398335130285,0.664266798871894,0.256980622889244,0.900684724430866,0.8,5
10.47,0.852650057993616,0.632802810974416,0.218578915607057,0.900594660461697,0.8,5
10.48,0.766380863360277,0.599746753941184,0.158790998020042,0.900504605498474,0.8,5
10.49,0.637983633822468,0.565182440603815,0.0834730202641709,0.900414559540297,0.8,5
10.5,0.527146032131758,0.52919747665347,-1.32476730407335e-15,0.900324522586266,0.8,5
10.51,0.420712885463558,0.491883038604012,-0.0834563273294697,0.90023449463548,0.8,5
10.52,0.311164042750011,0.453333642780251,-0.15872749432241,0.900144475687038,0.8,5
10.53,0.195219589828143,0.41364690591656,-0.218447807594022,0.900054465740042,0.8,5
10.54,0.131006437891221,0.372923297972154,-0.256775120602808,0.89996446479359,0.8,5
10.55,0.0597180182852811,0.331265887789079,-0.269962341854035,0.899874472846783,0.8,5
10.56,0.023316959402278,0.288780082236634,-0.256723770713848,0.899784489898721,0.8,5
10.57,0.0261745051749764,0.245573359502469,-0.218360445944489,0.899694515948504,0.8,5
10.58,0.0256967033902561,0.201754997205226,-0.158632286391065,0.899604550995232,0.8,5
10.59,0.0657836633345859,0.15743579601646,-0.083389588966511,0.899514595038005,0.8,5
10.6,0.106515563342633,0.112727799490796,-1.58545955180072e-15,0.899424648075924,0.8,5
10.61,0.164901205512416,0.0677440108128391,0.0833729127163953,0.89933471010809,0.8,5
10.62,0.183392502412095,0.0225981071768078,0.158568846165397,0.899244781133603,0.8,5
10.63,0.216075041435597,-0.0225958474790796,0.21822946897394,0.899154861151563,0.8,5
10.64,0.193246121627355,-0.0677236906577671,0.25651847382698,0.899064950161073,0.8,5
10.65,0.160557431827601,-0.112671449679674,0.269692514448369,0.898975048161231,0.8,5
10.66,0.0969042164467605,-0.157325629522016,0.256467175262244,0.898885155151141,0.8,5
10.67,0.00765328767720415,-0.201573499394004,0.218142194642384,0.898795271129902,0.8,5
10.68,-0.0851349309307205,-0.245303377324434,0.158473733394387,0.898705396096615,0.8,5
10.69,-0.208860060617192,-0.288404912043185,0.0833062410584469,0.898615530050383,0.8,5
10.7,-0.346341895542697,-0.330769361445261,-1.08327111694298e-14,0.898525672990306,0.8,5
10.71,-0.450430079160286,-0.372289866934537,-0.083289581476255,0.898435824915485,0.8,5
10.72,-0.572921989666384,-0.412861722955337,-0.158410356577231,0.898345985825023,0.8,5
10.73,-0.667774009452446,-0.452382641031738,-0.218011348583337,0.898256155718021,0.8,5
10.74,-0.752219049904634,-0.490753007648973,-0.256262083569646,0.89816633459358,0.8,5
10.75,-0.790445129786891,-0.52787613532669,-0.269422956735241,0.898076522450803,0.8,5
10.76,-0.825854717937804,-0.563658506251347,-0.256210836277836,0.89798671928879,0.8,5
10.77,-0.812376308363348,-0.598010007853748,-0.217924161482493,0.897896925106645,0.8,5
10.78,-0.782477583130857,-0.630844159738361,-0.158315338871456,0.89780713990347,0.8,5
10.79,-0.746554815060672,-0.662078331392993,-0.0832229764566163,0.897717363678366,0.8,5
10.8,-0.700837635531057,-0.691633950130654,7.91879311365064e-15,0.897627596430435,0.8,5
10.81,-0.633843964906025,-0.719436698740458,0.0832063335256886,0.89753783815878,0.8,5
10.82,-0.576392746065303,-0.745416702350314,0.158252025399434,0.897448088862504,0.8,5
10.83,-0.573495636712345,-0.769508704031572,0.2177934462041,0.897358348540709,0.8,5
10.84,-0.534506230174106,-0.791652228704362,0.256005949574418,0.897268617192497,0.8,5
10.85,-0.54122669217034,-0.811791734931959,0.269153668445091,0.897178894816971,0.8,5
10.86,-0.570422466594786,-0.829876754223162,0.255954753504286,0.897089181413234,0.8,5
10.87,-0.631942430947085,-0.845862017493357,0.217706346246772,0.896999476980389,0.8,5
10.88,-0.698168653748519,-0.859707568367375,0.158157102663865,0.896909781517539,0.8,5
10.89,-0.793779952260388,-0.871378863040665,0.0831397950777837,0.896820095023787,0.8,5
10.9,-0.87829388418795,-0.880846856449131,-5.01068915915124e-15,0.896730417498235,0.8,5
10.91,-0.959729856494759,-0.888088074532814,-0.0831231687814627,0.896640748939988,0.8,5
10.92,-1.05208621660155,-0.893084672413614,-0.158093852473677,0.896551089348149,0.8,5
10.93,-1.12419245720842,-0.895824478342951,-0.217575761618327,0.89646143872182,0.8,5
10.94,-1.15308480884211,-0.896301023311192,-0.25575007158516,0.896371797060105,0.8,5
10.95,-1.15905724548241,-0.894513556246926,-0.268884649308633,0.896282164362109,0.8,5
10.96,-1.14886821485395,-0.890467044770584,-0.255698926685506,0.896192540626934,0.8,5
10.97,-1.08504810763816,-0.884172161503376,-0.217488748717425,0.896102925853685,0.8,5
10.98,-1.03805597391334,-0.87564525596903,-0.157999024613402,0.896013320041465,0.8,5
10.99,-0.952215783999223,-0.86490831216217,-0.083056696838753,0.895923723189378,0.8,5
11,-0.835692233911623,-0.851988891893398,2.10839059454707e-15,0.895834135296528,0.8,5
11.01,-0.750893571822055,-0.836920064056995,0.0830400871604125,0.89574455636202,0.8,5
11.02,-0.656451388612086,-0.819740320002741,0.157935837641784,0.895654986384957,0.8,5
11.03,-0.569798829901165,-0.800493475228389,0.217358294608335,0.895565425364444,0.8,5
11.04,-0.530285950175797,-0.779228557643806,0.255494449346001,0.895475873299586,0.8,5
11.05,-0.489240789830624,-0.755999682691749,0.268615899056846,0.895386330189486,0.8,5
11.06,-0.46672764663368,-0.730865915643278,0.255443355565679,0.89529679603325,0.8,5
11.07,-0.494586352232245,-0.703891121418209,0.217271368676845,0.895207270829981,0.8,5
11.08,-0.514914081636561,-0.675143802312449,0.157841104561977,0.895117754578785,0.8,5
11.09,-0.573357375863882,-0.644696924044502,0.0829736816564261,0.895028247278767,0.8,5
11.1,-0.607534560643527,-0.612627730562813,7.88111279940654e-16,0.894938748929031,0.8,5
11.11,-0.639618046413377,-0.579017548084043,-0.0829570885794563,0.894849259528683,0.8,5
11.12,-0.703354936079132,-0.543951578859333,-0.157777980745755,0.894759779076827,0.8,5
11.13,-0.728682397774977,-0.507518685191603,-0.217141044956663,0.894670307572569,0.8,5
11.14,-0.708439392934092,-0.46981116425122,-0.255239082601307,0.894580845015014,0.8,5
11.15,-0.70865197877255,-0.430924514260879,-0.26834741742098,0.894491391403268,0.8,5
11.16,-0.649911152578622,-0.390957192641786,-0.255188039889229,0.894401946736435,0.8,5
11.17,-0.567392476313886,-0.350010366733792,-0.217054205907651,0.894312511013622,0.8,5
11.18,-0.459801049524362,-0.308187657720517,-0.157683342351669,0.894223084233935,0.8,5
11.19,-0.359376056050911,-0.265594878407687,-0.0828907494477878,0.894133666396478,0.8,5
11.2,-0.232017529706082,-0.222339765518145,1.15673345102584e-14,0.894044257500357,0.8,5
11.21,-0.0926131290591281,-0.178531707181005,0.0828741729556102,0.89395485754468,0.8,5
11.22,0.0214474017533156,-0.134281466303952,0.157620281627708,0.89386546652855,0.8,5
11.23,0.110463046144585,-0.0897009005285169,0.216924012446046,0.893776084451076,0.8,5
11.24,0.192845299646537,-0.0449026794761591,0.254983971095716,0.893686711311362,0.8,5
11.25,0.250757953767129,-1.96981403555342e-15,0.268079204132555,0.893597347108516,0.8,5
11.26,0.30002477641737,0.0448936998382537,0.25493297940084,0.893507991841643,0.8,5
11.27,0.311033618296555,0.0896650273434169,0.216837260192681,0.89341864550985,0.8,5
11.28,0.298397344086463,0.134200921589996,0.157525737824717,0.893329308112243,0.8,5
11.29,0.25057696220354,0.178388938930177,0.0828079001299058,0.893239979647929,0.8,5
11.3,0.20200914276908,0.22211753688547,-8.66716142389451e-15,0.893150660116016,0.8,5
11.31,0.188407330020864,0.265276355705438,-0.0827913402059294,0.893061349515608,0.8,5
11.32,0.149451704060951,0.307756496882714,-0.157462740129955,0.892972047845815,0.8,5
11.33,0.132566133981964,0.349450797921439,-0.21670719685946,0.892882755105742,0.8,5
11.34,0.131464037441109,0.39025410266584,-0.254729114574119,0.892793471294496,0.8,5
11.35,0.15913662832228,0.430063526507104,-0.267811258923355,0.892704196411185,0.8,5
11.36,0.233118091158155,0.468778715799582,-0.254678173845451,0.892614930454916,0.8,5
11.37,0.28814307249555,0.506302100832337,-0.216620531314981,0.892525673424796,0.8,5
11.38,0.390278735176355,0.542539141718256,-0.157368290823503,0.892436425319934,0.8,5
11.39,0.472960455508289,0.577398566581243,-0.0827251336199308,0.892347186139435,0.8,5
11.4,0.59591918688816,0.610792601441151,5.7727742287228e-15,0.892257955882408,0.8,5
11.41,0.717528745604079,0.642637191217718,0.0827085902475957,0.892168734547961,0.8,5
11.42,0.831625495348466,0.672852211296876,0.157305356094956,0.892079522135201,0.8,5
11.43,0.921468849954865,0.701361669127033,0.216490597980088,0.891990318643237,0.8,5
11.44,1.00766626650903,0.728093895338075,0.254474512781657,0.891901124071175,0.8,5
11.45,1.00295197034509,0.75298172390251,0.267543581525438,0.891811938418125,0.8,5
11.46,1.01310481870818,0.775962660885762,0.254423622968253,0.891722761683194,0.8,5
11.47,1.01057125015738,0.79697904136184,0.216404019057839,0.891633593865491,0.8,5
11.48,0.964494929202536,0.815978174100217,0.157211001190606,0.891544434964124,0.8,5
11.49,0.905169072444807,0.832912473661041,0.0826424498350963,0.891455284978201,0.8,5
11.5,0.857268518600272,0.847739579567475,-2.88416425601948e-15,0.891366143906831,0.8,5
11.51,0.77352975768296,0.86042246225679,-0.0826259229978592,0.891277011749123,0.8,5
11.52,0.718466602328657,0.870929515545184,-0.157148129365325,0.891187888504184,0.8,5
11.53,0.664994872576484,0.87923463537551,-0.216274215591333,0.891098774171125,0.8,5
11.54,0.615090571333627,0.885317284651745,-0.254220165463733,0.891009668749053,0.8,5
11.55,0.629544984899777,0.889162543999215,-0.267276171671123,0.890920572237078,0.8,5
11.56,0.634028763590542,0.890761148325174,-0.254169326514704,0.890831484634309,0.8,5
11.57,0.667300235416478,0.890109509090247,-0.216187723204734,0.890742405939854,0.8,5
11.58,0.728623987487677,0.88720972223732,-0.157053868768723,0.890653336152824,0.8,5
11.59,0.803443162575952,0.882069561760734,-0.0825598486927186,0.890564275272327,0.8,5
11.6,0.885752044756804,0.87470245893489,1.32284860939879e-18,0.890475223297473,0.8,5
11.61,0.948691702574597,0.865127467257599,0.0825433383740525,0.890386180227371,0.8,5
11.62,0.993113482453961,0.853369213199578,0.15699105978385,0.89029714606113,0.8,5
11.63,1.06385914937916,0.839457832887355,0.21605804947682,0.890208120797862,0.8,5
11.64,1.07193018901129,0.823428894882266,0.253966072365992,0.890119104436674,0.8,5
11.65,1.09078438842043,0.805323309253452,0.267009029093003,0.890030096976678,0.8,5
