Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,0.00056022469495934,1,0,0.8
0.01,0.0532035463914778,0.999900004999833,0.0502654824574367,0.8
0.02,0.108415351028421,0.999800019998667,0.100530964914873,0.8
0.03,0.164779047994583,0.9997000449955,0.15079644737231,0.8
0.04,0.189184973870345,0.999600079989334,0.201061929829747,0.8
0.05,0.266603820884381,0.999500124979169,0.251327412287183,0.8
0.06,0.288241919670293,0.999400179964005,0.30159289474462,0.8
0.07,0.339455888108806,0.999300244942843,0.351858377202057,0.8
0.08,0.392178578457921,0.999200319914684,0.402123859659494,0.8
0.09,0.422085648098943,0.999100404878527,0.45238934211693,0.8
0.1,0.472525335599434,0.999000499833375,0.502654824574367,0.8
0.11,0.514778415457713,0.998900604778228,0.552920307031804,0.8
0.12,0.553991172025646,0.998800719712086,0.60318578948924,0.8
0.13,0.597645162181467,0.998700844633952,0.653451271946677,0.8
0.14,0.635833209009423,0.998600979542827,0.703716754404114,0.8
0.15,0.678505672410523,0.998501124437711,0.75398223686155,0.8
0.16,0.715473576779627,0.998401279317606,0.804247719318987,0.8
0.17,0.746283546225159,0.998301444181515,0.854513201776424,0.8
0.18,0.765820385790156,0.998201619028437,0.90477868423386,0.8
0.19,0.832684957655129,0.998101803857376,0.955044166691297,0.8
0.2,0.826166030196994,0.998001998667333,1.00530964914873,0.8
0.21,0.880391909230665,0.99790220345731,1.05557513160617,0.8
0.22,0.904982261665743,0.997802418226309,1.10584061406361,0.8
0.23,0.90835262045792,0.997702642973332,1.15610609652104,0.8
0.24,0.919965466675534,0.997602877697382,1.20637157897848,0.8
0.25,0.962669702235062,0.99750312239746,1.25663706143592,0.8
0.26,0.968568678660023,0.99740337707257,1.30690254389335,0.8
0.27,0.963818893969764,0.997303641721713,1.35716802635079,0.8
0.28,0.984781504809328,0.997203916343893,1.40743350880823,0.8
0.29,0.974145998013352,0.997104200938112,1.45769899126566,0.8
0.3,1.01388618142705,0.997004495503373,1.5079644737231,0.8
0.31,1.00346411136527,0.996904800038679,1.55822995618054,0.8
0.32,0.982214438375953,0.996805114543033,1.60849543863797,0.8
0.33,1.00900648354282,0.996705439015438,1.65876092109541,0.8
0.34,0.969734148197734,0.996605773454898,1.70902640355285,0.8
0.35,0.967313306819118,0.996506117860415,1.75929188601028,0.8
0.36,0.973786903782621,0.996406472230993,1.80955736846772,0.8
0.37,0.963699667539459,0.996306836565637,1.85982285092516,0.8
0.38,0.940900485491765,0.996207210863348,1.91008833338259,0.8
0.39,0.942684028308666,0.996107595123132,1.96035381584003,0.8
0.4,0.897413539054482,0.996007989343991,2.01061929829747,0.8
0.41,0.87258999182579,0.995908393524931,2.0608847807549,0.8
0.42,0.857971600299367,0.995808807664954,2.11115026321234,0.8
0.43,0.814594949796336,0.995709231763066,2.16141574566978,0.8
0.44,0.794864939226251,0.99560966581827,2.21168122812721,0.8
0.45,0.771661524867224,0.995510109829571,2.26194671058465,0.8
0.46,0.729840888803359,0.995410563795972,2.31221219304209,0.8
0.47,0.69945156667272,0.99531102771648,2.36247767549952,0.8
0.48,0.655894232704644,0.995211501590097,2.41274315795696,0.8
0.49,0.637468904735804,0.99511198541583,2.4630086404144,0.8
0.5,0.58388398610234,0.995012479192682,2.51327412287183,0.8
0.51,0.560471877490009,0.99491298291966,2.56353960532927,0.8
0.52,0.493252131167429,0.994813496595767,2.61380508778671,0.8
0.53,0.451804639193528,0.994714020220009,2.66407057024414,0.8
0.54,0.409875129895596,0.994614553791391,2.71433605270158,0.8
0.55,0.372206207916525,0.994515097308919,2.76460153515902,0.8
0.56,0.315178956817071,0.994415650771598,2.81486701761645,0.8
0.57,0.261716273569556,0.994316214178433,2.86513250007389,0.8
0.58,0.20929124045184,0.994216787528431,2.91539798253133,0.8
0.59,0.177043456501602,0.994117370820596,2.96566346498876,0.8
0.6,0.112037776366024,0.994017964053935,3.0159289474462,0.8
0.61,0.083378113973811,0.993918567227454,3.06619442990364,0.8
0.62,0.0341904495564688,0.993819180340158,3.11645991236107,0.8
0.63,-0.0165944438156215,0.993719803391055,3.16672539481851,0.8
0.64,-0.0694904082404076,0.993620436379149,3.21699087727595,0.8
0.65,-0.127667233907972,0.993521079303448,3.26725635973339,0.8
0.66,-0.166763201739484,0.993421732162957,3.31752184219082,0.8
0.67,-0.225127738068726,0.993322394956684,3.36778732464826,0.8
0.68,-0.266672463989025,0.993223067683635,3.4180528071057,0.8
0.69,-0.305158260103677,0.993123750342816,3.46831828956313,0.8
0.7,-0.358899528712745,0.993024442933235,3.51858377202057,0.8
0.71,-0.394441910141846,0.992925145453899,3.568849254478,0.8
0.72,-0.463431267552434,0.992825857903813,3.61911473693544,0.8
