Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,-0.00917867328851263,1,0,0.8
0.01,0.0594296753819832,0.999900004999833,0.0502654824574367,0.8
0.02,0.0848408796575725,0.999800019998667,0.100530964914873,0.8
0.03,0.133407643219896,0.9997000449955,0.15079644737231,0.8
0.04,0.195434951445159,0.999600079989334,0.201061929829747,0.8
0.05,0.246390673342692,0.999500124979169,0.251327412287183,0.8
0.06,0.281785074702146,0.999400179964005,0.30159289474462,0.8
0.07,0.34733913565548,0.999300244942843,0.351858377202057,0.8
0.08,0.393072063578525,0.999200319914684,0.402123859659494,0.8
0.09,0.433853447980528,0.999100404878527,0.45238934211693,0.8
0.1,0.499044647625268,0.999000499833375,0.502654824574367,0.8
0.11,0.529851332229707,0.998900604778228,0.552920307031804,0.8
0.12,0.57063783822061,0.998800719712086,0.60318578948924,0.8
0.13,0.600810833466978,0.998700844633952,0.653451271946677,0.8
0.14,0.646736559113769,0.998600979542827,0.703716754404114,0.8
0.15,0.690126498561207,0.998501124437711,0.75398223686155,0.8
0.16,0.734858516610976,0.998401279317606,0.804247719318987,0.8
0.17,0.741307687630099,0.998301444181515,0.854513201776424,0.8
0.18,0.772177593089684,0.998201619028437,0.90477868423386,0.8
0.19,0.813572428163512,0.998101803857376,0.955044166691297,0.8
0.2,0.84697433237956,0.998001998667333,1.00530964914873,0.8
0.21,0.877925945339452,0.99790220345731,1.05557513160617,0.8
0.22,0.875788566672921,0.997802418226309,1.10584061406361,0.8
0.23,0.91664074291933,0.997702642973332,1.15610609652104,0.8
0.24,0.936635294132447,0.997602877697382,1.20637157897848,0.8
0.25,0.947843613984417,0.99750312239746,1.25663706143592,0.8
0.26,0.959798901843198,0.99740337707257,1.30690254389335,0.8
0.27,0.980421079561968,0.997303641721713,1.35716802635079,0.8
0.28,0.980710730165562,0.997203916343893,1.40743350880823,0.8
0.29,0.992213852709771,0.997104200938112,1.45769899126566,0.8
0.3,0.999642336930319,0.997004495503373,1.5079644737231,0.8
0.31,1.0007413367302,0.996904800038679,1.55822995618054,0.8
0.32,0.988706831161894,0.996805114543033,1.60849543863797,0.8
0.33,0.992021625262519,0.996705439015438,1.65876092109541,0.8
0.34,0.991660034488883,0.996605773454898,1.70902640355285,0.8
0.35,0.96021758327533,0.996506117860415,1.75929188601028,0.8
0.36,0.956463438598315,0.996406472230993,1.80955736846772,0.8
0.37,0.956056542038162,0.996306836565637,1.85982285092516,0.8
0.38,0.94105471269631,0.996207210863348,1.91008833338259,0.8
0.39,0.935124606955562,0.996107595123132,1.96035381584003,0.8
0.4,0.896342052857184,0.996007989343991,2.01061929829747,0.8
0.41,0.867162480291728,0.995908393524931,2.0608847807549,0.8
0.42,0.862550817276961,0.995808807664954,2.11115026321234,0.8
0.43,0.821282977543127,0.995709231763066,2.16141574566978,0.8
0.44,0.82445946056553,0.99560966581827,2.21168122812721,0.8
0.45,0.766337257254489,0.995510109829571,2.26194671058465,0.8
0.46,0.725305442643087,0.995410563795972,2.31221219304209,0.8
0.47,0.69848226820502,0.99531102771648,2.36247767549952,0.8
0.48,0.64871644975848,0.995211501590097,2.41274315795696,0.8
0.49,0.612782578870832,0.99511198541583,2.4630086404144,0.8
0.5,0.57761427429126,0.995012479192682,2.51327412287183,0.8
0.51,0.533961160661188,0.99491298291966,2.56353960532927,0.8
0.52,0.492099661867202,0.994813496595767,2.61380508778671,0.8
0.53,0.458151595361138,0.994714020220009,2.66407057024414,0.8
