Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,0.00657745314138152,1,0,0.8
0.01,0.0646026362970243,0.999950001249979,0.0502654824574367,0.8
0.02,0.0850013490323719,0.999900004999833,0.100530964914873,0.8
0.03,0.16773150229192,0.999850011249438,0.15079644737231,0.8
0.04,0.212500551031646,0.999800019998667,0.201061929829747,0.8
0.05,0.249564146657631,0.999750031247396,0.251327412287183,0.8
0.06,0.312753470749989,0.9997000449955,0.30159289474462,0.8
0.07,0.346970156018274,0.999650061242855,0.351858377202057,0.8
0.08,0.381014605119067,0.999600079989334,0.402123859659494,0.8
0.09,0.448197515625553,0.999550101234814,0.45238934211693,0.8
0.1,0.503837544488969,0.999500124979169,0.502654824574367,0.8
0.11,0.517143392398515,0.999450151222275,0.552920307031804,0.8
0.12,0.556914116980652,0.999400179964005,0.60318578948924,0.8
0.13,0.618918534886051,0.999350211204237,0.653451271946677,0.8
0.14,0.646363665000949,0.999300244942843,0.703716754404114,0.8
0.15,0.670395565124459,0.999250281179701,0.75398223686155,0.8
0.16,0.732096169939493,0.999200319914684,0.804247719318987,0.8
0.17,0.752069786020033,0.999150361147668,0.854513201776424,0.8
0.18,0.777629025034076,0.999100404878527,0.90477868423386,0.8
0.19,0.809748370848753,0.999050451107138,0.955044166691297,0.8
0.2,0.838507379636184,0.999000499833375,1.00530964914873,0.8
0.21,0.878644821306577,0.998950551057113,1.05557513160617,0.8
0.22,0.881301465149844,0.998900604778228,1.10584061406361,0.8
0.23,0.918881488848887,0.998850660996594,1.15610609652104,0.8
0.24,0.943252533816344,0.998800719712086,1.20637157897848,0.8
0.25,0.941270012119601,0.998750780924581,1.25663706143592,0.8
0.26,0.967471323330916,0.998700844633952,1.30690254389335,0.8
0.27,0.959415009614366,0.998650910840076,1.35716802635079,0.8
0.28,0.992274336620246,0.998600979542827,1.40743350880823,0.8
0.29,0.980949523878933,0.99855105074208,1.45769899126566,0.8
0.3,1.00459444351988,0.998501124437711,1.5079644737231,0.8
0.31,1.00270801777437,0.998451200629595,1.55822995618054,0.8
0.32,0.993577888180475,0.998401279317606,1.60849543863797,0.8
0.33,0.979692662151677,0.998351360501621,1.65876092109541,0.8
0.34,1.00209493994174,0.998301444181515,1.70902640355285,0.8
0.35,0.982096779763619,0.998251530357162,1.75929188601028,0.8
0.36,0.986657361082528,0.998201619028437,1.80955736846772,0.8
0.37,0.956835813896182,0.998151710195217,1.85982285092516,0.8
0.38,0.923416702679348,0.998101803857376,1.91008833338259,0.8
0.39,0.940175729771454,0.99805190001479,1.96035381584003,0.8
0.4,0.900105319461824,0.998001998667333,2.01061929829747,0.8
0.41,0.889728384142348,0.997952099814881,2.0608847807549,0.8
0.42,0.848505336895762,0.99790220345731,2.11115026321234,0.8
0.43,0.834930382142834,0.997852309594494,2.16141574566978,0.8
0.44,0.808155360504608,0.997802418226309,2.21168122812721,0.8
0.45,0.77891239792532,0.99775252935263,2.26194671058465,0.8
0.46,0.740809275622258,0.997702642973332,2.31221219304209,0.8
0.47,0.70059257175736,0.997652759088291,2.36247767549952,0.8
0.48,0.665860132974622,0.997602877697382,2.41274315795696,0.8
0.49,0.629178849711642,0.99755299880048,2.4630086404144,0.8
0.5,0.578933007108206,0.99750312239746,2.51327412287183,0.8
0.51,0.550507048418913,0.997453248488198,2.56353960532927,0.8
