Time_s,Signal,Primary,Secondary,TrueAmp,TrueFreq_Primary_Hz,TrueFreq_Secondary_Hz
17.79,0.722968211723364,0.831678621936405,-0.0775965889223582,0.837026121915969,0.8,5
17.8,0.829017355178409,0.835290908797324,3.44697007651153e-15,0.836942423488768,0.8,5
17.81,0.917893227045108,0.8367926585834,0.0775810711563543,0.836858733430992,0.8,5
17.82,0.987850531172167,0.836180500173868,0.147553210470029,0.836775051741803,0.8,5
17.83,1.03954198714393,0.833456402524853,0.203069263256736,0.836691378420365,0.8,5
17.84,1.05663461768257,0.828627668628192,0.23869836524234,0.83660771346584,0.8,5
17.85,1.07170366158074,0.821706915998503,0.250957217063218,0.836524056877393,0.8,5
17.86,1.04411095313326,0.812712043740525,0.238650630342948,0.836440408654186,0.8,5
17.87,1.01667645542336,0.801666186282543,0.202988051794789,0.836356768795383,0.8,5
17.88,0.949989890266672,0.788597653895476,0.147464705098033,0.836273137300148,0.8,5
17.89,0.859922305259377,0.773539860150466,0.0775190311187762,0.836189514167644,0.8,5
17.9,0.755178423518269,0.756531236500865,-7.39406417800084e-16,0.836105899397036,0.8,5
17.91,0.666517022627635,0.737615134206892,-0.0775035288628311,0.836022292987486,0.8,5
17.92,0.560598892678926,0.716839713853202,-0.147405731011576,0.835938694938159,0.8,5
17.93,0.505407085297314,0.69425782274106,-0.202866295494256,0.83585510524822,0.8,5
17.94,0.43919343799674,0.669926860466951,-0.238459786186515,0.835771523916831,0.8,5
17.95,0.389343877905386,0.643908633029868,-0.250706385282947,0.835687950943158,0.8,5
17.96,0.384175733573512,0.616269195837723,-0.238412098998147,0.835604386326364,0.8,5
17.97,0.383583762356561,0.587078686011918,-0.202785165203216,0.835520830065614,0.8,5
17.98,0.415142091944961,0.556411144415624,-0.147317314100695,0.835437282160072,0.8,5
17.99,0.439937993549946,0.524344327857464,-0.0774415508342589,0.835353742608903,0.8,5
18,0.493409280564705,0.490959511946764,-1.96274826378042e-15,0.835270211411272,0.8,5
18.01,0.526951960231252,0.456341285100359,0.0774260640728161,0.835186688566343,0.8,5
18.02,0.554455889569135,0.420577334222979,0.147258398958866,0.83510317407328,0.8,5
18.03,0.579562241331457,0.383758222604044,0.202663530598122,0.83501966793125,0.8,5
18.04,0.579334364526596,0.345977160593829,0.238221445590479,0.834936170139416,0.8,5
18.05,0.565370934324111,0.30732976963917,0.250455804209083,0.834852680696944,0.8,5
18.06,0.495376812141675,0.267913840276468,0.238173806065483,0.834769199602998,0.8,5
18.07,0.436676556049125,0.227829084694231,0.202582481396791,0.834685726856745,0.8,5
18.08,0.325164471442272,0.187176884491385,0.147170070420707,0.834602262457348,0.8,5
18.09,0.233989168427682,0.146060034269223,0.077364147991299,0.834518806403975,0.8,5
18.1,0.105446136871499,0.104582481705727,4.6595020759194e-15,0.83443535869579,0.8,5
18.11,-0.0159455882657504,0.0628490647693837,-0.0773486767088716,0.834351919331958,0.8,5
18.12,-0.138176176551419,0.0209652467366392,-0.147111214164567,0.834268488311645,0.8,5
18.13,-0.234843427624765,-0.0209631503167883,-0.202460968365502,0.834185065634017,0.8,5
18.14,-0.303022392492075,-0.0628302128778662,-0.237983343215925,0.83410165129824,0.8,5
18.15,-0.342027308287953,-0.104530203535517,-0.250205473591044,0.83401824530348,0.8,5
18.16,-0.383310255385051,-0.145957828021594,-0.237935751306627,0.833934847648901,0.8,5
18.17,-0.399504064278463,-0.187008501079244,-0.202380000172881,0.833851458333672,0.8,5
18.18,-0.365693346854939,-0.227578610487138,-0.147022973910802,0.833768077356957,0.8,5
18.19,-0.345897641440072,-0.267565778573234,-0.0772868225124934,0.833684704717923,0.8,5
18.2,-0.298180143931263,-0.306869120557883,-7.35086311550255e-15,0.833601340415735,0.8,5
18.21,-0.273670642041144,-0.34538949907464,0.0772713666936103,0.833517984449561,0.8,5
18.22,-0.234170770163832,-0.383029774226186,0.146964176481495,0.833434636818568,0.8,5
18.23,-0.231497330281179,-0.419695048545302,0.202258608593901,0.83335129752192,0.8,5
18.24,-0.225818654339327,-0.455292906242485,0.237745478824726,0.833267966558785,0.8,5
18.25,-0.232812015085101,-0.489733646137631,0.249955393178499,0.83318464392833,0.8,5
18.26,-0.279901988568449,-0.522930507688373,0.23769793448355,0.833101329629722,0.8,5
18.27,-0.34064690735114,-0.554799889545601,0.202177721328988,0.833018023662127,0.8,5
18.28,-0.433323995535829,-0.585261560085682,0.146876024423882,0.832934726024712,0.8,5
18.29,-0.535232368921882,-0.614238859389121,0.0772095743205168,0.832851436716644,0.8,5
18.3,-0.634363025177078,-0.641658892157401,1.00368394686254e-14,0.832768155737091,0.8,5
18.31,-0.736661805275681,-0.66745271108217,-0.0771941339497222,0.832684883085219,0.8,5
18.32,-0.827075306549526,-0.691555490206013,-0.146817285762612,0.832601618760196,0.8,5
18.33,-0.900139717802852,-0.71390668783842,-0.202056451080908,0.83251836276119,0.8,5
18.34,-0.964394578920353,-0.73445019861795,-0.237507852179026,0.832435115087367,0.8,5
18.35,-1.00438207397661,-0.753134494338482,-0.249705562721368,0.832351875737895,0.8,5
18.36,-1.0206478823936,-0.769912753186022,-0.237460355358429,0.832268644711942,0.8,5
18.37,-0.993343505671389,-0.784742977062188,-0.201975644662834,0.832185422008675,0.8,5
18.38,-0.952526012804276,-0.797588096700189,-0.146729221813,0.832102207627262,0.8,5
18.39,-0.891181497798408,-0.808416064310357,-0.077132403338121,0.832019001566872,0.8,5
18.4,-0.802549307691131,-0.817199933523665,1.56566060067268e-14,0.831935803826672,0.8,5
18.41,-0.755984801327299,-0.823917926433884,0.0771169783999744,0.831852614405829,0.8,5
18.42,-0.675197629891331,-0.8285534875716,0.14667054186105,0.831769433303513,0.8,5
18.43,-0.644084091536103,-0.831095324676347,0.201854495624367,0.831686260518891,0.8,5
18.44,-0.597283162325032,-0.831537436166574,0.237270463041197,0.831603096051132,0.8,5
18.45,-0.581256111259194,-0.829879125240675,0.249455981969821,0.831519939899404,0.8,5
18.46,-0.594527171022302,-0.826125000576146,0.237223013693682,0.831436792062875,0.8,5
18.47,-0.60837701566102,-0.820284963627796,0.201773769972341,0.831353652540714,0.8,5
18.48,-0.669121508110959,-0.812374182559765,0.146582565931351,0.83127052133209,0.8,5
18.49,-0.712971998612981,-0.802413052879876,0.0770553094881079,0.831187398436171,0.8,5
18.5,-0.797090524574433,-0.790427144878382,1.5392670406002e-14,0.831104283852126,0.8,5
18.51,-0.865362266050705,-0.776447138006548,-0.0770398999672384,0.831021177579123,0.8,5
18.52,-0.900962431670697,-0.760508742363429,-0.146523944629995,0.830938079616333,0.8,5
18.53,-0.925361147220542,-0.742652607491643,-0.201652742022371,0.830854989962923,0.8,5
18.54,-0.946573981872187,-0.722924218715235,-0.237033311173851,0.830771908618063,0.8,5
18.55,-0.939827041189066,-0.701373781283727,-0.249206650674277,0.830688835580923,0.8,5
18.56,-0.908552876789071,-0.678056092617609,-0.236985909251968,0.83060577085067,0.8,5
18.57,-0.837763648590793,-0.653030402980241,-0.201572097055634,0.830522714426476,0.8,5
18.58,-0.759061864814619,-0.626360264930467,-0.146436056632257,0.830439666307508,0.8,5
18.59,-0.678243318329445,-0.598113371938341,-0.0769782926934647,0.830356626492937,0.8,5
18.6,-0.566926298333178,-0.568361386573886,1.02548127285591e-14,0.830273594981933,0.8,5
18.61,-0.469048094620573,-0.537179758704901,0.0769628985743549,0.830190571773664,0.8,5
18.62,-0.359799446962801,-0.504647534164879,0.146377493922944,0.830107556867301,0.8,5
18.63,-0.261471776377133,-0.470847154376542,0.201451190073101,0.830024550262014,0.8,5
18.64,-0.194988423210783,-0.43586424743851,0.236796396339837,0.829941551956972,0.8,5
18.65,-0.16098886732369,-0.399787411204822,0.248957568585404,0.829858561951346,0.8,5
18.66,-0.113434144973331,-0.36270798890671,0.236749041796184,0.829775580244305,0.8,5
18.67,-0.11330080460562,-0.324719837884739,0.201370625711025,0.82969260683502,0.8,5
18.68,-0.127876033576703,-0.285919092017064,0.146289693769279,0.829609641722662,0.8,5
18.69,-0.166336787560884,-0.246403918444945,0.0769013528770667,0.829526684906399,0.8,5
18.7,-0.196559486265997,-0.206274269211289,2.0727059361521e-14,0.829443736385404,0.8,5
18.71,-0.237387911773447,-0.165631628440295,-0.0768859741444302,0.829360796158846,0.8,5
18.72,-0.265301267569262,-0.124578755698151,-0.146231189593353,0.829277864225896,0.8,5
18.73,-0.28509556945759,-0.0832194261831383,-0.201249839575072,0.829194940585724,0.8,5
18.74,-0.281903968210825,-0.0416581684027008,-0.236559718302247,0.829112025237502,0.8,5
18.75,-0.26236357719796,-8.93640974450559e-15,-0.24870873545412,0.8290291181804,0.8,5
18.76,-0.196086514221217,0.0416498376021337,-0.236512411089453,0.82894621941359,0.8,5
18.77,-0.124466101290687,0.0831861450693255,-0.201169355737092,0.828863328936241,0.8,5
18.78,-0.0289418984745094,0.124504030864418,-0.14614347719596,0.828780446747526,0.8,5
18.79,0.0850834710804506,0.165499176125527,-0.0768244899620818,0.828697572846615,0.8,5
18.8,0.21020695047926,0.206068098044836,4.87454252941141e-15,0.828614707232681,0.8,5
18.81,0.309213630615726,0.246108411082684,0.0768091266004323,0.828531849904893,0.8,5
18.82,0.43341701980481,0.28551908535823,0.146085031495009,0.828449000862423,0.8,5
18.83,0.522044420072075,0.324200701563935,0.201048690326882,0.828366160104444,0.8,5
18.84,0.581073951391605,0.362055701761221,0.236323276824377,0.828283327630126,0.8,5
18.85,0.62299684435534,0.398988635424457,0.248460151031593,0.828200503438642,0.8,5
18.86,0.680124771596912,0.43490640011253,0.236276016895169,0.828117687529163,0.8,5
18.87,0.666296220949082,0.469718476161657,0.200968286932498,0.82803487990086,0.8,5
18.88,0.655956668578698,0.50333715480739,0.145997406766177,0.827952080552906,0.8,5
18.89,0.615184013259565,0.53567775916119,0.0767477038715396,0.827869289484474,0.8,5
18.9,0.561145146809836,0.566658857484707,-2.19245843955224e-15,0.827786506694734,0.8,5
18.91,0.527675488703241,0.596202468224714,-0.0767323558656212,0.827703732182859,0.8,5
18.92,0.486481825628952,0.624234256292447,-0.145939019481686,0.827620965948021,0.8,5
18.93,0.451433875026828,0.650683720093122,-0.200847742127399,0.827538207989393,0.8,5
18.94,0.449333542949359,0.675484368835485,-0.236087071669822,0.827455458306147,0.8,5
18.95,0.454165094737639,0.698573889674994,-0.248211815069237,0.827372716897456,0.8,5
18.96,0.491253147928815,0.719894304270934,-0.236039858976905,0.827289983762492,0.8,5
18.97,0.527058981506581,0.739392114363819,-0.20076741909624,0.827207258900428,0.8,5
18.98,0.621915137581238,0.757018436007744,-0.145851482333766,0.827124542310436,0.8,5
18.99,0.678635686512203,0.772729122120833,-0.0766709945287344,0.82704183399169,0.8,5
19,0.781596695396899,0.786484873046631,-4.84269032988336e-16,0.826959133943362,0.8,5
19.01,0.881022062606536,0.798251334849515,0.0766556618631454,0.826876442164626,0.8,5
19.02,0.949192877329909,0.807999185098326,0.145793153407395,0.826793758654654,0.8,5
19.03,1.02101024085416,0.81570420592409,0.200646994775674,0.826711083412619,0.8,5
19.04,1.06286503278889,0.821347344169738,0.23585110260234,0.826628416437696,0.8,5
19.05,1.06654349976258,0.824914758482596,0.247963727318717,0.826545757729056,0.8,5
19.06,1.07002486986569,0.826397853233222,0.235803937098537,0.826463107285874,0.8,5
19.07,1.02902483866904,0.825793299177582,0.200566752027386,0.826380465107324,0.8,5
19.08,0.96924119292602,0.823103040813038,0.145705703752873,0.826297831192577,0.8,5
19.09,0.904219097829094,0.818334290412203,0.0765943618569302,0.82621520554081,0.8,5
19.1,0.809693424013529,0.811499508752411,3.15564791668654e-15,0.826132588151194,0.8,5
19.11,0.715889752696193,0.802616372592156,-0.0765790445163379,0.826049979022904,0.8,5
19.12,0.652142412336258,0.791707728979231,-0.145647433126269,0.825967378155114,0.8,5
19.13,0.585729702797182,0.778801536508727,-0.200446448070962,0.825884785546998,0.8,5
19.14,0.520405902127185,0.763930793681744,-0.235615369385998,0.825802201197729,0.8,5
19.15,0.513971968300325,0.747133454548443,-0.247715887531945,0.825719625106483,0.8,5
19.16,0.481690417144045,0.728452331851039,-0.235568251024109,0.825637057272433,0.8,5
19.17,0.498941370708594,0.707934987913812,-0.200366285525317,0.825554497694753,0.8,5
19.18,0.545437020834742,0.685633613558284,-0.145560070877696,0.825471946372619,0.8,5
19.19,0.563418431519392,0.66160489535172,-0.0765178057794942,0.825389403305203,0.8,5
19.2,0.622628479340668,0.635909871526663,-5.82168622932095e-15,0.825306868491682,0.8,5
19.21,0.681263275669152,0.608613776937548,0.0765025037485813,0.82522434193123,0.8,5
19.22,0.737064708717278,0.579785877448492,0.145501858492589,0.825141823623021,0.8,5
19.23,0.76362165882159,0.54949929417227,0.200246101812714,0.82505931356623,0.8,5
19.24,0.744894724446241,0.517830818006913,0.235379871785037,0.824976811760033,0.8,5
19.25,0.725590797864603,0.48486071493993,0.247468295461081,0.824894318203603,0.8,5
19.26,0.689805904098361,0.450672522613969,0.235332800517959,0.824811832896117,0.8,5
19.27,0.625162199760162,0.415352838669504,0.20016601938955,0.824729355836749,0.8,5
19.28,0.550101698240718,0.378991101400738,0.145414583562602,0.824646887024675,0.8,5
19.29,0.421492613451626,0.341679363280378,0.0764413262198703,0.824564426459069,0.8,5
19.3,0.31159052562051,0.303512057926538,8.48239197798583e-15,0.824481974139108,0.8,5
19.31,0.183897270609554,0.264585761102109,-0.0764260394833348,0.824399530063967,0.8,5
19.32,0.0697547573442543,0.224998946350869,-0.145356429360779,0.824317094232821,0.8,5
19.33,-0.0138708540381217,0.184851735889294,-0.200045955800601,0.824234666644845,0.8,5
19.34,-0.08825509118066,0.144245647383666,-0.235144609563958,0.824152247299217,0.8,5
19.35,-0.151984944198112,0.103283337253139,-0.247220950858533,0.824069836195111,0.8,5
19.36,-0.161295751201287,0.0620683411480398,-0.23509758534463,0.823987433331703,0.8,5
19.37,-0.16506164328889,0.0207048122589877,-0.199965953419819,0.82390503870817,0.8,5
19.38,-0.16194415301888,-0.0207027418812703,-0.145269241662104,0.823822652323687,0.8,5
19.39,-0.124620891731745,-0.0620497234384911,-0.0763649231015791,0.82374027417743,0.8,5
19.4,-0.108550799739918,-0.10323170849279,1.69539455911079e-14,0.823657904268577,0.8,5
19.41,-0.0812254494832347,-0.144144710762424,0.0763496516441342,0.823575542596302,0.8,5
19.42,-0.0523652193432726,-0.184685444169503,0.145211145585434,0.823493189159783,0.8,5
19.43,-0.02083837587772,-0.224751583584336,0.199846009834428,0.823410843958196,0.8,5
19.44,-0.0327919992967453,-0.264242023090782,0.234909582487526,0.823328506990717,0.8,5
19.45,-0.0516240458631131,-0.303057131120051,0.246973853476957,0.823246178256523,0.8,5
19.46,-0.0954299043331901,-0.341099001809811,0.234862605268906,0.823163857754791,0.8,5
19.47,-0.173093364034088,-0.37827170195397,0.199766087416058,0.823081545484698,0.8,5
19.48,-0.263308616164286,-0.414481512920547,0.145124045030859,0.82299924144542,0.8,5
19.49,-0.390318910383295,-0.449637166927415,0.0762885963481906,0.822916945636134,0.8,5
19.5,-0.488901973359977,-0.483650077080445,1.37878377584427e-14,0.822834658056018,0.8,5
19.51,-0.594947109420185,-0.516434560594037,-0.0762733401546183,0.822752378704249,0.8,5
19.52,-0.67752217068838,-0.547908054631688,-0.1450660070212,0.822670107580003,0.8,5
19.53,-0.775748966431224,-0.577991324223031,-0.199646263714314,0.822587844682459,0.8,5
19.54,-0.857018061195878,-0.606608661733383,-0.234674790320678,0.822505590010793,0.8,5
19.55,-0.863976964602317,-0.633688077384142,-0.246727003069255,0.822423343564182,0.8,5
19.56,-0.888836695550168,-0.659161480344211,-0.234627860055806,0.822341105341806,0.8,5
19.57,-0.882373711918721,-0.682964849937125,-0.199566421178401,0.82225887534284,0.8,5
19.58,-0.85484925194572,-0.705038396533336,-0.144978993523649,0.822176653566463,0.8,5
19.59,-0.789430365239335,-0.725326711723412,-0.0762123458834582,0.822094440011853,0.8,5
19.6,-0.752222041518048,-0.743778907394872,1.16029977075908e-14,0.822012234678187,0.8,5
19.61,-0.662234858447577,-0.760348743363638,0.0761971049383955,0.821930037564643,0.8,5
19.62,-0.631892103287557,-0.774994743240098,0.144921013523032,0.8218478486704,0.8,5
19.63,-0.597947758115364,-0.787680298239276,0.199446717240447,0.821765667994635,0.8,5
19.64,-0.577464486916341,-0.798373758675541,0.234440232828658,0.821683495536527,0.8,5
19.65,-0.563698187492588,-0.807048512913046,0.246480399388576,0.821601331295254,0.8,5
19.66,-0.578804863838354,-0.813683053575056,0.234393349470587,0.821519175269994,0.8,5
19.67,-0.622707758598576,-0.818261030847495,0.199366954507165,0.821437027459926,0.8,5
19.68,-0.683056657393498,-0.820771292744615,0.14483408699549,0.821354887864228,0.8,5
19.69,-0.739395827597392,-0.821207912237707,0.0761361716310247,0.821272756482079,0.8,5
19.7,-0.827300354575749,-0.819570201180973,1.90720491016322e-14,0.821190633312658,0.8,5
19.71,-0.889221018283901,-0.815862711001996,-0.0761209459193374,0.821108518355143,0.8,5
19.72,-0.957527234093149,-0.810095220157743,-0.144776164945843,0.821026411608713,0.8,5
19.73,-0.995184678570887,-0.802282708390389,-0.199247370213347,0.820944313072548,0.8,5
19.74,-1.04223966777577,-0.792445317850687,-0.234205909776881,0.820862222745825,0.8,5
19.75,-1.01724198396343,-0.780608301189653,-0.246234042188317,0.820780140627725,0.8,5
19.76,-1.01126533760548,-0.766801956752278,-0.234159073278727,0.820698066717426,0.8,5
19.77,-0.958741210992785,-0.751061551039641,-0.199167687202934,0.820616001014108,0.8,5
19.78,-0.867990860264655,-0.73342722863764,-0.144689325301384,0.82053394351695,0.8,5
19.79,-0.772752095783079,-0.713943909842553,-0.0760600735148224,0.820451894225131,0.8,5
19.8,-0.696871887596096,-0.692661176244257,6.27336454576935e-15,0.820369853137831,0.8,5
19.81,-0.591471257916551,-0.669633144558777,0.0760448630211782,0.82028782025423,0.8,5
19.82,-0.51226403675127,-0.644918329030863,0.144631461144877,0.820205795573507,0.8,5
19.83,-0.435636120935755,-0.618579492756792,0.199048222433618,0.820123779094842,0.8,5
19.84,-0.344968155646393,-0.59068348830485,0.233971820931034,0.820041770817414,0.8,5
19.85,-0.307821750495521,-0.561301088038295,0.245987931222121,0.819959770740405,0.8,5
19.86,-0.296927574841651,-0.530506804571616,0.233925031245978,0.819877778862993,0.8,5
19.87,-0.304585856549242,-0.498378701815217,0.198968619066373,0.819795795184359,0.8,5
19.88,-0.332875822274612,-0.464998197087994,0.144544708296662,0.819713819703683,0.8,5
19.89,-0.360036450682987,-0.430449854799239,0.0759840514586467,0.819631852420145,0.8,5
19.9,-0.379872227075621,-0.394821172222796,-3.61652103739916e-15,0.819549893332926,0.8,5
19.91,-0.436569428576949,-0.358202357906053,-0.0759688561679416,0.819467942441205,0.8,5
19.92,-0.45947728066393,-0.320686103274935,-0.144486901975361,0.819385999744164,0.8,5
19.93,-0.480272397681078,-0.282367348013426,-0.198849273702128,0.819304065240983,0.8,5
19.94,-0.490437563705296,-0.243343039810939,-0.233737966057027,0.819222138930843,0.8,5
19.95,-0.466566269462998,-0.203711889086162,-0.245742066243877,0.819140220812924,0.8,5
19.96,-0.386757155999452,-0.163574119307292,-0.233691223138262,0.819058310886407,0.8,5
19.97,-0.319574070582634,-0.123031213540639,-0.198769749898481,0.818976409150474,0.8,5
19.98,-0.19811368378819,-0.082185657868301,-0.144400235836614,0.818894515604304,0.8,5
19.99,-0.118546418383929,-0.0411406823237489,-0.0759081053865555,0.81881263024708,0.8,5
20,0.00651104889825217,-3.20849918758545e-15,9.64982292992761e-16,0.818730753077982,0.8,5
20.01,0.118494483131518,0.0411324550100482,0.0758929252835409,0.818648884096191,0.8,5
20.02,0.220015531948716,0.0821527901791234,0.144342487292759,0.81856702330089,0.8,5
20.03,0.313443142508326,0.122957416953698,0.198650523819927,0.818485170691258,0.8,5
20.04,0.386886877452721,0.163443312341603,0.233504344921005,0.818403326266479,0.8,5
20.05,0.459129318888994,0.203508279019071,0.24549644700772,0.818321490025732,0.8,5
20.06,0.470926908721713,0.243051203300086,0.233457648721806,0.818239661968201,0.8,5
20.07,0.470851830412127,0.281972310317111,0.198571079500323,0.818157842093066,0.8,5
20.08,0.462680912576349,0.320173415769078,0.144255907776837,0.818076030399509,0.8,5
20.09,0.426621065484067,0.35755817360162,0.075832235222576,0.817994226886713,0.8,5
20.1,0.392897606647325,0.394032318994545,1.68125963748657e-15,0.817912431553859,0.8,5
20.11,0.335008237955724,0.429503906043839,-0.0758170702920719,0.81783064440013,0.8,5
20.12,0.307725253726441,0.463883539539072,-0.144198216952657,0.817748865424707,0.8,5
20.13,0.299241325914758,0.497084600251536,-0.198451972588268,0.817667094626772,0.8,5
20.14,0.288023022283385,0.529023463165895,-0.233270957289348,0.817585332005509,0.8,5
20.15,0.307921235397629,0.559619708105118,-0.24525107326803,0.817503577560099,0.8,5
20.16,0.37405667288759,0.58879632221839,-0.233224307763001,0.817421831289724,0.8,5
20.17,0.430929750519387,0.616479893822224,-0.198372607673277,0.817340093193568,0.8,5
20.18,0.496255258574296,0.642600797106745,-0.144111723972979,0.817258363270813,0.8,5
20.19,0.579296042964424,0.667093367242549,-0.075756440890838,0.817176641520642,0.8,5
20.2,0.68047399232966,0.689896065447683,-4.32221269348289e-15,0.817094927942237,0.8,5
20.21,0.808834146697468,0.710951633599965,0.0757412911176794,0.817013222534781,0.8,5
20.22,0.872952333977982,0.730207238005938,0.144054090810784,0.816931525297457,0.8,5
20.23,0.948549511479301,0.747614601965844,0.198253619808597,0.816849836229449,0.8,5
20.24,0.996458738111267,0.763130126801662,0.233037802928677,0.816768155329939,0.8,5
20.25,1.03302441905076,0.776715001045103,0.245005944779433,0.816686482598111,0.8,5
20.26,1.01362899123169,0.788335297511987,0.232991200028531,0.816604818033147,0.8,5
20.27,0.988738221374906,0.797962058020254,0.198174334218855,0.816523161634232,0.8,5
20.28,0.931655535485224,0.805571365540122,0.143967684280858,0.816441513400548,0.8,5
20.29,0.871551142426879,0.81114440359664,0.0756807223155472,0.81635987333128,0.8,5
20.3,0.81736220451747,0.814667502777184,6.95788480386081e-15,0.81627824142561,0.8,5
20.31,0.73958886692859,0.816132174228931,-0.0756655876845844,0.816196617682723,0.8,5
20.32,0.679319604151223,0.815535130064383,-0.143910108723013,0.816115002101801,0.8,5
20.33,0.609692300884284,0.812878290625965,-0.198055465282579,0.81603339468203,0.8,5
20.34,0.579929005787907,0.808168778594005,-0.23280488160581,0.815951795422593,0.8,5
20.35,0.564150786223865,0.801418899955573,-0.244761061296802,0.815870204322674,0.8,5
20.36,0.579154817109651,0.792646111884938,-0.232758325285281,0.815788621381456,0.8,5
20.37,0.583033089362346,0.781872977619317,-0.197976258938784,0.815707046598125,0.8,5
20.38,0.623462260945411,0.769127108446546,-0.143823788556432,0.815625479971865,0.8,5
20.39,0.679718311921893,0.75444109295376,-0.075605079420985,0.815543921501859,0.8,5
20.4,0.738594483207611,0.737852413718345,1.82239175914574e-14,0.815462371187293,0.8,5
20.41,0.793284343968084,0.719403351654091,0.0755899599170834,0.81538082902735,0.8,5
20.42,0.861657405602231,0.699140878256582,0.143766270545386,0.815299295021215,0.8,5
20.43,0.887360244713628,0.677116536022566,0.19785750881201,0.815217769168074,0.8,5
20.44,0.880769769282906,0.65338630734744,0.232572193087862,0.81513625146711,0.8,5
20.45,0.880802999360857,0.628010472234645,0.244516422575253,0.815054741917509,0.8,5
20.46,0.846018972048337,0.601053455178262,0.232525683300376,0.814973240518455,0.8,5
20.47,0.761028606960222,0.572583661607993,0.197778381634989,0.814891747269133,0.8,5
20.48,0.675628046653095,0.542673304311586,0.143680036655808,0.814810262168729,0.8,5
20.49,0.583473630930891,0.511398220275219,0.0755295121314821,0.814728785216428,0.8,5
20.5,0.481138151004912,0.478837678406272,1.22134178504021e-14,0.814647316411415,0.8,5
20.51,0.370754860312775,0.445074178626128,-0.075514407739575,0.814565855752874,0.8,5
20.52,0.265533277652166,0.410193242842124,-0.143622576133996,0.814484403239992,0.8,5
20.53,0.178587021698125,0.3742831983281,-0.197659750199,0.814402958871955,0.8,5
20.54,0.0955593187635964,0.33743495406258,-0.232339737142109,0.814321522647947,0.8,5
20.55,0.0466771221743412,0.299741770590467,-0.244272028370146,0.814240094567154,0.8,5
20.56,0.0324744442001449,0.261299023991215,-0.232293273841174,0.814158674628762,0.8,5
20.57,0.0226386756598026,0.222203964550627,-0.197580702109591,0.814077262831957,0.8,5
20.58,0.0348620043633142,0.18255547074703,-0.143536428435209,0.813995859175924,0.8,5
20.59,0.0498696463476716,0.142453799173971,-0.0754540203715505,0.81391446365985,0.8,5
20.6,0.10409968596206,0.102000331032118,1.29233380712416e-14,0.813833076282921,0.8,5
20.61,0.140540372290318,0.061297315831291,0.0754389310764278,0.813751697044322,0.8,5
20.62,0.149999747741734,0.0204476129503643,0.143479025345239,0.813670325943241,0.8,5
20.63,0.17500622377951,-0.0204455682913031,0.197462189245723,0.813588962978862,0.8,5
20.64,0.1705682995477,-0.0612789293946327,0.232107513536129,0.813507608150374,0.8,5
20.65,0.150186930760598,-0.101949343614529,0.244027878437088,0.813426261456961,0.8,5
20.66,0.0823019954336057,-0.142354116407587,0.232061096675264,0.813344922897811,0.8,5
20.67,0.00858672178794563,-0.182391244736147,0.197383220164896,0.81326359247211,0.8,5
20.68,-0.0867190378227236,-0.22195967457374,0.143392963751096,0.813182270179046,0.8,5
20.69,-0.203386365684908,-0.260959555962053,0.0753786040655927,0.813100956017804,0.8,5
20.7,-0.298646532506102,-0.299292494975521,1.74479219969406e-14,0.813019649987571,0.8,5
20.71,-0.409100779521852,-0.336861801957996,-0.0753635298522707,0.812938352087535,0.8,5
20.72,-0.524944970645022,-0.373572735404773,-0.143335618035475,0.812857062316882,0.8,5
20.73,-0.616140148206743,-0.409332740875445,-0.197264825754684,0.812775780674801,0.8,5
20.74,-0.687726457176535,-0.444051684334482,-0.231875522037674,0.812694507160477,0.8,5
20.75,-0.723404031161245,-0.477642079331797,-0.243783972531929,0.812613241773098,0.8,5
20.76,-0.73119200147412,-0.510019307450478,-0.231829151570471,0.812531984511851,0.8,5
20.77,-0.76656904286015,-0.541101831466049,-0.19718593560347,0.812450735375924,0.8,5
20.78,-0.73673120156543,-0.570811400680731,-0.143249642459914,0.812369494364505,0.8,5
20.79,-0.663989422407592,-0.599073247915187,-0.075303263138298,0.812288261476781,0.8,5
20.8,-0.633000923525898,-0.625816277662231,7.64386693086731e-15,0.812207036711939,0.8,5
20.81,-0.576325975012819,-0.650973244928623,0.0752882039915971,0.812125820069168,0.8,5
20.82,-0.519506222511035,-0.674480924315536,0.143192354061386,0.812044611547655,0.8,5
20.83,-0.483979837892738,-0.696280268912127,0.197067659528472,0.811963411146587,0.8,5
20.84,-0.484370202765138,-0.716316558603264,0.231643762414761,0.811882218865154,0.8,5
20.85,-0.484424843672468,-0.734539537418768,0.243540310410763,0.811801034702544,0.8,5
20.86,-0.517419275509566,-0.75090353957935,0.231597438294849,0.811719858657943,0.8,5
20.87,-0.563645827286798,-0.765367603923375,0.196988848227964,0.811638690730542,0.8,5
20.88,-0.63848596518173,-0.777895576427507,0.143106464418431,0.811557530919527,0.8,5
20.89,-0.728293178586908,-0.788456200564825,0.0752279975142201,0.811476379224087,0.8,5
20.9,-0.791336414448808,-0.797023195274525,-5.01202724992551e-15,0.811395235643411,0.8,5
20.91,-0.872533749726142,-0.803575320348798,-0.0752129534191864,0.811314100176688,0.8,5
20.92,-0.955173139517054,-0.808096429074226,-0.14304923327964,0.811232972823106,0.8,5
20.93,-1.01313483945476,-0.810575507997246,-0.196870690369935,0.811151853581853,0.8,5
20.94,-1.05696112731915,-0.811006703715887,-0.231412234435629,0.811070742452119,0.8,5
