Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,0,1,0,0.8
0.01,0.0502192023001728,0.999500124979169,0.0502654824574367,0.8
0.02,0.100261403300498,0.999000499833375,0.100530964914873,0.8
0.03,0.150000419656393,0.998501124437711,0.15079644737231,0.8
0.04,0.199310959707192,0.998001998667333,0.201061929829747,0.8
0.05,0.248068938955615,0.99750312239746,0.251327412287183,0.8
0.06,0.296151792183736,0.997004495503373,0.30159289474462,0.8
0.07,0.343438781420703,0.996506117860415,0.351858377202057,0.8
0.08,0.389811298988707,0.996007989343991,0.402123859659494,0.8
0.09,0.435153164866907,0.995510109829571,0.45238934211693,0.8
0.1,0.479350917628131,0.995012479192682,0.502654824574367,0.8
0.11,0.522294098220134,0.994515097308919,0.552920307031804,0.8
0.12,0.563875525881994,0.994017964053935,0.60318578948924,0.8
0.13,0.603991565506811,0.993521079303448,0.653451271946677,0.8
0.14,0.642542385784126,0.993024442933235,0.703716754404114,0.8
0.15,0.679432207479472,0.992528054819138,0.75398223686155,0.8
0.16,0.714569541233966,0.992031914837061,0.804247719318987,0.8
0.17,0.747867414293978,0.991536022862967,0.854513201776424,0.8
0.18,0.779243585609412,0.991040378772884,0.90477868423386,0.8
0.19,0.808620748769104,0.9905449824429,0.955044166691297,0.8
0.2,0.83592672227305,0.990049833749168,1.00530964914873,0.8
0.21,0.861094626673684,0.989554932567899,1.05557513160617,0.8
0.22,0.884063048152022,0.989060278775369,1.10584061406361,0.8
0.23,0.9047761881292,0.988565872247913,1.15610609652104,0.8
0.24,0.923183998549581,0.988071712861931,1.20637157897848,0.8
0.25,0.939242302508141,0.987577800493881,1.25663706143592,0.8
0.26,0.95291289993221,0.987084135020288,1.30690254389335,0.8
0.27,0.96416365806563,0.986590716317733,1.35716802635079,0.8
0.28,0.972968586542062,0.986097544262862,1.40743350880823,0.8
0.29,0.979307896873256,0.985604618732382,1.45769899126566,0.8
0.3,0.983168046217674,0.985111939603063,1.5079644737231,0.8
0.31,0.984541765334639,0.984619506751733,1.55822995618054,0.8
0.32,0.983428070669242,0.984127320055285,1.60849543863797,0.8
0.33,0.979832260553344,0.983635379390672,1.65876092109541,0.8
0.34,0.973765895548151,0.98314368463491,1.70902640355285,0.8
0.35,0.965246762993844,0.982652235665073,1.75929188601028,0.8
0.36,0.954298825871561,0.982161032358301,1.80955736846772,0.8
0.37,0.940952156122545,0.981670074591791,1.85982285092516,0.8
0.38,0.925242852608363,0.981179362242806,1.91008833338259,0.8
0.39,0.907212943934702,0.980688895188666,1.96035381584003,0.8
0.4,0.886910276399254,0.980198673306755,2.01061929829747,0.8
0.41,0.864388387361492,0.979708696474518,2.0608847807549,0.8
0.42,0.839706364368659,0.97921896456946,2.11115026321234,0.8
0.43,0.812928690407935,0.978729477469148,2.16141574566978,0.8
0.44,0.784125075689376,0.97824023505121,2.21168122812721,0.8
0.45,0.753370276397877,0.977751237193336,2.26194671058465,0.8
0.46,0.720743900884821,0.977262483773277,2.31221219304209,0.8
0.47,0.686330203801365,0.976773974668844,2.36247767549952,0.8
0.48,0.650217868705239,0.976285709757909,2.41274315795696,0.8
0.49,0.612499779701515,0.975797688918407,2.4630086404144,0.8
0.5,0.573272782704923,0.975309912028333,2.51327412287183,0.8
0.51,0.532637436936932,0.974822378965741,2.56353960532927,0.8
0.52,0.490697757294824,0.974335089608749,2.61380508778671,0.8
0.53,0.447560948252444,0.973848043835535,2.66407057024414,0.8
0.54,0.403337129972991,0.973361241524337,2.71433605270158,0.8
0.55,0.358139057333238,0.972874682553454,2.76460153515902,0.8
0.56,0.312081832575729,0.972388366801247,2.81486701761645,0.8
0.57,0.265282612320917,0.971902294146137,2.86513250007389,0.8
0.58,0.217860309684683,0.971416464466605,2.91539798253133,0.8
0.59,0.169935292258312,0.970930877641194,2.96566346498876,0.8
0.6,0.121629076717671,0.970445533548508,3.0159289474462,0.8
0.61,0.0730640208361167,0.96996043206721,3.06619442990364,0.8
0.62,0.0243630136813852,0.969475573076026,3.11645991236107,0.8
0.63,-0.0243508352194134,0.96899095645374,3.16672539481851,0.8
0.64,-0.0729545069608026,0.968506582079198,3.21699087727595,0.8
0.65,-0.121325383800197,0.968022449831306,3.26725635973339,0.8
0.66,-0.169341558375805,0.967538559589032,3.31752184219082,0.8
0.67,-0.216882140821703,0.967054911231403,3.36778732464826,0.8
0.68,-0.263827563006701,0.966571504637507,3.4180528071057,0.8
0.69,-0.310059879131636,0.966088339686492,3.46831828956313,0.8
0.7,-0.355463061929719,0.965605416257566,3.51858377202057,0.8
0.71,-0.399923293726383,0.965122734230001,3.568849254478,0.8
0.72,-0.443329251628845,0.964640293483123,3.61911473693544,0.8
0.73,-0.485572386131099,0.964158093896324,3.66938021939288,0.8
0.74,-0.526547192437451,0.963676135349053,3.71964570185032,0.8
0.75,-0.566151473826735,0.963194417720822,3.76991118430775,0.8
0.76,-0.604286596400171,0.9627129408912,3.82017666676519,0.8
0.77,-0.640857734578209,0.962231704739818,3.87044214922263,0.8
0.78,-0.675774106735716,0.961750709146367,3.92070763168006,0.8
0.79,-0.708949200390355,0.961269953990598,3.9709731141375,0.8
0.8,-0.740300986385989,0.960789439152323,4.02123859659494,0.8
0.81,-0.769752121541284,0.960309164511413,4.07150407905237,0.8
0.82,-0.797230139263327,0.959829129947799,4.12176956150981,0.8
0.83,-0.822667627656976,0.959349335341472,4.17203504396725,0.8
0.84,-0.846002394692712,0.958869780572485,4.22230052642468,0.8
0.85,-0.867177620028855,0.958390465520947,4.27256600888212,0.8
0.86,-0.886141993118122,0.957911390067031,4.32283149133956,0.8
0.87,-0.902849837263515,0.957432554090967,4.37309697379699,0.8
0.88,-0.917261219324323,0.956953957473047,4.42336245625443,0.8
0.89,-0.929342044809567,0.956475600093621,4.47362793871187,0.8
0.9,-0.939064138133385,0.9559974818331,4.5238934211693,0.8
0.91,-0.946405307844515,0.955519602571954,4.57415890362674,0.8
0.92,-0.951349396680214,0.955041962190715,4.62442438608418,0.8
0.93,-0.953886316333362,0.95456456056997,4.67468986854161,0.8
0.94,-0.954012066860265,0.954087397590371,4.72495535099905,0.8
0.95,-0.951728740695491,0.953610473132626,4.77522083345649,0.8
0.96,-0.947044511278978,0.953133787077505,4.82548631591392,0.8
0.97,-0.939973606339533,0.952657339305835,4.87575179837136,0.8
0.98,-0.9305362659175,0.952181129698505,4.9260172808288,0.8
0.99,-0.918758685247858,0.951705158136462,4.97628276328623,0.8
1,-0.904672942663093,0.951229424500714,5.02654824574367,0.8
1.01,-0.888316912712884,0.950753928672327,5.07681372820111,0.8
1.02,-0.869734164734745,0.950278670532427,5.12707921065854,0.8
1.03,-0.848973847146281,0.9498036499622,5.17734469311598,0.8
1.04,-0.826090557765512,0.94932886684289,5.22761017557342,0.8
1.05,-0.801144200500668,0.948854321055801,5.27787565803085,0.8
1.06,-0.774199828784953,0.948380012482298,5.32814114048829,0.8
1.07,-0.745327476164867,0.947905941003803,5.37840662294573,0.8
1.08,-0.714601974482696,0.947432106501798,5.42867210540316,0.8
1.09,-0.682102760124686,0.946958508857825,5.4789375878606,0.8
1.1,-0.647913668836044,0.946485147953484,5.52920307031804,0.8
1.11,-0.612122719632329,0.946012023670435,5.57946855277547,0.8
1.12,-0.574821888363748,0.945539135890396,5.62973403523291,0.8
1.13,-0.53610687151448,0.945066484495147,5.67999951769035,0.8
1.14,-0.496076840843198,0.944594069366523,5.73026500014778,0.8
1.15,-0.454834189493515,0.944121890386422,5.78053048260522,0.8
1.16,-0.412484270223949,0.943649947436799,5.83079596506266,0.8
1.17,-0.369135126426279,0.943178240399667,5.88106144752009,0.8
1.18,-0.324897216618708,0.9427067691571,5.93132692997753,0.8
1.19,-0.27988313311602,0.94223553359123,5.98159241243497,0.8
1.2,-0.234207315592929,0.941764533584249,6.0318578948924,0.8
1.21,-0.187985760268999,0.941293769018406,6.08212337734984,0.8
1.22,-0.141335725453851,0.94082323977601,6.13238885980728,0.8
1.23,-0.0943754341998007,0.940352945739429,6.18265434226471,0.8
1.24,-0.0472237748156524,0.939882886791089,6.23291982472215,0.8
1.25,-2.30089840090347e-16,0.939413062813476,6.28318530717959,0.8
1.26,0.0471765746448551,0.938943473689133,6.33345078963702,0.8
1.27,0.094186871956498,0.938474119300664,6.38371627209446,0.8
1.28,0.140912353652719,0.938004999530729,6.4339817545519,0.8
1.29,0.187235319110827,0.93753611426205,6.48424723700933,0.8
1.3,0.233039201733183,0.937067463377403,6.53451271946677,0.8
1.31,0.278208862153023,0.936599046759628,6.58477820192421,0.8
1.32,0.322630877543351,0.936130864291619,6.63504368438164,0.8
1.33,0.366193826302281,0.935662915856331,6.68530916683908,0.8
1.34,0.408788567400599,0.935195201336777,6.73557464929652,0.8
1.35,0.450308513691493,0.934727720616027,6.78584013175395,0.8
1.36,0.490649898498378,0.934260473577214,6.83610561421139,0.8
1.37,0.529712034814364,0.933793460103523,6.88637109666883,0.8
1.38,0.567397566466259,0.933326680078202,6.93663657912626,0.8
1.39,0.603612710616944,0.932860133384556,6.9869020615837,0.8
1.4,0.638267491002412,0.932393819905948,7.03716754404114,0.8
1.41,0.67127596132382,0.9319277395258,7.08743302649857,0.8
1.42,0.702556418240299,0.931461892127592,7.13769850895601,0.8
1.43,0.732031603435092,0.930996277594862,7.18796399141345,0.8
1.44,0.75962889425571,0.930530895811206,7.23822947387088,0.8
1.45,0.785280482458155,0.930065746660278,7.28849495632832,0.8
1.46,0.808923540615752,0.929600830025793,7.33876043878576,0.8
1.47,0.830500375784707,0.929136145791519,7.38902592124319,0.8
1.48,0.849958570051153,0.928671693841287,7.43929140370063,0.8
1.49,0.867251107617853,0.928207474058983,7.48955688615807,0.8
1.5,0.882336488123154,0.927743486328553,7.5398223686155,0.8
1.51,0.895178825919788,0.927279730533999,7.59008785107294,0.8
1.52,0.905747935076879,0.926816206559382,7.64035333353038,0.8
1.53,0.914019399904777,0.926352914288822,7.69061881598781,0.8
1.54,0.919974630839129,0.925889853606495,7.74088429844525,0.8
1.55,0.923600905557686,0.925427024396637,7.79114978090269,0.8
1.56,0.9248913952408,0.924964426543539,7.84141526336012,0.8
1.57,0.92384517592414,0.924502059931553,7.89168074581756,0.8
1.58,0.920467224929869,0.924039924445087,7.941946228275,0.8
1.59,0.914768402400196,0.923578019968606,7.99221171073243,0.8
1.6,0.90676541799484,0.923116346386636,8.04247719318987,0.8
1.61,0.896480782851307,0.922654903583757,8.09274267564731,0.8
1.62,0.883942746944024,0.922193691444608,8.14300815810474,0.8
1.63,0.869185222015099,0.921732709853887,8.19327364056218,0.8
1.64,0.852247690285728,0.921271958696349,8.24353912301962,0.8
1.65,0.83317509919297,0.920811437856805,8.29380460547705,0.8
1.66,0.81201774243166,0.920351147220125,8.34407008793449,0.8
1.67,0.788831127615531,0.919891086671236,8.39433557039193,0.8
1.68,0.763675830905065,0.919431256095125,8.44460105284936,0.8
1.69,0.736617338982206,0.918971655376832,8.4948665353068,0.8
1.7,0.707725878783565,0.918512284401457,8.54513201776424,0.8
1.71,0.677076235434342,0.918053143054159,8.59539750022167,0.8
1.72,0.644747558854437,0.917594231220151,8.64566298267911,0.8
1.73,0.61082315953644,0.917135548784706,8.69592846513655,0.8
1.74,0.57539029402198,0.916677095633152,8.74619394759398,0.8
1.75,0.538539940628436,0.916218871650878,8.79645943005142,0.8
1.76,0.500366566002043,0.915760876723326,8.84672491250886,0.8
1.77,0.460967883096034,0.915303110735998,8.89699039496629,0.8
1.78,0.420444601193532,0.914845573574452,8.94725587742373,0.8
1.79,0.378900168614325,0.914388265124305,8.99752135988117,0.8
1.8,0.336440508762548,0.913931185271228,9.0477868423386,0.8
1.81,0.293173750188408,0.913474333900953,9.09805232479604,0.8
1.82,0.249209951351553,0.913017710899266,9.14831780725348,0.8
1.83,0.204660820786381,0.912561316152011,9.19858328971091,0.8
1.84,0.159639433380483,0.91210514954509,9.24884877216835,0.8
1.85,0.114259943486522,0.911649210964462,9.29911425462579,0.8
1.86,0.068637295595123,0.911193500296141,9.34937973708323,0.8
1.87,0.0228869333017969,0.910738017426199,9.39964521954066,0.8
1.88,-0.0228754926955352,0.910282762240767,9.4499107019981,0.8
1.89,-0.0685344168300948,0.90982773462603,9.50017618445554,0.8
1.9,-0.113974650392764,0.909372934468231,9.55044166691297,0.8
1.91,-0.159081672015423,0.908918361653671,9.60070714937041,0.8
1.92,-0.203741916178859,0.908464016068706,9.65097263182784,0.8
1.93,-0.24784305901874,0.90800989759975,9.70123811428528,0.8
1.94,-0.291274300710625,0.907556006133273,9.75150359674272,0.8
1.95,-0.333926643724453,0.907102341555802,9.80176907920015,0.8
1.96,-0.375693166249955,0.906648903753921,9.85203456165759,0.8
1.97,-0.416469290107459,0.906195692614271,9.90230004411503,0.8
1.98,-0.456153042473063,0.905742708023549,9.95256552657246,0.8
1.99,-0.494645310763502,0.905289949868508,10.0028310090299,0.8
2,-0.531850090043936,0.90483741803596,10.0530964914873,0.8
2.01,-0.567674722341415,0.90438511241277,10.1033619739448,0.8
2.02,-0.602030127267821,0.903933032885864,10.1536274564022,0.8
2.03,-0.634831023378641,0.903481179342221,10.2038929388596,0.8
2.04,-0.665996139717867,0.903029551668877,10.2541584213171,0.8
2.05,-0.695448417024698,0.902578149752926,10.3044239037745,0.8
2.06,-0.723115198104269,0.902126973481516,10.354689386232,0.8
2.07,-0.748928406892575,0.901676022741855,10.4049548686894,0.8
2.08,-0.772824715774735,0.901225297421205,10.4552203511468,0.8
2.09,-0.794745700745815,0.900774797406883,10.5054858336043,0.8
2.1,-0.814637984034607,0.900324522586266,10.5557513160617,0.8
