Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,0.0273383950497078,1,0,0.8
0.01,0.0721483840773806,0.999900004999833,0.0502654824574367,0.8
0.02,0.116948445021869,0.999800019998667,0.100530964914873,0.8
0.03,0.158046792202189,0.9997000449955,0.15079644737231,0.8
0.04,0.20783228165551,0.999600079989334,0.201061929829747,0.8
0.05,0.236237113417158,0.999500124979169,0.251327412287183,0.8
0.06,0.293148448977564,0.999400179964005,0.30159289474462,0.8
0.07,0.329798582492366,0.999300244942843,0.351858377202057,0.8
0.08,0.386444794776586,0.999200319914684,0.402123859659494,0.8
0.09,0.466614421091481,0.999100404878527,0.45238934211693,0.8
0.1,0.500565184630616,0.999000499833375,0.502654824574367,0.8
0.11,0.543576713434045,0.998900604778228,0.552920307031804,0.8
0.12,0.563486218382839,0.998800719712086,0.60318578948924,0.8
0.13,0.61150754818212,0.998700844633952,0.653451271946677,0.8
0.14,0.653985718251763,0.998600979542827,0.703716754404114,0.8
0.15,0.662791851853938,0.998501124437711,0.75398223686155,0.8
0.16,0.711376226903918,0.998401279317606,0.804247719318987,0.8
0.17,0.767459986760983,0.998301444181515,0.854513201776424,0.8
0.18,0.795063723602345,0.998201619028437,0.90477868423386,0.8
0.19,0.834975894069163,0.998101803857376,0.955044166691297,0.8
0.2,0.846851373931335,0.998001998667333,1.00530964914873,0.8
0.21,0.854670323129389,0.99790220345731,1.05557513160617,0.8
0.22,0.900658016816125,0.997802418226309,1.10584061406361,0.8
0.23,0.895142314723296,0.997702642973332,1.15610609652104,0.8
0.24,0.902547208358805,0.997602877697382,1.20637157897848,0.8
0.25,0.939265152648938,0.99750312239746,1.25663706143592,0.8
0.26,0.940474057959991,0.99740337707257,1.30690254389335,0.8
0.27,0.99076725667163,0.997303641721713,1.35716802635079,0.8
0.28,0.968231565410586,0.997203916343893,1.40743350880823,0.8
0.29,0.97642169480874,0.997104200938112,1.45769899126566,0.8
0.3,0.985573841048246,0.997004495503373,1.5079644737231,0.8
0.31,0.976525198681446,0.996904800038679,1.55822995618054,0.8
0.32,1.01176971104239,0.996805114543033,1.60849543863797,0.8
0.33,0.976267318875373,0.996705439015438,1.65876092109541,0.8
0.34,0.994342451462891,0.996605773454898,1.70902640355285,0.8
0.35,0.960349019009635,0.996506117860415,1.75929188601028,0.8
0.36,0.930533329653338,0.996406472230993,1.80955736846772,0.8
0.37,0.954621404021649,0.996306836565637,1.85982285092516,0.8
0.38,0.914204248691151,0.996207210863348,1.91008833338259,0.8
0.39,0.920445855485704,0.996107595123132,1.96035381584003,0.8
0.4,0.910736522123102,0.996007989343991,2.01061929829747,0.8
0.41,0.867248462940029,0.995908393524931,2.0608847807549,0.8
0.42,0.825793491039972,0.995808807664954,2.11115026321234,0.8
0.43,0.82498133524237,0.995709231763066,2.16141574566978,0.8
0.44,0.840713758484048,0.99560966581827,2.21168122812721,0.8
0.45,0.775787652082034,0.995510109829571,2.26194671058465,0.8
0.46,0.751492009739909,0.995410563795972,2.31221219304209,0.8
0.47,0.687918826321893,0.99531102771648,2.36247767549952,0.8
0.48,0.669895130923826,0.995211501590097,2.41274315795696,0.8
0.49,0.623215648146073,0.99511198541583,2.4630086404144,0.8
0.5,0.562928501633373,0.995012479192682,2.51327412287183,0.8
0.51,0.542828786033109,0.99491298291966,2.56353960532927,0.8
0.52,0.504807564153998,0.994813496595767,2.61380508778671,0.8
0.53,0.440462067616719,0.994714020220009,2.66407057024414,0.8
0.54,0.396414588991706,0.994614553791391,2.71433605270158,0.8
0.55,0.341597727014098,0.994515097308919,2.76460153515902,0.8
0.56,0.315947290481721,0.994415650771598,2.81486701761645,0.8
0.57,0.296484656442584,0.994316214178433,2.86513250007389,0.8
0.58,0.206534530621064,0.994216787528431,2.91539798253133,0.8
0.59,0.16660387587048,0.994117370820596,2.96566346498876,0.8
0.6,0.137294442764851,0.994017964053935,3.0159289474462,0.8
0.61,0.0897406635247212,0.993918567227454,3.06619442990364,0.8
0.62,0.0214285585555457,0.993819180340158,3.11645991236107,0.8
0.63,-0.0468180482575666,0.993719803391055,3.16672539481851,0.8
0.64,-0.0574782155094355,0.993620436379149,3.21699087727595,0.8
0.65,-0.120930788190794,0.993521079303448,3.26725635973339,0.8
0.66,-0.172496407786138,0.993421732162957,3.31752184219082,0.8
0.67,-0.217040920315371,0.993322394956684,3.36778732464826,0.8
0.68,-0.284216969935969,0.993223067683635,3.4180528071057,0.8
0.69,-0.304856091242256,0.993123750342816,3.46831828956313,0.8
0.7,-0.347672271896654,0.993024442933235,3.51858377202057,0.8
0.71,-0.41379357884216,0.992925145453899,3.568849254478,0.8
0.72,-0.469777749564338,0.992825857903813,3.61911473693544,0.8
0.73,-0.503053878522917,0.992726580281987,3.66938021939288,0.8
0.74,-0.552633019948599,0.992627312587426,3.71964570185032,0.8
0.75,-0.611697935775159,0.992528054819138,3.76991118430775,0.8
0.76,-0.61720677050877,0.992428806976131,3.82017666676519,0.8
0.77,-0.635587840400593,0.992329569057412,3.87044214922263,0.8
0.78,-0.666960637864483,0.992230341061989,3.92070763168006,0.8
0.79,-0.724097139184372,0.992131122988869,3.9709731141375,0.8
0.8,-0.750094315780057,0.992031914837061,4.02123859659494,0.8
0.81,-0.806021175630484,0.991932716605571,4.07150407905237,0.8
0.82,-0.799278787948494,0.991833528293409,4.12176956150981,0.8
0.83,-0.828770032212264,0.991734349899582,4.17203504396725,0.8
0.84,-0.864349295562625,0.991635181423098,4.22230052642468,0.8
0.85,-0.886309640821615,0.991536022862967,4.27256600888212,0.8
0.86,-0.905727814725895,0.991436874218195,4.32283149133956,0.8
0.87,-0.956364664726332,0.991337735487793,4.37309697379699,0.8
0.88,-0.954373424934034,0.991238606670767,4.42336245625443,0.8
0.89,-0.94709427046675,0.991139487766128,4.47362793871187,0.8
0.9,-1.00348551277636,0.991040378772884,4.5238934211693,0.8
0.91,-0.998642841029165,0.990941279690043,4.57415890362674,0.8
