Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,0.005376671395461,1,0,0.8
0.01,0.0685329491213278,0.999000499833375,0.0502654824574367,0.8
0.02,0.077572723401157,0.998001998667333,0.100530964914873,0.8
0.03,0.158397320896719,0.997004495503373,0.15079644737231,0.8
0.04,0.202100388542672,0.996007989343991,0.201061929829747,0.8
0.05,0.234372658214998,0.995012479192682,0.251327412287183,0.8
0.06,0.290928747935508,0.994017964053935,0.30159289474462,0.8
0.07,0.345665091461643,0.993024442933235,0.351858377202057,0.8
0.08,0.424039137526569,0.992031914837061,0.402123859659494,0.8
0.09,0.460893745248189,0.991040378772884,0.45238934211693,0.8
0.1,0.463461275550889,0.990049833749168,0.502654824574367,0.8
0.11,0.549778600578589,0.989060278775369,0.552920307031804,0.8
0.12,0.567756444466523,0.988071712861931,0.60318578948924,0.8
0.13,0.599447803320609,0.987084135020288,0.653451271946677,0.8
0.14,0.645207723742535,0.986097544262862,0.703716754404114,0.8
0.15,0.672305866688076,0.985111939603063,0.75398223686155,0.8
0.16,0.707634346792408,0.984127320055285,0.804247719318987,0.8
0.17,0.756434457675716,0.98314368463491,0.854513201776424,0.8
0.18,0.786352203136696,0.982161032358301,0.90477868423386,0.8
0.19,0.815147149526753,0.981179362242806,0.955044166691297,0.8
0.2,0.834324083749001,0.980198673306755,1.00530964914873,0.8
0.21,0.840025566005807,0.97921896456946,1.05557513160617,0.8
0.22,0.881564031373529,0.97824023505121,1.10584061406361,0.8
0.23,0.910733214498732,0.977262483773277,1.15610609652104,0.8
0.24,0.917060932436728,0.976285709757909,1.20637157897848,0.8
0.25,0.937921777340977,0.975309912028333,1.25663706143592,0.8
0.26,0.947874056913092,0.974335089608749,1.30690254389335,0.8
0.27,0.948200504810636,0.973361241524337,1.35716802635079,0.8
0.28,0.962380648505002,0.972388366801247,1.40743350880823,0.8
0.29,0.95733755828179,0.971416464466605,1.45769899126566,0.8
0.3,0.977414537282822,0.970445533548508,1.5079644737231,0.8
0.31,0.957928326290581,0.969475573076026,1.55822995618054,0.8
0.32,0.957129727073181,0.968506582079198,1.60849543863797,0.8
0.33,0.95570269040436,0.967538559589032,1.65876092109541,0.8
0.34,0.927908948901073,0.966571504637507,1.70902640355285,0.8
0.35,0.962885692552527,0.965605416257566,1.75929188601028,0.8
0.36,0.940527025390889,0.964640293483123,1.80955736846772,0.8
0.37,0.916155290096429,0.963676135349053,1.85982285092516,0.8
0.38,0.92153217744294,0.9627129408912,1.91008833338259,0.8
0.39,0.872578495499643,0.961750709146367,1.96035381584003,0.8
0.4,0.868325851807822,0.960789439152323,2.01061929829747,0.8
0.41,0.844434349813564,0.959829129947799,2.0608847807549,0.8
0.42,0.825448464051119,0.958869780572485,2.11115026321234,0.8
0.43,0.79876585834901,0.957911390067031,2.16141574566978,0.8
0.44,0.758413899178678,0.956953957473047,2.21168122812721,0.8
0.45,0.736308206850748,0.9559974818331,2.26194671058465,0.8
0.46,0.702707184551051,0.955041962190715,2.31221219304209,0.8
0.47,0.676666553977624,0.954087397590371,2.36247767549952,0.8
0.48,0.645731070136564,0.953133787077505,2.41274315795696,0.8
0.49,0.608768602471916,0.952181129698505,2.4630086404144,0.8
0.5,0.550482099048289,0.951229424500714,2.51327412287183,0.8
0.51,0.520000484312379,0.950278670532427,2.56353960532927,0.8
0.52,0.465962872888511,0.94932886684289,2.61380508778671,0.8
0.53,0.424721346537952,0.948380012482298,2.66407057024414,0.8
0.54,0.39252423630234,0.947432106501798,2.71433605270158,0.8
0.55,0.363750724795915,0.946485147953484,2.76460153515902,0.8
0.56,0.295768084349116,0.945539135890396,2.81486701761645,0.8
0.57,0.26154256763938,0.944594069366523,2.86513250007389,0.8
0.58,0.209377247758782,0.943649947436799,2.91539798253133,0.8
0.59,0.17616898384272,0.9427067691571,2.96566346498876,0.8
0.6,0.107143751299771,0.941764533584249,3.0159289474462,0.8
0.61,0.0711947838604171,0.94082323977601,3.06619442990364,0.8
0.62,0.0291446168617422,0.939882886791089,3.11645991236107,0.8
0.63,-0.0125896369308982,0.938943473689133,3.16672539481851,0.8
0.64,-0.0552148012288404,0.938004999530729,3.21699087727595,0.8
0.65,-0.116586383921236,0.937067463377403,3.26725635973339,0.8
0.66,-0.178760390575864,0.936130864291619,3.31752184219082,0.8
0.67,-0.217159957812607,0.935195201336777,3.36778732464826,0.8
0.68,-0.265624021873433,0.934260473577214,3.4180528071057,0.8
0.69,-0.276040661593656,0.933326680078202,3.46831828956313,0.8
0.7,-0.349393076693505,0.932393819905948,3.51858377202057,0.8
0.71,-0.378494294886434,0.931461892127592,3.568849254478,0.8
0.72,-0.429577444506785,0.930530895811206,3.61911473693544,0.8
