Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,-0.00571046532963646,1,0,0.8
0.01,0.0373346040029901,0.999900004999833,0.0502654824574367,0.8
0.02,0.10099574840636,0.999800019998667,0.100530964914873,0.8
0.03,0.172250138624603,0.9997000449955,0.15079644737231,0.8
0.04,0.20116413458482,0.999600079989334,0.201061929829747,0.8
0.05,0.253055700296226,0.999500124979169,0.251327412287183,0.8
0.06,0.299800478681719,0.999400179964005,0.30159289474462,0.8
0.07,0.367007457309476,0.999300244942843,0.351858377202057,0.8
0.08,0.383217726369188,0.999200319914684,0.402123859659494,0.8
0.09,0.444722290775391,0.999100404878527,0.45238934211693,0.8
0.1,0.465309949722647,0.999000499833375,0.502654824574367,0.8
0.11,0.530807761160944,0.998900604778228,0.552920307031804,0.8
0.12,0.576660357079066,0.998800719712086,0.60318578948924,0.8
0.13,0.60197818204484,0.998700844633952,0.653451271946677,0.8
0.14,0.632544233776006,0.998600979542827,0.703716754404114,0.8
0.15,0.69081432584552,0.998501124437711,0.75398223686155,0.8
0.16,0.721907974173114,0.998401279317606,0.804247719318987,0.8
0.17,0.747927841202773,0.998301444181515,0.854513201776424,0.8
0.18,0.781614463392503,0.998201619028437,0.90477868423386,0.8
0.19,0.814080050295539,0.998101803857376,0.955044166691297,0.8
0.2,0.846613506656884,0.998001998667333,1.00530964914873,0.8
0.21,0.86972499866424,0.99790220345731,1.05557513160617,0.8
0.22,0.902112604819983,0.997802418226309,1.10584061406361,0.8
0.23,0.911583919430565,0.997702642973332,1.15610609652104,0.8
0.24,0.945332434819256,0.997602877697382,1.20637157897848,0.8
0.25,0.954145240514341,0.99750312239746,1.25663706143592,0.8
0.26,0.963215108476287,0.99740337707257,1.30690254389335,0.8
0.27,0.976789430240996,0.997303641721713,1.35716802635079,0.8
0.28,1.00231151778,0.997203916343893,1.40743350880823,0.8
0.29,1.00163012940013,0.997104200938112,1.45769899126566,0.8
0.3,0.998876079075734,0.997004495503373,1.5079644737231,0.8
0.31,0.990412069203483,0.996904800038679,1.55822995618054,0.8
0.32,0.983874582352989,0.996805114543033,1.60849543863797,0.8
0.33,0.983378479697748,0.996705439015438,1.65876092109541,0.8
0.34,0.990074476093822,0.996605773454898,1.70902640355285,0.8
0.35,0.967986283325188,0.996506117860415,1.75929188601028,0.8
0.36,0.971999994897752,0.996406472230993,1.80955736846772,0.8
0.37,0.964367398920645,0.996306836565637,1.85982285092516,0.8
0.38,0.932755604214978,0.996207210863348,1.91008833338259,0.8
0.39,0.912668918687778,0.996107595123132,1.96035381584003,0.8
0.4,0.910143171351511,0.996007989343991,2.01061929829747,0.8
0.41,0.865615064245458,0.995908393524931,2.0608847807549,0.8
0.42,0.83892797492615,0.995808807664954,2.11115026321234,0.8
0.43,0.833564445765197,0.995709231763066,2.16141574566978,0.8
0.44,0.78818115478468,0.99560966581827,2.21168122812721,0.8
0.45,0.779115427076198,0.995510109829571,2.26194671058465,0.8
0.46,0.733386074082913,0.995410563795972,2.31221219304209,0.8
0.47,0.702163780917937,0.99531102771648,2.36247767549952,0.8
0.48,0.677064247704359,0.995211501590097,2.41274315795696,0.8
0.49,0.610915092828955,0.99511198541583,2.4630086404144,0.8
0.5,0.585338670551522,0.995012479192682,2.51327412287183,0.8
0.51,0.554041091302377,0.99491298291966,2.56353960532927,0.8
0.52,0.509420624225089,0.994813496595767,2.61380508778671,0.8
0.53,0.446948824709849,0.994714020220009,2.66407057024414,0.8
0.54,0.388147857221704,0.994614553791391,2.71433605270158,0.8
0.55,0.37511486579144,0.994515097308919,2.76460153515902,0.8
0.56,0.305265948160966,0.994415650771598,2.81486701761645,0.8
0.57,0.253306596209695,0.994316214178433,2.86513250007389,0.8
0.58,0.212701136464813,0.994216787528431,2.91539798253133,0.8
0.59,0.162302426229724,0.994117370820596,2.96566346498876,0.8
0.6,0.128450957696011,0.994017964053935,3.0159289474462,0.8
0.61,0.0711202865041244,0.993918567227454,3.06619442990364,0.8
0.62,0.01331952696126,0.993819180340158,3.11645991236107,0.8
0.63,-0.0234628506665028,0.993719803391055,3.16672539481851,0.8
0.64,-0.066680252103403,0.993620436379149,3.21699087727595,0.8
0.65,-0.117459973696539,0.993521079303448,3.26725635973339,0.8
0.66,-0.168588917042344,0.993421732162957,3.31752184219082,0.8
0.67,-0.226845452691246,0.993322394956684,3.36778732464826,0.8
