Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,0.005376671395461,1,0,0.8
0.01,0.0685781441451157,0.999900004999833,0.0502654824574367,0.8
0.02,0.0777531759053087,0.999800019998667,0.100530964914873,0.8
0.03,0.158802261407178,0.9997000449955,0.15079644737231,0.8
0.04,0.202817764895459,0.999600079989334,0.201061929829747,0.8
0.05,0.235488690339275,0.999500124979169,0.251327412287183,0.8
0.06,0.292527489861825,0.999400179964005,0.30159289474462,0.8
0.07,0.347828002211499,0.999300244942843,0.351858377202057,0.8
0.08,0.426844662507173,0.999200319914684,0.402123859659494,0.8
0.09,0.464416909738584,0.999100404878527,0.45238934211693,0.8
0.1,0.467773291822613,0.999000499833375,0.502654824574367,0.8
0.11,0.554946490145839,0.998900604778228,0.552920307031804,0.8
0.12,0.573842676907584,0.998800719712086,0.60318578948924,0.8
0.13,0.606509953054276,0.998700844633952,0.653451271946677,0.8
0.14,0.653298146080534,0.998600979542827,0.703716754404114,0.8
0.15,0.681471394417379,0.998501124437711,0.75398223686155,0.8
0.16,0.717916008469941,0.998401279317606,0.804247719318987,0.8
0.17,0.767867218742608,0.998301444181515,0.854513201776424,0.8
0.18,0.798964730880109,0.998201619028437,0.90477868423386,0.8
0.19,0.828961602834696,0.998101803857376,0.955044166691297,0.8
0.2,0.849355928517735,0.998001998667333,1.00530964914873,0.8
0.21,0.856283416970624,0.99790220345731,1.05557513160617,0.8
0.22,0.899049521042267,0.997802418226309,1.10584061406361,0.8
0.23,0.929440889773548,0.997702642973332,1.15610609652104,0.8
0.24,0.936978179413785,0.997602877697382,1.20637157897848,0.8
0.25,0.959028774680045,0.99750312239746,1.25663706143592,0.8
0.26,0.970143758069992,0.99740337707257,1.30690254389335,0.8
0.27,0.971598649325244,0.997303641721713,1.35716802635079,0.8
0.28,0.986865802436524,0.997203916343893,1.40743350880823,0.8
0.29,0.982861183781537,0.997104200938112,1.45769899126566,0.8
0.3,1.00392109119309,0.997004495503373,1.5079644737231,0.8
0.31,0.985355387556781,0.996904800038679,1.55822995618054,0.8
0.32,0.985408152655469,0.996805114543033,1.60849543863797,0.8
0.33,0.98475679927483,0.996705439015438,1.65876092109541,0.8
0.34,0.957656733613703,0.996605773454898,1.70902640355285,0.8
0.35,0.993239057775576,0.996506117860415,1.75929188601028,0.8
0.36,0.971392052695759,0.996406472230993,1.80955736846772,0.8
0.37,0.947432528203439,0.996306836565637,1.85982285092516,0.8
0.38,0.953116957033317,0.996207210863348,1.91008833338259,0.8
0.39,0.904361267614559,0.996107595123132,1.96035381584003,0.8
0.4,0.900192548769875,0.996007989343991,2.01061929829747,0.8
0.41,0.876266767523902,0.995908393524931,2.0608847807549,0.8
0.42,0.857124664436771,0.995808807664954,2.11115026321234,0.8
0.43,0.83016059066019,0.995709231763066,2.16141574566978,0.8
0.44,0.789399038765007,0.99560966581827,2.21168122812721,0.8
0.45,0.766753209978902,0.995510109829571,2.26194671058465,0.8
0.46,0.732479557764335,0.995410563795972,2.31221219304209,0.8
0.47,0.705632336440733,0.99531102771648,2.36247767549952,0.8
0.48,0.673755327356461,0.995211501590097,2.41274315795696,0.8
0.49,0.635715929738498,0.99511198541583,2.4630086404144,0.8
0.5,0.576217132896543,0.995012479192682,2.51327412287183,0.8
0.51,0.544388420271135,0.99491298291966,2.56353960532927,0.8
0.52,0.488869987749872,0.994813496595767,2.61380508778671,0.8
0.53,0.446015523356084,0.994714020220009,2.66407057024414,0.8
0.54,0.41207549031065,0.994614553791391,2.71433605270158,0.8
0.55,0.381431728417852,0.994515097308919,2.76460153515902,0.8
0.56,0.311454689469885,0.994415650771598,2.81486701761645,0.8
0.57,0.275114323303863,0.994316214178433,2.86513250007389,0.8
0.58,0.220717911464938,0.994216787528431,2.91539798253133,0.8
0.59,0.185167024609624,0.994117370820596,2.96566346498876,0.8
0.6,0.113692842705364,0.994017964053935,3.0159289474462,0.8
0.61,0.075194285265794,0.993918567227454,3.06619442990364,0.8
0.62,0.0305000410664902,0.993819180340158,3.11645991236107,0.8
0.63,-0.0139661713243432,0.993719803391055,3.16672539481851,0.8
0.64,-0.0594041344246724,0.993620436379149,3.21699087727595,0.8
0.65,-0.123661898151644,0.993521079303448,3.26725635973339,0.8
0.66,-0.188787613522054,0.993421732162957,3.31752184219082,0.8
0.67,-0.230196187757596,0.993322394956684,3.36778732464826,0.8
0.68,-0.281717976057903,0.993223067683635,3.4180528071057,0.8
0.69,-0.295232149180277,0.993123750342816,3.46831828956313,0.8
0.7,-0.371712697674418,0.993024442933235,3.51858377202057,0.8
0.71,-0.40396316619326,0.992925145453899,3.568849254478,0.8
0.72,-0.458206954502726,0.992825857903813,3.61911473693544,0.8
0.73,-0.491074034456327,0.992726580281987,3.66938021939288,0.8
0.74,-0.550014444377478,0.992627312587426,3.71964570185032,0.8
0.75,-0.597416042802612,0.992528054819138,3.76991118430775,0.8
0.76,-0.637162748085869,0.992428806976131,3.82017666676519,0.8
0.77,-0.656021330299554,0.992329569057412,3.87044214922263,0.8
0.78,-0.698964370746897,0.992230341061989,3.92070763168006,0.8
0.79,-0.73367025222166,0.992131122988869,3.9709731141375,0.8
0.8,-0.750180626131754,0.992031914837061,4.02123859659494,0.8
0.81,-0.792184673104463,0.991932716605571,4.07150407905237,0.8
0.82,-0.821834750750776,0.991833528293409,4.12176956150981,0.8
0.83,-0.834561650002034,0.991734349899582,4.17203504396725,0.8
0.84,-0.882955679957328,0.991635181423098,4.22230052642468,0.8
0.85,-0.890202372822482,0.991536022862967,4.27256600888212,0.8
0.86,-0.908804772703727,0.991436874218195,4.32283149133956,0.8
0.87,-0.937259253842232,0.991337735487793,4.37309697379699,0.8
0.88,-0.947967101745117,0.991238606670767,4.42336245625443,0.8
0.89,-0.974681017373186,0.991139487766128,4.47362793871187,0.8
0.9,-0.98496585681492,0.991040378772884,4.5238934211693,0.8
0.91,-0.980440365503299,0.990941279690043,4.57415890362674,0.8
0.92,-0.979788667008393,0.990842190516615,4.62442438608418,0.8
0.93,-0.964184248638755,0.99074311125161,4.67468986854161,0.8
0.94,-0.997234731511986,0.990644041894035,4.72495535099905,0.8
0.95,-0.986717057942738,0.9905449824429,4.77522083345649,0.8
0.96,-0.984943225638925,0.990445932897216,4.82548631591392,0.8
0.97,-0.996491588644126,0.990346893255991,4.87575179837136,0.8
0.98,-0.972127332987226,0.990247863518235,4.9260172808288,0.8
0.99,-0.973818301818076,0.990148843682957,4.97628276328623,0.8
1,-0.933189590546541,0.990049833749168,5.02654824574367,0.8
1.01,-0.933820036373087,0.989950833715877,5.07681372820111,0.8
1.02,-0.90495223370966,0.989851843582095,5.12707921065854,0.8
1.03,-0.890127398231628,0.989752863346831,5.17734469311598,0.8
1.04,-0.858145532495474,0.989653893009096,5.22761017557342,0.8
1.05,-0.841512129006678,0.989554932567899,5.27787565803085,0.8
1.06,-0.802832101769941,0.989455982022252,5.32814114048829,0.8
1.07,-0.770526365647012,0.989357041371165,5.37840662294573,0.8
1.08,-0.729030418004918,0.989258110613648,5.42867210540316,0.8
1.09,-0.71444152678439,0.989159189748712,5.4789375878606,0.8
1.1,-0.6984419041191,0.989060278775369,5.52920307031804,0.8
1.11,-0.648309242671312,0.988961377692628,5.57946855277547,0.8
1.12,-0.587613522516622,0.9888624864995,5.62973403523291,0.8
1.13,-0.571616444137592,0.988763605194998,5.67999951769035,0.8
1.14,-0.509612097020307,0.988664733778132,5.73026500014778,0.8
