Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,0.00879905224702223,1,0,0.8
0.01,0.0538513456460035,0.999900004999833,0.0502654824574367,0.8
0.02,0.0849384061887412,0.999800019998667,0.100530964914873,0.8
0.03,0.148123736021999,0.9997000449955,0.15079644737231,0.8
0.04,0.186318160024832,0.999600079989334,0.201061929829747,0.8
0.05,0.24237524822365,0.999500124979169,0.251327412287183,0.8
0.06,0.303180845387564,0.999400179964005,0.30159289474462,0.8
0.07,0.361779574039249,0.999300244942843,0.351858377202057,0.8
0.08,0.365806614945399,0.999200319914684,0.402123859659494,0.8
0.09,0.424818577951847,0.999100404878527,0.45238934211693,0.8
0.1,0.483973965640819,0.999000499833375,0.502654824574367,0.8
0.11,0.548717755234078,0.998900604778228,0.552920307031804,0.8
0.12,0.545183909200744,0.998800719712086,0.60318578948924,0.8
0.13,0.606905287759738,0.998700844633952,0.653451271946677,0.8
0.14,0.645069316338162,0.998600979542827,0.703716754404114,0.8
0.15,0.698604234753352,0.998501124437711,0.75398223686155,0.8
0.16,0.722107830353654,0.998401279317606,0.804247719318987,0.8
0.17,0.746690142702548,0.998301444181515,0.854513201776424,0.8
0.18,0.770441241732318,0.998201619028437,0.90477868423386,0.8
0.19,0.807367402574189,0.998101803857376,0.955044166691297,0.8
0.2,0.855783180510696,0.998001998667333,1.00530964914873,0.8
0.21,0.875490385078189,0.99790220345731,1.05557513160617,0.8
0.22,0.888611562325209,0.997802418226309,1.10584061406361,0.8
0.23,0.896976341449972,0.997702642973332,1.15610609652104,0.8
0.24,0.945499551482352,0.997602877697382,1.20637157897848,0.8
0.25,0.943796091305674,0.99750312239746,1.25663706143592,0.8
0.26,0.968815175271801,0.99740337707257,1.30690254389335,0.8
0.27,0.981005237434733,0.997303641721713,1.35716802635079,0.8
0.28,0.993629452992215,0.997203916343893,1.40743350880823,0.8
0.29,0.990280072902013,0.997104200938112,1.45769899126566,0.8
0.3,1.01564137826258,0.997004495503373,1.5079644737231,0.8
0.31,0.997575787808345,0.996904800038679,1.55822995618054,0.8
0.32,1.00490288805865,0.996805114543033,1.60849543863797,0.8
0.33,0.992936071838965,0.996705439015438,1.65876092109541,0.8
0.34,0.971687597871906,0.996605773454898,1.70902640355285,0.8
0.35,0.971261304115683,0.996506117860415,1.75929188601028,0.8
0.36,0.96435313439831,0.996406472230993,1.80955736846772,0.8
0.37,0.960424536575525,0.996306836565637,1.85982285092516,0.8
0.38,0.930099237497459,0.996207210863348,1.91008833338259,0.8
0.39,0.921898346455643,0.996107595123132,1.96035381584003,0.8
0.4,0.914285157214015,0.996007989343991,2.01061929829747,0.8
0.41,0.874241710822251,0.995908393524931,2.0608847807549,0.8
0.42,0.851700671414693,0.995808807664954,2.11115026321234,0.8
0.43,0.826759470608618,0.995709231763066,2.16141574566978,0.8
0.44,0.812982325682074,0.99560966581827,2.21168122812721,0.8
0.45,0.781695927150542,0.995510109829571,2.26194671058465,0.8
0.46,0.733213221089261,0.995410563795972,2.31221219304209,0.8
0.47,0.68638042373618,0.99531102771648,2.36247767549952,0.8
0.48,0.669056647977017,0.995211501590097,2.41274315795696,0.8
0.49,0.636862515701392,0.99511198541583,2.4630086404144,0.8
0.5,0.574531840656476,0.995012479192682,2.51327412287183,0.8
0.51,0.531514393240841,0.99491298291966,2.56353960532927,0.8
0.52,0.502107864088173,0.994813496595767,2.61380508778671,0.8
0.53,0.457346690257598,0.994714020220009,2.66407057024414,0.8
0.54,0.414262341993118,0.994614553791391,2.71433605270158,0.8
0.55,0.357346928905899,0.994515097308919,2.76460153515902,0.8
0.56,0.324291599704479,0.994415650771598,2.81486701761645,0.8
0.57,0.270322121923609,0.994316214178433,2.86513250007389,0.8
0.58,0.219096399197804,0.994216787528431,2.91539798253133,0.8
0.59,0.188926901349146,0.994117370820596,2.96566346498876,0.8
0.6,0.150546452925295,0.994017964053935,3.0159289474462,0.8
0.61,0.0769302522842454,0.993918567227454,3.06619442990364,0.8
0.62,0.0251675426201726,0.993819180340158,3.11645991236107,0.8
0.63,-0.0294567664448646,0.993719803391055,3.16672539481851,0.8
0.64,-0.0817747758163536,0.993620436379149,3.21699087727595,0.8
0.65,-0.141542429498152,0.993521079303448,3.26725635973339,0.8
0.66,-0.175431133882039,0.993421732162957,3.31752184219082,0.8
0.67,-0.21893925740835,0.993322394956684,3.36778732464826,0.8
0.68,-0.277831187009684,0.993223067683635,3.4180528071057,0.8
0.69,-0.318868931045934,0.993123750342816,3.46831828956313,0.8
0.7,-0.36828257244731,0.993024442933235,3.51858377202057,0.8
0.71,-0.416274958226948,0.992925145453899,3.568849254478,0.8
0.72,-0.450218890523448,0.992825857903813,3.61911473693544,0.8
0.73,-0.526319945119144,0.992726580281987,3.66938021939288,0.8
0.74,-0.532574245400266,0.992627312587426,3.71964570185032,0.8
0.75,-0.568694175400598,0.992528054819138,3.76991118430775,0.8
0.76,-0.627222432125574,0.992428806976131,3.82017666676519,0.8
0.77,-0.651293957440692,0.992329569057412,3.87044214922263,0.8
0.78,-0.703258955224646,0.992230341061989,3.92070763168006,0.8
0.79,-0.736708237337531,0.992131122988869,3.9709731141375,0.8
0.8,-0.771935160632904,0.992031914837061,4.02123859659494,0.8
0.81,-0.801659745881431,0.991932716605571,4.07150407905237,0.8
0.82,-0.842339121203426,0.991833528293409,4.12176956150981,0.8
0.83,-0.848619547840338,0.991734349899582,4.17203504396725,0.8
0.84,-0.854457654534524,0.991635181423098,4.22230052642468,0.8
0.85,-0.898528740200564,0.991536022862967,4.27256600888212,0.8
0.86,-0.916735020342158,0.991436874218195,4.32283149133956,0.8
0.87,-0.924960026175981,0.991337735487793,4.37309697379699,0.8
0.88,-0.939702565233328,0.991238606670767,4.42336245625443,0.8
0.89,-0.969016802297919,0.991139487766128,4.47362793871187,0.8
0.9,-0.980038680727357,0.991040378772884,4.5238934211693,0.8
0.91,-0.966601836079814,0.990941279690043,4.57415890362674,0.8
0.92,-0.984501242441946,0.990842190516615,4.62442438608418,0.8
0.93,-0.995585747393803,0.99074311125161,4.67468986854161,0.8
0.94,-0.973375308053676,0.990644041894035,4.72495535099905,0.8
0.95,-0.978612855696775,0.9905449824429,4.77522083345649,0.8
0.96,-0.978032131808726,0.990445932897216,4.82548631591392,0.8
0.97,-0.972961994695109,0.990346893255991,4.87575179837136,0.8
0.98,-0.975064123845231,0.990247863518235,4.9260172808288,0.8
0.99,-0.954689619104467,0.990148843682957,4.97628276328623,0.8
1,-0.938864814718996,0.990049833749168,5.02654824574367,0.8
1.01,-0.923184790840047,0.989950833715877,5.07681372820111,0.8
1.02,-0.908418635701106,0.989851843582095,5.12707921065854,0.8
1.03,-0.878039024391257,0.989752863346831,5.17734469311598,0.8
1.04,-0.854903997120601,0.989653893009096,5.22761017557342,0.8
1.05,-0.838573538460345,0.989554932567899,5.27787565803085,0.8
1.06,-0.797931603650139,0.989455982022252,5.32814114048829,0.8
1.07,-0.788908139295714,0.989357041371165,5.37840662294573,0.8
1.08,-0.751429226737433,0.989258110613648,5.42867210540316,0.8
1.09,-0.714848194388251,0.989159189748712,5.4789375878606,0.8
1.1,-0.671753880230702,0.989060278775369,5.52920307031804,0.8
1.11,-0.643055108053631,0.988961377692628,5.57946855277547,0.8
1.12,-0.595068465705228,0.9888624864995,5.62973403523291,0.8
1.13,-0.55709861795608,0.988763605194998,5.67999951769035,0.8
1.14,-0.521561494165772,0.988664733778132,5.73026500014778,0.8
1.15,-0.477560030654363,0.988565872247913,5.78053048260522,0.8
1.16,-0.425506637770391,0.988467020603353,5.83079596506266,0.8
1.17,-0.390795591513876,0.988368178843463,5.88106144752009,0.8
1.18,-0.334665998773004,0.988269346967255,5.93132692997753,0.8
1.19,-0.297977555836283,0.98817052497374,5.98159241243497,0.8
1.2,-0.224362961972944,0.988071712861931,6.0318578948924,0.8
1.21,-0.203196074954591,0.987972910630838,6.08212337734984,0.8
1.22,-0.149988288038344,0.987874118279475,6.13238885980728,0.8
1.23,-0.104325255307605,0.987775335806853,6.18265434226471,0.8
1.24,-0.0396905458121803,0.987676563211984,6.23291982472215,0.8
1.25,-0.0113977035218163,0.987577800493881,6.28318530717959,0.8
1.26,0.0557084726297361,0.987479047651556,6.33345078963702,0.8
1.27,0.0820672297092248,0.987380304684022,6.38371627209446,0.8
1.28,0.151520308892008,0.987281571590291,6.4339817545519,0.8
1.29,0.190494181609013,0.987182848369375,6.48424723700933,0.8
1.3,0.262994669865264,0.987084135020288,6.53451271946677,0.8
1.31,0.288727879348382,0.986985431542042,6.58477820192421,0.8
1.32,0.342467668871789,0.98688673793365,6.63504368438164,0.8
1.33,0.384749411248456,0.986788054194126,6.68530916683908,0.8
1.34,0.424950142945908,0.986689380322482,6.73557464929652,0.8
1.35,0.466281816622574,0.986590716317733,6.78584013175395,0.8
