Time_s,Signal,Primary,Secondary,TrueAmp,TrueFreq_Primary_Hz,TrueFreq_Secondary_Hz
31.37,0.240583958909097,0.414525100299417,-0.177353890735674,0.730738216744517,0.8,5
31.38,0.314515910927906,0.444193480073264,-0.128842259256531,0.730665146576411,0.8,5
31.39,0.41116856320608,0.472733963243198,-0.0677296109471336,0.730592083714958,0.8,5
31.4,0.494824694613163,0.500074686552363,-1.93277585422341e-14,0.730519028159425,0.8,5
31.41,0.603939965312651,0.526146831521607,0.0677160663794331,0.730445979909082,0.8,5
31.42,0.697966552690687,0.550884797665268,0.128790732658804,0.7303729389632,0.8,5
31.43,0.752326758549323,0.574226367544407,0.177247510318541,0.730299905321046,0.8,5
31.44,0.80377572548329,0.596112863241613,0.208346109488871,0.730226878981892,0.8,5
31.45,0.829900797779702,0.616489293864654,0.219046157983502,0.730153859945006,0.8,5
31.46,0.838873197558319,0.635304493707391,0.20830444443363,0.73008084820966,0.8,5
31.47,0.812652531014835,0.652511250721544,0.177176625492333,0.730007843775121,0.8,5
31.48,0.796242705889037,0.668066424976264,0.128713481396938,0.729934846640661,0.8,5
31.49,0.74077953133826,0.681931056808544,0.0676619151897088,0.72986185680555,0.8,5
31.5,0.706629378730369,0.694070464393286,-3.22150651877475e-15,0.729788874269057,0.8,5
31.51,0.638364361834332,0.70445433048871,-0.0676483841597777,0.729715899030453,0.8,5
31.52,0.584944098647146,0.713056778140151,-0.12866200630007,0.729642931089007,0.8,5
31.53,0.556771608178228,0.719856435153236,-0.177070351402442,0.729569970443992,0.8,5
31.54,0.498942135893012,0.724836487175877,-0.208137867517728,0.729497017094676,0.8,5
31.55,0.512454038564542,0.727984719257211,-0.218827221312099,0.729424071040329,0.8,5
31.56,0.510618273962656,0.729293545780877,-0.208096244106711,0.729351132280224,0.8,5
31.57,0.545326799664242,0.728760028699331,-0.176999537425633,0.72927820081363,0.8,5
31.58,0.600385459675008,0.726385884025469,-0.128584832250837,0.729205276639818,0.8,5
31.59,0.663500132513477,0.722177476567533,-0.0675942870942048,0.729132359758059,0.8,5
31.6,0.70777957881585,0.716145802922928,-2.40049631405162e-14,0.729059450167624,0.8,5
31.61,0.781418714818565,0.708306462776259,0.0675807695885595,0.728986547867783,0.8,5
31.62,0.841797120368742,0.698679618576456,0.128533408603333,0.728913652857807,0.8,5
31.63,0.85563249146622,0.687289943697076,0.17689336955671,0.728840765136968,0.8,5
31.64,0.872175166731254,0.674166559213131,0.207929833684462,0.728767884704537,0.8,5
31.65,0.877834468752294,0.659342959456335,0.218608503467935,0.728695011559784,0.8,5
31.66,0.857014285762946,0.642856926539074,0.207888251876053,0.728622145701982,0.8,5
31.67,0.801588052593798,0.624750434065208,0.176822626358485,0.728549287130401,0.8,5
31.68,0.725362584586975,0.605069540273076,0.128456311689578,0.728476435844313,0.8,5
31.69,0.652542472837687,0.583864270882712,0.0675267265929934,0.728403591842989,0.8,5
31.7,0.563259178593899,0.561188491945243,1.49603807678919e-15,0.728330755125702,0.8,5
31.71,0.46514093232828,0.537099773017699,-0.0675132225980929,0.728257925691722,0.8,5
31.72,0.372049404143723,0.51165924101058,-0.128404939440015,0.728185103540321,0.8,5
31.73,0.312568440101312,0.484931425079451,-0.176716564604362,0.728112288670771,0.8,5
31.74,0.249432971512478,0.456984092953957,-0.207722007781048,0.728039481082344,0.8,5
31.75,0.205868218598538,0.427888079119451,-0.218390004232293,0.727966680774312,0.8,5
31.76,0.183724262992363,0.397717105286824,-0.207680467533664,0.727893887745946,0.8,5
31.77,0.184898451645316,0.366547593605567,-0.176645892113978,0.72782110199652,0.8,5
31.78,0.197458621776954,0.334458473093277,-0.128327919584622,0.727748323525304,0.8,5
31.79,0.223670814587339,0.301530979772002,-0.0674592336185143,0.727675552331572,0.8,5
31.8,0.280502765735734,0.267848451017248,-3.84774242047917e-15,0.727602788414595,0.8,5
31.81,0.298527279186037,0.233496114640591,0.0674457431208544,0.727530031773647,0.8,5
31.82,0.309547157752063,0.198560873239441,0.128276598681647,0.727457282407998,0.8,5
31.83,0.334788611891812,0.163131084359699,0.176539936368593,0.727384540316923,0.8,5
31.84,0.345414569870137,0.127296337027397,0.207514389599658,0.727311805499692,0.8,5
31.85,0.303937408884081,0.0911472252145077,0.218171723386674,0.72723907795558,0.8,5
31.86,0.28002138642775,0.0547751188117212,0.20747289087176,0.727166357683859,0.8,5
31.87,0.186946079282284,0.0182719326871437,0.176469334515363,0.727093644683801,0.8,5
31.88,0.102399830990932,-0.018270105585238,0.128199655807637,0.72702093895468,0.8,5
31.89,0.00230178563592518,-0.0547586887406974,0.0673918081032509,0.726948240495768,0.8,5
31.9,-0.0794632778084198,-0.0911016629933908,6.1947442118595e-15,0.726875549306338,0.8,5
31.91,-0.200386652495009,-0.12720726077179,-0.0673783310893648,0.726802865385664,0.8,5
31.92,-0.286959694753393,-0.162984332432035,-0.128148386199889,0.726730188733019,0.8,5
31.93,-0.391187311248901,-0.198342576364157,-0.176363484672775,0.726657519347675,0.8,5
31.94,-0.446226500394053,-0.23319276691029,-0.207306978932675,0.726584857228907,0.8,5
31.95,-0.478808319815625,-0.267446979519608,-0.217953660712796,0.726512202375987,0.8,5
31.96,-0.521088350232333,-0.301018812571863,-0.207265521682757,0.72643955478819,0.8,5
31.97,-0.509615318194136,-0.333823605309771,-0.176292953386127,0.726366914464788,0.8,5
31.98,-0.488366142185033,-0.365778651330958,-0.128071520230278,0.726294281405055,0.8,5
31.99,-0.446343389953478,-0.396803407100355,-0.0673244499798483,0.726221655608264,0.8,5
32,-0.420408823213226,-0.426819694958292,-8.53705050197979e-15,0.726149037073691,0.8,5
32.01,-0.378973879890965,-0.455751900111864,0.0673109864362118,0.726076425800608,0.8,5
32.02,-0.359049409190678,-0.483527161113615,0.128020301866507,0.726003821788289,0.8,5
32.03,-0.33967651575378,-0.510075553347599,0.176187209340471,0.725931225036008,0.8,5
32.04,-0.327665756316859,-0.535330265060689,0.207099775572689,0.72585863554304,0.8,5
32.05,-0.35042517643738,-0.559227765496285,0.217735815992597,0.725786053308658,0.8,5
32.06,-0.363428826242635,-0.581707964706848,0.2070583597593,0.725713478332136,0.8,5
32.07,-0.418839328409238,-0.602714364643665,0.17611674854983,0.725640910612749,0.8,5
32.08,-0.484625732225922,-0.622194201143877,0.12794351272449,0.725568350149772,0.8,5
32.09,-0.560233576704523,-0.64009857645779,0.0672571591808307,0.725495796942477,0.8,5
32.1,-0.657461767142332,-0.656382581983715,3.56159909569335e-14,0.725423250990141,0.8,5
32.11,-0.744020695472665,-0.671005410902499,-0.0672437090940509,0.725350712292038,0.8,5
32.12,-0.806566479944912,-0.683930460428733,-0.127892345553519,0.725278180847441,0.8,5
32.13,-0.859616936662838,-0.695125423423068,-0.176011110195348,0.725205656655626,0.8,5
32.14,-0.902871359815479,-0.704562369135988,-0.206892779312503,0.725133139715868,0.8,5
32.15,-0.920280239896093,-0.712217812881263,-0.217518189008232,0.725060630027441,0.8,5
32.16,-0.909862875026607,-0.718072774465559,-0.206851404894228,0.724988127589621,0.8,5
32.17,-0.895100165613194,-0.722112825228592,-0.17594071983031,0.724915632401682,0.8,5
32.18,-0.840102787386712,-0.724328123577476,-0.127815633162185,0.724843144462899,0.8,5
32.19,-0.792021832627659,-0.724713438927739,-0.067189935639072,0.724770663772548,0.8,5
32.2,-0.715373160458004,-0.723268163992841,1.15089889326908e-14,0.724698190329903,0.8,5
32.21,-0.66685563845253,-0.719996315393534,0.0671764989956282,0.72462572413424,0.8,5
32.22,-0.571720944930045,-0.714906522587794,0.127764517132786,0.724553265184835,0.8,5
32.23,-0.549925885918891,-0.708012005151696,0.175835187061422,0.724480813480961,0.8,5
32.24,-0.490587983141338,-0.699330538470902,0.206685989945091,0.724408369021897,0.8,5
32.25,-0.475045727478553,-0.688884407931689,0.217300779542075,0.724335931806916,0.8,5
32.26,-0.481645523290364,-0.676700351729693,0.20664465688057,0.724263501835294,0.8,5
32.27,-0.483686362031713,-0.662809492442874,0.175764867051539,0.724191079106307,0.8,5
32.28,-0.516236945523497,-0.647247257543926,0.127687881415544,0.724118663619231,0.8,5
32.29,-0.548818416157617,-0.630053289055189,0.0671227792871839,0.724046255373342,0.8,5
32.3,-0.609902713329826,-0.611271342576166,4.02277561632546e-14,0.723973854367915,0.8,5
32.31,-0.652282250674197,-0.590949175941093,-0.0671093560736865,0.723901460602227,0.8,5
32.32,-0.694344364406787,-0.569138427789764,-0.127636816476641,0.723829074075554,0.8,5
32.33,-0.706877214867834,-0.545894486360234,-0.175659439762625,0.723756694787171,0.8,5
32.34,-0.716450216116379,-0.521276348836889,-0.206479407263724,0.723684322736355,0.8,5
32.35,-0.712323527377405,-0.495346471611175,-0.217083587376715,0.723611957922382,0.8,5
32.36,-0.673365390429731,-0.468170611834504,-0.206438115511579,0.723539600344529,0.8,5
32.37,-0.59761253933501,-0.439817660666046,-0.175589190037607,0.723467250002072,0.8,5
32.38,-0.540314448691708,-0.410359468637594,-0.127560257356815,0.723394906894288,0.8,5
32.39,-0.438346428919152,-0.379870663578328,-0.0670556900581043,0.723322571020452,0.8,5
32.4,-0.357212009374465,-0.348428461561456,-1.78594613421977e-14,0.723250242379842,0.8,5
32.41,-0.256689651282683,-0.316112471350601,0.0670422802610831,0.723177920971735,0.8,5
32.42,-0.146867422359485,-0.283004492842056,0.127509243457303,0.723105606795407,0.8,5
32.43,-0.0672213904490499,-0.249188310012867,0.175483868123326,0.723033299850135,0.8,5
32.44,0.00210447486725049,-0.214749478898694,0.206273031061743,0.722961000135196,0.8,5
32.45,0.0307595872819153,-0.179775111138197,0.21686661229496,0.722888707649867,0.8,5
32.46,0.0720580211319686,-0.14435365363169,0.206231780580728,0.722816422393425,0.8,5
32.47,0.0685582804870923,-0.10857466487084,0.175413688612922,0.722744144365147,0.8,5
32.48,0.0544294314678111,-0.0725285885056445,0.127432760858294,0.722671873564311,0.8,5
32.49,0.0475735978567069,-0.0363065247209578,0.0669886678847437,0.722599609990194,0.8,5
32.5,0.0143704449250762,5.66655903350918e-15,2.01783955632709e-14,0.722527353642072,0.8,5
32.51,-0.0531867903717097,0.0362992641420455,-0.066975271490789,0.722455104519224,0.8,5
32.52,-0.0513173237793063,0.0724995828717466,-0.1273817979472,0.722382862620928,0.8,5
32.53,-0.0753013478187949,0.10850953961144,-0.175308471967895,0.722310627946459,0.8,5
32.54,-0.0648241546333403,0.144238216889629,-0.206066861132833,0.722238400495097,0.8,5
32.55,-0.0433969141275881,0.17959542588465,-0.216649854079836,0.72216618026612,0.8,5
32.56,0.0247110558293593,0.214491934081803,-0.206025651881667,0.722093967258803,0.8,5
32.57,0.0860120291886091,0.248839690469462,-0.175238362601927,0.722021761472427,0.8,5
32.58,0.160799461338179,0.28255204770613,-0.127305391792604,0.721949562906268,0.8,5
32.59,0.255656444152406,0.315543980697242,-0.0669217126999863,0.721877371559605,0.8,5
32.6,0.352313934421698,0.347732301030892,-7.17285259185532e-14,0.721805187431716,0.8,5
32.61,0.452784036329383,0.37903586673168,0.066908329695772,0.721733010521878,0.8,5
32.62,0.539143162417806,0.409375786803225,0.127254479818964,0.721660840829371,0.8,5
32.63,0.612023832212407,0.438675620044464,0.175133251120937,0.721588678353472,0.8,5
32.64,0.677799723211554,0.466861567638477,0.205860897270802,0.72151652309346,0.8,5
32.65,0.707196980360911,0.493862659028054,0.216433312514584,0.721444375048613,0.8,5
32.66,0.721486957358073,0.519610930610922,0.205819729208298,0.721372234218209,0.8,5
32.67,0.716407423209782,0.544041596803799,0.175063211829294,0.721300100601528,0.8,5
32.68,0.69339006135579,0.567093213045087,0.127178150032277,0.721227974197849,0.8,5
32.69,0.655642947507545,0.588707830326265,0.0668548244370408,0.721155855006449,0.8,5
32.7,0.634149097012916,0.608831140862884,2.08991672105206e-16,0.721083743026607,0.8,5
32.71,0.548338729153645,0.627412614539426,-0.0668414548091136,0.721011638257603,0.8,5
32.72,0.506560830774466,0.644405625785096,-0.12712728894516,0.720939540698715,0.8,5
32.73,0.48726995160871,0.65976757056188,-0.174958205407302,0.720867450349223,0.8,5
32.74,0.467298719128811,0.673459973171445,-0.205655139269655,0.720795367208405,0.8,5
32.75,0.461930088977626,0.68544858261329,-0.216216987382662,0.720723291275541,0.8,5
32.76,0.49335931715576,0.695703458252431,-0.205614012354653,0.72065122254991,0.8,5
32.77,0.536840717595806,0.704199044582901,-0.174888236119917,0.720579161030791,0.8,5
32.78,0.572325983984758,0.7109142349,-0.127051035450151,0.720507106717463,0.8,5
32.79,0.644965750196226,0.715832423722865,-0.0667880030288552,0.720435059609207,0.8,5
32.8,0.706062483525353,0.718941547837191,-2.71073058078784e-14,0.720363019705301,0.8,5
32.81,0.787844539491406,0.720234115856663,0.0667746467639156,0.720290987005026,0.8,5
32.82,0.84834544443449,0.719707226230743,0.127000225198694,0.72021896150766,0.8,5
32.83,0.898971655442812,0.717362573655676,0.1747833346518,0.720146943212484,0.8,5
32.84,0.907792354646147,0.713206443874782,0.20544958692371,0.720074932118778,0.8,5
32.85,0.926225499136102,0.707249696883553,0.216000878467746,0.72000292822582,0.8,5
32.86,0.903483157143324,0.699507738584183,0.205408501115037,0.719930931532893,0.8,5
32.87,0.878633452864522,0.690000480963639,0.174713435298761,0.719858942039274,0.8,5
32.88,0.808743812550283,0.678752290897927,0.12692404791907,0.719786959744245,0.8,5
32.89,0.727141334105076,0.665791927714231,0.0667212484086782,0.719714984647085,0.8,5
32.9,0.648863147244508,0.651152469671012,4.86348667849617e-15,0.719643016747075,0.8,5
32.91,0.562801120026794,0.634871229543722,-0.0667079054933232,0.719571056043496,0.8,5
32.92,0.504506583800465,0.616989659531713,-0.126873288452425,0.719499102535627,0.8,5
32.93,0.417833610169371,0.597553245728726,-0.174608638679706,0.719427156222749,0.8,5
32.94,0.35529879792537,0.576611392425309,-0.205244240027338,0.719355217104143,0.8,5
32.95,0.336419880764431,0.554217296537758,-0.215784985553726,0.719283285179088,0.8,5
32.96,0.336659651301403,0.530427812482579,-0.205203195283955,0.719211360446867,0.8,5
32.97,0.337397409457408,0.505303307839609,-0.174538809191084,0.719139442906759,0.8,5
32.98,0.353751166516064,0.478907510170324,-0.126797187311969,0.719067532558046,0.8,5
32.99,0.402506839961997,0.451307345380173,-0.0666545605098018,0.718995629400008,0.8,5
33,0.416695653260651,0.422572768034335,-3.17034053608882e-14,0.718923733431926,0.8,5
33.01,0.462008178066125,0.392776584057951,0.0666412309306419,0.718851844653082,0.8,5
33.02,0.480022409693983,0.361994266269307,0.126746478579455,0.718779963062756,0.8,5
33.03,0.496858715197584,0.330303763213996,0.174434117316264,0.71870808866023,0.8,5
33.04,0.499381002758565,0.297785301784013,0.205039098375239,0.718636221444784,0.8,5
33.05,0.486566663456894,0.264521184121321,0.21556930842471,0.718564361415701,0.8,5
33.06,0.456134941418492,0.230595579320617,0.20499809465607,0.718492508572262,0.8,5
33.07,0.37844808555045,0.196094310457947,0.174364357622202,0.718420662913747,0.8,5
33.08,0.277064316380577,0.161104637484129,0.126670453502145,0.718348824439439,0.8,5
33.09,0.190251420904912,0.125715036532419,0.0665879392654449,0.71827699314862,0.8,5
33.1,0.0844705451495361,0.0900149761984793,5.84896661782638e-14,0.71820516904057,0.8,5
33.11,-0.0154093626385497,0.0540946913578657,-0.0665746230092437,0.718133352114572,0.8,5
33.12,-0.0967725205479242,0.0180449550939367,-0.126619795453053,0.718061542369908,0.8,5
33.13,-0.188528970430253,-0.0180431506886448,-0.174259770386926,0.717989739805859,0.8,5
33.14,-0.248996883570358,-0.0540784653844719,-0.20483416176224,0.717917944421707,0.8,5
33.15,-0.299289307980873,-0.0899699799603323,-0.215353846865021,0.717846156216735,0.8,5
33.16,-0.338349127045254,-0.125627066799841,-0.204793199026312,0.717774375190225,0.8,5
33.17,-0.325841608429686,-0.160959708538197,-0.174190080417692,0.717702601341458,0.8,5
33.18,-0.335926455017754,-0.195878725310009,-0.126543846362784,0.717630834669717,0.8,5
33.19,-0.28881948968058,-0.230295999836352,-0.0665213846090793,0.717559075174285,0.8,5
33.2,-0.258128325568295,-0.26412469978273,1.26602882291854e-14,0.717487322854443,0.8,5
33.21,-0.219767126377149,-0.297279496826986,0.066508081662474,0.717415577709475,0.8,5
33.22,-0.21738096117237,-0.329676781884766,0.126493238946378,0.717343839738662,0.8,5
33.23,-0.189185639167924,-0.36123487594905,0.174085597717401,0.717272108941288,0.8,5
33.24,-0.187065675357246,-0.391874236012634,0.20462942998342,0.717200385316635,0.8,5
33.25,-0.205375540501477,-0.421517655554384,0.215138600659196,0.717128668863986,0.8,5
33.26,-0.236738384845102,-0.450090459083386,0.204588508189754,0.717056959582623,0.8,5
33.27,-0.296497770772101,-0.477520690251623,0.174015977403335,0.71698525747183,0.8,5
33.28,-0.370801769592608,-0.503739293060711,0.126417365767241,0.71691356253089,0.8,5
33.29,-0.460440085341851,-0.528680285706445,0.0664548964740574,0.716841874759085,0.8,5
33.3,-0.535520822618365,-0.552280926623933,1.41167318107303e-14,0.716770194155699,0.8,5
33.31,-0.644174453545196,-0.574481872314964,-0.066441606823745,0.716698520720015,0.8,5
33.32,-0.72058265715354,-0.59522732656086,-0.126366808932953,0.716626854451316,0.8,5
33.33,-0.794143702067349,-0.61446518064571,-0.17391159913346,0.716555195348886,0.8,5
33.34,-0.837187328169314,-0.632147144237441,-0.204424902834077,0.716483543412007,0.8,5
33.35,-0.855896558560837,-0.648228866597975,-0.214923569591989,0.716411898639965,0.8,5
33.36,-0.879327488051443,-0.662670047818585,-0.204384021941737,0.716340261032041,0.8,5
33.37,-0.847367282244903,-0.675434539800978,-0.173842048404883,0.716268630587519,0.8,5
33.38,-0.820129632091641,-0.686490436731527,-0.126291011589114,0.716197007305684,0.8,5
33.39,-0.754314784403864,-0.695810154822074,-0.0663884747939375,0.716125391185819,0.8,5
33.4,-0.723024323456379,-0.703370501117841,-4.0840237226298e-14,0.716053782227209,0.8,5
33.41,-0.6623327749194,-0.709152731201236,0.0663751984266284,0.715982180429135,0.8,5
33.42,-0.570659155081751,-0.713142595647676,0.126240505286386,0.715910585790884,0.8,5
33.43,-0.5430868012769,-0.715330375118505,0.173737774461161,0.715838998311739,0.8,5
33.44,-0.531173005013056,-0.715710904004613,0.204220580109624,0.715767417990983,0.8,5
33.45,-0.516436204141182,-0.714283582563299,0.214708753448371,0.715695844827902,0.8,5
33.46,-0.507741854329638,-0.711052377520044,0.204179740077744,0.715624278821779,0.8,5
33.47,-0.529283656976719,-0.706025811135983,0.173668293248551,0.715552719971899,0.8,5
33.48,-0.569676698939902,-0.699216938770974,0.126164783701931,0.715481168277546,0.8,5
33.49,-0.613651277898964,-0.6906433150013,0.0663221195023908,0.715409623738005,0.8,5
33.5,-0.676997533184243,-0.680326948379712,1.87155932794582e-14,0.71533808635256,0.8,5
33.51,-0.735337937872471,-0.668294244954652,-0.0663088564047622,0.715266556120496,0.8,5
33.52,-0.77021270024379,-0.654575940693198,-0.126114327880296,0.715195033041097,0.8,5
33.53,-0.792182517639668,-0.639207022980925,-0.173564123526651,0.715123517113649,0.8,5
33.54,-0.825976169502305,-0.622226641399057,-0.204016461605768,0.715052008337436,0.8,5
33.55,-0.82057740289159,-0.603678008006309,-0.214494152013523,0.714980506711743,0.8,5
33.56,-0.777199197934579,-0.583608287379573,-0.203975662393508,0.714909012235856,0.8,5
33.57,-0.740635441391046,-0.562068476693171,-0.173494711760499,0.714837524909058,0.8,5
33.58,-0.679982755157439,-0.539113276141374,-0.126038681979659,0.714766044730636,0.8,5
33.59,-0.582121659689909,-0.514800950033812,-0.0662558305328299,0.714694571699874,0.8,5
33.6,-0.486740539550632,-0.489193178916165,-4.53810803416368e-14,0.714623105816057,0.8,5
33.61,-0.394654392076071,-0.46235490309139,0.0662425806917579,0.714551647078472,0.8,5
33.62,-0.319546735504601,-0.434354157938934,0.125988276588584,0.714480195486403,0.8,5
33.63,-0.237840666705409,-0.405261901448949,0.173390646156221,0.714408751039137,0.8,5
33.64,-0.178134168815019,-0.375151834408832,0.203812547118405,0.714337313735957,0.8,5
33.65,-0.120269904133297,-0.344100213698326,0.214279765072845,0.714265883576152,0.8,5
33.66,-0.10972187589871,-0.312185659165108,0.203771788684967,0.714194460559004,0.8,5
33.67,-0.0996736090249317,-0.279488954570839,0.173321303767202,0.714123044683802,0.8,5
33.68,-0.11419498643102,-0.246092843111309,0.125912706296002,0.714051635949829,0.8,5
33.69,-0.147817215764666,-0.212081818027975,0.0661896078191978,0.713980234356374,0.8,5
33.7,-0.197349898192943,-0.177541908841399,-2.5401201726654e-14,0.71390883990272,0.8,5
33.71,-0.205107452266349,-0.142560463746835,-0.0661763712212935,0.713837452588155,0.8,5
33.72,-0.22604878401775,-0.107225928722499,-0.125862351285119,0.713766072411965,0.8,5
33.73,-0.25237093553554,-0.0716276239093253,-0.173217342176539,0.713694699373435,0.8,5
33.74,-0.239633528977008,-0.0358555178274953,-0.203608836443592,0.713623333471852,0.8,5
33.75,-0.218482234229685,-9.78887708813759e-15,-0.214065592411951,0.713551974706502,0.8,5
33.76,-0.15070642330311,0.0358483474409526,-0.203568118748231,0.713480623076673,0.8,5
33.77,-0.101854782709361,0.0715989785892082,-0.173148069095222,0.713409278581649,0.8,5
33.78,-0.016586066512032,0.107161612462074,-0.125786856525061,0.713337941220719,0.8,5
33.79,0.0658449074092384,0.142446460983024,-0.0661234512951327,0.713266610993167,0.8,5
33.8,0.17001075207846,0.17736445567391,-4.9903615201176e-14,0.713195287898282,0.8,5
33.81,0.264372074435455,0.211827472484171,0.0661102279272521,0.71312397193535,0.8,5
33.82,0.378770961817387,0.245748554189414,0.125736551844056,0.713052663103658,0.8,5
33.83,0.458158209755013,0.279042129798667,0.173044211414155,0.712981361402492,0.8,5
33.84,0.506746705944683,0.311624230416071,0.203405329377662,0.712910066831139,0.8,5
33.85,0.586140777707654,0.343412701012751,0.213851633816666,0.712838779388888,0.8,5
33.86,0.586883414045711,0.374327407575152,0.203364652379616,0.712767499075024,0.8,5
33.87,0.581323337060259,0.404290439106568,0.172975007571269,0.712696225888835,0.8,5
33.88,0.578049275431726,0.433226303973805,0.125661132541026,0.712624959829609,0.8,5
33.89,0.502562605228185,0.461062120103536,0.0660573608945707,0.712553700896632,0.8,5
33.9,0.48681716444504,0.487727798548988,2.78580712677642e-14,0.712482449089192,0.8,5
33.91,0.446865268758871,0.513156219965303,-0.0660441507433979,0.712411204406576,0.8,5
33.92,0.413671885867241,0.537283403548665,-0.125610878139554,0.712339966848073,0.8,5
33.93,0.376794267686177,0.560048668014078,-0.172871253696026,0.712268736412969,0.8,5
33.94,0.383486426832622,0.58139478420714,-0.203202025717033,0.712197513100553,0.8,5
33.95,0.365459041915394,0.60126811896555,-0.213637889073034,0.712126296910112,0.8,5
33.96,0.417531544339078,0.619618769868964,-0.20316138937567,0.712055087840934,0.8,5
33.97,0.467987665651663,0.636400690538722,-0.172802119022395,0.711983885892306,0.8,5
33.98,0.52562633788048,0.651571806172687,-0.125535534218095,0.711912691063518,0.8,5
33.99,0.602745874239057,0.665094119025325,-0.065991336551375,0.711841503353856,0.8,5
34,0.669296827352773,0.676933803568883,-5.85654653028138e-15,0.71177032276261,0.8,5
34.01,0.758534671219663,0.687061291096924,0.0659781396037462,0.711699149289066,0.8,5
34.02,0.817190297399363,0.695451343559075,0.125485330045863,0.711627982932515,0.8,5
34.03,0.858189995854654,0.702083116442333,0.172698468849137,0.711556823692243,0.8,5
34.04,0.906836849793146,0.706940210542429,0.202998925258477,0.711485671567539,0.8,5
34.05,0.917235640143969,0.71001071249672,0.213424357967308,0.711414526557692,0.8,5
34.06,0.903999641653459,0.711287223978379,0.20295832953313,0.71134338866199,0.8,5
34.07,0.888446267861745,0.710766879480509,0.172629403275655,0.711272257879723,0.8,5
34.08,0.834266145212125,0.708451352647502,0.125410061430749,0.711201134210177,0.8,5
34.09,0.767724927037404,0.70434685113992,0.0659253781994291,0.711130017652643,0.8,5
34.1,0.692986740862941,0.698464100048222,3.24017982425143e-14,0.71105890820641,0.8,5
34.11,0.641672058954514,0.690818313899416,-0.0659121944421934,0.710987805870765,0.8,5
34.12,0.567799278662294,0.68142915732979,-0.12535990743763,0.710916710644999,0.8,5
34.13,0.495904224684074,0.670320694525157,-0.17252585670073,0.710845622528399,0.8,5
34.14,0.455591026191047,0.657521327558599,-0.202796027798864,0.710774541520256,0.8,5
34.15,0.444978284510749,0.643063723783863,-0.213211040285957,0.710703467619858,0.8,5
34.16,0.442161967022473,0.626984732469633,-0.202755472648967,0.710632400826495,0.8,5
34.17,0.447894636171639,0.609325290887796,-0.172456860158304,0.710561341139456,0.8,5
34.18,0.461587131485702,0.590130320094752,-0.125284714053434,0.71049028855803,0.8,5
34.19,0.497760975689979,0.569448610671098,-0.0658594857729592,0.710419243081508,0.8,5
34.2,0.554848571076996,0.547332698710421,-1.04396354922667e-14,0.710348204709177,0.8,5
34.21,0.581047704388601,0.523838732372337,0.0658463151928867,0.710277173440329,0.8,5
34.22,0.613552183728275,0.49902632933852,0.125234610189237,0.710206149274252,0.8,5
34.23,0.641759474625436,0.472958425534006,0.172353417078252,0.710135132210237,0.8,5
34.24,0.657853244351436,0.44570111549728,0.20259333313528,0.710064122247574,0.8,5
34.25,0.6319142371402,0.417323484803956,0.212997935815665,0.709993119385551,0.8,5
34.26,0.592899671566036,0.387897434969447,0.202552818520264,0.70992212362346,0.8,5
34.27,0.541029487543178,0.357497501273652,0.172284489497855,0.70985113496059,0.8,5
34.28,0.45370643511357,0.326200663969744,0.125159491960845,0.709780153396231,0.8,5
34.29,0.348494187768952,0.294086153355258,0.0657936592059805,0.709709178929674,0.8,5
34.3,0.269656185583488,0.261235249198567,3.69272572624824e-14,0.709638211560209,0.8,5
34.31,0.166713991600704,0.227731075029063,-0.0657805017899006,0.709567251287125,0.8,5
34.32,0.0676650527402632,0.193658387811419,-0.125109438175503,0.709496298109715,0.8,5
34.33,-0.0172081425620708,0.159103363535955,-0.172181149809149,0.709425352027267,0.8,5
34.34,-0.0836832948680058,0.12415337926771,-0.20239084106506,0.709354413039073,0.8,5
34.35,-0.124128318997277,0.0888967922055985,-0.212785044343327,0.709283481144423,0.8,5
34.36,-0.15693278720687,0.0534227163095916,-0.202350366944396,0.709212556342607,0.8,5
34.37,-0.15941339771457,0.017820797061676,-0.172112291121854,0.709141638632918,0.8,5
34.38,-0.157720163834618,-0.0178190150710563,-0.125034395027836,0.709070728014645,0.8,5
34.39,-0.124321009237841,-0.053406691898466,-0.0657278984326204,0.708999824487079,0.8,5
34.4,-0.0957846454311793,-0.0888523549197084,-1.50043870391561e-14,0.708928928049511,0.8,5
34.41,-0.0525752303765384,-0.124066502312689,0.0657147541673757,0.708858038701232,0.8,5
34.42,-0.019426174032896,-0.158960234926294,0.124984391271179,0.708787156441534,0.8,5
34.43,-0.0110815774856096,-0.193445480705208,0.172009054721209,0.708716281269708,0.8,5
34.44,-0.0147784307367675,-0.227435216980909,0.202188551385684,0.708645413185044,0.8,5
34.45,-0.0415092189729514,-0.260843690067521,0.21257236565605,0.708574552186835,0.8,5
34.46,-0.0859725677914099,-0.293586631608327,0.202148117718911,0.70850369827437,0.8,5
34.47,-0.146141319527503,-0.325581471127662,0.171940264858244,0.708432851446943,0.8,5
34.48,-0.239136510880194,-0.356747544251447,0.124909423129115,0.708362011703845,0.8,5
34.49,-0.313012068229755,-0.387006296071565,0.0656622033872103,0.708291179044367,0.8,5
34.5,-0.428266983566733,-0.41628147914174,-6.87469624963951e-15,0.7082203534678,0.8,5
34.51,-0.503960683103085,-0.44449934560484,-0.0656490722596105,0.708149534973437,0.8,5
34.52,-0.604772428689173,-0.471588832969022,-0.124859469351257,0.708078723560569,0.8,5
