Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,0.0129016493418018,1,0,0.8
0.01,0.0504275818232726,0.999900004999833,0.0502654824574367,0.8
0.02,0.109377940950654,0.999800019998667,0.100530964914873,0.8
0.03,0.161686081899795,0.9997000449955,0.15079644737231,0.8
0.04,0.187121698966103,0.999600079989334,0.201061929829747,0.8
0.05,0.257198798224315,0.999500124979169,0.251327412287183,0.8
0.06,0.31153394469473,0.999400179964005,0.30159289474462,0.8
0.07,0.344720893737644,0.999300244942843,0.351858377202057,0.8
0.08,0.406978861758931,0.999200319914684,0.402123859659494,0.8
0.09,0.440250371748087,0.999100404878527,0.45238934211693,0.8
0.1,0.493862576863329,0.999000499833375,0.502654824574367,0.8
0.11,0.514157024007853,0.998900604778228,0.552920307031804,0.8
0.12,0.573141692928507,0.998800719712086,0.60318578948924,0.8
0.13,0.615003192871231,0.998700844633952,0.653451271946677,0.8
0.14,0.658261547474214,0.998600979542827,0.703716754404114,0.8
0.15,0.693821432958875,0.998501124437711,0.75398223686155,0.8
0.16,0.711188620648906,0.998401279317606,0.804247719318987,0.8
0.17,0.756849253285433,0.998301444181515,0.854513201776424,0.8
0.18,0.777421971485459,0.998201619028437,0.90477868423386,0.8
0.19,0.814336195191365,0.998101803857376,0.955044166691297,0.8
0.2,0.829372901066133,0.998001998667333,1.00530964914873,0.8
0.21,0.862530083262117,0.99790220345731,1.05557513160617,0.8
0.22,0.889036024323932,0.997802418226309,1.10584061406361,0.8
0.23,0.923800708232466,0.997702642973332,1.15610609652104,0.8
0.24,0.948129249111088,0.997602877697382,1.20637157897848,0.8
0.25,0.93465898219666,0.99750312239746,1.25663706143592,0.8
0.26,0.955016401862183,0.99740337707257,1.30690254389335,0.8
0.27,0.979016218843757,0.997303641721713,1.35716802635079,0.8
0.28,0.987639303853695,0.997203916343893,1.40743350880823,0.8
0.29,0.966374988946761,0.997104200938112,1.45769899126566,0.8
0.3,0.995017788452875,0.997004495503373,1.5079644737231,0.8
0.31,1.00274228624666,0.996904800038679,1.55822995618054,0.8
0.32,0.9942171141685,0.996805114543033,1.60849543863797,0.8
0.33,1.00327815123315,0.996705439015438,1.65876092109541,0.8
0.34,0.990939494005101,0.996605773454898,1.70902640355285,0.8
0.35,0.981136048006013,0.996506117860415,1.75929188601028,0.8
0.36,0.962578461563898,0.996406472230993,1.80955736846772,0.8
0.37,0.952636963331447,0.996306836565637,1.85982285092516,0.8
0.38,0.936414271287324,0.996207210863348,1.91008833338259,0.8
0.39,0.923408433776846,0.996107595123132,1.96035381584003,0.8
0.4,0.914514730087982,0.996007989343991,2.01061929829747,0.8
0.41,0.87876853139919,0.995908393524931,2.0608847807549,0.8
0.42,0.854145894535463,0.995808807664954,2.11115026321234,0.8
0.43,0.834859949832159,0.995709231763066,2.16141574566978,0.8
0.44,0.790981839171351,0.99560966581827,2.21168122812721,0.8
0.45,0.775362857662505,0.995510109829571,2.26194671058465,0.8
0.46,0.736889968879641,0.995410563795972,2.31221219304209,0.8
0.47,0.701767653911301,0.99531102771648,2.36247767549952,0.8
0.48,0.6637889149627,0.995211501590097,2.41274315795696,0.8
0.49,0.643268623211131,0.99511198541583,2.4630086404144,0.8
0.5,0.575577226184056,0.995012479192682,2.51327412287183,0.8
0.51,0.519961366558203,0.99491298291966,2.56353960532927,0.8
0.52,0.494836925968133,0.994813496595767,2.61380508778671,0.8
0.53,0.454879219383592,0.994714020220009,2.66407057024414,0.8
0.54,0.423087924045429,0.994614553791391,2.71433605270158,0.8
0.55,0.347798946814136,0.994515097308919,2.76460153515902,0.8
0.56,0.324116267761725,0.994415650771598,2.81486701761645,0.8
0.57,0.290866788296248,0.994316214178433,2.86513250007389,0.8
0.58,0.225788658296461,0.994216787528431,2.91539798253133,0.8
0.59,0.166300395556075,0.994117370820596,2.96566346498876,0.8
0.6,0.123260118429327,0.994017964053935,3.0159289474462,0.8
0.61,0.0538229773596115,0.993918567227454,3.06619442990364,0.8
0.62,0.028763890296759,0.993819180340158,3.11645991236107,0.8
0.63,-0.0181514914891765,0.993719803391055,3.16672539481851,0.8
