Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,0,1,0,0.8
0.01,0.0502418060266649,0.999950001249979,0.0502654824574367,0.8
0.02,0.100351679181522,0.999900004999833,0.100530964914873,0.8
0.03,0.150203056972342,0.999850011249438,0.15079644737231,0.8
0.04,0.199670042512237,0.999800019998667,0.201061929829747,0.8
0.05,0.248627722463975,0.999750031247396,0.251327412287183,0.8
0.06,0.296952482468096,0.9997000449955,0.30159289474462,0.8
0.07,0.344522319258322,0.999650061242855,0.351858377202057,0.8
0.08,0.391217148676187,0.999600079989334,0.402123859659494,0.8
0.09,0.436919108807273,0.999550101234814,0.45238934211693,0.8
0.1,0.481512857473838,0.999500124979169,0.502654824574367,0.8
0.11,0.524885863332919,0.999450151222275,0.552920307031804,0.8
0.12,0.566928689845273,0.999400179964005,0.60318578948924,0.8
0.13,0.607535271398558,0.999350211204237,0.653451271946677,0.8
0.14,0.646603180888073,0.999300244942843,0.703716754404114,0.8
0.15,0.684033888079992,0.999250281179701,0.75398223686155,0.8
0.16,0.719733008105431,0.999200319914684,0.804247719318987,0.8
0.17,0.753610539458605,0.999150361147668,0.854513201776424,0.8
0.18,0.785581090898998,0.999100404878527,0.90477868423386,0.8
0.19,0.815564096685466,0.999050451107138,0.955044166691297,0.8
0.2,0.84348401959979,0.999000499833375,1.00530964914873,0.8
0.21,0.86927054124807,0.998950551057113,1.05557513160617,0.8
0.22,0.89285873916053,0.998900604778228,1.10584061406361,0.8
0.23,0.914189250243701,0.998850660996594,1.15610609652104,0.8
0.24,0.933208420173497,0.998800719712086,1.20637157897848,0.8
0.25,0.949868438353196,0.998750780924581,1.25663706143592,0.8
0.26,0.9641274580969,0.998700844633952,1.30690254389335,0.8
0.27,0.975949701736348,0.998650910840076,1.35716802635079,0.8
0.28,0.985305550387116,0.998600979542827,1.40743350880823,0.8
0.29,0.992171618148969,0.99855105074208,1.45769899126566,0.8
0.3,0.996530810554519,0.998501124437711,1.5079644737231,0.8
0.31,0.998372367120098,0.998451200629595,1.55822995618054,0.8
0.32,0.99769188789298,0.998401279317606,1.60849543863797,0.8
0.33,0.994491343929476,0.998351360501621,1.65876092109541,0.8
0.34,0.988779071679049,0.998301444181515,1.70902640355285,0.8
0.35,0.980569751290242,0.998251530357162,1.75929188601028,0.8
0.36,0.969884368894834,0.998201619028437,1.80955736846772,0.8
0.37,0.956750162967073,0.998151710195217,1.85982285092516,0.8
0.38,0.941200554895102,0.998101803857376,1.91008833338259,0.8
0.39,0.923275063941505,0.99805190001479,1.96035381584003,0.8
0.4,0.903019206809359,0.998001998667333,2.01061929829747,0.8
0.41,0.880484382069009,0.997952099814881,2.0608847807549,0.8
0.42,0.855727739739025,0.99790220345731,2.11115026321234,0.8
0.43,0.828812036352257,0.997852309594494,2.16141574566978,0.8
0.44,0.799805475874532,0.997802418226309,2.21168122812721,0.8
0.45,0.768781536879241,0.99775252935263,2.26194671058465,0.8
0.46,0.735818786415751,0.997702642973332,2.31221219304209,0.8
0.47,0.701000681043126,0.997652759088291,2.36247767549952,0.8
0.48,0.664415355533017,0.997602877697382,2.41274315795696,0.8
0.49,0.626155399776694,0.99755299880048,2.4630086404144,0.8
0.5,0.586317624460921,0.99750312239746,2.51327412287183,0.8
0.51,0.545002816105684,0.997453248488198,2.56353960532927,0.8
0.52,0.502315482083608,0.99740337707257,2.61380508778671,0.8
0.53,0.458363586266136,0.99735350815045,2.66407057024414,0.8
0.54,0.413258275965153,0.997303641721713,2.71433605270158,0.8
0.55,0.367113600860663,0.997253777786236,2.76460153515902,0.8
0.56,0.320046224625295,0.997203916343893,2.81486701761645,0.8
0.57,0.272175129974799,0.99715405739456,2.86513250007389,0.8
0.58,0.223621317890215,0.997104200938112,2.91539798253133,0.8
0.59,0.17450750177206,0.997054346974425,2.96566346498876,0.8
0.6,0.124957797299586,0.997004495503373,3.0159289474462,0.8
