Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,-0.00520648154900176,1,0,0.8
0.01,0.0443421687268703,0.999900004999833,0.0502654824574367,0.8
0.02,0.114155419564718,0.999800019998667,0.100530964914873,0.8
0.03,0.147137193948806,0.9997000449955,0.15079644737231,0.8
0.04,0.20158436425727,0.999600079989334,0.201061929829747,0.8
0.05,0.260153822423409,0.999500124979169,0.251327412287183,0.8
0.06,0.29719316849201,0.999400179964005,0.30159289474462,0.8
0.07,0.334850121664718,0.999300244942843,0.351858377202057,0.8
0.08,0.388329637150506,0.999200319914684,0.402123859659494,0.8
0.09,0.448300338650489,0.999100404878527,0.45238934211693,0.8
0.1,0.474234308887448,0.999000499833375,0.502654824574367,0.8
0.11,0.53600889614301,0.998900604778228,0.552920307031804,0.8
0.12,0.565007353108477,0.998800719712086,0.60318578948924,0.8
0.13,0.597455806059917,0.998700844633952,0.653451271946677,0.8
0.14,0.637223731177043,0.998600979542827,0.703716754404114,0.8
0.15,0.692615635449882,0.998501124437711,0.75398223686155,0.8
0.16,0.722480864237974,0.998401279317606,0.804247719318987,0.8
0.17,0.755677796639426,0.998301444181515,0.854513201776424,0.8
0.18,0.770051074132031,0.998201619028437,0.90477868423386,0.8
0.19,0.826733663823347,0.998101803857376,0.955044166691297,0.8
0.2,0.841329371755234,0.998001998667333,1.00530964914873,0.8
0.21,0.872518791412739,0.99790220345731,1.05557513160617,0.8
0.22,0.905301868097214,0.997802418226309,1.10584061406361,0.8
0.23,0.901499931338475,0.997702642973332,1.15610609652104,0.8
0.24,0.936374841082911,0.997602877697382,1.20637157897848,0.8
0.25,0.935388710653166,0.99750312239746,1.25663706143592,0.8
0.26,0.943645711699715,0.99740337707257,1.30690254389335,0.8
0.27,0.987533253871312,0.997303641721713,1.35716802635079,0.8
0.28,0.984692733430667,0.997203916343893,1.40743350880823,0.8
0.29,0.995045300394827,0.997104200938112,1.45769899126566,0.8
0.3,0.984985496039279,0.997004495503373,1.5079644737231,0.8
0.31,1.00036607855074,0.996904800038679,1.55822995618054,0.8
0.32,0.988211790244821,0.996805114543033,1.60849543863797,0.8
0.33,0.997689967177901,0.996705439015438,1.65876092109541,0.8
0.34,0.978462618636482,0.996605773454898,1.70902640355285,0.8
0.35,0.982604331589582,0.996506117860415,1.75929188601028,0.8
0.36,0.995363648127183,0.996406472230993,1.80955736846772,0.8
0.37,0.96330345111592,0.996306836565637,1.85982285092516,0.8
0.38,0.934723491751601,0.996207210863348,1.91008833338259,0.8
0.39,0.919125751307662,0.996107595123132,1.96035381584003,0.8
0.4,0.886043054378495,0.996007989343991,2.01061929829747,0.8
0.41,0.879774658662455,0.995908393524931,2.0608847807549,0.8
0.42,0.864510046534298,0.995808807664954,2.11115026321234,0.8
0.43,0.838600349712305,0.995709231763066,2.16141574566978,0.8
0.44,0.79169236540424,0.99560966581827,2.21168122812721,0.8
0.45,0.770729575903666,0.995510109829571,2.26194671058465,0.8
0.46,0.73719221376495,0.995410563795972,2.31221219304209,0.8
0.47,0.699916124182012,0.99531102771648,2.36247767549952,0.8
0.48,0.65576793078399,0.995211501590097,2.41274315795696,0.8
0.49,0.617382529161934,0.99511198541583,2.4630086404144,0.8
0.5,0.58489720048599,0.995012479192682,2.51327412287183,0.8
0.51,0.539427451604707,0.99491298291966,2.56353960532927,0.8
0.52,0.49673325231421,0.994813496595767,2.61380508778671,0.8
0.53,0.462470704709599,0.994714020220009,2.66407057024414,0.8
0.54,0.419288070502948,0.994614553791391,2.71433605270158,0.8
0.55,0.365549711263972,0.994515097308919,2.76460153515902,0.8
0.56,0.322257174698908,0.994415650771598,2.81486701761645,0.8
0.57,0.28388233835884,0.994316214178433,2.86513250007389,0.8
0.58,0.217131397077261,0.994216787528431,2.91539798253133,0.8
0.59,0.177699705764575,0.994117370820596,2.96566346498876,0.8
0.6,0.129591769519353,0.994017964053935,3.0159289474462,0.8
0.61,0.0724240812922062,0.993918567227454,3.06619442990364,0.8
0.62,0.0226221625350452,0.993819180340158,3.11645991236107,0.8
0.63,-0.0251682319599188,0.993719803391055,3.16672539481851,0.8
0.64,-0.0824017059296071,0.993620436379149,3.21699087727595,0.8
0.65,-0.109794786102526,0.993521079303448,3.26725635973339,0.8
0.66,-0.173820242795652,0.993421732162957,3.31752184219082,0.8
0.67,-0.230417121562043,0.993322394956684,3.36778732464826,0.8
0.68,-0.274330733330909,0.993223067683635,3.4180528071057,0.8
0.69,-0.304158778265848,0.993123750342816,3.46831828956313,0.8
0.7,-0.383405511580603,0.993024442933235,3.51858377202057,0.8
0.71,-0.406226688782448,0.992925145453899,3.568849254478,0.8
0.72,-0.447767651255159,0.992825857903813,3.61911473693544,0.8
0.73,-0.492507098050733,0.992726580281987,3.66938021939288,0.8
0.74,-0.556093620729537,0.992627312587426,3.71964570185032,0.8
0.75,-0.565473202551472,0.992528054819138,3.76991118430775,0.8
0.76,-0.625988423578378,0.992428806976131,3.82017666676519,0.8
0.77,-0.658004577273927,0.992329569057412,3.87044214922263,0.8
0.78,-0.703382640140448,0.992230341061989,3.92070763168006,0.8
0.79,-0.732196334007951,0.992131122988869,3.9709731141375,0.8
0.8,-0.778091287738342,0.992031914837061,4.02123859659494,0.8
0.81,-0.798753389391684,0.991932716605571,4.07150407905237,0.8
0.82,-0.831848781764085,0.991833528293409,4.12176956150981,0.8
0.83,-0.853171654410019,0.991734349899582,4.17203504396725,0.8
0.84,-0.871510088587207,0.991635181423098,4.22230052642468,0.8
0.85,-0.896567818021917,0.991536022862967,4.27256600888212,0.8
0.86,-0.907639861415978,0.991436874218195,4.32283149133956,0.8
0.87,-0.933748750566443,0.991337735487793,4.37309697379699,0.8
0.88,-0.977392459317948,0.991238606670767,4.42336245625443,0.8
0.89,-0.967946060500259,0.991139487766128,4.47362793871187,0.8
0.9,-0.962307732030078,0.991040378772884,4.5238934211693,0.8
0.91,-0.970991579875478,0.990941279690043,4.57415890362674,0.8
0.92,-0.967167064108784,0.990842190516615,4.62442438608418,0.8
0.93,-0.997457884687753,0.99074311125161,4.67468986854161,0.8
0.94,-0.977168160185484,0.990644041894035,4.72495535099905,0.8
0.95,-0.986884544873645,0.9905449824429,4.77522083345649,0.8
0.96,-0.977048595209772,0.990445932897216,4.82548631591392,0.8
0.97,-0.973994181698653,0.990346893255991,4.87575179837136,0.8
0.98,-0.963416996449702,0.990247863518235,4.9260172808288,0.8
0.99,-0.953602538991208,0.990148843682957,4.97628276328623,0.8
1,-0.945992230142147,0.990049833749168,5.02654824574367,0.8
1.01,-0.948717536289574,0.989950833715877,5.07681372820111,0.8
1.02,-0.918344026500684,0.989851843582095,5.12707921065854,0.8
1.03,-0.900141592984837,0.989752863346831,5.17734469311598,0.8
1.04,-0.86597015665023,0.989653893009096,5.22761017557342,0.8
1.05,-0.860147552647538,0.989554932567899,5.27787565803085,0.8
1.06,-0.804240324151632,0.989455982022252,5.32814114048829,0.8
1.07,-0.768206994688176,0.989357041371165,5.37840662294573,0.8
1.08,-0.76106338958031,0.989258110613648,5.42867210540316,0.8
1.09,-0.713702511242963,0.989159189748712,5.4789375878606,0.8
1.1,-0.682157116029736,0.989060278775369,5.52920307031804,0.8
1.11,-0.644657764355079,0.988961377692628,5.57946855277547,0.8
1.12,-0.593150683115203,0.9888624864995,5.62973403523291,0.8
1.13,-0.563148237444824,0.988763605194998,5.67999951769035,0.8
1.14,-0.524947320955714,0.988664733778132,5.73026500014778,0.8
1.15,-0.487257178036117,0.988565872247913,5.78053048260522,0.8
1.16,-0.431025182583219,0.988467020603353,5.83079596506266,0.8
1.17,-0.383891355643269,0.988368178843463,5.88106144752009,0.8
1.18,-0.339537116009138,0.988269346967255,5.93132692997753,0.8
1.19,-0.28999571778909,0.98817052497374,5.98159241243497,0.8
1.2,-0.238400401777449,0.988071712861931,6.0318578948924,0.8
1.21,-0.187028160947602,0.987972910630838,6.08212337734984,0.8
1.22,-0.154296709960121,0.987874118279475,6.13238885980728,0.8
1.23,-0.098256397203066,0.987775335806853,6.18265434226471,0.8
1.24,-0.0450557209811438,0.987676563211984,6.23291982472215,0.8
1.25,0.000531856768608257,0.987577800493881,6.28318530717959,0.8
1.26,0.0530462106664146,0.987479047651556,6.33345078963702,0.8
1.27,0.0888697339475404,0.987380304684022,6.38371627209446,0.8
1.28,0.154556465626083,0.987281571590291,6.4339817545519,0.8
1.29,0.192308699215562,0.987182848369375,6.48424723700933,0.8
1.3,0.243683939085196,0.987084135020288,6.53451271946677,0.8
1.31,0.312657360045627,0.986985431542042,6.58477820192421,0.8
1.32,0.339300699843375,0.98688673793365,6.63504368438164,0.8
1.33,0.38924790641436,0.986788054194126,6.68530916683908,0.8
1.34,0.406564504334196,0.986689380322482,6.73557464929652,0.8
1.35,0.484170265345383,0.986590716317733,6.78584013175395,0.8
1.36,0.534121339394153,0.98649206217889,6.83610561421139,0.8
1.37,0.547992394925132,0.986393417904968,6.88637109666883,0.8
1.38,0.597362898408268,0.98629478349498,6.93663657912626,0.8
1.39,0.630703961538864,0.98619615894794,6.9869020615837,0.8
1.4,0.654966484333887,0.986097544262862,7.03716754404114,0.8
1.41,0.696640388460707,0.985998939438759,7.08743302649857,0.8
1.42,0.743175862516885,0.985900344474645,7.13769850895601,0.8
1.43,0.775334925007078,0.985801759369535,7.18796399141345,0.8
1.44,0.811579014079633,0.985703184122443,7.23822947387088,0.8
1.45,0.828749455976471,0.985604618732382,7.28849495632832,0.8
1.46,0.854240157110037,0.985506063198368,7.33876043878576,0.8
1.47,0.896344784700923,0.985407517519414,7.38902592124319,0.8
1.48,0.89450089371766,0.985308981694536,7.43929140370063,0.8
1.49,0.912427204855936,0.985210455722747,7.48955688615807,0.8
1.5,0.941953409202442,0.985111939603063,7.5398223686155,0.8
1.51,0.956501446960363,0.985013433334498,7.59008785107294,0.8
