Time_s,Signal,TrueAmp,TruePhase_rad,TrueFreq_Hz
0,-0.320078026300679,1,0,0.8
0.01,-0.123245002548653,0.999900004999833,0.0502654824574367,0.8
0.02,-0.00247096944682838,0.999800019998667,0.100530964914873,0.8
0.03,0.457447930991972,0.9997000449955,0.15079644737231,0.8
0.04,0.109808066944402,0.999600079989334,0.201061929829747,0.8
0.05,0.277894537980113,0.999500124979169,0.251327412287183,0.8
0.06,0.270157087883366,0.999400179964005,0.30159289474462,0.8
0.07,0.186186475558624,0.999300244942843,0.351858377202057,0.8
0.08,0.365560454975186,0.999200319914684,0.402123859659494,0.8
0.09,0.296836718580109,0.999100404878527,0.45238934211693,0.8
0.1,0.636620152238233,0.999000499833375,0.502654824574367,0.8
0.11,0.296683138065304,0.998900604778228,0.552920307031804,0.8
0.12,0.356936646306752,0.998800719712086,0.60318578948924,0.8
0.13,0.499366813845641,0.998700844633952,0.653451271946677,0.8
0.14,0.57950539601008,0.998600979542827,0.703716754404114,0.8
0.15,0.530857891414273,0.998501124437711,0.75398223686155,0.8
0.16,0.718300916323738,0.998401279317606,0.804247719318987,0.8
0.17,0.753110671381506,0.998301444181515,0.854513201776424,0.8
0.18,0.633042532080181,0.998201619028437,0.90477868423386,0.8
0.19,0.600439400910761,0.998101803857376,0.955044166691297,0.8
0.2,1.19481007522344,0.998001998667333,1.00530964914873,0.8
0.21,1.11337517494655,0.99790220345731,1.05557513160617,0.8
0.22,0.946961650755077,0.997802418226309,1.10584061406361,0.8
0.23,0.702741627852245,0.997702642973332,1.15610609652104,0.8
0.24,0.958089802437648,0.997602877697382,1.20637157897848,0.8
0.25,1.26367192718386,0.99750312239746,1.25663706143592,0.8
0.26,0.645138583772948,0.99740337707257,1.30690254389335,0.8
0.27,0.766357857140143,0.997303641721713,1.35716802635079,0.8
0.28,0.905972424206134,0.997203916343893,1.40743350880823,0.8
0.29,1.13945945968248,0.997104200938112,1.45769899126566,0.8
0.3,0.98172600005199,0.997004495503373,1.5079644737231,0.8
0.31,0.677476018967033,0.996904800038679,1.55822995618054,0.8
0.32,1.21349214684359,0.996805114543033,1.60849543863797,0.8
0.33,0.469031033116586,0.996705439015438,1.65876092109541,0.8
0.34,1.1700650931769,0.996605773454898,1.70902640355285,0.8
0.35,1.26450689977831,0.996506117860415,1.75929188601028,0.8
0.36,1.10771950946425,0.996406472230993,1.80955736846772,0.8
0.37,0.78670771908306,0.996306836565637,1.85982285092516,0.8
0.38,1.02688964487568,0.996207210863348,1.91008833338259,0.8
0.39,1.09645773441935,0.996107595123132,1.96035381584003,0.8
0.4,0.548466447433321,0.996007989343991,2.01061929829747,0.8
0.41,0.430579104688053,0.995908393524931,2.0608847807549,0.8
0.42,1.08047605615224,0.995808807664954,2.11115026321234,0.8
0.43,0.54664455218803,0.995709231763066,2.16141574566978,0.8
0.44,0.812247931933977,0.99560966581827,2.21168122812721,0.8
0.45,0.650520665921666,0.995510109829571,2.26194671058465,0.8
0.46,0.730525432597753,0.995410563795972,2.31221219304209,0.8
0.47,0.420937638454504,0.99531102771648,2.36247767549952,0.8
0.48,0.570305205184237,0.995211501590097,2.41274315795696,0.8
0.49,0.631713017456641,0.99511198541583,2.4630086404144,0.8
0.5,0.547036583736893,0.995012479192682,2.51327412287183,0.8
0.51,0.705475982812256,0.99491298291966,2.56353960532927,0.8
0.52,0.843815550791508,0.994813496595767,2.61380508778671,0.8
0.53,0.369538791702586,0.994714020220009,2.66407057024414,0.8
0.54,0.456712115555164,0.994614553791391,2.71433605270158,0.8
0.55,0.352524559719347,0.994515097308919,2.76460153515902,0.8
0.56,0.255345347175673,0.994415650771598,2.81486701761645,0.8
0.57,0.374583227885247,0.994316214178433,2.86513250007389,0.8
0.58,-0.0448951763395527,0.994216787528431,2.91539798253133,0.8
0.59,0.483894640260913,0.994117370820596,2.96566346498876,0.8
0.6,0.192958485687591,0.994017964053935,3.0159289474462,0.8
0.61,-0.301654723653172,0.993918567227454,3.06619442990364,0.8
0.62,-0.0136673054901758,0.993819180340158,3.11645991236107,0.8
0.63,0.0445050484982085,0.993719803391055,3.16672539481851,0.8
0.64,-0.283421095366281,0.993620436379149,3.21699087727595,0.8
0.65,0.286833679717578,0.993521079303448,3.26725635973339,0.8
0.66,-0.331905063894567,0.993421732162957,3.31752184219082,0.8
0.67,-0.488623302767633,0.993322394956684,3.36778732464826,0.8
0.68,-0.163239436752646,0.993223067683635,3.4180528071057,0.8
0.69,-0.461830232472833,0.993123750342816,3.46831828956313,0.8
0.7,-0.355258021273808,0.993024442933235,3.51858377202057,0.8
0.71,-0.377908798216729,0.992925145453899,3.568849254478,0.8
0.72,-0.286969838437353,0.992825857903813,3.61911473693544,0.8
0.73,-0.574533271641472,0.992726580281987,3.66938021939288,0.8
0.74,-0.38891737958335,0.992627312587426,3.71964570185032,0.8
0.75,-0.736384862185979,0.992528054819138,3.76991118430775,0.8
0.76,-0.801312957112221,0.992428806976131,3.82017666676519,0.8
0.77,-0.549796271424399,0.992329569057412,3.87044214922263,0.8
0.78,-0.703298066087765,0.992230341061989,3.92070763168006,0.8
0.79,-0.939002566992984,0.992131122988869,3.9709731141375,0.8
0.8,-0.645993924315046,0.992031914837061,4.02123859659494,0.8
0.81,-0.545334172426762,0.991932716605571,4.07150407905237,0.8
0.82,-0.767377161928936,0.991833528293409,4.12176956150981,0.8
0.83,-0.786867141332709,0.991734349899582,4.17203504396725,0.8
0.84,-1.15205207005007,0.991635181423098,4.22230052642468,0.8
0.85,-0.717710464429992,0.991536022862967,4.27256600888212,0.8
0.86,-0.827760122446746,0.991436874218195,4.32283149133956,0.8
0.87,-0.760340205905401,0.991337735487793,4.37309697379699,0.8
0.88,-1.26495093778748,0.991238606670767,4.42336245625443,0.8
0.89,-0.625143849923132,0.991139487766128,4.47362793871187,0.8
0.9,-0.53732239590791,0.991040378772884,4.5238934211693,0.8
0.91,-0.90066930694601,0.990941279690043,4.57415890362674,0.8
0.92,-0.547650235757837,0.990842190516615,4.62442438608418,0.8
0.93,-0.780161088874183,0.99074311125161,4.67468986854161,0.8
0.94,-0.847403955320355,0.990644041894035,4.72495535099905,0.8
0.95,-1.11956220757546,0.9905449824429,4.77522083345649,0.8
0.96,-0.839521460795043,0.990445932897216,4.82548631591392,0.8
0.97,-0.659328028785639,0.990346893255991,4.87575179837136,0.8
0.98,-1.08139510393764,0.990247863518235,4.9260172808288,0.8
0.99,-0.994852510234147,0.990148843682957,4.97628276328623,0.8
1,-0.682190178073882,0.990049833749168,5.02654824574367,0.8
1.01,-0.82319575738559,0.989950833715877,5.07681372820111,0.8
1.02,-1.08371957893193,0.989851843582095,5.12707921065854,0.8
1.03,-0.488062482499423,0.989752863346831,5.17734469311598,0.8
1.04,-1.05246911020065,0.989653893009096,5.22761017557342,0.8
1.05,-0.777684007741154,0.989554932567899,5.27787565803085,0.8
1.06,-1.08746969266498,0.989455982022252,5.32814114048829,0.8
1.07,-0.618002953909399,0.989357041371165,5.37840662294573,0.8
1.08,-0.555063425131664,0.989258110613648,5.42867210540316,0.8
1.09,-0.958245870686568,0.989159189748712,5.4789375878606,0.8
1.1,-1.03381240713323,0.989060278775369,5.52920307031804,0.8
1.11,-0.818039224592153,0.988961377692628,5.57946855277547,0.8
1.12,-0.584265555582924,0.9888624864995,5.62973403523291,0.8
1.13,-0.64715376905608,0.988763605194998,5.67999951769035,0.8
1.14,-0.664042583359434,0.988664733778132,5.73026500014778,0.8
1.15,-0.293113180562393,0.988565872247913,5.78053048260522,0.8
1.16,-0.292221329868335,0.988467020603353,5.83079596506266,0.8
1.17,-0.82144111933893,0.988368178843463,5.88106144752009,0.8
1.18,-0.124803391467605,0.988269346967255,5.93132692997753,0.8
1.19,-0.204267388865833,0.98817052497374,5.98159241243497,0.8
1.2,0.0901939615212402,0.988071712861931,6.0318578948924,0.8
1.21,-0.440558281493668,0.987972910630838,6.08212337734984,0.8
1.22,-0.221070014230399,0.987874118279475,6.13238885980728,0.8
1.23,-0.257444898392525,0.987775335806853,6.18265434226471,0.8
1.24,0.0540810477234487,0.987676563211984,6.23291982472215,0.8
1.25,-0.204917900791155,0.987577800493881,6.28318530717959,0.8
1.26,0.214112227911224,0.987479047651556,6.33345078963702,0.8
1.27,-0.060064438282139,0.987380304684022,6.38371627209446,0.8
1.28,0.232404489265057,0.987281571590291,6.4339817545519,0.8
1.29,0.107131880120856,0.987182848369375,6.48424723700933,0.8
1.3,0.0669848029211193,0.987084135020288,6.53451271946677,0.8
1.31,-0.0902034398749876,0.986985431542042,6.58477820192421,0.8
1.32,0.259163581405775,0.98688673793365,6.63504368438164,0.8
1.33,0.330430166931486,0.986788054194126,6.68530916683908,0.8
1.34,0.511770344175327,0.986689380322482,6.73557464929652,0.8
1.35,0.132790794242761,0.986590716317733,6.78584013175395,0.8
1.36,0.640531144423848,0.98649206217889,6.83610561421139,0.8
1.37,0.793917412806378,0.986393417904968,6.88637109666883,0.8
1.38,0.804352941135692,0.98629478349498,6.93663657912626,0.8
1.39,0.779192446505181,0.98619615894794,6.9869020615837,0.8
1.4,0.620139611293511,0.986097544262862,7.03716754404114,0.8
1.41,0.259440566501653,0.985998939438759,7.08743302649857,0.8
1.42,0.764467327102057,0.985900344474645,7.13769850895601,0.8
1.43,0.951965129812343,0.985801759369535,7.18796399141345,0.8
1.44,0.874929975594082,0.985703184122443,7.23822947387088,0.8
1.45,0.867847806621976,0.985604618732382,7.28849495632832,0.8
1.46,0.641663801108342,0.985506063198368,7.33876043878576,0.8
1.47,1.08652888000249,0.985407517519414,7.38902592124319,0.8
1.48,1.22260368834604,0.985308981694536,7.43929140370063,0.8
1.49,1.23233251436023,0.985210455722747,7.48955688615807,0.8
1.5,0.846527799874539,0.985111939603063,7.5398223686155,0.8
1.51,1.18453394158604,0.985013433334498,7.59008785107294,0.8
1.52,0.877508948197943,0.984914936916067,7.64035333353038,0.8
1.53,0.919159568756454,0.984816450346786,7.69061881598781,0.8
1.54,0.898537172195113,0.98471797362567,7.74088429844525,0.8
1.55,0.834641132050135,0.984619506751733,7.79114978090269,0.8
1.56,1.13958943632428,0.984521049723991,7.84141526336012,0.8
1.57,1.33700231140272,0.98442260254146,7.89168074581756,0.8
1.58,0.78201754457029,0.984324165203155,7.941946228275,0.8
1.59,0.686123523162889,0.984225737708091,7.99221171073243,0.8
1.6,0.934979691981104,0.984127320055285,8.04247719318987,0.8
1.61,1.04097709811818,0.984028912243752,8.09274267564731,0.8
1.62,0.868057598525017,0.983930514272508,8.14300815810474,0.8
1.63,0.889368988879784,0.98383212614057,8.19327364056218,0.8
1.64,1.34154714408042,0.983733747846952,8.24353912301962,0.8
1.65,0.840017904676999,0.983635379390672,8.29380460547705,0.8
1.66,0.765036030168135,0.983537020770746,8.34407008793449,0.8
1.67,0.829523684911241,0.98343867198619,8.39433557039193,0.8
1.68,0.762627050018069,0.983340333036021,8.44460105284936,0.8
1.69,0.458075825305669,0.983242003919255,8.4948665353068,0.8
1.7,0.868292774547096,0.98314368463491,8.54513201776424,0.8
1.71,0.829317356278186,0.983045375182001,8.59539750022167,0.8
1.72,1.08158967892548,0.982947075559546,8.64566298267911,0.8
1.73,0.46955166888344,0.982848785766561,8.69592846513655,0.8
1.74,0.654728506187005,0.982750505802065,8.74619394759398,0.8
1.75,0.508454620892928,0.982652235665073,8.79645943005142,0.8
1.76,0.667177724302927,0.982553975354604,8.84672491250886,0.8
1.77,0.600749873238265,0.982455724869675,8.89699039496629,0.8
1.78,-0.104238558444825,0.982357484209303,8.94725587742373,0.8
1.79,0.187827494247733,0.982259253372505,8.99752135988117,0.8
1.8,0.424113751243324,0.982161032358301,9.0477868423386,0.8
1.81,0.310787481678397,0.982062821165706,9.09805232479604,0.8
1.82,0.284641569182102,0.98196461979374,9.14831780725348,0.8
1.83,0.332915968368664,0.98186642824142,9.19858328971091,0.8
1.84,0.412025751091878,0.981768246507765,9.24884877216835,0.8
1.85,-0.180427070659976,0.981670074591791,9.29911425462579,0.8
1.86,0.0872121370500757,0.981571912492519,9.34937973708323,0.8
1.87,0.214111960129573,0.981473760208966,9.39964521954066,0.8
1.88,0.224908673529823,0.98137561774015,9.4499107019981,0.8
1.89,0.147197988877954,0.981277485085091,9.50017618445554,0.8
1.9,0.110923675092797,0.981179362242806,9.55044166691297,0.8
1.91,-0.323658163295141,0.981081249212315,9.60070714937041,0.8
1.92,-0.349093678242933,0.980983145992636,9.65097263182784,0.8
1.93,-0.317362207549904,0.980885052582789,9.70123811428528,0.8
1.94,-0.353623372736867,0.980786968981793,9.75150359674272,0.8
1.95,-0.479223594785869,0.980688895188666,9.80176907920015,0.8
1.96,-0.469841064559819,0.980590831202428,9.85203456165759,0.8
1.97,-0.414931772953195,0.980492777022099,9.90230004411503,0.8
1.98,-0.376392669479346,0.980394732646697,9.95256552657246,0.8
1.99,-0.273036516289009,0.980296698075243,10.0028310090299,0.8
2,-0.611741627647817,0.980198673306755,10.0530964914873,0.8
2.01,-1.02694695205097,0.980100658340255,10.1033619739448,0.8
2.02,-0.919243776013841,0.980002653174761,10.1536274564022,0.8
2.03,-1.08182233970519,0.979904657809293,10.2038929388596,0.8
2.04,-0.446255305589164,0.979806672242872,10.2541584213171,0.8
2.05,-1.00819458851218,0.979708696474518,10.3044239037745,0.8
2.06,-0.430950751061872,0.979610730503251,10.354689386232,0.8
2.07,-1.06001258964279,0.979512774328091,10.4049548686894,0.8
2.08,-0.640967239099106,0.979414827948058,10.4552203511468,0.8
2.09,-1.02191351876088,0.979316891362175,10.5054858336043,0.8
2.1,-0.560376885883354,0.97921896456946,10.5557513160617,0.8
2.11,-1.05478091112453,0.979121047568934,10.6060167985191,0.8
2.12,-1.04522580176678,0.979023140359619,10.6562822809766,0.8
2.13,-0.983900356610823,0.978925242940536,10.706547763434,0.8
2.14,-0.971682965107886,0.978827355310705,10.7568132458915,0.8
2.15,-1.04738608381431,0.978729477469148,10.8070787283489,0.8
2.16,-0.987940729087298,0.978631609414885,10.8573442108063,0.8
2.17,-0.95686584588564,0.978533751146938,10.9076096932638,0.8
2.18,-1.25159910565491,0.978435902664329,10.9578751757212,0.8
2.19,-1.19315731052235,0.978338063966079,11.0081406581786,0.8
2.2,-1.2675732942809,0.97824023505121,11.0584061406361,0.8
2.21,-0.873622368662653,0.978142415918743,11.1086716230935,0.8
2.22,-0.768737979822098,0.9780446065677,11.1589371055509,0.8
2.23,-0.965348018258824,0.977946806997103,11.2092025880084,0.8
2.24,-0.726950960789919,0.977849017205975,11.2594680704658,0.8
2.25,-1.11150674317043,0.977751237193336,11.3097335529233,0.8
2.26,-0.91992672859188,0.97765346695821,11.3599990353807,0.8
2.27,-0.596698546948967,0.977555706499619,11.4102645178381,0.8
2.28,-0.649781386332562,0.977457955816584,11.4605300002956,0.8
2.29,-0.538764033899121,0.97736021490813,11.510795482753,0.8
2.3,-0.65584220284804,0.977262483773277,11.5610609652104,0.8
2.31,-0.821781488632367,0.977164762411049,11.6113264476679,0.8
2.32,-0.590653017491703,0.977067050820469,11.6615919301253,0.8
2.33,-1.18434156464297,0.97696934900056,11.7118574125827,0.8
2.34,-0.569266777489333,0.976871656950343,11.7621228950402,0.8
2.35,-0.538547134475874,0.976773974668844,11.8123883774976,0.8
2.36,-0.901413769944782,0.976676302155084,11.8626538599551,0.8
2.37,-0.617550315364523,0.976578639408087,11.9129193424125,0.8
2.38,-0.725295256516789,0.976480986426877,11.9631848248699,0.8
2.39,-0.468192496364939,0.976383343210476,12.0134503073274,0.8
