timestamp,rigid_body_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.28080371022224426,0.6272498965263367,-0.7482457756996155,-0.0017881253734230995,-0.9997803568840027,0.010364610701799393,-0.018128149211406708
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2811858654022217,0.6267077922821045,-0.7495843768119812,-0.002004263922572136,-0.9997743964195251,0.010364897549152374,-0.018432626500725746
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.28154221177101135,0.6261651515960693,-0.7508595585823059,-0.0018854967784136534,-0.9997634291648865,0.010613049380481243,-0.018892645835876465
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2818658649921417,0.6256588101387024,-0.7522706389427185,-0.002573014935478568,-0.9997386336326599,0.01171973254531622,-0.01946411468088627
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2822388708591461,0.6251081228256226,-0.7537148594856262,-0.00276697869412601,-0.9997121095657349,0.0128768440335989,-0.02005622535943985
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.28263774514198303,0.6245993375778198,-0.7551301717758179,-0.002914651297032833,-0.9996936917304993,0.01391005888581276,-0.020260492339730263
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.28300514817237854,0.6240822076797485,-0.756531834602356,-0.003997260704636574,-0.999679684638977,0.014157307334244251,-0.020594708621501923
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2833292484283447,0.6235190033912659,-0.758041501045227,-0.004723767284303904,-0.9996623396873474,0.0148658137768507,-0.020783107727766037
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2836567759513855,0.6229749321937561,-0.7596403360366821,-0.005497707985341549,-0.9996434450149536,0.0156533345580101,-0.02092142589390278
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.28399142622947693,0.6223788261413574,-0.7612287402153015,-0.006331702694296837,-0.9996286034584045,0.015827924013137817,-0.021262194961309433
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.28440138697624207,0.6218490600585938,-0.7627485990524292,-0.006815043278038502,-0.9996258616447449,0.015727663412690163,-0.021316245198249817
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2846793830394745,0.6213309168815613,-0.7643725872039795,-0.007351453881710768,-0.9996217489242554,0.015807300806045532,-0.021269792690873146
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2849636971950531,0.6208447813987732,-0.7660171985626221,-0.008481001481413841,-0.9995990991592407,0.01588504947721958,-0.021849995478987694
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.28534215688705444,0.6203678846359253,-0.7677290439605713,-0.007911995984613895,-0.9995931386947632,0.0163655336946249,-0.02198127843439579
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2856752574443817,0.6199126839637756,-0.7693551778793335,-0.00758774159476161,-0.9996001720428467,0.015981556847691536,-0.022056618705391884
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2859022319316864,0.6194875836372375,-0.7710179090499878,-0.007859760895371437,-0.9996131658554077,0.014842930249869823,-0.0221683569252491
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2861596941947937,0.619072675704956,-0.7728338837623596,-0.007683372590690851,-0.9996228218078613,0.013924815692007542,-0.022393396124243736
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.2863735258579254,0.6187005043029785,-0.7745401263237,-0.0077561307698488235,-0.9996335506439209,0.012683289125561714,-0.02262401022017002
-1,2,-0.7775127291679382,0.25560876727104187,0.0698619931936264,-0.045053448528051376,0.10641425848007202,0.11926957219839096,0.9861140847206116
-1,1,-0.28658658266067505,0.6182835102081299,-0.7762722969055176,-0.007563670631498098,-0.9996496438980103,0.010869978927075863,-0.0229176115244627
