Time_s,Position_Z_m,Velocity_Z_m_s
24.84,-0.787841200828552,-0.00838190317153931
24.86,-0.788078010082245,-0.0179693102836609
24.88,-0.788559973239899,-0.0231042504310608
24.9,-0.789002180099487,-0.0238567590713501
24.92,-0.789514243602753,-0.0310182571411133
24.94,-0.790242910385132,-0.0382408499717712
24.96,-0.791043877601624,-0.0406771898269653
24.98,-0.79186999797821,-0.0443875789642334
25,-0.792819380760193,-0.0492960214614868
25.02,-0.79384183883667,-0.0541448593139648
25.04,-0.794985175132751,-0.0570923089981079
25.06,-0.796125531196594,-0.0615984201431274
25.08,-0.797449111938477,-0.0682488083839417
25.1,-0.798855483531952,-0.0707373023033142
25.12,-0.800278604030609,-0.0682294368743896
25.14,-0.801584661006927,-0.0669166445732117
25.16,-0.802955269813538,-0.0699609518051147
25.18,-0.804383099079132,-0.0688448548316956
25.2,-0.805709064006805,-0.0695154070854187
25.22,-0.807163715362549,-0.0723421573638916
25.24,-0.808602750301361,-0.0702396035194397
25.26,-0.809973299503326,-0.0675797462463379
25.28,-0.811305940151215,-0.0662997364997864
25.3,-0.812625288963318,-0.0640660524368286
25.32,-0.813868582248688,-0.0621244311332703
25.34,-0.815110266208649,-0.0590041279792786
25.36,-0.816228747367859,-0.0543907284736633
25.38,-0.817285895347595,-0.0513836741447449
25.4,-0.818284094333649,-0.0482618808746338
25.42,-0.819216370582581,-0.0454604625701904
25.44,-0.820102512836456,-0.0452131032943726
25.46,-0.821024894714355,-0.0426173210144043
25.48,-0.821807205677032,-0.0348523259162903
25.5,-0.822418987751007,-0.0316038727760315
25.52,-0.823071360588074,-0.0318199396133423
25.54,-0.823691785335541,-0.0307813286781311
25.56,-0.824302613735199,-0.0276327133178711
25.58,-0.824797093868256,-0.0232189893722534
25.6,-0.825231373310089,-0.0194787979125977
25.62,-0.82557624578476,-0.0172674655914307
25.64,-0.825922071933746,-0.0173583626747131
25.66,-0.826270580291748,-0.0152066349983215
25.68,-0.826530337333679,-0.0113755464553833
25.7,-0.826725602149963,-0.0075995922088623
25.72,-0.826834321022034,-0.00375807285308838
25.74,-0.826875925064087,-0.00402927398681641
25.76,-0.826995491981506,-0.00779479742050171
25.78,-0.827187716960907,-0.00779181718826294
25.8,-0.827307164669037,-0.00463724136352539
25.82,-0.827373206615448,-0.00150501728057861
25.84,-0.82736736536026,0.000837445259094238
25.86,-0.827339708805084,0.00176727771759033
25.88,-0.827296674251556,0.00270754098892212
25.9,-0.827231407165527,0.00458210706710815
25.92,-0.827113389968872,0.00969022512435913
25.94,-0.826843798160553,0.0135749578475952
25.96,-0.826570391654968,0.0141337513923645
25.98,-0.826278448104858,0.0146165490150452
26,-0.825985729694366,0.0184550881385803
26.02,-0.825540244579315,0.0226035714149475
26.04,-0.825081586837769,0.0227436423301697
26.06,-0.824630498886108,0.020541250705719
26.08,-0.82425993680954,0.0206053256988525
26.1,-0.823806285858154,0.0228375196456909
26.12,-0.823346436023712,0.0253722071647644
26.14,-0.822791397571564,0.0277206301689148
26.16,-0.822237610816956,0.0269338488578796
26.18,-0.821714043617249,0.0277519226074219
26.2,-0.821127533912659,0.0283196568489075
26.22,-0.820581257343292,0.0305697321891785
26.24,-0.819904744625092,0.0344067811965942
26.26,-0.819204986095428,0.0339031219482422
26.28,-0.818548619747162,0.0338956713676453
26.3,-0.817849159240723,0.0349447131156921
26.32,-0.817150831222534,0.0356107950210571
26.34,-0.81642472743988,0.0376686453819275
26.36,-0.815644085407257,0.0368461012840271
26.38,-0.814950883388519,0.0343233346939087
26.4,-0.814271152019501,0.0334873795509338
26.42,-0.813611388206482,0.0369101762771606
26.44,-0.812794744968414,0.0416144728660583
26.46,-0.81194680929184,0.0373423099517822
26.48,-0.811301052570343,0.0338092446327209
26.5,-0.810594439506531,0.0372603535652161
26.52,-0.809810638427734,0.0422418117523193
26.54,-0.808904767036438,0.045911967754364
26.56,-0.80797415971756,0.0464141368865967
26.58,-0.807048201560974,0.0463098287582397
26.6,-0.80612176656723,0.0467389822006226
26.62,-0.805178642272949,0.0488296151161194
26.64,-0.804168581962585,0.0544548034667969
26.66,-0.803000450134277,0.0549152493476868
26.68,-0.801971971988678,0.0519797205924988
26.7,-0.800921261310577,0.0526070594787598
26.72,-0.799867689609528,0.0563293695449829
26.74,-0.798668086528778,0.0578880310058594
26.76,-0.797552168369293,0.0535324215888977
26.78,-0.796526789665222,0.0503912568092346
26.8,-0.795536518096924,0.0473260879516602
26.82,-0.794633746147156,0.0450655817985535
26.84,-0.793733894824982,0.0448063015937805
26.86,-0.792841494083405,0.0427469611167908
26.88,-0.79202401638031,0.0358924269676208
26.9,-0.7914057970047,0.0313177704811096
26.92,-0.790771305561066,0.0314086675643921
26.94,-0.790149450302124,0.0288262963294983
26.96,-0.789618253707886,0.0224977731704712
26.98,-0.789249539375305,0.0166893005371094
27,-0.788950681686401,0.0114589929580688
27.02,-0.788791179656982,0.00684559345245361
27.04,-0.788676857948303,0.00194460153579712
27.06,-0.788713395595551,-0.00341534614562988
27.08,-0.788813471794128,-0.00900179147720337
27.1,-0.789073467254639,-0.017152726650238
27.12,-0.789499580860138,-0.0221431255340576
27.14,-0.789959192276001,-0.0219345092773438
27.16,-0.790376961231232,-0.0224441289901733
27.18,-0.790856957435608,-0.0259533524513245
27.2,-0.791415095329285,-0.0297233462333679
27.22,-0.792045891284943,-0.0289648771286011
27.24,-0.792573690414429,-0.0253647565841675
27.26,-0.793060481548309,-0.0229150056838989
27.28,-0.793490290641785,-0.0210985541343689
27.3,-0.793904423713684,-0.0183418393135071
27.32,-0.794223964214325,-0.0152260065078735
27.34,-0.794513463973999,-0.0107511878013611
27.36,-0.794654011726379,-0.00429302453994751
27.38,-0.794685184955597,0.00137835741043091
27.4,-0.794598877429962,0.00680387020111084
27.42,-0.794413030147552,0.0103384256362915
27.44,-0.79418534040451,0.0160485506057739
27.46,-0.793771088123322,0.0235483050346375
27.48,-0.793243408203125,0.0286221504211426
27.5,-0.792626202106476,0.034816563129425
27.52,-0.791850745677948,0.0385910272598267
27.54,-0.791082561016083,0.0432565808296204
27.56,-0.790120482444763,0.0525832176208496
27.58,-0.788979232311249,0.0596314668655396
27.6,-0.787735223770142,0.0621959567070007
27.62,-0.786491394042969,0.0657886266708374
27.64,-0.785103678703308,0.0717326998710632
27.66,-0.783622086048126,0.0736743211746216
27.68,-0.782156705856323,0.0737965106964111
27.7,-0.78067022562027,0.0732287764549255
27.72,-0.779227554798126,0.0697806477546692
27.74,-0.777878999710083,0.0662297010421753
27.76,-0.776578366756439,0.0651955604553223
27.78,-0.77527117729187,0.0638395547866821
27.8,-0.774024784564972,0.0597164034843445
27.82,-0.772882521152496,0.0536412000656128
27.84,-0.771879136562347,0.0496640801429749
27.86,-0.770895957946777,0.0449404120445251
27.88,-0.770081520080566,0.0393256545066833
27.9,-0.76932293176651,0.0351577997207642
27.92,-0.768675208091736,0.0278189778327942
27.94,-0.768210172653198,0.0202775001525879
27.96,-0.767864108085632,0.013279914855957
27.98,-0.76767897605896,0.00784546136856079
28,-0.76755028963089,0.00457763671875
28.02,-0.76749587059021,-0.00163763761520386
28.04,-0.767615795135498,-0.00720769166946411
28.06,-0.767784178256989,-0.00976920127868652
28.08,-0.768006563186646,-0.0106990337371826
28.1,-0.768212139606476,-0.0120535492897034
28.12,-0.768488705158234,-0.0153228640556335
28.14,-0.768825054168701,-0.0174865126609802
28.16,-0.769188165664673,-0.017857551574707
28.18,-0.769539356231689,-0.0165507197380066
28.2,-0.769850194454193,-0.0153124332427979
28.22,-0.770151853561401,-0.0156313180923462
28.24,-0.770475447177887,-0.012323260307312
28.26,-0.770644783973694,-0.009194016456604
28.28,-0.770843207836151,-0.00804811716079712
28.3,-0.770966708660126,-0.00369250774383545
28.32,-0.770990908145905,0.00331997871398926
28.34,-0.770833909511566,0.00949203968048096
28.36,-0.770611226558685,0.0121861696243286
28.38,-0.770346462726593,0.0141218304634094
28.4,-0.770046353340149,0.017903745174408
28.42,-0.769630312919617,0.023844838142395
28.44,-0.769092559814453,0.0282123684883118
28.46,-0.768501818180084,0.029069185256958
28.48,-0.767929792404175,0.0291615724563599
28.5,-0.76733535528183,0.0329196453094482
28.52,-0.766613006591797,0.038444995880127
28.54,-0.765797555446625,0.0387653708457947
28.56,-0.765062391757965,0.0393569469451904
28.58,-0.764223277568817,0.0418752431869507
28.6,-0.763387382030487,0.0441983342170715
28.62,-0.762455344200134,0.0470757484436035
28.64,-0.761504352092743,0.0483512878417969
28.66,-0.760521292686462,0.0470086932182312
28.68,-0.759624004364014,0.0434830784797668
28.7,-0.758781969547272,0.0432997941970825
28.72,-0.75789201259613,0.0429883599281311
28.74,-0.757062435150146,0.0404611229896545
28.76,-0.756273567676544,0.0381484627723694
28.78,-0.755536496639252,0.0341147184371948
28.8,-0.754908978939056,0.0336736440658569
28.82,-0.754189550876617,0.0358864665031433
28.84,-0.753473520278931,0.0348031520843506
28.86,-0.752797424793243,0.031772255897522
28.88,-0.75220263004303,0.0271722674369812
28.9,-0.751710534095764,0.0242173671722412
28.92,-0.75123393535614,0.024038553237915
28.94,-0.750748991966248,0.0222638249397278
28.96,-0.750343382358551,0.0171899795532227
28.98,-0.750061392784119,0.0123023986816406
29,-0.749851286411285,0.0096440315246582
29.02,-0.749675631523132,0.00881850719451904
29.04,-0.749498546123505,0.00789910554885864
29.06,-0.749359667301178,0.00317394733428955
29.08,-0.749371588230133,-0.00291168689727783
29.1,-0.749476134777069,-0.00405311584472656
29.12,-0.749533712863922,-0.00300407409667969
29.14,-0.749596297740936,-0.00496953725814819
29.16,-0.749732494354248,-0.00856220722198486
29.18,-0.749938786029816,-0.0106930732727051
29.2,-0.750160217285156,-0.0104799866676331
29.22,-0.750357985496521,-0.0131770968437195
29.24,-0.750687301158905,-0.017605721950531
29.26,-0.751062214374542,-0.0188156962394714
29.28,-0.751439929008484,-0.0210583209991455
29.3,-0.751904547214508,-0.0264137983322144
29.32,-0.752496480941772,-0.027891993522644
29.34,-0.753020226955414,-0.0267878174781799
29.36,-0.7535679936409,-0.0301823019981384
29.38,-0.754227519035339,-0.0335827469825745
29.4,-0.754911303520203,-0.0328764319419861
29.42,-0.755542576313019,-0.0320807099342346
29.44,-0.756194531917572,-0.0328585505485535
29.46,-0.756856918334961,-0.0335574150085449
29.48,-0.757536828517914,-0.0325888395309448
29.5,-0.758160471916199,-0.0285819172859192
29.52,-0.758680105209351,-0.0275492668151855
29.54,-0.759262442588806,-0.0276684761047363
29.56,-0.75978684425354,-0.0261515378952026
29.58,-0.760308504104614,-0.024886429309845
29.6,-0.760782301425934,-0.0221073627471924
29.62,-0.761192798614502,-0.0190645456314087
29.64,-0.76154488325119,-0.0175923109054565
29.66,-0.76189649105072,-0.0143334269523621
29.68,-0.762118220329285,-0.0124305486679077
29.7,-0.762393712997437,-0.0130817294120789
29.72,-0.762641489505768,-0.00789761543273926
29.74,-0.762709617614746,-0.000277161598205566
29.76,-0.762652575969696,0.00215321779251099
29.78,-0.762623488903046,0.000311434268951416
29.8,-0.762640118598938,0.00359266996383667
29.82,-0.762479782104492,0.0102564692497253
29.84,-0.762229859828949,0.0130787491798401
29.86,-0.761956632137299,0.0131115317344666
29.88,-0.76170539855957,0.0124379992485046
29.9,-0.761459112167358,0.0130236148834229
29.92,-0.761184453964233,0.0146955251693726
29.94,-0.760871291160583,0.0171765685081482
29.96,-0.760497391223907,0.0178143382072449
29.98,-0.760158717632294,0.0165760517120361
30,-0.759834349155426,0.0159010291099548
30.02,-0.759522676467896,0.0150129199028015
30.04,-0.759233832359314,0.0170350074768066
30.06,-0.758841276168823,0.0190451741218567
30.08,-0.75847202539444,0.0182941555976868
30.1,-0.758109509944916,0.0160053372383118
30.12,-0.757831811904907,0.0136405229568481
30.14,-0.757563889026642,0.014941394329071
30.16,-0.757234156131744,0.0179678201675415
30.18,-0.75684517621994,0.017981231212616
30.2,-0.75651490688324,0.012931227684021
30.22,-0.756327927112579,0.007610023021698
30.24,-0.756210505962372,0.00778883695602417
30.26,-0.756016373634338,0.010998547077179
30.28,-0.755770564079285,0.0089690089225769
30.3,-0.755657613277435,0.0042647123336792
30.32,-0.755599975585938,0.00386834144592285
30.34,-0.755502879619598,0.00495612621307373
30.36,-0.755401730537415,0.00581145286560059
30.38,-0.755270421504974,0.00679641962051392
30.4,-0.755129873752594,0.00434964895248413
30.42,-0.755096435546875,0.00205039978027344
30.44,-0.755047857761383,0.00399202108383179
30.46,-0.754936754703522,0.00367015600204468
30.48,-0.754901051521301,-0.000123679637908936
30.5,-0.754941701889038,-0.00277459621429443
30.52,-0.755012035369873,-0.00397711992263794
30.54,-0.755100786685944,-0.00652968883514404
30.56,-0.755273222923279,-0.0086367130279541
30.58,-0.755446255207062,-0.00988543033599854
30.6,-0.755668640136719,-0.0108614563941956
30.62,-0.75588071346283,-0.0103622674942017
30.64,-0.756083130836487,-0.00956356525421143
30.66,-0.756263256072998,-0.00768005847930908
30.68,-0.756390333175659,-0.00766217708587646
30.7,-0.756569743156433,-0.0100687146186829
30.72,-0.756793081760406,-0.0110596418380737
30.74,-0.757012128829956,-0.00855773687362671
30.76,-0.757135391235352,-0.00536292791366577
30.78,-0.757226645946503,-0.00559091567993164
30.8,-0.757359027862549,-0.00763833522796631
30.82,-0.757532179355621,-0.00791847705841064
30.84,-0.757675766944885,-0.00505298376083374
30.86,-0.757734298706055,0.0010266900062561
30.88,-0.757634699344635,0.00536292791366577
30.9,-0.757519781589508,0.00563859939575195
30.92,-0.757409155368805,0.00723898410797119
30.94,-0.757230222225189,0.00799745321273804
30.96,-0.757089257240295,0.00979155302047729
30.98,-0.75683856010437,0.0159785151481628
31,-0.756450116634369,0.0180482864379883
31.02,-0.756116628646851,0.0160202383995056
31.04,-0.755809307098389,0.0170513987541199
31.06,-0.755434572696686,0.020386278629303
31.08,-0.754993855953217,0.0214025378227234
31.1,-0.754578471183777,0.0204235315322876
31.12,-0.754176914691925,0.0184535980224609
31.14,-0.753840327262878,0.0157848000526428
31.16,-0.753545522689819,0.0147879123687744
31.18,-0.753248810768127,0.016920268535614
31.2,-0.752868711948395,0.0176310539245605
31.22,-0.752543568611145,0.0134706497192383
31.24,-0.752329885959625,0.00841617584228516
31.26,-0.752206921577454,0.00646412372589111
31.28,-0.75207132101059,0.00631511211395264
31.3,-0.751954317092896,0.00458657741546631
31.32,-0.751887857913971,-0.000119209289550781
31.34,-0.751959085464478,-0.00555366277694702
31.36,-0.752110004425049,-0.00700056552886963
31.38,-0.752239108085632,-0.00903010368347168
31.4,-0.752471208572388,-0.0124454498291016
31.42,-0.752736926078796,-0.0143334269523621
31.44,-0.753044545650482,-0.0173032283782959
31.46,-0.753429055213928,-0.021795928478241
31.48,-0.753916382789612,-0.0258490443229675
31.5,-0.754463016986847,-0.0276759266853333
31.52,-0.755023419857025,-0.0288501381874084
31.54,-0.755617022514343,-0.0327169895172119
31.56,-0.756332099437714,-0.0380948185920715
31.58,-0.757140815258026,-0.0393122434616089
31.6,-0.757904589176178,-0.0393092632293701
31.62,-0.758713185787201,-0.040106475353241
31.64,-0.759508848190308,-0.0431627035140991
31.66,-0.760439693927765,-0.0454306602478027
31.68,-0.76132607460022,-0.0449538230895996
31.7,-0.762237846851349,-0.046229362487793
31.72,-0.763175249099731,-0.0474631786346436
31.74,-0.764136373996735,-0.0491142272949219
31.76,-0.765139818191528,-0.0519633293151855
31.78,-0.766214907169342,-0.0544220209121704
31.8,-0.767316699028015,-0.0536873936653137
31.82,-0.768362402915955,-0.0529289245605469
31.84,-0.769433856010437,-0.0551924109458923
31.86,-0.77057009935379,-0.0592023134231567
31.88,-0.771801948547363,-0.0576481223106384
31.9,-0.772876024246216,-0.0538527965545654
31.92,-0.773956060409546,-0.0554531812667847
31.94,-0.775094151496887,-0.0584989786148071
31.96,-0.776296019554138,-0.0557273626327515
31.98,-0.777323246002197,-0.0507950782775879
32,-0.778327822685242,-0.0488951802253723
32.02,-0.779279053211212,-0.044567883014679
32.04,-0.780110538005829,-0.0403434038162231
32.06,-0.780892789363861,-0.0375881791114807
32.08,-0.781614065170288,-0.0337034463882446
32.1,-0.782240927219391,-0.028054416179657
32.12,-0.782736241817474,-0.0227317214012146
32.14,-0.783150196075439,-0.0201717019081116
32.16,-0.783543109893799,-0.0183537602424622
32.18,-0.783884346485138,-0.0131979584693909
32.2,-0.784071028232574,-0.00436753034591675
32.22,-0.784059047698975,0.00113844871520996
32.24,-0.784025490283966,0.00174939632415771
32.26,-0.783989071846008,0.00498741865158081
32.28,-0.783825993537903,0.0117883086204529
32.3,-0.78351753950119,0.0176668167114258
32.32,-0.783119320869446,0.0214457511901855
32.34,-0.782659709453583,0.0238284468650818
32.36,-0.782166182994843,0.0251829624176025
32.38,-0.781652390956879,0.0280648469924927
32.4,-0.781043589115143,0.0325486063957214
32.42,-0.78035044670105,0.0386893749237061
32.44,-0.779496014118195,0.0417336821556091
32.46,-0.778681099414825,0.0409841537475586
32.48,-0.777856647968292,0.0423431396484375
32.5,-0.776987373828888,0.0445172190666199
32.52,-0.776075959205627,0.0442475080490112
32.54,-0.775217473506927,0.0440731644630432
32.56,-0.774313032627106,0.0424697995185852
32.58,-0.773518681526184,0.0390604138374329
32.6,-0.772750616073608,0.0386849045753479
32.62,-0.77197128534317,0.0395074486732483
32.64,-0.771170318126678,0.0366091728210449
32.66,-0.770506918430328,0.0303536653518677
32.68,-0.769956171512604,0.026915967464447
32.7,-0.76943027973175,0.0251337885856628
32.72,-0.768950819969177,0.0251084566116333
32.74,-0.768425941467285,0.0236690044403076
32.76,-0.768004059791565,0.0192314386367798
32.78,-0.767656683921814,0.0146910548210144
32.8,-0.767416417598724,0.0131651759147644
32.82,-0.767130076885223,0.014050304889679
32.84,-0.766854405403137,0.010189414024353
32.86,-0.766722500324249,0.00523775815963745
32.88,-0.766644895076752,0.00364333391189575
32.9,-0.766576766967773,0.00170022249221802
32.92,-0.766576886177063,0.000458955764770508
32.94,-0.766558408737183,-0.000844895839691162
32.96,-0.766610682010651,-0.00171959400177002
32.98,-0.766627192497253,0.00289976596832275
33,-0.766494691371918,0.00972747802734375
33.02,-0.76623809337616,0.01421719789505
33.04,-0.765926003456116,0.019468367099762
33.06,-0.765459358692169,0.0274881720542908
33.08,-0.764826476573944,0.0370845198631287
33.1,-0.763975977897644,0.0476449728012085
33.12,-0.762920677661896,0.0609204173088074
33.14,-0.761539161205292,0.0732779502868652
33.16,-0.759989559650421,0.0838965177536011
33.18,-0.758183300495148,0.101795792579651
33.2,-0.755917727947235,0.123664736747742
33.22,-0.753236711025238,0.139479339122772
33.24,-0.750338554382324,0.15375167131424
33.26,-0.747086644172668,0.172699987888336
33.28,-0.743430554866791,0.19456148147583
33.3,-0.739304184913635,0.216168165206909
33.32,-0.734783828258514,0.23522675037384
33.34,-0.729895114898682,0.253285467624664
33.36,-0.724652409553528,0.275203585624695
33.38,-0.718886971473694,0.301392376422882
33.4,-0.712596714496613,0.323373079299927
33.42,-0.705952048301697,0.339822471141815
33.44,-0.69900381565094,0.356751680374146
33.46,-0.691681981086731,0.375652313232422
33.48,-0.683977723121643,0.394244492053986
33.5,-0.675912201404572,0.407034158706665
33.52,-0.667696356773376,0.415320694446564
33.54,-0.659299373626709,0.428248941898346
33.56,-0.650566399097443,0.440795719623566
33.58,-0.641667544841766,0.448669493198395
33.6,-0.632619619369507,0.453418493270874
33.62,-0.623530805110931,0.457675755023956
33.64,-0.614312589168549,0.460806488990784
33.66,-0.6050985455513,0.46098381280899
33.68,-0.595873236656189,0.462234020233154
33.7,-0.586609184741974,0.462400913238525
33.72,-0.577377200126648,0.457379221916199
33.74,-0.568314015865326,0.449419021606445
33.76,-0.55940043926239,0.445699691772461
33.78,-0.550486028194427,0.443018972873688
33.8,-0.541679680347443,0.436994433403015
33.82,-0.533006250858307,0.430186092853546
33.84,-0.524472236633301,0.419995188713074
33.86,-0.516206443309784,0.419814884662628
33.88,-0.507679641246796,0.420774519443512
33.9,-0.499375462532043,0.416478514671326
33.92,-0.491020500659943,0.415586680173874
33.94,-0.482751995325089,0.409721583127975
33.96,-0.474631637334824,0.404807180166245
33.98,-0.466559708118439,0.404557585716248
34,-0.458449333906174,0.4067562520504
34.02,-0.450289458036423,0.406740605831146
34.04,-0.442179709672928,0.406450778245926
34.06,-0.434031426906586,0.409187376499176
34.08,-0.425812214612961,0.411505252122879
34.1,-0.417571216821671,0.417258590459824
34.12,-0.409121870994568,0.419837981462479
34.14,-0.400777697563171,0.428005307912827
34.16,-0.392001658678055,0.436367094516754
34.18,-0.383323013782501,0.431568175554276
34.2,-0.374738931655884,0.439506024122238
34.22,-0.365742772817612,0.457716733217239
34.24,-0.356430262327194,0.457032769918442
34.26,-0.347461462020874,0.456643849611282
34.28,-0.338164508342743,0.469202548265457
34.3,-0.328693360090256,0.475221872329712
34.32,-0.319155633449554,0.479993969202042
34.34,-0.309493601322174,0.488372147083282
34.36,-0.299620747566223,0.491094589233398
34.38,-0.289849817752838,0.485575199127197
34.4,-0.280197739601135,0.494243949651718
34.42,-0.270080059766769,0.50424188375473
34.44,-0.260028064250946,0.501827895641327
34.46,-0.250006943941116,0.502407178282738
34.48,-0.239931777119637,0.502804294228554
34.5,-0.229894772171974,0.504345819354057
34.52,-0.219757944345474,0.508902221918106
34.54,-0.20953868329525,0.507834926247597
34.56,-0.19944454729557,0.505683943629265
34.58,-0.189311325550079,0.512309744954109
34.6,-0.178952157497406,0.513585656881332
34.62,-0.168767899274826,0.512276217341423
34.64,-0.158461108803749,0.507672503590584
34.66,-0.148460999131203,0.504007190465927
34.68,-0.138300821185112,0.507678464055061
34.7,-0.128153860569,0.510024093091488
34.72,-0.117899857461452,0.502064824104309
34.74,-0.108071267604828,0.500010885298252
34.76,-0.0978994220495224,0.500807538628578
34.78,-0.0880389660596848,0.492401421070099
34.8,-0.0782033652067184,0.489537417888641
34.82,-0.0684574693441391,0.478537101298571
34.84,-0.0590618811547756,0.479352381080389
34.86,-0.0492833741009235,0.481733586639166
34.88,-0.039792537689209,0.472995871677995
34.9,-0.0303635392338037,0.466495053842664
34.92,-0.0211327355355024,0.460418360307813
34.94,-0.0119468048214912,0.459205766674131
34.96,-0.00276450486853719,0.45512180076912
34.98,0.00625806720927358,0.450363813433796
35,0.0152500476688147,0.441443861927837
35.02,0.0239158216863871,0.43499362654984
35.04,0.0326497927308083,0.435147481039166
35.06,0.0413217209279537,0.431764777749777
35.08,0.0499203838407993,0.428376160562038
35.1,0.0584567673504353,0.425938237458467
35.12,0.066957913339138,0.420093629509211
35.14,0.0752605125308037,0.413890369236469
35.16,0.0835135281085968,0.411982834339142
35.18,0.0917398259043694,0.409736856818199
35.2,0.0999030023813248,0.402439199388027
35.22,0.10783739387989,0.400656834244728
35.24,0.115929275751114,0.403701141476631
35.26,0.123985439538956,0.400646030902863
35.28,0.131955116987228,0.399328768253326
35.3,0.139958590269089,0.398765504360199
35.32,0.147905737161636,0.396119803190231
35.34,0.155803382396698,0.389574840664864
35.36,0.163488730788231,0.383183732628822
35.38,0.171130731701851,0.386266782879829
35.4,0.178939402103424,0.384804233908653
35.42,0.186522901058197,0.380565226078033
35.44,0.194162011146545,0.374747067689896
35.46,0.201512783765793,0.36504790186882
35.48,0.208763927221298,0.362933799624443
35.5,0.216030135750771,0.354495644569397
35.52,0.222943753004074,0.348071381449699
35.54,0.229952991008759,0.346928462386131
35.56,0.236820891499519,0.338034331798553
35.58,0.243474364280701,0.326137244701385
35.6,0.249866381287575,0.322740525007248
35.62,0.256383985280991,0.320215150713921
35.64,0.262674987316132,0.308489799499512
35.66,0.268723577260971,0.297417491674423
35.68,0.274571686983109,0.285740196704865
35.7,0.280153185129166,0.274188071489334
35.72,0.285539209842682,0.261902809143066
35.74,0.290629297494888,0.245678424835205
35.76,0.29536634683609,0.234251469373703
35.78,0.299999356269836,0.22515207529068
35.8,0.304372429847717,0.216902047395706
35.82,0.308675438165665,0.204934924840927
35.84,0.312569826841354,0.188708305358887
35.86,0.31622377038002,0.175034254789352
35.88,0.319571197032928,0.163701921701431
35.9,0.322771847248077,0.154851377010345
35.92,0.325765252113342,0.144180655479431
35.94,0.328539073467255,0.129801034927368
35.96,0.330957293510437,0.114579498767853
35.98,0.333122253417969,0.104214251041412
36,0.335125863552094,0.095859169960022
36.02,0.33695662021637,0.0871293246746063
36.04,0.338611036539078,0.0771857798099518
36.06,0.340044051408768,0.06679967045784
36.08,0.341283023357391,0.0592194497585297
36.1,0.342412829399109,0.0533550977706909
36.12,0.343417227268219,0.0461362302303314
36.14,0.344258278608322,0.0397413969039917
36.16,0.345006883144379,0.0340186059474945
36.18,0.345619022846222,0.0245384871959686
36.2,0.345988422632217,0.0171661376953125
36.22,0.346305668354034,0.0151962041854858
36.24,0.346596270799637,0.0122472643852234
36.26,0.346795558929443,0.00640302896499634
36.28,0.346852391958237,0.00134930014610291
36.3,0.346849530935287,-0.00121742486953735
36.32,0.346803694963455,-0.0020928680896759
36.34,0.3467658162117,-0.00232383608818054
36.36,0.346710741519928,-0.00372156500816345
36.38,0.346616953611374,-0.00224709510803223
36.4,0.346620857715607,-0.00496059656143188
36.42,0.346418529748917,-0.0101141631603241
36.44,0.346216291189194,-0.00699535012245178
36.46,0.346138715744019,-0.0067591667175293
36.48,0.345945924520493,-0.0124312937259674
36.5,0.34564146399498,-0.015915185213089
36.52,0.345309317111969,-0.0160865485668182
36.54,0.344998002052307,-0.0161491334438324
36.56,0.344663351774216,-0.0181950628757477
36.58,0.344270199537277,-0.0231146812438965
36.6,0.34373876452446,-0.0298455357551575
36.62,0.343076378107071,-0.0330187380313873
36.64,0.342418015003204,-0.0334739685058594
36.66,0.341737419366837,-0.0365316867828369
36.68,0.340956747531891,-0.0464253127574921
36.7,0.339880406856537,-0.0511601567268372
36.72,0.338910341262817,-0.0525146722793579
36.74,0.337779819965363,-0.0563338398933411
36.76,0.336656987667084,-0.0644989311695099
36.78,0.335199862718582,-0.0725924968719482
36.8,0.333753287792206,-0.0768512487411499
36.82,0.332125812768936,-0.0863224267959595
36.84,0.330300390720367,-0.0920034945011139
36.86,0.328445672988892,-0.0987343490123749
36.88,0.326351016759872,-0.107649713754654
36.9,0.324139684438705,-0.111018866300583
36.92,0.321910262107849,-0.121895223855972
36.94,0.319263875484467,-0.129286199808121
36.96,0.316738814115524,-0.132149457931519
36.98,0.313977897167206,-0.140037387609482
37,0.311137318611145,-0.145331025123596
37.02,0.308164656162262,-0.152244418859482
37.04,0.305047541856766,-0.155927985906601
37.06,0.301927536725998,-0.159258395433426
37.08,0.298677206039429,-0.16467496752739
37.1,0.295340538024902,-0.166744738817215
37.12,0.29200741648674,-0.17201229929924
37.14,0.288460046052933,-0.174332410097122
37.16,0.285034120082855,-0.173894315958023
37.18,0.281504273414612,-0.174915045499802
37.2,0.278037518262863,-0.180401653051376
37.22,0.274288207292557,-0.184928625822067
37.24,0.27064037322998,-0.186232477426529
37.26,0.266838908195496,-0.190848112106323
37.28,0.263006448745728,-0.190463662147522
37.3,0.259220361709595,-0.190252810716629
37.32,0.255396336317062,-0.193429738283157
37.34,0.251483172178268,-0.197803601622581
37.36,0.247484192252159,-0.198196619749069
37.38,0.243555307388306,-0.196671858429909
37.4,0.239617317914963,-0.203458592295647
37.42,0.23541696369648,-0.210887566208839
37.44,0.231181815266609,-0.20890012383461
37.46,0.227060958743095,-0.207216665148735
37.48,0.22289314866066,-0.207332894206047
37.5,0.218767642974854,-0.213294476270676
37.52,0.214361369609833,-0.225177407264709
37.54,0.209760546684265,-0.224350020289421
37.56,0.205387368798256,-0.220880657434464
37.58,0.200925320386887,-0.224076583981514
37.6,0.196424305438995,-0.228038057684898
37.62,0.191803798079491,-0.235148519277573
