Time_s,Position_Z_m,Velocity_Z_m_s
25.14,-0.529455721378326,0.0661998987197876
25.16,-0.528142511844635,0.0667423009872437
25.18,-0.526786029338837,0.0669628381729126
25.2,-0.525463998317719,0.0682756304740906
25.22,-0.524055004119873,0.0705108046531677
25.24,-0.522643566131592,0.0708237290382385
25.26,-0.521222054958344,0.0692963600158691
25.28,-0.519871711730957,0.0674322247505188
25.3,-0.518524765968323,0.0666990876197815
25.32,-0.517203748226166,0.0670462846755981
25.34,-0.515842914581299,0.0685542821884155
25.36,-0.514461576938629,0.0687196850776672
25.38,-0.513094127178192,0.0664219260215759
25.4,-0.511804699897766,0.0628665089607239
25.42,-0.510579466819763,0.0609636306762695
25.44,-0.509366154670715,0.0608921051025391
25.46,-0.508143782615662,0.0601813197135925
25.48,-0.506958901882172,0.056767463684082
25.5,-0.505873084068298,0.052940845489502
25.52,-0.504841268062592,0.0527516007423401
25.54,-0.503763020038605,0.052449107170105
25.56,-0.502743303775787,0.0484585762023926
25.58,-0.501824676990509,0.0441074371337891
25.6,-0.500979006290436,0.0404343008995056
25.62,-0.500207304954529,0.034506618976593
25.64,-0.499598741531372,0.0311322510242462
25.66,-0.498962014913559,0.0319205224514008
25.68,-0.498321920633316,0.031985342502594
25.7,-0.497682601213455,0.0274106860160828
25.72,-0.497225493192673,0.0229485332965851
25.74,-0.496764659881592,0.021091103553772
25.76,-0.496381849050522,0.0190891325473785
25.78,-0.496001094579697,0.017450749874115
25.8,-0.495683819055557,0.0160820782184601
25.82,-0.495357811450958,0.0163480639457703
25.84,-0.495029896497726,0.0140182673931122
25.86,-0.494797080755234,0.01215860247612
25.88,-0.494543552398682,0.0138051807880402
25.9,-0.494244873523712,0.0123105943202972
25.92,-0.49405112862587,0.00872090458869934
25.94,-0.493896037340164,0.00808537006378174
25.96,-0.493727713823318,0.00986009836196899
25.98,-0.493501633405685,0.0115044414997101
26,-0.49326753616333,0.0123977661132812
26.02,-0.493005722761154,0.011715292930603
26.04,-0.492798924446106,0.00837668776512146
26.06,-0.492670655250549,0.00463575124740601
26.08,-0.49261349439621,0.00427663326263428
26.1,-0.492499589920044,0.00557452440261841
26.12,-0.492390513420105,0.00583752989768982
26.14,-0.492266088724136,0.00602826476097107
26.16,-0.492149382829666,0.00233426690101624
26.18,-0.492172718048096,-0.00369548797607422
26.2,-0.492297202348709,-0.0059865415096283
26.22,-0.492412179708481,-0.00502690672874451
26.24,-0.492498278617859,-0.00500380992889404
26.26,-0.492612332105637,-0.00768005847930908
26.28,-0.492805480957031,-0.0126168131828308
26.3,-0.49311700463295,-0.0154614448547363
26.32,-0.493423938751221,-0.0149086117744446
26.34,-0.493713349103928,-0.0161431729793549
26.36,-0.494069665670395,-0.0222340226173401
26.38,-0.494602710008621,-0.0282563269138336
26.4,-0.495199918746948,-0.0279329717159271
26.42,-0.495720028877258,-0.0269383192062378
26.44,-0.496277451515198,-0.0278763473033905
26.46,-0.496835082769394,-0.0299699604511261
26.48,-0.497476249933243,-0.0355377793312073
26.5,-0.498256593942642,-0.0403553247451782
26.52,-0.49909046292305,-0.0411085784435272
26.54,-0.499900937080383,-0.0414825975894928
26.56,-0.50074976682663,-0.0428125262260437
26.58,-0.501613438129425,-0.0457778573036194
26.6,-0.502580881118774,-0.0500842928886414
26.62,-0.503616809844971,-0.0516206026077271
26.64,-0.504645705223083,-0.0540271401405334
26.66,-0.505777895450592,-0.0568553805351257
26.68,-0.506919920444489,-0.0599503517150879
26.7,-0.508175909519196,-0.0656604766845703
26.72,-0.509546339511871,-0.0697433948516846
26.74,-0.510965645313263,-0.0695794820785522
26.76,-0.512329518795013,-0.0685572624206543
26.78,-0.513707935810089,-0.0730052590370178
26.8,-0.515249729156494,-0.080987811088562
26.82,-0.516947448253632,-0.08697509765625
26.84,-0.518728733062744,-0.0900298357009888
26.86,-0.520548641681671,-0.0899255275726318
26.88,-0.522325754165649,-0.0920519232749939
26.9,-0.524230718612671,-0.0975057482719421
26.92,-0.526225984096527,-0.103685259819031
26.94,-0.528378129005432,-0.10620504617691
26.96,-0.530474185943604,-0.107751786708832
26.98,-0.532688200473785,-0.113297998905182
27,-0.535006105899811,-0.117321312427521
27.02,-0.537381052970886,-0.119374692440033
27.04,-0.539781093597412,-0.122885406017303
27.06,-0.542296469211578,-0.124968588352203
27.08,-0.5447798371315,-0.12589693069458
27.1,-0.547332346439362,-0.128874182701111
27.12,-0.549934804439545,-0.133554637432098
27.14,-0.552674531936646,-0.137956440448761
27.16,-0.555453062057495,-0.140716135501862
27.18,-0.55830317735672,-0.141690671443939
27.2,-0.561120688915253,-0.140425562858582
27.22,-0.563920199871063,-0.142127275466919
27.24,-0.566805779933929,-0.146575272083282
27.26,-0.569783210754395,-0.151209533214569
27.28,-0.572854161262512,-0.152410566806793
27.3,-0.575879633426666,-0.151360034942627
27.32,-0.578908562660217,-0.151723623275757
27.34,-0.581948578357697,-0.15215277671814
27.36,-0.584994673728943,-0.154520571231842
27.38,-0.58812940120697,-0.16074925661087
27.4,-0.591424643993378,-0.16261488199234
27.42,-0.594633996486664,-0.159215927124023
27.44,-0.597793281078339,-0.161552429199219
27.46,-0.601096093654633,-0.16530454158783
27.48,-0.604405462741852,-0.163754820823669
27.5,-0.607646286487579,-0.165835022926331
27.52,-0.611038863658905,-0.167259573936462
27.54,-0.614336669445038,-0.165922939777374
27.56,-0.61767578125,-0.167042016983032
27.58,-0.621018350124359,-0.167527794837952
27.6,-0.624376893043518,-0.169365108013153
27.62,-0.627792954444885,-0.17169713973999
27.64,-0.631244778633118,-0.171551108360291
27.66,-0.634654998779297,-0.170019268989563
27.68,-0.6380455493927,-0.170707702636719
27.7,-0.641483306884766,-0.175409018993378
27.72,-0.645061910152435,-0.178565084934235
27.74,-0.648625910282135,-0.176422297954559
27.76,-0.652118802070618,-0.176341831684113
27.78,-0.6556795835495,-0.177614390850067
27.8,-0.65922337770462,-0.178396701812744
27.82,-0.662815451622009,-0.180572271347046
27.84,-0.666446268558502,-0.183480978012085
27.86,-0.670154690742493,-0.185605883598328
27.88,-0.673870503902435,-0.18630176782608
27.9,-0.677606761455536,-0.188589096069336
27.92,-0.681414067745209,-0.191611051559448
27.94,-0.685271203517914,-0.194258987903595
27.96,-0.689184427261353,-0.196625292301178
27.98,-0.693136215209961,-0.198051333427429
28,-0.69710648059845,-0.19741952419281
28.02,-0.701032996177673,-0.197766721248627
28.04,-0.705017149448395,-0.20117312669754
28.06,-0.709079921245575,-0.205045938491821
28.08,-0.713218986988068,-0.207844376564026
28.1,-0.717393696308136,-0.205543637275696
28.12,-0.721440732479095,-0.203917920589447
28.14,-0.725550413131714,-0.206074118614197
28.16,-0.729683697223663,-0.207041203975677
28.18,-0.733832061290741,-0.207731127738953
28.2,-0.737992942333221,-0.205501914024353
28.22,-0.742052137851715,-0.201509892940521
28.24,-0.746053338050842,-0.196439027786255
28.26,-0.749909698963165,-0.194744765758514
28.28,-0.753843128681183,-0.196345150470734
28.3,-0.757763504981995,-0.193774700164795
28.32,-0.761594116687775,-0.188727676868439
28.34,-0.765312612056732,-0.180388987064362
28.36,-0.768809676170349,-0.173427164554596
28.38,-0.772249698638916,-0.170141458511353
28.4,-0.775615334510803,-0.169475376605988
28.42,-0.779028713703156,-0.167687237262726
28.44,-0.782322824001312,-0.160524249076843
28.46,-0.785449683666229,-0.153003633022308
28.48,-0.788442969322205,-0.146712362766266
28.5,-0.79131817817688,-0.141614675521851
28.52,-0.794107556343079,-0.139786303043365
28.54,-0.796909630298615,-0.132752954959869
28.56,-0.799417674541473,-0.12764036655426
28.58,-0.802015244960785,-0.126229226589203
28.6,-0.804466843605042,-0.121568143367767
28.62,-0.806877970695496,-0.116246938705444
28.64,-0.809116721153259,-0.112704932689667
28.66,-0.811386168003082,-0.110852718353271
28.68,-0.81355082988739,-0.103266537189484
28.7,-0.815516829490662,-0.0994667410850525
28.72,-0.817529499530792,-0.101396441459656
28.74,-0.819572687149048,-0.100924074649811
28.76,-0.821566462516785,-0.098283588886261
28.78,-0.823504030704498,-0.0965580344200134
28.8,-0.825428783893585,-0.0938311219215393
28.82,-0.82725727558136,-0.0919535756111145
28.84,-0.82910692691803,-0.0949203968048096
28.86,-0.831054091453552,-0.0976249575614929
28.88,-0.83301192522049,-0.0955730676651001
28.9,-0.834877014160156,-0.0952988862991333
28.92,-0.836823880672455,-0.096893310546875
28.94,-0.838752746582031,-0.0985696911811829
28.96,-0.840766668319702,-0.0985145568847656
28.98,-0.842693328857422,-0.0975489616394043
29,-0.844668626785278,-0.0980734825134277
29.02,-0.846616268157959,-0.09898841381073
29.04,-0.848628163337708,-0.101287662982941
29.06,-0.850667774677277,-0.102876126766205
29.08,-0.852743208408356,-0.101782381534576
29.1,-0.85473906993866,-0.0969260931015015
29.12,-0.856620252132416,-0.0930428504943848
29.14,-0.858460783958435,-0.0913634896278381
29.16,-0.860274791717529,-0.0923454761505127
29.18,-0.862154603004456,-0.093194842338562
29.2,-0.864002585411072,-0.0888526439666748
29.22,-0.865708708763123,-0.0827640295028687
29.24,-0.867313146591187,-0.0758066773414612
29.26,-0.868740975856781,-0.071677565574646
29.28,-0.870180249214172,-0.0683039426803589
29.3,-0.871473133563995,-0.0650018453598022
29.32,-0.872780323028564,-0.05999356508255
29.34,-0.873872876167297,-0.0540062785148621
29.36,-0.874940574169159,-0.0477448105812073
29.38,-0.875782668590546,-0.040733814239502
29.4,-0.876569926738739,-0.0365450978279114
29.42,-0.877244472503662,-0.0283107161521912
29.44,-0.877702355384827,-0.0200927257537842
29.46,-0.878048181533813,-0.0155925750732422
29.48,-0.878326058387756,-0.0103175640106201
29.5,-0.878460884094238,-0.00401735305786133
29.52,-0.878486752510071,0.00504851341247559
29.54,-0.878258943557739,0.0128880143165588
29.56,-0.877971231937408,0.0184118747711182
29.58,-0.877522468566895,0.0232815742492676
29.6,-0.877039968967438,0.0250160694122314
29.62,-0.876521825790405,0.029425323009491
29.64,-0.875862956047058,0.0352337956428528
29.66,-0.875112473964691,0.0396087765693665
29.68,-0.874278604984283,0.0462859869003296
29.7,-0.873261034488678,0.0511318445205688
29.72,-0.872233331203461,0.0510409474372864
29.74,-0.871219396591187,0.0536605715751648
29.76,-0.870086908340454,0.057007372379303
29.78,-0.868939101696014,0.0581994652748108
29.8,-0.867758929729462,0.0573396682739258
29.82,-0.866645514965057,0.0556126236915588
29.84,-0.865534424781799,0.0579565763473511
29.86,-0.864327251911163,0.0614643096923828
29.88,-0.863075852394104,0.0619173049926758
29.9,-0.861850559711456,0.0618487596511841
29.92,-0.860601902008057,0.0593498349189758
29.94,-0.859476566314697,0.0542923808097839
29.96,-0.858430206775665,0.0505700707435608
29.98,-0.857453763484955,0.0520274043083191
30,-0.856349110603333,0.0534534454345703
30.02,-0.855315625667572,0.0496014952659607
30.04,-0.854365050792694,0.0422254204750061
30.06,-0.853626608848572,0.0369250774383545
30.08,-0.85288804769516,0.0365361571311951
30.1,-0.852165162563324,0.0336483120918274
30.12,-0.851542115211487,0.0308051705360413
30.14,-0.850932955741882,0.0272154808044434
30.16,-0.850453495979309,0.0227347016334534
30.18,-0.850023567676544,0.0213518738746643
30.2,-0.849599421024323,0.0213906168937683
30.22,-0.849167943000793,0.0191971659660339
30.24,-0.848831534385681,0.0134199857711792
30.26,-0.848631143569946,0.0117510557174683
30.28,-0.848361492156982,0.0138223171234131
30.3,-0.84807825088501,0.0132933259010315
30.32,-0.847829759120941,0.0105366110801697
30.34,-0.847656786441803,0.0118449330329895
30.36,-0.847355961799622,0.0121369957923889
30.38,-0.847171306610107,0.010073184967041
30.4,-0.84695303440094,0.0169157981872559
30.42,-0.846494674682617,0.0211820006370544
30.44,-0.846105754375458,0.0183954834938049
30.46,-0.845758855342865,0.0229388475418091
30.48,-0.845188200473785,0.0284537672996521
30.5,-0.844620704650879,0.0270888209342957
30.52,-0.844104647636414,0.029735267162323
30.54,-0.843431293964386,0.0378549098968506
30.56,-0.84259045124054,0.0424250960350037
30.58,-0.841734290122986,0.0451818108558655
30.6,-0.840783178806305,0.0502035021781921
30.62,-0.839726150035858,0.0551566481590271
30.64,-0.838576912879944,0.0540465116500854
30.66,-0.837564289569855,0.0553175806999207
30.68,-0.836364209651947,0.0608772039413452
30.7,-0.835129201412201,0.0632807612419128
30.72,-0.833832979202271,0.0693470239639282
30.74,-0.832355320453644,0.0685572624206543
30.76,-0.831090688705444,0.0640556216239929
30.78,-0.829793095588684,0.0693604350090027
30.8,-0.828316271305084,0.0719308853149414
30.82,-0.826915860176086,0.0723764300346375
30.84,-0.825421214103699,0.069892406463623
30.86,-0.824120163917542,0.0676646828651428
30.88,-0.822714626789093,0.0674337148666382
30.9,-0.821422815322876,0.0643953680992126
30.92,-0.820138812065125,0.0653088092803955
30.94,-0.81881046295166,0.0638261437416077
30.96,-0.81758576631546,0.0629469752311707
30.98,-0.816292583942413,0.0623807311058044
31,-0.815090537071228,0.0597655773162842
31.02,-0.813901960849762,0.0544846057891846
31.04,-0.812911152839661,0.0510066747665405
31.06,-0.8118616938591,0.052151083946228
31.08,-0.810825109481812,0.049397349357605
31.1,-0.809885799884796,0.0475898385047913
31.12,-0.80892151594162,0.0445082783699036
31.14,-0.80810546875,0.0387981534004211
31.16,-0.807369589805603,0.0408187508583069
31.18,-0.806472718715668,0.041469931602478
31.2,-0.805710792541504,0.0353053212165833
31.22,-0.805060505867004,0.0312671065330505
31.24,-0.804460108280182,0.0313311815261841
31.26,-0.803807258605957,0.032198429107666
31.28,-0.803172171115875,0.0282168388366699
31.3,-0.80267858505249,0.0225648283958435
31.32,-0.802269577980042,0.0205129384994507
31.34,-0.801858067512512,0.0193953514099121
31.36,-0.801493763923645,0.0173762440681458
31.38,-0.801163017749786,0.0140249729156494
31.4,-0.800932765007019,0.0119522213935852
31.42,-0.800684928894043,0.0128880143165588
31.44,-0.800417244434357,0.0142082571983337
31.46,-0.80011659860611,0.0120475888252258
31.48,-0.799935340881348,0.00757575035095215
31.5,-0.799813568592072,0.00681579113006592
31.52,-0.799662709236145,0.00778138637542725
31.54,-0.799502313137054,0.0109374523162842
31.56,-0.799225211143494,0.0138953328132629
31.58,-0.798946499824524,0.0123247504234314
31.6,-0.798732221126556,0.0110462307929993
31.62,-0.798504650592804,0.0134125351905823
31.64,-0.798195719718933,0.015982985496521
31.66,-0.797865331172943,0.0165164470672607
31.68,-0.797535061836243,0.0187262892723083
31.7,-0.797116279602051,0.0199899077415466
31.72,-0.796735465526581,0.0207394361495972
31.74,-0.796286702156067,0.0236764550209045
31.76,-0.795788407325745,0.0234529376029968
31.78,-0.795348584651947,0.023968517780304
31.8,-0.794829666614532,0.0257387757301331
31.82,-0.794319033622742,0.0249207019805908
31.84,-0.793832838535309,0.0273793935775757
31.86,-0.793223857879639,0.0294402241706848
31.88,-0.792655229568481,0.0274583697319031
31.9,-0.792125523090363,0.0261574983596802
31.92,-0.791608929634094,0.0282958149909973
31.94,-0.790993690490723,0.0333547592163086
31.96,-0.790274739265442,0.0359952449798584
31.98,-0.789553880691528,0.0357285141944885
32,-0.788845598697662,0.0357046723365784
32.02,-0.788125693798065,0.0355824828147888
32.04,-0.787422299385071,0.0379428267478943
32.06,-0.786607980728149,0.0440016388893127
32.08,-0.785662233829498,0.0441908836364746
32.1,-0.78484034538269,0.0416681170463562
32.12,-0.783995509147644,0.042194128036499
32.14,-0.78315258026123,0.0431239604949951
32.16,-0.782270550727844,0.0443950295448303
32.18,-0.781376779079437,0.0470638275146484
32.2,-0.780387997627258,0.0502213835716248
32.22,-0.779367923736572,0.0488325953483582
32.24,-0.778434693813324,0.0491246581077576
32.26,-0.777402937412262,0.0517070293426514
32.28,-0.776366412639618,0.0523477792739868
32.3,-0.775309026241302,0.0546276569366455
32.32,-0.774181306362152,0.0551000237464905
32.34,-0.773105025291443,0.0559523701667786
32.36,-0.771943211555481,0.058571994304657
32.38,-0.770762145519257,0.0603422522544861
32.4,-0.769529521465302,0.059644877910614
32.42,-0.768376350402832,0.054621696472168
32.44,-0.767344653606415,0.0549033284187317
32.46,-0.766180217266083,0.0617831945419312
32.48,-0.764873325824738,0.0628113746643066
32.5,-0.76366776227951,0.0589758157730103
32.52,-0.762514293193817,0.0580549240112305
32.54,-0.761345565319061,0.0591933727264404
32.56,-0.76014655828476,0.0587195158004761
32.58,-0.758996784687042,0.0573799014091492
32.6,-0.757851362228394,0.0550985336303711
32.62,-0.756792843341827,0.0544533133506775
32.64,-0.755673229694366,0.0567823648452759
32.66,-0.754521548748016,0.059133768081665
32.68,-0.7533078789711,0.0586077570915222
32.7,-0.752177238464355,0.05616694688797
32.72,-0.751061201095581,0.0537797808647156
32.74,-0.750026047229767,0.049947202205658
32.76,-0.749063313007355,0.0509396195411682
32.78,-0.74798846244812,0.0541627407073975
32.8,-0.746896803379059,0.0529512763023376
32.82,-0.745870411396027,0.0506609678268433
32.84,-0.744870364665985,0.049164891242981
32.86,-0.743903815746307,0.0486776232719421
32.88,-0.742923259735107,0.0469565391540527
32.9,-0.742025554180145,0.0474318861961365
32.92,-0.741025984287262,0.0482186675071716
32.94,-0.740096807479858,0.0462517142295837
32.96,-0.739175915718079,0.0474274158477783
32.98,-0.738199710845947,0.0486627221107483
33,-0.737229406833649,0.0473499298095703
33.02,-0.736305713653564,0.0466570258140564
33.04,-0.735363125801086,0.0478595495223999
33.06,-0.734391331672668,0.0488072633743286
33.08,-0.733410835266113,0.0501617789268494
33.1,-0.732384860515594,0.0496670603752136
33.12,-0.731424152851105,0.0451952219009399
33.14,-0.730577051639557,0.0421240925788879
33.16,-0.729739189147949,0.0435560941696167
33.18,-0.728834807872772,0.0456467270851135
33.2,-0.727913320064545,0.0435248017311096
33.22,-0.727093815803528,0.0404670834541321
33.24,-0.726294636726379,0.0415951013565063
33.26,-0.725430011749268,0.0432983040809631
33.28,-0.724562704563141,0.0421121716499329
33.3,-0.72374552488327,0.0383034348487854
33.32,-0.723030567169189,0.0342279672622681
33.34,-0.72237640619278,0.0304833054542542
33.36,-0.721811234951019,0.0303655862808228
33.38,-0.721161782741547,0.0313416123390198
33.4,-0.720557570457458,0.0277578830718994
33.42,-0.720051467418671,0.0222593545913696
33.44,-0.719667196273804,0.0184163451194763
33.46,-0.719314813613892,0.0173240900039673
33.48,-0.718974232673645,0.013655424118042
33.5,-0.71876859664917,0.010034441947937
33.52,-0.718572854995728,0.00648200511932373
33.54,-0.718509316444397,0.000816583633422852
33.56,-0.718540191650391,-0.00275373458862305
33.58,-0.718619465827942,-0.00424832105636597
33.6,-0.718710124492645,-0.00469833612442017
33.62,-0.718807399272919,-0.00576376914978027
33.64,-0.718940675258636,-0.00949352979660034
33.66,-0.719187140464783,-0.013694167137146
33.68,-0.719488441944122,-0.0143036246299744
33.7,-0.719759285449982,-0.0122353434562683
33.72,-0.719977855682373,-0.0125735998153687
33.74,-0.720262229442596,-0.0132694840431213
33.76,-0.720508635044098,-0.0133216381072998
33.78,-0.720795094966888,-0.0152483582496643
33.8,-0.721118569374084,-0.0146970152854919
33.82,-0.721382975578308,-0.0120550394058228
33.84,-0.721600770950317,-0.00949352979660034
33.86,-0.721762716770172,-0.00850558280944824
33.88,-0.721940994262695,-0.00775903463363647
33.9,-0.722073078155518,-0.00610649585723877
33.92,-0.722185254096985,-0.00502169132232666
33.94,-0.722273945808411,-0.000548362731933594
33.96,-0.722207188606262,0.00310540199279785
33.98,-0.722149729728699,0.0057414174079895
34,-0.721977531909943,0.00846982002258301
34.02,-0.721810936927795,0.00738948583602905
34.04,-0.721681952476501,0.0104457139968872
34.06,-0.72139310836792,0.0168159604072571
34.08,-0.721009314060211,0.0179275870323181
34.1,-0.720676004886627,0.0201672315597534
34.12,-0.720202624797821,0.0205650925636292
34.14,-0.719853401184082,0.0188812613487244
34.16,-0.719447374343872,0.0188753008842468
34.18,-0.719098389148712,0.0178977847099304
34.2,-0.718731462955475,0.0202104449272156
34.22,-0.718289971351624,0.0207245349884033
34.24,-0.717902481555939,0.0171273946762085
34.26,-0.717604875564575,0.0171884894371033
34.28,-0.717214941978455,0.0198736786842346
34.3,-0.716809928417206,0.0187084078788757
34.32,-0.7164666056633,0.017741322517395
34.34,-0.71610027551651,0.0184610486030579
34.36,-0.715728163719177,0.0155866146087646
34.38,-0.715476810932159,0.0126808881759644
34.4,-0.715220928192139,0.0131145119667053
34.42,-0.714952230453491,0.0110194087028503
34.44,-0.714780151844025,0.00699758529663086
34.46,-0.714672327041626,-0.00060349702835083
34.48,-0.714804291725159,-0.00150799751281738
34.5,-0.714732646942139,0.00204294919967651
34.52,-0.714722573757172,0.000433623790740967
34.54,-0.714715301990509,-0.00576972961425781
34.56,-0.714953362941742,-0.0127241015434265
34.58,-0.715224266052246,-0.0133693218231201
34.6,-0.715488135814667,-0.0112354755401611
34.62,-0.715673685073853,-0.00845342874526978
34.64,-0.715826272964478,-0.00721961259841919
34.66,-0.715962469577789,-0.00835955142974854
34.68,-0.716160655021667,-0.0088915228843689
34.7,-0.716318130493164,-0.00705122947692871
34.72,-0.716442704200745,-0.00977367162704468
34.74,-0.716709077358246,-0.00967830419540405
34.76,-0.716829836368561,-0.00276863574981689
34.78,-0.716819822788239,-0.00299811363220215
34.8,-0.716949760913849,-0.00461786985397339
34.82,-0.717004537582397,0.00137090682983398
34.84,-0.716894924640656,0.000756978988647461
34.86,-0.716974258422852,-0.000376999378204346
34.88,-0.716910004615784,0.00111013650894165
34.9,-0.716929852962494,0.0027000904083252
34.92,-0.716802000999451,0.0114038586616516
34.94,-0.716473698616028,0.00936686992645264
34.96,-0.716427326202393,-0.0813484191894531
34.98,-0.719727635383606,-0.0803917646408081
35,-0.719642996788025,-0.00556409358978271
35.02,-0.719950199127197,-0.00766515731811523
35.04,-0.71994960308075,-0.0169321894645691
35.06,-0.72062748670578,-0.0310361385345459
35.08,-0.721191048622131,-0.0673398375511169
35.1,-0.723321080207825,-0.0795125961303711
35.12,-0.724371552467346,-0.0278934836387634
35.14,-0.724436819553375,-0.0143006443977356
35.16,-0.724943578243256,-0.0391736626625061
35.18,-0.726003766059875,-0.0398248434066772
35.2,-0.726536571979523,-0.0155702233314514
35.22,-0.726626574993134,-0.0104233622550964
35.24,-0.726953506469727,-0.00260621309280396
35.26,-0.726730823516846,-0.000698864459991455
35.28,-0.726981461048126,0.000907480716705322
35.3,-0.726694524288177,0.00309348106384277
35.32,-0.726857721805573,0.00137388706207275
35.34,-0.726639568805695,0.00264495611190796
35.36,-0.726751923561096,-0.00228732824325562
35.38,-0.726731061935425,-0.000621378421783447
35.4,-0.726776778697968,-6.55651092529297e-05
35.42,-0.726733684539795,0.00111609697341919
35.44,-0.726732134819031,0.000146031379699707
35.46,-0.726727843284607,0.000132620334625244
35.48,-0.726726830005646,-0.00151395797729492
35.5,-0.726788401603699,0.000406801700592041
35.52,-0.726710557937622,1.78813934326172e-05
35.54,-0.726787686347961,0.000406801700592041
35.56,-0.726694285869598,-0.000871717929840088
35.58,-0.726822555065155,-0.000691413879394531
35.6,-0.726721942424774,-0.000584125518798828
35.62,-0.726845920085907,-0.000822544097900391
35.64,-0.72675484418869,0.00230520963668823
35.66,-0.726753711700439,0.0012129545211792
35.68,-0.726706326007843,-0.000119209289550781
35.7,-0.726758480072021,-0.000464916229248047
35.72,-0.726724922657013,0.000628829002380371
35.74,-0.726733326911926,-0.000467896461486816
35.76,-0.726743638515472,-0.000405311584472656
35.78,-0.726749539375305,-0.000290572643280029
35.8,-0.726755261421204,0.000831484794616699
35.82,-0.726716279983521,0.000469386577606201
35.84,-0.726736485958099,-0.000901520252227783
35.86,-0.72675234079361,-0.000602006912231445
35.88,-0.726760566234589,0.000254809856414795
35.9,-0.726742148399353,-0.00142455101013184
35.92,-0.726817548274994,-0.000877678394317627
35.94,-0.726777255535126,0.000675022602081299
35.96,-0.726790547370911,0.000722706317901611
35.98,-0.72674834728241,-0.00144541263580322
36,-0.726848363876343,-0.000736117362976074
36.02,-0.726777791976929,0.00220537185668945
36.04,-0.726760149002075,0.000885128974914551
36.06,-0.726742386817932,0.000785291194915771
36.08,-0.726728737354279,0.000143051147460938
36.1,-0.726736664772034,-0.000207126140594482
36.12,-0.726737022399902,-9.83476638793945e-05
36.14,-0.726740598678589,-0.000567734241485596
36.16,-0.726759731769562,0.000715255737304688
36.18,-0.726711988449097,0.000779330730438232
36.2,-0.726728558540344,-0.00095069408416748
36.22,-0.726750016212463,-0.00047832727432251
36.24,-0.726747691631317,0.000593066215515137
36.26,-0.726726293563843,0.00085979700088501
36.28,-0.726713299751282,-0.00256448984146118
36.3,-0.726828873157501,-0.00159293413162231
36.32,-0.726777017116547,0.00233948230743408
36.34,-0.726735293865204,0.00114589929580688
36.36,-0.726731181144714,-0.000210106372833252
36.38,-0.726743698120117,-0.000558793544769287
36.4,-0.726753532886505,-0.000376999378204346
36.42,-0.726758778095245,-7.15255737304688e-05
36.44,-0.726756393909454,0.000333786010742188
36.46,-0.726745426654816,-0.000245869159698486
36.48,-0.726766228675842,-0.000248849391937256
36.5,-0.726755380630493,0.000451505184173584
36.52,-0.726748168468475,0.000543892383575439
36.54,-0.72673362493515,7.0035457611084e-05
36.56,-0.726745367050171,-0.00044405460357666
36.58,-0.726751387119293,5.21540641784668e-05
36.6,-0.726743280887604,-8.34465026855469e-05
36.62,-0.726754724979401,0.000204145908355713
36.64,-0.72673511505127,0.000226497650146484
36.66,-0.726745665073395,-0.000268220901489258
36.68,-0.726745843887329,-0.000752508640289307
36.7,-0.726775765419006,-0.000427663326263428
36.72,-0.72676295042038,0.000807642936706543
36.74,-0.726743459701538,0.000752508640289307
36.76,-0.726732850074768,-0.000280141830444336
36.78,-0.726754665374756,8.19563865661621e-05
36.8,-0.726729571819305,0.000691413879394531
36.82,-0.72672700881958,-0.000691413879394531
36.84,-0.726757228374481,-0.000521540641784668
36.86,-0.726747870445251,-0.000779330730438232
36.88,-0.726788401603699,-0.000250339508056641
36.9,-0.726757884025574,0.00120550394058228
36.92,-0.726740181446075,0.000448524951934814
36.94,-0.726739943027496,0.000463426113128662
36.96,-0.72672164440155,0.000570714473724365
36.98,-0.726717114448547,-0.00101923942565918
37,-0.726762413978577,-0.000588595867156982
37.02,-0.726740658283234,0.000448524951934814
37.04,-0.726744472980499,0.000670552253723145
37.06,-0.726713836193085,0.000418722629547119
37.08,-0.726727724075317,-0.000533461570739746
37.1,-0.726735174655914,-0.000321865081787109
37.12,-0.726740598678589,-0.000360608100891113
37.14,-0.72674959897995,0.000196695327758789
37.16,-0.726732730865479,-0.00177323818206787
37.18,-0.726820528507233,-0.00126510858535767
37.2,-0.726783335208893,0.00214874744415283
37.22,-0.726734578609467,0.00115334987640381
37.24,-0.726737201213837,0.000260770320892334
37.26,-0.726724147796631,7.89761543273926e-05
37.28,-0.726734042167664,-0.000716745853424072
37.3,-0.726752817630768,-8.94069671630859e-06
37.32,-0.726734399795532,0.000448524951934814
37.34,-0.72673487663269,-5.96046447753906e-06
37.36,-0.726734638214111,0.000257790088653564
37.38,-0.726724565029144,-0.000445544719696045
37.4,-0.726752460002899,-0.000101327896118164
37.42,-0.726728618144989,0.000609457492828369
37.44,-0.726728081703186,-0.000317394733428955
37.46,-0.726741313934326,9.83476638793945e-05
37.48,-0.726724147796631,1.49011611938477e-06
37.5,-0.726741254329681,-0.00015944242477417
37.52,-0.726730525493622,0.000502169132232666
37.54,-0.726721167564392,-0.000421702861785889
37.56,-0.726747393608093,-0.000368058681488037
37.58,-0.726735889911652,0.000296533107757568
37.6,-0.726735532283783,-0.000107288360595703
37.62,-0.726740181446075,3.42726707458496e-05
37.64,-0.726734161376953,5.0663948059082e-05
37.66,-0.726738154888153,0.000113248825073242
37.68,-0.72672963142395,0.000298023223876953
