t,y,y_pred,error,A_est,B_est,C_est,omega_est,freq_est
35.91,-0.691643687882528,-0.155212474329009,-0.536431213553519,-0.140966577122637,0.284210764160488,-0.031294940967015,4.10640403984588,0.653554501274
35.92,-0.695535042224791,-0.174953129312225,-0.520581912912566,-0.146099140220999,0.285208628534762,-0.0339240474285112,4.10666939125206,0.65359673326195
35.93,-0.697668805228023,-0.194250401034045,-0.503418404193978,-0.151018724200569,0.286376529141622,-0.0364664810334652,4.10692115419448,0.653636802578724
35.94,-0.698039938822458,-0.213055338882598,-0.48498459993986,-0.15570801739542,0.287695284576265,-0.0389158259694874,4.10715841695335,0.65367456411961
35.95,-0.696647858073093,-0.231320238376054,-0.465327619697038,-0.160151543230064,0.289144239435422,-0.0412659041991497,4.10738041478901,0.65370989617251
35.96,-0.69349643176661,-0.248998763714562,-0.444497668052048,-0.164335787238923,0.290701438108268,-0.0435107910592465,4.10758653775687,0.65374270166173
35.97,-0.688593971748769,-0.266046066864505,-0.422547904884264,-0.168249307656037,0.292343809448962,-0.0456448302090821,4.10777633695289,0.653772909141971
35.98,-0.681953211041441,-0.282418902833851,-0.39953430820759,-0.171882828647541,0.294047360778629,-0.0476626478898013,4.10794952912531,0.653800473532316
35.99,-0.673591270796866,-0.298075740808112,-0.375515529988754,-0.175229315406335,0.295787379585706,-0.0495591664586526,4.10810599960532,0.653825376582658
36,-0.663529616174718,-0.312976870828598,-0.35055274534612,-0.178284030481959,0.297538641228766,-0.0513296171640434,4.10824580352626,0.65384762706774
36.01,-0.651794001255752,-0.327084505708512,-0.32470949554724,-0.181044570877565,0.299275620895653,-0.052969552129303,4.10836916531867,0.65386726070679
36.02,-0.638414403133334,-0.340362877897828,-0.298051525235506,-0.183510885608706,0.300972708037491,-0.0544748555152016,4.10847647648598,0.653884339809516
36.03,-0.623424945351415,-0.352778331025017,-0.270646614326398,-0.185685273583974,0.302604421476218,-0.055841753833484,4.10856829168335,0.653898952652029
36.04,-0.606863810884585,-0.364299405861512,-0.242564405023073,-0.187572361833767,0.304145623379771,-0.0570668253859435,4.1086453231394,0.653911212589032
36.05,-0.588773144882078,-0.374896920474469,-0.213876224407609,-0.189179064279376,0.305571730309988,-0.0581470088058852,4.10870843347746,0.653921256911295
36.06,-0.569198947423184,-0.384544044353574,-0.18465490306961,-0.190514521398465,0.306858919574564,-0.0590796106811995,4.10875862700941,0.653929245460017
36.07,-0.548190956557509,-0.393216366318593,-0.154974590238916,-0.191590021303701,0.307984329155664,-0.0598623122406741,4.10879703959058,0.653935359012186
36.08,-0.525802521926743,-0.400891956036544,-0.124910565890199,-0.192418902907132,0.30892624954369,-0.0604931750876088,4.1088249271388,0.653939797453337
36.09,-0.502090469289573,-0.407551418999015,-0.0945390502905575,-0.193016441992814,0.309664305874647,-0.0609706459672631,4.10884365293445,0.653942777756278
36.1,-0.477114956293579,-0.413177944832874,-0.0639370114607047,-0.193399721162731,0.310179628852923,-0.0612935605571389,4.10885467383029,0.653944531786328
36.11,-0.45093931985994,-0.417757348839958,-0.0331819710199813,-0.193587484755097,0.310455013037234,-0.0614611462715879,4.1088595255112,0.653945303955327
36.12,-0.42362991556857,-0.42127810668354,-0.00235180888503023,-0.19359997995861,0.31047506117524,-0.06147302407472,4.1088598069534,0.653945348748245
36.13,-0.395255949450585,-0.423731382161407,0.0284754327108221,-0.193458785460076,0.310226313390757,-0.0613292092980734,4.10885716424064,0.653944928147445
36.14,-0.365889302614538,-0.425111048026865,0.0592217454123278,-0.193186629065183,0.309697360155686,-0.0610301114619775,4.10885327390131,0.653944308980711
36.15,-0.335604349151019,-0.425413699839781,0.0898093506887623,-0.192807195822254,0.308878938115524,-0.0605765331020055,4.10884982593533,0.653943760219882
36.16,-0.304477767776837,-0.424638662849958,0.12016089507312,-0.192344928255886,0.307764007981431,-0.0599696676043461,4.10884850670239,0.653943550257437
36.17,-0.272588347695385,-0.422787991934362,0.150199644238977,-0.191824820380926,0.306347813852114,-0.059211096056345,4.10885098184468,0.653943944188568
36.18,-0.240016789165665,-0.419866464628012,0.179849675462346,-0.191272207216724,0.304627923483952,-0.0583027831208551,4.10885887941673,0.653945201126198
36.19,-0.206845499283664,-0.415881567305702,0.209036068022038,-0.190712551556858,0.302604249186513,-0.0572470719453885,4.10887377339261,0.653947571576082
36.2,-0.173158383493437,-0.410843474587957,0.237685091094519,-0.190171229770153,0.300279049181634,-0.0560466781193878,4.10889716771729,0.653951294898495
36.21,-0.139040633355654,-0.404765022059853,0.265724388704199,-0.189673318414863,0.297656909426188,-0.0547046826952209,4.10893048106289,0.653956596882119
36.22,-0.104578511109507,-0.39766167240549,0.293083161295983,-0.189243383439311,0.294744706060311,-0.0532245242907429,4.1089750324439,0.653963687454628
36.23,-0.0698591315738128,-0.389551475074028,0.319692343500216,-0.188905273719196,0.291551548802802,-0.0516099902934718,4.10903202783639,0.653972758553076
36.24,-0.0349702419380355,-0.38045501960542,0.345484777667385,-0.188681920644507,0.288088705772496,-0.0498652071885786,4.10910254793646,0.653983982175589
36.25,1.72307945801795e-18,-0.370395382755096,0.370395382755096,-0.188595145417739,0.284369510367336,-0.0479946300349935,4.10918753718143,0.653997508634037
36.26,0.0349632485890258,-0.359398069567417,0.394361318156443,-0.188665475660502,0.280409250980405,-0.0460030311159861,4.10928779414488,0.654013465025348
36.27,0.0698311935091883,-0.34749094855734,0.417322142066528,-0.188911972848043,0.27622504447332,-0.0438954877925713,4.10940396340258,0.654031953936946
36.28,0.10451578282319,-0.334704181168692,0.439219963991882,-0.189352072001379,0.271835694460826,-0.0416773695900333,4.10953652895206,0.654053052399431
36.29,0.13892944533011,-0.321070145686145,0.459999591016255,-0.190001434965375,0.267261535585308,-0.0393543245497365,4.1096858092525,0.654076811097151
36.3,0.172985311660283,-0.306623355786016,0.4796086674463,-0.190873818489002,0.262524265075244,-0.0369322648802063,4.10985195393569,0.65410325384475
36.31,0.20659743355373,-0.291400373918683,0.497997807472413,-0.191980958202037,0.257646762986308,-0.034417351943204,4.11003494222229,0.65413237733509
36.32,0.239681000767576,-0.275439719723439,0.515120720491015,-0.193332469451578,0.252652902617365,-0.0318159806121962,4.11023458305982,0.654164151161226
36.33,0.272152555066127,-0.258781773683579,0.530934328749706,-0.194935765823012,0.2475673526749,-0.0291347630422082,4.11045051698248,0.654198518112398
36.34,0.303930200752986,-0.24146867623766,0.545398876990645,-0.19679599602447,0.242415372828114,-0.0263805118915706,4.11068221967472,0.654235394741195
36.35,0.334933811214184,-0.22354422257012,0.558478033784303,-0.198915999662587,0.237222604352274,-0.0235602230374947,4.110929007204,0.654274672196374
36.36,0.365085230951923,-0.205053753312398,0.570138984264321,-0.201296282281612,0.232014857599466,-0.0206810578287491,4.11119004287103,0.654316217313105
36.37,0.394308472598931,-0.186044041393762,0.580352513992693,-0.203935009878919,0.226817898063398,-0.0177503249199553,4.11146434560943,0.654359873949826
36.38,0.422529908417075,-0.166563175289328,0.589093083706403,-0.20682802294894,0.221657232817919,-0.0147754617331643,4.11175079985135,0.654405464558396
36.39,0.449678455797768,-0.146660438921187,0.596338894718955,-0.209968869945745,0.216557899107399,-0.0117640155934089,4.11204816676028,0.654452791971864
36.4,0.475685756296593,-0.126386188477485,0.602071944774078,-0.213348859893336,0.211544256851008,-0.00872362458586115,4.11235509671886,0.654501641391955
36.41,0.500486347751158,-0.10579172642334,0.606278074174498,-0.216957133713332,0.206639786792198,-0.0056619981830323,4.11267014294618,0.654551782556337
36.42,0.524017829049338,-0.08492917298636,0.608947002035698,-0.220780753683627,0.201866895979636,-0.00258689769114616,4.1129917761079,0.654602972063886
36.43,0.546221017132414,-0.0638513354094953,0.610072352541909,-0.224804810289863,0.197246732206654,0.00049388343461212,4.11331839977187,0.654654955834537
36.44,0.567040095838792,-0.0426115752724714,0.609651671111263,-0.229012545585655,0.192799008963481,0.00357253935583316,4.11364836655366,0.654707471678916
36.45,0.586422756213726,-0.0212636741928168,0.607686430406543,-0.233385492038554,0.188541842370463,0.00664127164715853,4.11397999478866,0.654760251951785
36.46,0.604320327931998,0.000138301773395411,0.604182026158603,-0.237903625707963,0.184491601462074,0.00969230907247363,4.11431158556222,0.654813026262481
36.47,0.620687901504095,0.0215401387028845,0.599147762801211,-0.242545532479798,0.1806627730812,0.0127179272903676,4.11464143992527,0.654865524214861
36.48,0.635484440958429,0.0428876120114299,0.592596828946999,-0.247288585971683,0.177067842522123,0.0157104684383152,4.11496787612075,0.654917478148976
36.49,0.648672886717162,0.0641266239509033,0.584546262766258,-0.252109135622834,0.173717190929573,0.0186623605452879,4.11528924664589,0.654968625856616
36.5,0.660220248407775,0.0852033410459078,0.575016907361867,-0.256982703395535,0.17061901032136,0.0215661367228954,4.11560395497674,0.655018713243103
36.51,0.670097687377821,0.106064331113017,0.564033356264804,-0.261884187440927,0.167779236954537,0.0244144540856966,4.11591047178471,0.655067496908232
36.52,0.678280588706589,0.126656699500938,0.551623889205651,-0.266788071021555,0.16520150360107,0.0272001123520022,4.11620735047972,0.655114746620041
36.53,0.684748622533948,0.146928224186511,0.537820398347437,-0.271668634937213,0.16288711113981,0.0299160720773134,4.11649324192138,0.655160247656168
36.54,0.689485794553431,0.166827489359213,0.522658305194218,-0.276500171669627,0.160835019708716,0.032555472473505,4.11676690814791,0.655203802988878
36.55,0.69248048554435,0.186304017126209,0.506176468418141,-0.281257199445754,0.159041859495941,0.0351116487679623,4.11702723498241,0.655245235291409
36.56,0.693725479845229,0.205308396971345,0.488417082873884,-0.285914674419059,0.157501961082275,0.0375781490581156,4.11727324338749,0.655284388745119
36.57,0.693217982698788,0.223792412603408,0.46942557009538,-0.290448199183233,0.156207405081727,0.0399487506181777,4.11750409945191,0.655321130628914
36.58,0.690959626426989,0.241709165834442,0.449250460592547,-0.294834225863201,0.155148090663478,0.0422174756163773,4.11771912290695,0.655355352674664
36.59,0.68695646542271,0.259013197134072,0.427943268288637,-0.299050252073843,0.154311822378183,0.0443786062025864,4.11791779408509,0.655386972174716
36.6,0.681218959972975,0.275660602514586,0.405558357458389,-0.30307500809709,0.153684414556373,0.046426698927955,4.11809975924955,0.655415932830111
36.61,0.673761948956798,0.291609146410992,0.382152802545806,-0.306888633702546,0.153249812397668,0.0483565984599886,4.11826483423984,0.655442205330796
36.62,0.664604611488855,0.306818370231891,0.357786241256964,-0.310472843124832,0.152990228728072,0.0501634505584225,4.11841300639585,0.655465787661853
36.63,0.653770417608098,0.321249696270283,0.332520721337815,-0.313811076811636,0.152886295270044,0.0518427142792541,4.11854443474042,0.655486705132554
36.64,0.641287068137934,0.33486652667844,0.306420541459493,-0.31688863866912,0.152917227147469,0.0533901733763853,4.11865944841833,0.655505010127916
36.65,0.627186423872239,0.347634337227111,0.279552086645128,-0.3196928176549,0.153060999236146,0.0548019468724898,4.11875854340721,0.655520781585232
36.66,0.611504424268061,0.359520765587304,0.251983658680757,-0.322212992702016,0.153294532870983,0.0560744987729499,4.11884237753399,0.655534124200909
36.67,0.594280995852409,0.37049569389184,0.223785301960569,-0.324440720099195,0.153593891334528,0.0572046468989894,4.11891176384727,0.65554516737565
36.68,0.575559950576848,0.38053132535368,0.195028625223168,-0.326369802601752,0.153934482478562,0.0581895708184683,4.1189676624131,0.655554063908715
36.69,0.555388874378291,0.389602254739346,0.165786619638945,-0.327996339702519,0.154291266771754,0.0590268188551727,4.11901117061772,0.655560988454545
36.7,0.533819006229497,0.397685532516999,0.136133473712499,-0.329318758651805,0.154638969022373,0.0597143141598461,4.11904351207567,0.655566135757444
36.71,0.510905107987091,0.404760722520959,0.106144385466132,-0.33033782597814,0.154952291996006,0.0602503598286354,4.11906602425626,0.655569718682264
36.72,0.486705325366967,0.410809952997017,0.0758953723699501,-0.331056639426061,0.1552061301344,0.0606336430570766,4.119080144954,0.655571966061109
36.73,0.461281040400623,0.415817960915118,0.0454630794855044,-0.33148060039203,0.155375781582937,0.0608632383202029,4.11908739774045,0.655573120377925
36.74,0.434696715746574,0.419772129458678,0.0149245862878965,-0.331617367103258,0.155437156750777,0.0609386095718232,4.11908937654517,0.655573435314478
36.75,0.407019731251512,0.422662518621854,-0.0156427873703425,-0.331476788945474,0.155366981659167,0.0608596114584785,4.11908772952209,0.655573173182613
36.76,0.378320213176059,0.424481888867848,-0.0461616756917888,-0.33107082250302,0.155142994379436,0.0606264895460405,4.11908414236492,0.655572602268817
36.77,0.348670856517529,0.425225717822518,-0.0765548613049887,-0.330413430026929,0.15474413292236,0.0602398795593551,4.11908032124053,0.655571994117983
36.78,0.318146740879906,0.424892209998048,-0.106745469118142,-0.329520461192453,0.15415071301419,0.0597008056377568,4.11907797551311,0.655571620783869
36.79,0.286825140357641,0.423482299560992,-0.136657159203351,-0.328409519145796,0.153344594281192,0.059010677611684,4.11907880043372,0.655571752074062
36.8,0.254785327914563,0.420999646177771,-0.166214318263208,-0.327099811969412,0.152309333463053,0.0581712873079966,4.11908445997044,0.655572652817305
36.81,0.222108374752722,0.417450623988382,-0.19534224923566,-0.325611990815125,0.15103032338522,0.0571848038939448,4.11909656995234,0.655574580180786
36.82,0.188876945179914,0.412844303775754,-0.22396735859584,-0.323967976063628,0.149494916540194,0.0560537682720514,4.1191166816978,0.65557778106449
36.83,0.155175087493655,0.407192428413759,-0.252017340920104,-0.322190772966761,0.147692532256891,0.0547810865404428,4.11914626629213,0.655582489598917
36.84,0.121088021411601,0.400509381691454,-0.279421360279853,-0.320304278314622,0.145614746574422,0.0533700225354045,4.11918669967348,0.655588924771425
36.85,0.0867019225856143,0.392812150624585,-0.306110228038971,-0.318333079742388,0.143255364080822,0.0518241894751301,4.11923924867742,0.655597288205156
36.86,0.0521037047442325,0.384120281377828,-0.332016576633596,-0.316302249351229,0.140610471127206,0.0501475407257841,4.11930505818099,0.655607762112953
36.87,0.0173808000145081,0.374455828932817,-0.357075028918309,-0.314237133363368,0.137678469982383,0.0483443597131019,4.11938513947628,0.655620507446947
36.88,-0.0173790620214125,0.363843300647636,-0.381222362669049,-0.312163139563012,0.134460093650806,0.0464192490048062,4.11948035999069,0.655635662262499
36.89,-0.0520880759772266,0.352309593863283,-0.404397669840509,-0.310105524292134,0.130958401236631,0.0443771185911155,4.11959143445815,0.655653340313047
36.9,-0.0866585824602799,0.33988392772188,-0.42654251018216,-0.308089180773029,0.127178753897436,0.0422231733925684,4.11971891763055,0.655673629890095
36.91,-0.121003289456242,0.326597769369998,-0.44760105882624,-0.306138430518048,0.123128771591359,0.0399629000262745,4.11986319860347,0.655696592920129
36.92,-0.155035492741957,0.312484754728517,-0.467520247470473,-0.304276819561102,0.118818270979986,0.0376020528635218,4.12002449681408,0.65572226432766
36.93,-0.188669294768884,0.297580604018549,-0.486249898787434,-0.302526921205648,0.114259185004894,0.0351466394134347,4.12020285975233,0.655750651670946
36.94,-0.221819821465804,0.281923032240241,-0.503742853706045,-0.300910146930153,0.109465464807121,0.0326029050690617,4.12039816240936,0.655781735054211
36.95,-0.254403436412908,0.265551654808914,-0.519955091221822,-0.299446567025023,0.104452964804872,0.0299773172538848,4.1206101084697,0.655815467317384
36.96,-0.286337951846621,0.248507888560624,-0.534845840407245,-0.298154742455037,0.0992393118842109,0.027276549008288,4.12083823323631,0.655851774501632
36.97,-0.317542835963566,0.23083484834642,-0.548377684309986,-0.297051569349188,0.0938437597893337,0.0245074620569662,4.12108190826,0.65589055658616
36.98,-0.347939416000194,0.212577239442607,-0.560516655442801,-0.296152137416104,0.0882870299221239,0.0216770893996316,4.12134034762779,0.655931688489032
36.99,-0.377451076575993,0.193781246012153,-0.571232322588145,-0.295469603468737,0.0825911398740799,0.0187926174686479,4.12161261584781,0.655975021322097
37,-0.406003452800746,0.17449441586036,-0.580497868661106,-0.295015081117663,0.076779221116467,0.0158613678983984,4.12189763725251,0.656020383887541
37.01,-0.43352461765853,0.154765541736696,-0.588290159395226,-0.294797547559004,0.070875327365771,0.0128907789522755,4.12219420682604,0.65606758440114
37.02,-0.459945263196582,0.134644539443094,-0.594589802639676,-0.294823768241811,0.0649042352204683,0.00988838665414519,4.12250100234788,0.656116412424958
37.03,-0.48519887506272,0.11418232301816,-0.59938119808088,-0.295098240051759,0.0588912387310652,0.00686180567199751,4.12281659773061,0.656166640990137
37.04,-0.509221899951519,0.0934306772759014,-0.602652577227421,-0.295623153494379,0.0528619396177053,0.00381871000223581,4.1231394774182,0.65621802888844
37.05,-0.531953905537851,0.0724421279868981,-0.604396033524749,-0.296398374203106,0.0468420348878904,0.00076681350367519,4.12346805169962,0.656270323109501
37.06,-0.553337732495576,0.0512698099991599,-0.604607542494736,-0.297421443936256,0.040857103630619,-0.00228614966918871,4.12380067278367,0.656323261399205
37.07,-0.573319638218306,0.0299673336056271,-0.603286971823934,-0.298687601064198,0.034932394772249,-0.00533244468371412,4.12413565147258,0.656376574913374
37.08,-0.591849431881772,0.00858864947388949,-0.600438081355661,-0.300189820384636,0.0290926175734574,-0.00836435564729991,4.12447127426582,0.656429990939934
37.09,-0.608880600507669,-0.0128120875366907,-0.596068512970979,-0.301918871941466,0.0233617366257902,-0.0113742051759802,4.12480582072103,0.656483235661974
37.1,-0.62437042571267,-0.0341806553371661,-0.590189770375504,-0.303863398362644,0.0177627730705455,-0.0143543738632318,4.12513758089578,0.656536036933706
37.11,-0.638280090849649,-0.0554629020091946,-0.582817188840455,-0.306010010075973,0.0123176137123371,-0.0172973195989898,4.12546487269328,0.656588127041113
37.12,-0.650574778272132,-0.0766048832945716,-0.573969894977561,-0.308343397610432,0.00704682963500689,-0.0201955966891984,4.12578605893561,0.656639245419232
37.13,-0.661223756478545,-0.0975529998191912,-0.563670756659354,-0.310846460045552,0.00196950584905582,-0.0230418747267023,4.12609956399051,0.656689141298403
37.14,-0.670200456918086,-0.118254133691356,-0.55194632322673,-0.313500448534037,-0.00289691659192724,-0.0258289571649003,4.12640388978251,0.656737576252511
37.15,-0.677482540266208,-0.138655784109985,-0.538826756156224,-0.316285123694311,-0.00753678467251404,-0.0285497995463475,4.12669763102492,0.65678432662323
37.16,-0.683051952004504,-0.158706201615697,-0.524345750388807,-0.319178925551209,-0.0119363624768048,-0.0311975273393919,4.12697948951706,0.656829185795507
37.17,-0.686894967166779,-0.178354520616537,-0.508540446550242,-0.322159154595731,-0.0160839441387577,-0.0337654533369708,4.12724828736075,0.656871966301023
37.18,-0.689002224140286,-0.197550889819951,-0.491451334320335,-0.325202162439515,-0.0199699497262932,-0.0362470945728674,4.12750297896064,0.656912501728109
37.19,-0.689368747439166,-0.216246600205141,-0.473122147234025,-0.328283550457453,-0.0235870032483466,-0.0386361887120306,4.12774266168567,0.656950648418571
37.2,-0.687993959394598,-0.234394210173235,-0.453599749221364,-0.331378374743374,-0.026929992125542,-0.0409267098729891,4.12796658508228,0.656986286934017
37.21,-0.684881680734426,-0.251947667518052,-0.432934013216373,-0.334461355649547,-0.0299961076224791,-0.0431128838419431,4.12817415854501,0.657019323276664
37.22,-0.680040120052994,-0.268862427868131,-0.411177692184863,-0.337507090141566,-0.0327848659013481,-0.0451892026397731,4.12836495736557,0.657049689852092
37.23,-0.673481852200045,-0.285095569259089,-0.388386282940956,-0.340490265176119,-0.0352981095213206,-0.0471504384049814,4.12853872709846,0.657077346164042
37.24,-0.665223785645446,-0.300605902506722,-0.364617883138724,-0.343385870300641,-0.0375399893744105,-0.048991656557442,4.12869538619804,0.65710227923412
37.25,-0.655287118904376,-0.315354077063841,-0.339933041840535,-0.346169407680849,-0.0395169272147904,-0.050708228209803,4.12883502689978,0.657124503742059
37.26,-0.64369728613526,-0.329302682057981,-0.314394604077279,-0.348817097784613,-0.0412375591034204,-0.0522958417954225,4.1289579143366,0.657144061885072
37.27,-0.63048389205003,-0.342416342223088,-0.288067549826942,-0.351306078988396,-0.0427126602518082,-0.0537505138838435,4.12906448389883,0.657161022957685
37.28,-0.615680636303175,-0.354661808455682,-0.261018827847493,-0.353614599425052,-0.0439550519063659,-0.0550685991569984,4.12915533686478,0.65717548265631
37.29,-0.59932522755274,-0.366008042744351,-0.233317184808389,-0.355722199458874,-0.0449794910667614,-0.0562467995215804,4.12923123434601,0.657187562115615
37.3,-0.581459287412505,-0.376426297241338,-0.205032990171167,-0.357609883254496,-0.0458025439765537,-0.0572821723353167,4.12929308960919,0.657197406686507
37.31,-0.562128244539617,-0.385890187265713,-0.176238057273904,-0.359260278000117,-0.0464424444610075,-0.0581721377272179,4.12934195885249,0.657205184468143
37.32,-0.541381219127699,-0.394375758048751,-0.147005461078948,-0.360657779451425,-0.0469189383141322,-0.0589144849942524,4.12937903053037,0.657211084608928
37.33,-0.519270898098559,-0.401861545054627,-0.117409353043932,-0.361788682579723,-0.0472531150536018,-0.0595073780592957,4.12940561333545,0.657215315393756
37.34,-0.495853401309947,-0.408328627731525,-0.0875247735784219,-0.362641296234992,-0.047467228467336,-0.0599493599776267,4.12942312295945,0.657218102136968
37.35,-0.471188139119143,-0.413760676571093,-0.0574274625480505,-0.36320604087079,-0.0475845074682875,-0.0602393564816746,4.12943306776799,0.657219684902405
37.36,-0.445337661663483,-0.418143993376679,-0.0271936682868038,-0.363475528521805,-0.0476289588536539,-0.0603766785561611,4.12943703353444,0.657220316073738
37.37,-0.418367500240613,-0.421467544663127,0.00310004442251366,-0.363444624375256,-0.0476251636307093,-0.0603610240382207,4.12943666738789,0.657220257799706
37.38,-0.390346001190526,-0.423722988132952,0.0333769869424262,-0.363110489432885,-0.0475980686232279,-0.0601924782395159,4.129433661138,0.657219779340175
37.39,-0.361344152700318,-0.424904692195232,0.0635605394949141,-0.362472603919604,-0.047572775109708,-0.0598715135897847,4.12942973414559,0.657219154339922
37.4,-0.331435404970757,-0.425009748514225,0.0935743435434681,-0.361532771256653,-0.0475743262670526,-0.0593989883036637,4.12942661591252,0.657218658057715
37.41,-0.300695484200332,-0.42403797759485,0.123342493394518,-0.360295102579996,-0.047627495200932,-0.0587761440750191,4.12942602856697,0.657218564578768
37.42,-0.269202200857266,-0.421991927431188,0.152789726573922,-0.358765981947252,-0.0477565753367587,-0.0580046028053703,4.12942966942123,0.65721914403872
37.43,-0.237035252725827,-0.418876865262281,0.181841612536454,-0.35695401253744,-0.0479851749231852,-0.0570863623753343,4.12943919377827,0.657220659887223
37.44,-0.204276023224634,-0.414700762496587,0.210424739271953,-0.354869944305821,-0.0483360173635657,-0.0560237914703115,4.12945619816076,0.65722336621875
37.45,-0.171007375507539,-0.409474272882421,0.238466897374882,-0.352526583709971,-0.0488307490402569,-0.0548196234739025,4.1294822041319,0.657227505197607
37.46,-0.137313442868649,-0.403210704016643,0.265897261147994,-0.349938686271602,-0.0494897562324658,-0.0534769494447801,4.12951864287132,0.657233304603106
37.47,-0.103279415980447,-0.395925982297653,0.292646566317205,-0.347122832880422,-0.0503319926511605,-0.0519992101949215,4.12956684066177,0.657240975519702
37.48,-0.068991327504074,-0.387638611441574,0.3186472839375,-0.344097290880425,-0.0513748190250161,-0.0503901874892576,4.12962800543303,0.657250710195391
37.49,-0.0345358346158993,-0.378369624692329,0.34383379007643,-0.340881861104284,-0.0526338560702352,-0.048653994388898,4.12970321449897,0.657262680090001
37.5,-1.48170877803724e-14,-0.368142530867155,0.36814253086714,-0.337497712137161,-0.054122852065214,-0.0467950647621394,4.12979340361149,0.657277034133072
37.51,0.0345289281396757,-0.356983254389237,0.391512182528913,-0.333967203196181,-0.055853566129325,-0.0448181419894724,4.12989935744216,0.657293897208962
37.52,0.0689637364916521,-0.344920069468519,0.413883805960171,-0.330313697105429,-0.057835668174552,-0.0427282668907492,4.13002170158774,0.65731336888449
37.53,0.103217466917427,-0.331983528600338,0.435200995517765,-0.326561364927753,-0.06007665636039,-0.0405307649045664,4.13016089618086,0.657335522392036
37.54,0.13720363604295,-0.318206385559996,0.455410021602945,-0.322734983883323,-0.0625817927373938,-0.038231232551754,4.13031723117069,0.657360403878447
37.55,0.170836453607216,-0.303623513079033,0.474459966686249,-0.318859730240317,-0.0653540576141967,-0.0358355232166288,4.13049082332214,0.657388031927431
37.56,0.204031039016678,-0.288271815396646,0.492302854413323,-0.314960968904748,-0.068394123027885,-0.0333497322813746,4.13068161496441,0.657418397360399
37.57,0.236703635558201,-0.272190135887239,0.50889377144544,-0.311064041464068,-0.0717003455395312,-0.0307801816505484,4.13088937450274,0.657451463317899
37.58,0.268771821731,-0.255419159972257,0.524190981703257,-0.307194054452504,-0.0752687784167156,-0.0281334037042633,4.13111369868902,0.657487165621
37.59,0.300154719163302,-0.238001313532155,0.538156032695457,-0.303375669604979,-0.0790932031042258,-0.0254161247200844,4.13135401662955,0.65752541340915
37.6,0.33077319658994,-0.219980657041821,0.550753853631761,-0.299632897850911,-0.0831651797241329,-0.0226352478050646,4.13160959549077,0.657566090048262
37.61,0.360550069376305,-0.201402775660544,0.56195284503685,-0.295988898769284,-0.0874741161883371,-0.0197978353806543,4.13187954784628,0.657609054300041
37.62,0.389410294085358,-0.182314665515759,0.571724959601117,-0.292465787182315,-0.0920073553517387,-0.0169110912644327,4.13216284059258,0.657654141740957
37.63,0.417281157597405,-0.162764616428103,0.580045774025507,-0.289084448507056,-0.0967502794836765,-0.0139823423937194,4.13245830534431,0.657701166416704
37.64,0.444092460306249,-0.142802091333815,0.586894551640064,-0.285864364412887,-0.10168643119041,-0.0110190202371355,4.1327646502053,0.657749922715622
37.65,0.469776692929662,-0.122477602669677,0.592254295599339,-0.282823450248491,-0.106797649783401,-0.00802864194108387,4.13308047279745,0.657800187442301
37.66,0.494269206489308,-0.101842585994624,0.596111792483932,-0.279977905605193,-0.112064221958143,-0.00501879125890201,4.13340427441664,0.657851722070577
37.67,0.517508375032127,-0.0809492711314554,0.598457646163582,-0.277342079275307,-0.117465045527387,-0.00199709931110943,4.13373447517342,0.657904275153231
37.68,0.539435750683163,-0.0598505511219582,0.599286301805121,-0.274928349745063,-0.122977804841868,0.00102877477428612,4.13406942996579,0.657957584864149
37.69,0.559996210640316,-0.0385998492976359,0.598596059937952,-0.272747022232823,-0.128579156432027,0.0040511632920448,4.13440744512302,0.658011381647263
37.7,0.579138095741114,-0.017250984778018,0.596389080519132,-0.270806243145582,-0.134244923316658,0.007062409410851,4.13474679555225,0.658065390945516
37.71,0.596813340252827,0.00414196328213126,0.592671376970695,-0.269111932681381,-0.13995029634964,0.0100548865955585,4.1350857422143,0.658119335982225
37.72,0.612977592560579,0.0255247923672415,0.587452800193338,-0.267667736153285,-0.145670040914719,0.0130210179507057,4.13542254975159,0.658172940566655
37.73,0.627590326449811,0.0468433138584333,0.580747012591378,-0.266474994453409,-0.151378707231217,0.0159532954356094,4.13575550408918,0.658225931895306
37.74,0.640614942704146,0.0680434905283865,0.57257145217576,-0.26553273391433,-0.157050842501101,0.0188442989016217,4.13608292983007,0.658278043320465
37.75,0.65201886076407,0.0890715739209585,0.562947286843111,-0.264837675661461,-0.162661203110326,0.0216867149025448,4.13640320726778,0.658329017057837
37.76,0.661773600216621,0.109874241256905,0.551899358959716,-0.264384264385067,-0.168184965095109,0.024473355229761,4.1367147888427,0.658378606805662
37.77,0.669854851912549,0.130398731502592,0.539456120409957,-0.264164716295932,-0.173597931096763,0.0271971751243311,4.13701621487463,0.65842658024862
37.78,0.676242538533292,0.150592980235119,0.525649558298173,-0.264169085865684,-0.178876732056989,0.0298512911191565,4.13730612841063,0.658472721420944
37.79,0.680920864456854,0.170405752935148,0.510515111521706,-0.264385350792956,-0.183999021948819,0.0324289984652793,4.13758328903656,0.658516832904591
37.8,0.683878354798824,0.189786776338452,0.494091578460372,-0.264799514481206,-0.188943663896454,0.0349237880975068,4.13784658551105,0.658558737840005
37.81,0.685107883532114,0.208686867478448,0.476421016053666,-0.265395725164684,-0.193690906109575,0.0373293630957915,4.13809504709244,0.658598281728852
