t,y,y_pred,error,A_est,B_est,C_est,omega_est,freq_est
49.55,-0.469447673954948,-0.479218478386313,0.00977080443136519,-0.41765574041991,-0.460981557328551,-0.00077022052038093,5.02275160333814,0.799395745594007
49.56,-0.488318835010534,-0.498436655031237,0.0101178200207036,-0.417631570873494,-0.460883226234687,-0.000719380411024721,5.02181598832028,0.799246837839085
49.57,-0.505952804918571,-0.516390533733017,0.0104377288144459,-0.417601574607102,-0.46078317560295,-0.000666932959944697,5.02091646655063,0.799103674503026
49.58,-0.522305290432111,-0.533035933489726,0.010730643057615,-0.417565610639817,-0.460682004796437,-0.000613013847002416,5.02006155451286,0.798967611026306
49.59,-0.537335243991862,-0.548331994278382,0.0109967502865204,-0.417523595551342,-0.460580315436387,-0.000557757808914605,5.0192592384004,0.798839918451086
49.6,-0.55100496675686,-0.5622412592076,0.0112362924507403,-0.417475502601895,-0.460478706109433,-0.000501298365022265,5.01851691940182,0.79872177471311
49.61,-0.563280203156232,-0.574729748607265,0.011449545451033,-0.417421360469195,-0.460377767423574,-0.000443767645940385,5.01784136683534,0.798614257182837
49.62,-0.574130226724819,-0.585767026269402,0.011636799544583,-0.417361251672932,-0.460278077417068,-0.00038529632073694,5.01723867850232,0.798518336355493
49.63,-0.583527917007664,-0.595326258041462,0.0117983410337975,-0.417295310750137,-0.460180197311076,-0.000326013616195702,5.01671424753843,0.798434870575279
49.64,-0.591449827340989,-0.603384262955235,0.0119344356142465,-0.417223722235581,-0.460084667585871,-0.000266047419827893,5.0162727349992,0.798364601672224
49.65,-0.59787624334007,-0.60992155705244,0.0120453137123694,-0.417146718490522,-0.459992004352088,-0.00020552445663486,5.01591804742237,0.798308151391118
49.66,-0.60279123194834,-0.614922390043983,0.0121311580956427,-0.417064577411134,-0.459902695982905,-0.000144570528202619,5.01565331865921,0.798266018499882
49.67,-0.60618268092563,-0.61837477491385,0.0121920939882199,-0.41697762003555,-0.45981719997052,-8.33108015379547e-05,5.01548089535683,0.798238576479004
49.68,-0.608042328677698,-0.620270510551484,0.012228181873786,-0.416886208056118,-0.45973593997054,-2.18701341428534e-05,5.01540232559648,0.798226071713268
49.69,-0.608365784353687,-0.620605197469384,0.0122394131156977,-0.416790741231854,-0.459659303001024,3.96265788288996e-05,5.01541835034271,0.798228622130841
49.7,-0.607152538162645,-0.619378246635019,0.0122257084723739,-0.416691654685642,-0.459587636768536,0.000101054049879923,5.01552889752671,0.79824621626162
49.71,-0.604405961885061,-0.616592881418839,0.0121869195337779,-0.416589416061965,-0.459521247101438,0.000162286251617967,5.0157330787666,0.798278712715235
49.72,-0.600133299580023,-0.612256132632806,0.0121228330527828,-0.416484522514298,-0.459460395480399,0.000223196090888175,5.01602918890782,0.79832584010791
49.73,-0.594345648513474,-0.606378826606843,0.0120331780933683,-0.416377497487043,-0.459405296667173,0.000283655118738843,5.0164147087413,0.798387197495069
49.74,-0.587057930357708,-0.598975566223726,0.0119176358660188,-0.416268887255315,-0.45935611644473,0.000343533289718774,5.01688631141581,0.798462255391892
49.75,-0.578288852736698,-0.590064704806412,0.0117758520697138,-0.416159257187146,-0.459312969494177,0.00040269878309682,5.01743987319601,0.798550357485517
49.76,-0.568060861216481,-0.579668312726136,0.0116074515096548,-0.41604918769683,-0.459275917445978,0.000461017897434776,5.01807048932255,0.79865072315925
49.77,-0.556400081863636,-0.567812136574778,0.0114120547111416,-0.415939269865123,-0.459244967154331,0.000518355028541228,5.01877249579741,0.798762450959806
49.78,-0.543336254518861,-0.554525550721904,0.0111892962030427,-0.41583010071169,-0.459220069253419,0.000574572739195084,5.01953949794193,0.798884523142468
49.79,-0.528902656956106,-0.539841501056669,0.010938844100563,-0.415722278117348,-0.459201117062249,0.000629531927169595,5.02036440655249,0.799015811425438
49.8,-0.513136020120569,-0.523796440697582,0.0106604205770129,-0.415616395407781,-0.459187945910306,0.00068309209602939,5.02123948240671,0.799155084073217
49.81,-0.496076434661534,-0.506430257441353,0.0103538227798185,-0.415513035626188,-0.459180332958879,0.000735111730942207,5.02215638975113,0.79930101440944
49.82,-0.477767248997673,-0.487786192715609,0.0100189437179366,-0.41541276553912,-0.459177997592348,0.000785448779375406,5.02310625923095,0.799452190832445
49.83,-0.458254959174294,-0.467910751802498,0.00965579262820371,-0.415316129436863,-0.459180602449637,0.000833961234077285,5.02407976050636,0.799607128372533
49.84,-0.43758909079206,-0.446853605110119,0.00926451431805891,-0.415223642806588,-0.459187755158392,0.000880507813222413,5.02506718454469,0.799764281789161
49.85,-0.415822073307238,-0.424667480290039,0.0088454069828004,-0.415135785972183,-0.459199010823248,0.000924948730082528,5.02605853528952,0.799922060160538
49.86,-0.393009107022298,-0.401408045030971,0.0083989380086737,-0.415052997808612,-0.45921387530491,0.00096714654213236,5.0270436300974,0.800078842868627
49.87,-0.369208023104409,-0.37713378040352,0.0079257572991106,-0.414975669649983,-0.459231809309158,0.00100696706717717,5.02801220801037,0.800232996831246
49.88,-0.34447913698693,-0.351905844687942,0.00742670770101178,-0.414904139518641,-0.459252233284634,0.00104428035196394,5.02895404461063,0.800382894781762
49.89,-0.318885095525079,-0.325787927686367,0.00690283216128729,-0.414838686806915,-0.45927453310614,0.00107896167687979,5.02985907189592,0.800526934347849
49.9,-0.292490718293558,-0.298846095603448,0.00635537730989011,-0.414779527543231,-0.459298066496835,0.00111089257881272,5.03071750133343,0.800663557636124
49.91,-0.265362833427946,-0.271148626671932,0.0057857932439862,-0.414726810369819,-0.459322170119088,0.00113996187311405,5.0315199480102,0.8007912709913
49.92,-0.237570108425502,-0.242765837801728,0.00519572937622595,-0.414680613350106,-0.459346167240716,0.00116606665490788,5.03225755361064,0.800908664568662
49.93,-0.209182876333925,-0.213769902640901,0.00458702630697608,-0.414640941710165,-0.459369375861878,0.00118911325978471,5.03292210582791,0.801014431338983
49.94,-0.180272957768032,-0.184234661549926,0.00396170378189445,-0.414607726600605,-0.459391117168941,0.00120901816421662,5.03350615176421,0.801107385136738
49.95,-0.150913479204517,-0.154235424105413,0.00332194490089566,-0.41458082494345,-0.459410724166063,0.00122570880685736,5.03400310290033,0.801186477366526
49.96,-0.121178688014802,-0.123848764861841,0.00267007684703882,-0.41456002040368,-0.459427550323796,0.00123912431323041,5.03440732932045,0.801250811999416
49.97,-0.0911437647035008,-0.0931523132055173,0.00200854850201643,-0.414545025497888,-0.459440978077319,0.00124921610814195,5.03471424106296,0.801299658520331
49.98,-0.0608846328275547,-0.0622245382325911,0.00133990540503639,-0.414535484824048,-0.459450427005425,0.00125594840244185,5.03492035472739,0.801332462528864
49.99,-0.030477767076715,-0.031144529665744,0.000666762589029004,-0.414530979367679,-0.459455361525221,0.00125929854343187,5.03502334379347,0.801348853747814
50,-5.94228664801447e-15,8.22410799095064e-06,-8.22410799689292e-06,-0.414531031811835,-0.459455297946751,0.00125925722121767,5.0350220714905,0.801348651254508
50.01,0.0304716721328198,0.0311540597460309,-0.000682387613211106,-0.414535112752466,-0.459449810746043,0.00125582852652965,5.03491660547909,0.801331865817464
50.02,0.0608602838445503,0.0622133632452322,-0.0013530794006819,-0.414542647697731,-0.459438537934011,0.00124902985890281,5.03470821405764,0.801298699292642
50.03,0.0910890948472639,0.0931067936553666,-0.00201769880810261,-0.41455302471073,-0.459421185421457,0.00123889168750506,5.03439934406587,0.80124954110668
50.04,0.12108178383122,0.123755505056945,-0.00267372122572447,-0.414565602540568,-0.459397530306259,0.00122545717023629,5.03399358110958,0.801184961926462
50.05,0.150762641156912,0.154081365685697,-0.00331872452878521,-0.414579719077144,-0.459367423036725,0.00120878163988388,5.03349559315745,0.801105704682279
50.06,0.180056759963325,0.184007173140877,-0.00395041317755193,-0.414594699960929,-0.459330788433937,0.00118893196902026,5.03291105894701,0.801012673173281
50.07,0.208890225210632,0.213456864688026,-0.0045666394773935,-0.414609867180248,-0.459287625584564,0.0011659858278859,5.03224658296842,0.800906918536723
50.08,0.237190300179633,0.242355721754623,-0.00516542157498939,-0.414624547495061,-0.459238006643128,0.00114003085163951,5.03150959906056,0.800789623904808
50.09,0.264885609957769,0.270630567817742,-0.00574495785997292,-0.414638080537536,-0.459182074607884,0.00111116373502771,5.03070826484653,0.800662087603577
50.1,0.291906321448619,0.298209958990589,-0.00630363754197011,-0.414649826455209,-0.459120040156633,0.00107948927369079,5.02985134934966,0.800525705266438
50.11,0.318184319451242,0.3250243667288,-0.00684004727755849,-0.414659172981485,-0.459052177647099,0.00104511937195993,5.02894811616619,0.800381951240524
50.12,0.343653378364876,0.35100635219082,-0.0073529738259438,-0.414665541839751,-0.458978820400491,0.00100817203711503,5.02800820452888,0.800232359657376
50.13,0.36824932908663,0.3760907318994,-0.00784140281277024,-0.414668394410563,-0.458900355396254,0.000968770379678904,5.02704151048231,0.800078505521408
50.14,0.391910220681442,0.400214734457819,-0.00830451377637681,-0.414667236615136,-0.4588172175106,0.000927041638452683,5.02605807021452,0.799921986141554
50.15,0.414576476416866,0.423318148172631,-0.0087416717557649,-0.414661622991905,-0.458729883431456,0.000883116247697091,5.02506794736035,0.799764403195045
50.16,0.436191043769765,0.445343459523823,-0.0091524157540584,-0.414651159965281,-0.458638865378097,0.000837126962188864,5.02408112582251,0.799607345669347
50.17,0.456699538027432,0.466235982500019,-0.00953644447258684,-0.414635508326081,-0.458544704745531,0.000789208053895969,5.02310740935935,0.799452373881064
50.18,0.47605037912127,0.485943978880439,-0.0098935997591682,-0.41461438496093,-0.458447965782213,0.000739494591785264,5.02215632887732,0.799301004721072
50.19,0.494194921349194,0.504418769597132,-0.0102238482479382,-0.414587563882604,-0.458349229395533,0.000688121813875375,5.02123705805421,0.799154698225534
50.2,0.511087575660278,0.521614837349371,-0.0105272616890933,-0.414554876624499,-0.458249087163608,0.000635224598140352,5.0203583376184,0.799014845524579
50.21,0.526685924194281,0.537489920668769,-0.0108039964744886,-0.414516212070073,-0.458148135614814,0.000580937036323867,5.01952840833133,0.798882758176125
50.22,0.540950826788469,0.552005099649051,-0.011054272860582,-0.414471515792005,-0.458046970819186,0.000525392112200116,5.01875495247352,0.798759658853091
50.23,0.553846519184009,0.565124873559574,-0.0112783543755649,-0.414420788976338,-0.457946183318821,0.00046872148336759,5.01804504342709,0.798646673319205
50.24,0.56534070268582,0.576817230558961,-0.0114765278731409,-0.414364087004001,-0.457846353408539,0.000411055363334658,5.01740510278471,0.798544823602685
50.25,0.57540462505103,0.587053709714915,-0.0116490846638841,-0.414301517756429,-0.457748046763832,0.000352522498487567,5.01684086429999,0.79845502225876
50.26,0.584013152403427,0.595809455520435,-0.0117963031170085,-0.414233239703831,-0.457651810400948,0.000293250232555081,5.01635734392841,0.798378067601537
50.27,0.591144831994089,0.603063265076884,-0.0119184330827947,-0.414159459824602,-0.457558168944375,0.000233364649422251,5.0159588151907,0.798314639782966
50.28,0.596781945651573,0.608797628091371,-0.012015682439798,-0.414080431392928,-0.457467621170041,0.000172990783616471,5.01564878911937,0.798265297601227
50.29,0.600910553788396,0.612998759810655,-0.012088206022259,-0.41399645165947,-0.457380636788551,0.000112252886504993,5.01542999812019,0.798230475932204
50.3,0.603520529854613,0.615656626987805,-0.0121360971331929,-0.413907859437607,-0.457297653431661,5.12747352106141e-05,5.01530438318778,0.798210483694784
50.31,0.604605585153378,0.616764966950796,-0.0121593817974175,-0.413815032595788,-0.45721907380692,-9.82002952236288e-06,5.01527308405246,0.798205502282684
50.32,0.604163283957729,0.616321299815185,-0.0121580158574559,-0.413718385445459,-0.457145262989781,-7.09075507961895e-05,5.01533643199599,0.798215584421031
50.33,0.602195048892326,0.614326933855842,-0.0121318849635159,-0.413618366004499,-0.457076545829263,-0.000131863402902289,5.0154939452487,0.798240653433802
50.34,0.598706156568527,0.610786964025695,-0.0120808074571681,-0.413515453108315,-0.457013204452024,-0.00019256225307597,5.01574432706223,0.798280502937086
50.35,0.593705723485788,0.605710263582639,-0.0120045400968517,-0.413410153335331,-0.456955475860167,-0.00025287755193916,5.01608546673046,0.79833479700157
50.36,0.587206682236882,0.59910946875901,-0.0119027865221278,-0.413302997710648,-0.456903549629617,-0.000312681266388443,5.01651444399909,0.798403070854346
50.37,0.579225748079055,0.591000956381761,-0.0117752083027058,-0.413194538151474,-0.456857565728134,-0.000371843667911715,5.01702753745251,0.798484732213727
50.38,0.56978337595744,0.581404814325572,-0.011621438368132,-0.4130853436206,-0.456817612484226,-0.0004302331882914,5.01762023758764,0.798579063370003
50.39,0.558903708091179,0.570344804655948,-0.0114410965647687,-0.412975995959725,-0.456783724749983,-0.000487716353380009,5.01828726537087,0.798685224138883
50.4,0.546614512256536,0.557848319295882,-0.0112338070393455,-0.412867085382732,-0.456755882311437,-0.000544157804124326,5.01902259712121,0.798802255821762
50.41,0.532947110924846,0.543946328027824,-0.0109992171029779,-0.412759205619886,-0.456734008609085,-0.000599420412277805,5.01981949656379,0.798929086307196
50.42,0.517936301435896,0.528673318624035,-0.0107370171881387,-0.412652948717009,-0.456717969837941,-0.000653365496296602,5.02067055485127,0.799064536440509
50.43,0.501620267410403,0.512067228884066,-0.0104469614736638,-0.412548899508634,-0.456707574500675,-0.000705853140783228,5.02156773925415,0.799207327773091
50.44,0.484040481626941,0.494169370348722,-0.0101288887217808,-0.412447629800378,-0.456702573488472,-0.000756742620554533,5.02250245107457,0.799356091779678
50.45,0.465241600610357,0.475024343457593,-0.00978274284723535,-0.412349692312694,-0.456702660762,-0.000805892928003699,5.02346559314519,0.799509380601118
50.46,0.445271351199761,0.454679943923107,-0.00940859272334599,-0.412255614455168,-0.456707474699117,-0.000853163399942223,5.02444764703827,0.799665679332583
50.47,0.424180409383859,0.433187060109092,-0.00900665072523293,-0.412165892016783,-0.456716600166613,-0.000898414437600978,5.02543875983776,0.799823419833784
50.48,0.402022271711574,0.410599561228494,-0.00857728951692038,-0.412080982872433,-0.456729571360452,-0.000941508310994452,5.02642884002714,0.799980995989981
50.49,0.378853119604081,0.386974176212331,-0.00812105660824997,-0.41200130081863,-0.456745875442984,-0.000982310036473102,5.02740766172761,0.800136780302016
50.5,0.354731676912295,0.362370363152178,-0.00763868623988301,-0.41192720966118,-0.456764956986699,-0.00102068831407102,5.02836497619806,0.800289141632082
50.51,0.329719061081174,0.33685016928205,-0.00713110820087609,-0.411859017683857,-0.456786223213053,-0.00105651650926917,5.02929062919145,0.800436463881567
