timestamp,rigid_body_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
-1,1,-0.9993292093276978,1.3229951858520508,0.044821612536907196,-0.005165502429008484,0.9998972415924072,0.008673210628330708,0.01017796155065298
-1,2,-0.961906373500824,0.3009233772754669,0.08706416934728622,0.02674374356865883,0.8121740818023682,0.04390830174088478,-0.5811455249786377
-1,1,-0.99943608045578,1.3229308128356934,0.04586013779044151,-0.005667006131261587,0.9999008178710938,0.007545534521341324,0.010459985584020615
-1,2,-0.9629325866699219,0.30091264843940735,0.08694174885749817,0.020152896642684937,0.8168754577636719,0.04115607962012291,-0.5749910473823547
-1,1,-0.9992271065711975,1.3227521181106567,0.04705863445997238,-0.006871309597045183,0.9998902082443237,0.006418316625058651,0.011456933803856373
-1,2,-0.9637047052383423,0.3008556365966797,0.08717871457338333,0.013279594480991364,0.8208074569702148,0.04192328080534935,-0.5695096254348755
-1,1,-1.00006103515625,1.3232300281524658,0.04837236925959587,-0.006401375867426395,0.999910831451416,0.008590451441705227,0.007973294705152512
-1,2,-0.9639348983764648,0.30094680190086365,0.08737244457006454,0.011271826922893524,0.8253610134124756,0.04368714615702629,-0.5627999305725098
-1,1,-0.9998949766159058,1.3231430053710938,0.04963509738445282,-0.006994500290602446,0.9999147653579712,0.005876829847693443,0.00933537632226944
-1,2,-0.9640185832977295,0.3007233738899231,0.08757512271404266,0.010735912248492241,0.832638144493103,0.048175081610679626,-0.5516136288642883
-1,1,-0.9997502565383911,1.3229809999465942,0.05097569152712822,-0.00702526792883873,0.9999156594276428,0.003642438678070903,0.01029943022876978
-1,2,-0.9636617302894592,0.30065619945526123,0.0878332257270813,0.012661412358283997,0.8410748243331909,0.053146593272686005,-0.5381526947021484
-1,1,-1.0002837181091309,1.3232743740081787,0.052518971264362335,-0.005432669539004564,0.9999420046806335,0.005634658969938755,0.007394535932689905
-1,2,-0.96318519115448,0.30044907331466675,0.08821316808462143,0.01750296726822853,0.8498109579086304,0.05945144221186638,-0.5234314799308777
-1,1,-1.000126600265503,1.3230499029159546,0.05401679873466492,-0.0059204972349107265,0.9999440908432007,0.0034262570552527905,0.008068347349762917
-1,2,-0.9628698229789734,0.3001827895641327,0.08831480145454407,0.02114860713481903,0.8565941452980042,0.065292127430439,-0.5114061236381531
-1,1,-0.9997536540031433,1.3227579593658447,0.055340927094221115,-0.006526144687086344,0.9999323487281799,-0.0008089732145890594,0.009595885872840881
-1,2,-0.9632284045219421,0.29983484745025635,0.08823025226593018,0.021211083978414536,0.8606434464454651,0.06932499259710312,-0.5040208101272583
-1,1,-0.9999656677246094,1.322988748550415,0.05670706555247307,-0.005655872169882059,0.9999436140060425,-0.0029732994735240936,0.008479843847453594
-1,2,-0.9638857841491699,0.29992327094078064,0.0879221260547638,0.01890147104859352,0.8598054051399231,0.06740278005599976,-0.505800724029541
