timestamp,rigid_body_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
0.019836500054225326,1,-0.48749253153800964,1.4959813356399536,0.15408489108085632,0.009407090954482555,0.9995816946029663,-0.007196171209216118,-0.026383863762021065
0.0009069000370800495,2,-0.39184582233428955,0.521673321723938,0.14330779016017914,-0.016302606090903282,0.2709179222583771,-0.1686888188123703,-0.9475662708282471
0.020110199926421046,1,-0.48566609621047974,1.4997485876083374,0.15475831925868988,0.00532984035089612,0.9996357560157776,-0.005938612390309572,-0.02578018791973591
0.0003282001707702875,2,-0.39184582233428955,0.521673321723938,0.14330779016017914,-0.016302606090903282,0.2709179222583771,-0.1686888188123703,-0.9475662708282471
0.020176000194624066,1,-0.48402145504951477,1.503704309463501,0.15543970465660095,0.003250105306506157,0.9996663928031921,-0.004967298824340105,-0.025140430778265
0.00038039986975491047,2,-0.39184582233428955,0.521673321723938,0.14330779016017914,-0.016302606090903282,0.2709179222583771,-0.1686888188123703,-0.9475662708282471
0.020226199878379703,1,-0.48267996311187744,1.5076650381088257,0.15601737797260284,0.001157838967628777,0.9996890425682068,-0.0038673037197440863,-0.02460632100701332
0.0003331999760121107,2,-0.39184582233428955,0.521673321723938,0.14330779016017914,-0.016302606090903282,0.2709179222583771,-0.1686888188123703,-0.9475662708282471
0.01951120002195239,1,-0.48176324367523193,1.5115880966186523,0.1567852646112442,-0.001029354054480791,0.9997156858444214,-0.0026895247865468264,-0.023669840767979622
0.00042079994454979897,2,-0.39184582233428955,0.521673321723938,0.14330779016017914,-0.016302606090903282,0.2709179222583771,-0.1686888188123703,-0.9475662708282471
0.02354099997319281,1,-0.48124000430107117,1.5155166387557983,0.1575581133365631,-0.0023446069099009037,0.9997360110282898,-0.0017200702568516135,-0.022792302072048187
0.0005620000883936882,2,-0.39184582233428955,0.521673321723938,0.14330779016017914,-0.016302606090903282,0.2709179222583771,-0.1686888188123703,-0.9475662708282471
0.015924799954518676,1,-0.4808986485004425,1.5193825960159302,0.1582486480474472,-0.0012552865082398057,0.9997594356536865,-0.0009447513148188591,-0.021876340731978416
0.0002965000458061695,2,-0.39184582233428955,0.521673321723938,0.14330779016017914,-0.016302606090903282,0.2709179222583771,-0.1686888188123703,-0.9475662708282471
0.020399500150233507,1,-0.48088765144348145,1.5230987071990967,0.15894557535648346,0.001243592007085681,0.999780535697937,-8.002722461242229e-05,-0.020912863314151764
0.00034559983760118484,2,-0.39184582233428955,0.521673321723938,0.14330779016017914,-0.016302606090903282,0.2709179222583771,-0.1686888188123703,-0.9475662708282471
0.02099259989336133,1,-0.48132628202438354,1.5265939235687256,0.1597020924091339,0.003159652929753065,0.9997978210449219,-8.472780609736219e-05,-0.01985820196568966
0.0003633000887930393,2,-0.39184582233428955,0.521673321723938,0.14330779016017914,-0.016302606090903282,0.2709179222583771,-0.1686888188123703,-0.9475662708282471
0.019375600153580308,1,-0.4821082651615143,1.5298267602920532,0.1606212556362152,0.005139683373272419,0.999813437461853,4.7232384531525895e-05,-0.01861734688282013
