TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,F,P,X,Y,SW
480299402,-0.03970557451248169,0.07512032985687256,-23.412931442260742,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480309388,-0.03964580222964287,0.07441290467977524,-23.413883209228516,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480319584,-0.036276206374168396,0.07144119590520859,-23.41106414794922,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480329324,-0.03778797760605812,0.06759050488471985,-23.417499542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480340044,-0.03827383369207382,0.07710573822259903,-23.420761108398438,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480349286,-0.04291583597660065,0.08216765522956848,-23.424047470092773,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480359347,-0.046875882893800735,0.07911030203104019,-23.422855377197266,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480369578,-0.04296092689037323,0.07657355815172195,-23.41574478149414,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480379316,-0.0422796793282032,0.07559096068143845,-23.415895462036133,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480389611,-0.04170118272304535,0.07730773091316223,-23.41962432861328,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480399419,-0.04085789620876312,0.0735282152891159,-23.426471710205078,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480409365,-0.04102771356701851,0.07337836921215057,-23.42809295654297,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480419611,-0.04263994097709656,0.07413677126169205,-23.42366600036621,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480429310,-0.045809306204319,0.07735280692577362,-23.413860321044922,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480439608,-0.047211285680532455,0.0765608698129654,-23.411827087402344,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480449327,-0.04430321976542473,0.07171942293643951,-23.419742584228516,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480459386,-0.04178664833307266,0.07221771031618118,-23.428068161010742,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480470036,-0.03596590459346771,0.08439826965332031,-23.426443099975586,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480479353,-0.03479188308119774,0.08409819006919861,-23.419157028198242,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480489539,-0.03908570483326912,0.07931322604417801,-23.414705276489258,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480499335,-0.03781913220882416,0.07596837729215622,-23.42205238342285,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480509374,-0.04058246314525604,0.07994253933429718,-23.42328453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480519612,-0.043331507593393326,0.07704310119152069,-23.424663543701172,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480529376,-0.04843606799840927,0.07313749194145203,-23.427446365356445,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480540094,-0.0486520379781723,0.06784597784280777,-23.421720504760742,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480549294,-0.05136741325259209,0.0689326748251915,-23.420236587524414,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480559394,-0.04835377261042595,0.07621463388204575,-23.41547203063965,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480569578,-0.04118684306740761,0.07418995350599289,-23.412494659423828,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480579362,-0.044558778405189514,0.06969302892684937,-23.419151306152344,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480589600,-0.04306629300117493,0.07190191745758057,-23.425643920898438,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480599393,-0.04577234759926796,0.07419202476739883,-23.419897079467773,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480609356,-0.044352851808071136,0.08300043642520905,-23.41901397705078,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480619575,-0.04179906100034714,0.07756751775741577,-23.42087745666504,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480629382,-0.04389660060405731,0.07410814613103867,-23.42108154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480639623,-0.051761772483587265,0.07338068634271622,-23.423416137695312,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480649322,-0.049939222633838654,0.07798507064580917,-23.425067901611328,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480659346,-0.042835552245378494,0.0805756077170372,-23.42245101928711,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480669967,-0.043121032416820526,0.07330825924873352,-23.4178524017334,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480679307,-0.04011842608451843,0.07064120471477509,-23.417110443115234,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480689546,-0.04192906245589256,0.07630164176225662,-23.422264099121094,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480699388,-0.039837952703237534,0.08035018295049667,-23.431241989135742,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480709350,-0.0416221059858799,0.07571997493505478,-23.436309814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480719620,-0.03981567546725273,0.06900502741336823,-23.427871704101562,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480729394,-0.04472532123327255,0.07434624433517456,-23.422189712524414,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480739999,-0.03955931216478348,0.0816265419125557,-23.419286727905273,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480749399,-0.04482216760516167,0.07903734594583511,-23.424659729003906,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480759313,-0.04453902691602707,0.06973616033792496,-23.434640884399414,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480769535,-0.040335915982723236,0.0690024271607399,-23.431163787841797,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480779386,-0.04145962372422218,0.07406369596719742,-23.421728134155273,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480789578,-0.04164803773164749,0.07429246604442596,-23.41618537902832,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480799365,-0.03933985158801079,0.069737508893013,-23.412811279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480809342,-0.04358117654919624,0.06868180632591248,-23.42729377746582,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480819704,-0.044552531093358994,0.07475512474775314,-23.43012237548828,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480829359,-0.042829785495996475,0.08094926178455353,-23.423919677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480839674,-0.0443277508020401,0.0784083902835846,-23.428712844848633,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480849366,-0.04023735970258713,0.07219495624303818,-23.4217586517334,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480859386,-0.041155096143484116,0.07363006472587585,-23.416545867919922,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480870018,-0.04327697679400444,0.078456349670887,-23.418445587158203,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480879306,-0.04159418120980263,0.07795850932598114,-23.423627853393555,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480889537,-0.04344312101602554,0.07341840863227844,-23.430044174194336,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480899348,-0.042199186980724335,0.06846946477890015,-23.435039520263672,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480909370,-0.041919708251953125,0.07201284915208817,-23.429258346557617,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480919655,-0.04209873080253601,0.07731346040964127,-23.419891357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480929297,-0.04482105001807213,0.07405488193035126,-23.420982360839844,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480940016,-0.04377591609954834,0.06574353575706482,-23.423681259155273,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480949284,-0.04268105328083038,0.06711868941783905,-23.430221557617188,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480959377,-0.04379315674304962,0.07705329358577728,-23.435775756835938,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480969577,-0.04085127264261246,0.07953780144453049,-23.424591064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480979365,-0.03947095945477486,0.07769377529621124,-23.416669845581055,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480989596,-0.036171410232782364,0.0742957815527916,-23.419322967529297,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
480999408,-0.03849393501877785,0.07416509091854095,-23.426937103271484,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481009375,-0.04028905928134918,0.07136696577072144,-23.433151245117188,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481019684,-0.04525044560432434,0.06721507012844086,-23.429439544677734,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481029330,-0.04904544726014137,0.07187233865261078,-23.420446395874023,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481039675,-0.045395899564027786,0.07246938347816467,-23.421417236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481049301,-0.040558960288763046,0.07412603497505188,-23.426660537719727,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481059306,-0.039337631314992905,0.07743466645479202,-23.430866241455078,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481070012,-0.04385882988572121,0.07271912693977356,-23.4267520904541,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481079322,-0.0464787632226944,0.07171718776226044,-23.420269012451172,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481089571,-0.044316187500953674,0.07331688702106476,-23.414188385009766,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481099414,-0.0421946719288826,0.07826738059520721,-23.418886184692383,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481109318,-0.039978668093681335,0.07790632545948029,-23.42337989807129,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481119596,-0.03659001737833023,0.07274805754423141,-23.433752059936523,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481129320,-0.04031200334429741,0.07672812044620514,-23.431442260742188,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481140023,-0.045604269951581955,0.08058987557888031,-23.426340103149414,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481149285,-0.04960249364376068,0.08235612511634827,-23.426284790039062,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481159386,-0.04540872946381569,0.07775711268186569,-23.426654815673828,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481169557,-0.04917146638035774,0.07529749721288681,-23.43216896057129,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481179331,-0.04850668087601662,0.0761328786611557,-23.434476852416992,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481189547,-0.04352610558271408,0.078276127576828,-23.431102752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481199396,-0.03986126556992531,0.07604308426380157,-23.430328369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481209298,-0.04144861921668053,0.07451917976140976,-23.425796508789062,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481219629,-0.043405063450336456,0.07578624784946442,-23.4183292388916,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481229385,-0.0425720140337944,0.08066095411777496,-23.420228958129883,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481239729,-0.040228426456451416,0.08249926567077637,-23.429162979125977,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481249295,-0.03963754326105118,0.07675239443778992,-23.42820930480957,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481259421,-0.04191815108060837,0.07425270229578018,-23.426485061645508,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481270017,-0.04345535859465599,0.07943441718816757,-23.422544479370117,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481279310,-0.047037359327077866,0.08075212687253952,-23.42496109008789,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481289599,-0.04972425103187561,0.07747625559568405,-23.432458877563477,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481299329,-0.049987249076366425,0.07541437447071075,-23.438261032104492,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481309302,-0.04877687245607376,0.07714886218309402,-23.434757232666016,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481319618,-0.04723207652568817,0.0787859782576561,-23.43276023864746,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481329381,-0.04534750059247017,0.07042498886585236,-23.434274673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481340069,-0.047840628772974014,0.06651067733764648,-23.42574119567871,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481349334,-0.0457603856921196,0.07245132327079773,-23.43413734436035,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481359323,-0.04048401117324829,0.08007918298244476,-23.43946647644043,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481369591,-0.04169929027557373,0.07884199172258377,-23.43846321105957,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481379415,-0.03953170031309128,0.0690450519323349,-23.439071655273438,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481389589,-0.043428611010313034,0.06959863752126694,-23.43056869506836,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481399415,-0.04155300185084343,0.07695941627025604,-23.424528121948242,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481409292,-0.04398787021636963,0.073323555290699,-23.431827545166016,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481419652,-0.04085908085107803,0.06859353184700012,-23.440305709838867,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481429305,-0.042594242841005325,0.07102978229522705,-23.436866760253906,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481439670,-0.040430858731269836,0.07863736152648926,-23.431093215942383,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481449329,-0.041019339114427567,0.08177650719881058,-23.4298038482666,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481459315,-0.041136484593153,0.07746487110853195,-23.42628288269043,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481470025,-0.047756653279066086,0.06504080444574356,-23.429704666137695,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481479309,-0.04929947480559349,0.07005594670772552,-23.43808937072754,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481489592,-0.039174944162368774,0.07905016094446182,-23.44306182861328,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481499326,-0.04273784160614014,0.0820256918668747,-23.441936492919922,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481509327,-0.0418914258480072,0.07838533073663712,-23.440309524536133,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481519664,-0.04032323881983757,0.07677815854549408,-23.430429458618164,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481529312,-0.03984193131327629,0.07795748859643936,-23.427520751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481540051,-0.04573558270931244,0.08063574135303497,-23.43287467956543,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481549287,-0.04674801975488663,0.07737181335687637,-23.44088363647461,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481559385,-0.04826639965176582,0.0759289488196373,-23.435361862182617,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481569552,-0.04673655331134796,0.07308478653430939,-23.430435180664062,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481579381,-0.04639950767159462,0.07383738458156586,-23.42803955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481589607,-0.04608580097556114,0.07656537741422653,-23.43316650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481599348,-0.04683534428477287,0.07138326019048691,-23.4388427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481609325,-0.04191878065466881,0.06722299754619598,-23.44281005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481619705,-0.04287489131093025,0.07071295380592346,-23.442855834960938,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481629348,-0.04136832058429718,0.08087792247533798,-23.442455291748047,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481639317,-0.04051107540726662,0.08228681236505508,-23.437808990478516,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481649528,-0.03964049369096756,0.07640764117240906,-23.438323974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481659405,-0.04048005864024162,0.07234290987253189,-23.440412521362305,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481670021,-0.0446576327085495,0.0751386433839798,-23.447160720825195,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481679361,-0.0419200100004673,0.07429063320159912,-23.447113037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481689298,-0.043557144701480865,0.07356156408786774,-23.43763542175293,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481699630,-0.04734165593981743,0.07146561145782471,-23.4339656829834,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481709343,-0.04942002892494202,0.06816057115793228,-23.434688568115234,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481719599,-0.044750772416591644,0.07407372444868088,-23.435585021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481729375,-0.042486947029829025,0.07473764568567276,-23.449071884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481739429,-0.04493008926510811,0.07427185773849487,-23.448301315307617,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481749926,-0.04712697118520737,0.07603845000267029,-23.44011688232422,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481759311,-0.04130534455180168,0.07521470636129379,-23.43388557434082,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481769570,-0.04117168113589287,0.0702146366238594,-23.431840896606445,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481779384,-0.04510943591594696,0.0706854984164238,-23.43610954284668,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481789320,-0.04388344660401344,0.06842733919620514,-23.446563720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481800111,-0.044588927179574966,0.07029174268245697,-23.445613861083984,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481809323,-0.05203070864081383,0.0713583305478096,-23.438722610473633,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481819628,-0.05311216041445732,0.07607737928628922,-23.435211181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481829348,-0.04679523780941963,0.07968420535326004,-23.434194564819336,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481839311,-0.037744905799627304,0.07320551574230194,-23.438133239746094,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481849577,-0.037116702646017075,0.07362745702266693,-23.44264030456543,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481859314,-0.034863490611314774,0.0759357288479805,-23.437889099121094,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481870103,-0.0397641696035862,0.0784277394413948,-23.429460525512695,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481879323,-0.04563906788825989,0.07460258901119232,-23.429153442382812,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
481889381,-0.04934171959757805,0.0695105791091919,-23.43242835998535,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
