TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,F,P,X,Y,SW
185577575,0.21384519338607788,0.1633632332086563,-23.47854232788086,-0.00031540176132693887,0.00038403409416787326,0.00020708491501864046,-0.0007397147710435092,0.21669870615005493,0.15875643491744995,0.6000000238418579,0.0,-16.383840560913086,55.9997444152832,0
185587527,0.21490801870822906,0.15766198933124542,-23.485319137573242,-0.00035905942786484957,0.00032759414170868695,0.00023170524218585342,-0.0007078860071487725,0.2166690230369568,0.1587180644273758,0.6000000238418579,0.0,-16.37592887878418,55.95431137084961,0
185597508,0.21567125618457794,0.15407346189022064,-23.488475799560547,-0.00037596956826746464,0.0001898057817015797,0.00024305697297677398,-0.0006153890280984342,0.2166564017534256,0.15861524641513824,0.6000000238418579,0.0,-16.376752853393555,55.8200569152832,0
185607810,0.21979273855686188,0.15306703746318817,-23.494518280029297,-0.00030108229839242995,5.6335928093176335e-05,0.00018192586139775813,-0.0005064364522695541,0.2167191207408905,0.158503457903862,0.6000000238418579,0.0,-16.346385955810547,55.63166809082031,0
185617919,0.22054222226142883,0.1598573923110962,-23.49625015258789,-0.00022891037224326283,7.138025102904066e-05,0.00010804666817421094,-0.0005218366859480739,0.2167891412973404,0.15851806104183197,0.6000000238418579,0.0,-16.24385643005371,55.65682601928711,0
185627513,0.21973325312137604,0.1620190441608429,-23.48351287841797,-0.0001857761963037774,0.00011282738705631346,5.015985152567737e-05,-0.000577459461055696,0.21683987975120544,0.15856681764125824,0.6000000238418579,0.0,-16.06656837463379,55.713836669921875,0
185637591,0.21784184873104095,0.16374246776103973,-23.47524070739746,-0.00017479105736128986,0.00015937827993184328,2.932740426331293e-05,-0.0006657394696958363,0.21685679256916046,0.15863847732543945,0.6000000238418579,0.0,-15.96909236907959,55.755859375,0
185647615,0.21423228085041046,0.16176137328147888,-23.47734260559082,-0.00019114183669444174,0.0001748990616761148,8.023659756872803e-05,-0.0007140644011087716,0.21681849658489227,0.15867482125759125,0.6000000238418579,0.0,-16.200292587280273,55.761085510253906,0
185657858,0.21727272868156433,0.1596548706293106,-23.480976104736328,-0.000189722835784778,0.00017554919759277254,6.902657332830131e-05,-0.0007192004122771323,0.21682631969451904,0.15867841243743896,0.6000000238418579,0.0,-16.151796340942383,55.76028823852539,0
185667828,0.21755366027355194,0.1614372730255127,-23.489288330078125,-0.00019070621056016535,0.00017307346570305526,5.2236900955904275e-05,-0.0007614698261022568,0.21683719754219055,0.15870581567287445,0.6000000238418579,0.0,-16.07021141052246,55.7443733215332,0
185677608,0.22063486278057098,0.1614995151758194,-23.48725128173828,-0.00021006875613238662,0.00016287612379528582,-2.9750086468993686e-05,-0.0008046485017985106,0.21688659489154816,0.1587318331003189,0.6000000238418579,0.0,-15.66217041015625,55.720603942871094,0
185687542,0.2190971076488495,0.16169531643390656,-23.487234115600586,-0.00022925692610442638,0.00014381366781890392,-7.697421096963808e-05,-0.0008515632362104952,0.21691307425498962,0.15875813364982605,0.6000000238418579,0.0,-15.478926658630371,55.68818664550781,0
185697505,0.2143852859735489,0.15699726343154907,-23.486186981201172,-0.00019626902940217406,0.00017660984303802252,-1.921156217576936e-05,-0.0007941362564451993,0.21688291430473328,0.15872815251350403,0.6000000238418579,0.0,-15.705282211303711,55.739715576171875,0
185707876,0.21096844971179962,0.15303081274032593,-23.476917266845703,-9.892140224110335e-05,0.0002824405091814697,0.00011393863678677008,-0.000649383116979152,0.21681810915470123,0.15865769982337952,0.6000000238418579,0.0,-16.658687591552734,55.9311408996582,0
185717796,0.21062518656253815,0.15707919001579285,-23.48332405090332,2.339451566513162e-05,0.0003262952377554029,0.00025167735293507576,-0.0005999987479299307,0.21675556898117065,0.15863527357578278,0.6000000238418579,0.0,-17.466341018676758,56.01897430419922,0
185727534,0.21195033192634583,0.1625261753797531,-23.500486373901367,0.000131470340420492,0.00024665676755830646,0.0003553267742972821,-0.0006763755227439106,0.2167116403579712,0.1586676388978958,0.6000000238418579,0.0,-17.728031158447266,55.87057113647461,0
185737584,0.21676674485206604,0.1590730994939804,-23.493806838989258,0.00011972654465353116,0.0002522604481782764,0.0003455078403931111,-0.0006716903299093246,0.21671552956104279,0.15866577625274658,0.6000000238418579,0.0,-17.70722770690918,55.88014602661133,0
185747629,0.21452906727790833,0.1549883335828781,-23.484066009521484,0.00017585056775715202,0.00038369582034647465,0.0003870910732075572,-0.0005743076908402145,0.21670013666152954,0.15862973034381866,0.6000000238418579,0.0,-17.800067901611328,56.10987854003906,0
185757986,0.21767860651016235,0.1550036370754242,-23.47829818725586,0.00012803786376025528,0.0005227542715147138,0.0003553137357812375,-0.00048188643995672464,0.2167111486196518,0.15859772264957428,0.6000000238418579,0.0,-17.719520568847656,56.34693908691406,0
185768445,0.21759693324565887,0.1631360501050949,-23.47709083557129,8.031570905586705e-05,0.00036225770600140095,0.0003268663422204554,-0.0005775591707788408,0.216720312833786,0.15862855315208435,0.6000000238418579,0.0,-17.614595413208008,56.08108139038086,0
185777527,0.21837960183620453,0.16445349156856537,-23.483211517333984,-3.008830162798404e-07,0.00014341127825900912,0.00028264144202694297,-0.0006976146250963211,0.21673376858234406,0.15866506099700928,0.6000000238418579,0.0,-17.372589111328125,55.723636627197266,0
185787633,0.22300831973552704,0.15996021032333374,-23.493572235107422,-0.0002834753249771893,0.0001127623108914122,0.0001403574424330145,-0.0007130145095288754,0.21677438914775848,0.15866945683956146,0.6000000238418579,0.0,-16.262601852416992,55.677738189697266,0
185797594,0.21799637377262115,0.15439122915267944,-23.494638442993164,-0.00034007939393632114,0.000337241857778281,0.0001142103283200413,-0.0006093207048252225,0.2167814075946808,0.15864162147045135,0.6000000238418579,0.0,-16.12685775756836,56.02639389038086,0
185807902,0.21840710937976837,0.15082675218582153,-23.485567092895508,-0.000416377471992746,0.000735269975848496,8.173657261068001e-05,-0.0004399132158141583,0.2167896181344986,0.15859876573085785,0.6000000238418579,0.0,-15.996697425842285,56.55251693725586,0
185817858,0.21572846174240112,0.15931673347949982,-23.48520851135254,-0.0003557734889909625,0.0007000605692155659,0.00010553378524491563,-0.0004537388158496469,0.21678392589092255,0.15860207378864288,0.6000000238418579,0.0,-16.091222763061523,56.51661682128906,0
185827494,0.21355818212032318,0.16493789851665497,-23.484086990356445,-0.00018031004583463073,0.00036650541005656123,0.00016912563296500593,-0.0005746266106143594,0.2167694866657257,0.15862953662872314,0.6000000238418579,0.0,-16.55626106262207,56.08864974975586,0
185837513,0.217026948928833,0.16175340116024017,-23.487945556640625,-0.00019663710554596037,0.0002108755288645625,0.00016366854833904654,-0.0006266436539590359,0.21677066385746002,0.1586408168077469,0.6000000238418579,0.0,-16.49700927734375,55.84550094604492,0
185847537,0.2220594882965088,0.15616880357265472,-23.490930557250977,-0.0004950961447320879,0.00037159075145609677,7.182582339737564e-05,-0.0005771878641098738,0.2167898416519165,0.15863049030303955,0.6000000238418579,0.0,-15.946928024291992,56.09288787841797,0
185857957,0.2212430089712143,0.1595727801322937,-23.494070053100586,-0.0007373137050308287,0.00033042507129721344,3.3823641842900543e-06,-0.0005888200830668211,0.21680374443531036,0.15863285958766937,0.6000000238418579,0.0,-15.807445526123047,56.03226089477539,0
185867897,0.2184745967388153,0.16110512614250183,-23.49500846862793,-0.000807725009508431,0.00019925064407289028,-1.4812152585363947e-05,-0.0006227159756235778,0.21680738031864166,0.15863963961601257,0.6000000238418579,0.0,-15.78452205657959,55.830562591552734,0
185877599,0.21835769712924957,0.15749654173851013,-23.491539001464844,-0.0008671577670611441,0.0002869316376745701,-2.8779961212421767e-05,-0.0006021092995069921,0.2168101817369461,0.15863549709320068,0.6000000238418579,0.0,-15.769681930541992,55.96559524536133,0
185887612,0.21946518123149872,0.15396492183208466,-23.487201690673828,-0.0009894771501421928,0.0005824778927490115,-5.474089994095266e-05,-0.0005393828614614904,0.2168155312538147,0.1586225926876068,0.6000000238418579,0.0,-15.747591972351074,56.34468078613281,0
185897612,0.21744708716869354,0.1504960060119629,-23.4888973236084,-0.0009819363476708531,0.001073407125659287,-5.330961357685737e-05,-0.0004462024080567062,0.21681521832942963,0.15860238671302795,0.6000000238418579,0.0,-15.748621940612793,56.69772720336914,0
185908285,0.22077301144599915,0.15979167819023132,-23.488155364990234,-0.0011770786950364709,0.0009688889258541167,-8.559185516787693e-05,-0.00046349276090040803,0.21682292222976685,0.15860651433467865,0.6000000238418579,0.0,-15.730271339416504,56.645484924316406,0
185917861,0.21642842888832092,0.16384398937225342,-23.48957061767578,-0.00109382055234164,0.0006204884848557413,-7.347138307522982e-05,-0.000514211889822036,0.2168196737766266,0.15862007439136505,0.6000000238418579,0.0,-15.735790252685547,56.39967346191406,0
185927614,0.21592652797698975,0.16353245079517365,-23.490428924560547,-0.0009831783827394247,0.0003089832316618413,-5.982676157145761e-05,-0.0005526273744180799,0.21681533753871918,0.1586322784423828,0.6000000238418579,0.0,-15.742083549499512,56.030704498291016,0
185937565,0.21513573825359344,0.1622554361820221,-23.480113983154297,-0.000829758180771023,9.224466339219362e-05,-4.435001392266713e-05,-0.0005744915688410401,0.21680913865566254,0.1586410254240036,0.6000000238418579,0.0,-15.749460220336914,55.68009567260742,0
185947534,0.21978969871997833,0.16016162931919098,-23.485353469848633,-0.0009663471719250083,1.4338292203319725e-05,-5.500368934008293e-05,-0.0005805680993944407,0.21681495010852814,0.15864433348178864,0.6000000238418579,0.0,-15.746001243591309,55.54557800292969,0
185957967,0.2209794968366623,0.15830761194229126,-23.492204666137695,-0.0011644575279206038,5.146679177414626e-05,-6.58383869449608e-05,-0.0005785375251434743,0.2168239951133728,0.15864263474941254,0.6000000238418579,0.0,-15.746378898620605,55.60961151123047,0
185968437,0.22298350930213928,0.15618516504764557,-23.48562240600586,-0.0014676841674372554,0.0002110533823724836,-7.442726928275079e-05,-0.0005740172346122563,0.21683922410011292,0.15863461792469025,0.6000000238418579,0.0,-15.752191543579102,55.87322235107422,0
185977604,0.22477787733078003,0.14895035326480865,-23.482561111450195,-0.0018531735986471176,0.0007813867996446788,-7.675578672206029e-05,-0.0005705721559934318,0.21686041355133057,0.1586032658815384,0.6000000238418579,0.0,-15.76146411895752,56.46097183227539,0
185987533,0.22327688336372375,0.1565793752670288,-23.479032516479492,-0.002123518381267786,0.0008702633203938603,-7.143610855564475e-05,-0.0005723210051655769,0.21687699854373932,0.15859781205654144,0.6000000238418579,0.0,-15.769231796264648,56.50995635986328,0
185997542,0.22370406985282898,0.16338367760181427,-23.485301971435547,-0.0023969074245542288,0.000565737544093281,-5.871471876162104e-05,-0.0005581507575698197,0.21689584851264954,0.15861880779266357,0.6000000238418579,0.0,-15.77836799621582,56.31303787231445,0
186007884,0.21827857196331024,0.16126757860183716,-23.48969078063965,-0.0023473259061574936,0.0003996343875769526,-6.242396921152249e-05,-0.0005457244114950299,0.21689198911190033,0.15863175690174103,0.6000000238418579,0.0,-15.77627182006836,56.1529655456543,0
186017898,0.21605704724788666,0.15493084490299225,-23.49195671081543,-0.0021794699132442474,0.0005888227024115622,-7.997365173650905e-05,-0.0005655044224113226,0.21687714755535126,0.15861503779888153,0.6000000238418579,0.0,-15.766181945800781,56.32648468017578,0
186027600,0.2134719043970108,0.1537809520959854,-23.49367332458496,-0.0018865299643948674,0.0008228854858316481,-0.00011984236334683374,-0.0005973600200377405,0.21684770286083221,0.15859150886535645,0.6000000238418579,0.0,-15.739419937133789,56.46376419067383,0
186037582,0.21132102608680725,0.1587647944688797,-23.496471405029297,-0.0015051114605739713,0.0007796669960953295,-0.00018460564024280757,-0.0005900217220187187,0.21680404245853424,0.1585964560508728,0.6000000238418579,0.0,-15.680816650390625,56.443870544433594,0
186047610,0.2157752364873886,0.16143645346164703,-23.487367630004883,-0.0013776988489553332,0.0006046074558980763,-0.00021084419859107584,-0.0005539710400626063,0.2167874127626419,0.15861929953098297,0.6000000238418579,0.0,-15.650997161865234,56.3499641418457,0
186057869,0.216410830616951,0.15814204514026642,-23.48845100402832,-0.0012917015701532364,0.0006029505166225135,-0.00023190630599856377,-0.0005535652162507176,0.2167746126651764,0.15861955285072327,0.6000000238418579,0.0,-15.625216484069824,56.348960876464844,0
186067937,0.21335820853710175,0.15943151712417603,-23.485429763793945,-0.0010698700789362192,0.0005398003850132227,-0.0002956065582111478,-0.0005354312597773969,0.21673692762851715,0.15863028168678284,0.6000000238418579,0.0,-15.533283233642578,56.31034851074219,0
186077566,0.21670834720134735,0.1611706018447876,-23.48238182067871,-0.001019295770674944,0.000402578356442973,-0.00031246687285602093,-0.0004896845202893019,0.2167271226644516,0.15865691006183624,0.6000000238418579,0.0,-15.505402565002441,56.20896911621094,0
186087575,0.21677275002002716,0.16091202199459076,-23.49066925048828,-0.0009765048162080348,0.00028816680423915386,-0.0003289085580036044,-0.00044572382466867566,0.21671763062477112,0.15868227183818817,0.6000000238418579,0.0,-15.477972030639648,56.09480667114258,0
186097602,0.211906298995018,0.1549835354089737,-23.49273681640625,-0.0007362354081124067,0.0004298019630368799,-0.000434753717854619,-0.0005081179551780224,0.21665669977664948,0.1586463451385498,0.6000000238418579,0.0,-15.269447326660156,56.22297668457031,0
186108336,0.2166702151298523,0.15323327481746674,-23.487234115600586,-0.0007083741365931928,0.0006256385240703821,-0.0004489665443543345,-0.0006080197636038065,0.21664848923683167,0.15858866274356842,0.6000000238418579,0.0,-15.237957000732422,56.32056427001953,0
186117870,0.21848584711551666,0.16045662760734558,-23.48647689819336,-0.0007519079372286797,0.0005307000828906894,-0.0004239615809638053,-0.000553488964214921,0.21666300296783447,0.15862031280994415,0.6000000238418579,0.0,-15.289445877075195,56.2852668762207,0
186127609,0.21231992542743683,0.16310513019561768,-23.486034393310547,-0.000573829049244523,0.00035165759618394077,-0.0005406812415458262,-0.00043613772140815854,0.2165946364402771,0.15868903696537018,0.6000000238418579,0.0,-15.04719352722168,56.19945526123047,0
186137510,0.2112172544002533,0.16092827916145325,-23.487455368041992,-0.00037990021519362926,0.00026404036907479167,-0.0006859424756839871,-0.00037050858372822404,0.21650861203670502,0.15872789919376373,0.6000000238418579,0.0,-14.737846374511719,56.140045166015625,0
186147602,0.2163485884666443,0.15170495212078094,-23.49662208557129,-0.0003673562314361334,0.00046973099233582616,-0.0006967184017412364,-0.0005472073098644614,0.2165021449327469,0.1586219072341919,0.6000000238418579,0.0,-14.717284202575684,56.23024368286133,0
186158018,0.2223021537065506,0.1538616418838501,-23.494131088256836,-0.0005256618605926633,0.0005880654789507389,-0.000540051783900708,-0.0006643165834248066,0.21659745275974274,0.1585506647825241,0.6000000238418579,0.0,-15.003958702087402,56.2454719543457,0
186168443,0.21722780168056488,0.1606546938419342,-23.487070083618164,-0.0005323957884684205,0.0005152284284122288,-0.0005322006181813776,-0.0005793954478576779,0.21660231053829193,0.15860320627689362,0.6000000238418579,0.0,-15.017643928527832,56.24773025512695,0
186177504,0.21480132639408112,0.16334371268749237,-23.481534957885742,-0.0004824530624318868,0.0003899952571373433,-0.0005993868107907474,-0.0004109237343072891,0.21656014025211334,0.15870895981788635,0.6000000238418579,0.0,-14.909790992736816,56.28015899658203,0
186187615,0.21480242908000946,0.15998521447181702,-23.48332405090332,-0.00044113630428910255,0.00035353965358808637,-0.0006654270691797137,-0.00035265350015833974,0.21651798486709595,0.1587461531162262,0.6000000238418579,0.0,-14.817479133605957,56.30753707885742,0
186197567,0.21637819707393646,0.1524772346019745,-23.492908477783203,-0.0004356690333224833,0.00045641037286259234,-0.0006760151009075344,-0.0005518752732314169,0.2165111005306244,0.15861673653125763,0.6000000238418579,0.0,-14.80453872680664,56.211883544921875,0
186207824,0.2203132063150406,0.15206944942474365,-23.497413635253906,-0.0004901286447420716,0.0005440482636913657,-0.0005446372088044882,-0.0007632922497577965,0.21659798920154572,0.15847691893577576,0.6000000238418579,0.0,-14.96483325958252,56.1401252746582,0
186217902,0.22028984129428864,0.1583557277917862,-23.49102210998535,-0.0005315545131452382,0.0005357344052754343,-0.00041487172711640596,-0.0007372492691501975,0.21668538451194763,0.15849445760250092,0.6000000238418579,0.0,-15.140130996704102,56.14928436279297,0
186227602,0.21407945454120636,0.1634763777256012,-23.487552642822266,-0.0005060200346633792,0.00048436198267154396,-0.0005262250197120011,-0.0005132193327881396,0.21660898625850677,0.15864814817905426,0.6000000238418579,0.0,-14.99789047241211,56.27736282348633,0
186237619,0.21245689690113068,0.15734314918518066,-23.47809600830078,-0.00048106646863743663,0.00048798922216519713,-0.0006991647533141077,-0.0005383577663451433,0.2164880931377411,0.1586305797100067,0.6000000238418579,0.0,-14.83473014831543,56.25724411010742,0
186247623,0.2094525545835495,0.1562388837337494,-23.48006248474121,-0.00046262869727797806,0.0004924014210700989,-0.0009906773921102285,-0.0006081172614358366,0.21628040075302124,0.15858088433742523,0.6000000238418579,0.0,-14.668949127197266,56.20151901245117,0
186257912,0.2153797596693039,0.15836291015148163,-23.48728370666504,-0.0004630665935110301,0.0004927223781123757,-0.0010214220965281129,-0.0005855823983438313,0.21625807881355286,0.15859724581241608,0.6000000238418579,0.0,-14.657703399658203,56.220375061035156,0
186267825,0.2154989391565323,0.15946853160858154,-23.487079620361328,-0.00046508951345458627,0.0004989462322555482,-0.0010442599887028337,-0.0005153174861334264,0.21624116599559784,0.158649280667305,0.6000000238418579,0.0,-14.651065826416016,56.29014205932617,0
186277638,0.2177991420030594,0.1548752635717392,-23.483760833740234,-0.00045191391836851835,0.0004770861123688519,-0.0009621430654078722,-0.000651560549158603,0.21630318462848663,0.15854638814926147,0.6000000238418579,0.0,-14.671174049377441,56.15290832519531,0
186287510,0.21802398562431335,0.15369780361652374,-23.485008239746094,-0.0004309623036533594,0.0004346751666162163,-0.0008711065747775137,-0.0008358394261449575,0.21637330949306488,0.1584044247865677,0.6000000238418579,0.0,-14.691485404968262,56.00043869018555,0
186297493,0.22396381199359894,0.1600181758403778,-23.47561264038086,-0.0003228267887607217,0.00046905118506401777,-0.0005081610288470984,-0.0007204599678516388,0.2166585773229599,0.15849511325359344,0.6000000238418579,0.0,-14.798023223876953,56.097991943359375,0
186307893,0.22074149549007416,0.1654355525970459,-23.474740982055664,-0.00025096963508985937,0.0006017218111082911,-0.0003110230027232319,-0.00035648199263960123,0.2168167233467102,0.1587871015071869,0.6000000238418579,0.0,-14.911006927490234,56.55683898925781,0
186317907,0.21415330469608307,0.1666262149810791,-23.486282348632812,-0.00030390461324714124,0.0007746049086563289,-0.00043420359725132585,4.58199210697785e-05,0.21671584248542786,0.15911656618118286,0.6000000238418579,0.0,-14.842729568481445,57.150760650634766,0
186327630,0.20857922732830048,0.15823236107826233,-23.496784210205078,-0.0004923776723444462,0.0007648376049473882,-0.000815593870356679,2.60550259554293e-05,0.21639689803123474,0.15910004079341888,0.6000000238418579,0.0,-14.775200843811035,57.125728607177734,0
186337602,0.21083955466747284,0.15760810673236847,-23.49245262145996,-0.0006320102256722748,0.0007371288374997675,-0.0010657318634912372,-2.3582482754136436e-05,0.21618318557739258,0.1590576320886612,0.6000000238418579,0.0,-14.767339706420898,57.0596923828125,0
186347535,0.21638096868991852,0.16038380563259125,-23.48517417907715,-0.000611636380199343,0.0007902787765488029,-0.0010329801589250565,6.185816164361313e-05,0.21621178090572357,0.1591322422027588,0.6000000238418579,0.0,-14.766658782958984,57.1697883605957,0
186358001,0.2243013232946396,0.15816374123096466,-23.4799861907959,-0.0003290295135229826,0.0007713426020927727,-0.0006209632847458124,3.425085014896467e-05,0.2165796309709549,0.15910759568214417,0.6000000238418579,0.0,-14.719318389892578,57.13604736328125,0
186368485,0.22296544909477234,0.15031439065933228,-23.481307983398438,-8.489467290928587e-05,0.0004665166197810322,-0.00029825096135027707,-0.0003686867421492934,0.21687504649162292,0.15873874723911285,0.6000000238418579,0.0,-14.509369850158691,56.422874450683594,0
186377587,0.21534304320812225,0.14963649213314056,-23.485252380371094,-0.0001356249995296821,0.0001367554214084521,-0.00036050446215085685,-0.0007733518141321838,0.21681684255599976,0.15836045145988464,0.6000000238418579,0.0,-14.59189224243164,55.695899963378906,0
186387517,0.2162327915430069,0.15866553783416748,-23.491159439086914,-0.00014914250641595572,0.00018022512085735798,-0.0003758495731744915,-0.0007240048726089299,0.21680215001106262,0.15840770304203033,0.6000000238418579,0.0,-14.609819412231445,55.76484298706055,0
186397505,0.21573367714881897,0.1600729078054428,-23.488874435424805,-0.00018391302728559822,0.00028524722438305616,-0.00041251300717704,-0.0006132653215900064,0.21676616370677948,0.15851640701293945,0.6000000238418579,0.0,-14.651447296142578,55.95623779296875,0
186407917,0.21614131331443787,0.15875990688800812,-23.47602081298828,-0.00019866175716742873,0.0003277827054262161,-0.0004270071804057807,-0.000571464013773948,0.2167515605688095,0.15855850279331207,0.6000000238418579,0.0,-14.667518615722656,56.04164505004883,0
186417945,0.21231520175933838,0.15261279046535492,-23.4782772064209,-0.0003981177869718522,7.083943637553602e-05,-0.0006102033075876534,-0.0008074609795585275,0.21656212210655212,0.15831446647644043,0.6000000238418579,0.0,-14.81014633178711,55.60838317871094,0
186427638,0.21137945353984833,0.15911202132701874,-23.48516845703125,-0.0006380252307280898,0.00015109294326975942,-0.000816555111669004,-0.0007384324562735856,0.21634279191493988,0.15838783979415894,0.6000000238418579,0.0,-14.895334243774414,55.72270202636719,0
186437515,0.2164793759584427,0.16373226046562195,-23.4874267578125,-0.0005994270322844386,0.0004719340067822486,-0.0007854148861952126,-0.0004795843851752579,0.21637685596942902,0.15867096185684204,0.6000000238418579,0.0,-14.883955955505371,56.29823303222656,0
186447630,0.2152286022901535,0.15934307873249054,-23.488603591918945,-0.0006288592121563852,0.0005403193645179272,-0.0008077129605226219,-0.0004277750267647207,0.2163517326116562,0.15872934460639954,0.6000000238418579,0.0,-14.893596649169922,56.4220085144043,0
186457853,0.21882934868335724,0.1543264240026474,-23.483705520629883,-0.0004532216989900917,0.00032324291532859206,-0.0006826534518040717,-0.000582340348046273,0.21649713814258575,0.15854962170124054,0.6000000238418579,0.0,-14.818154335021973,56.02760696411133,0
186467888,0.2162247598171234,0.1513214260339737,-23.476295471191406,-0.00043492266559042037,-5.689668614650145e-05,-0.0006704034167341888,-0.0008368188282474875,0.21651186048984528,0.15824387967586517,0.6000000238418579,-10383783.0,-10383798.0,-10383728.0,0
186477588,0.2117759734392166,0.15674829483032227,-23.474857330322266,-0.0010918842162936926,-0.000303237815387547,-0.0006780488765798509,-0.0008396856137551367,0.2160840630531311,0.1580834686756134,0.6000000238418579,-10383783.0,-22.0,49.0,0
186487594,0.21236594021320343,0.15974612534046173,-23.479448318481445,-0.001437417697161436,-0.00010037740139523521,-0.000682070036418736,-0.0008373248274438083,0.215859055519104,0.15821556746959686,0.6000000238418579,-10383783.0,-22.112661361694336,49.22724914550781,0
186497580,0.21356578171253204,0.16283372044563293,-23.483539581298828,-0.001558816758915782,7.983783871168271e-05,-0.0005980610731057823,-0.000962034915573895,0.21574240922927856,0.15838873386383057,0.6000000238418579,-10383783.0,-22.18936538696289,49.42935562133789,0
186507883,0.2160717248916626,0.15809260308742523,-23.48240852355957,-0.001552141853608191,2.502594179532025e-05,-0.0006026801420375705,-0.0009241047082468867,0.21574881672859192,0.1583360731601715,0.6000000238418579,-10383783.0,-22.185338973999023,49.37363052368164,0
186517879,0.21410836279392242,0.15623144805431366,-23.48297882080078,-0.0016276106471195817,-9.926035272656009e-05,-0.0005504552973434329,-0.0008380977669730783,0.21567630767822266,0.158216655254364,0.6000000238418579,-10383783.0,-22.22958755493164,49.228668212890625,0
186527603,0.21716009080410004,0.1598023623228073,-23.48052215576172,-0.0015740442322567105,-6.793063948862255e-05,-0.0005875236238352954,-0.0008597781416028738,0.2157277762889862,0.15824675559997559,0.6000000238418579,-10383783.0,-22.198467254638672,49.26770782470703,0
186537607,0.21730715036392212,0.16400398313999176,-23.482866287231445,-0.0015215034363791347,0.00011551572970347479,-0.0006238821661099792,-0.0009867241606116295,0.21577826142311096,0.1584230214357376,0.6000000238418579,-10383783.0,-22.166574478149414,49.46309280395508,0
186547591,0.21303868293762207,0.1571892648935318,-23.477964401245117,-0.0016258135437965393,3.716646460816264e-05,-0.0005516988458111882,-0.0009325059945695102,0.21567803621292114,0.1583477407693863,0.6000000238418579,-10383783.0,-22.228565216064453,49.386390686035156,0
186558025,0.21116840839385986,0.1569795459508896,-23.48080825805664,-0.001781976199708879,-3.9779828512109816e-05,-0.0004436332965269685,-0.0008792586741037667,0.2155279815196991,0.15827380120754242,0.6000000238418579,-10383783.0,-22.31171417236328,49.30134201049805,0
186568484,0.21227814257144928,0.16197209060192108,-23.49005889892578,-0.0018861697753891349,5.270175824989565e-05,-0.0003715306520462036,-0.0009432564838789403,0.21542786061763763,0.15836265683174133,0.6000000238418579,-10383783.0,-22.361223220825195,49.402366638183594,0
186577591,0.20965194702148438,0.15833094716072083,-23.487089157104492,-0.0020617584232240915,2.2967442419030704e-05,-0.0002500222180970013,-0.0009226801339536905,0.2152591496706009,0.15833409130573273,0.6000000238418579,-10383783.0,-22.43503189086914,49.37144088745117,0
186587546,0.2109638750553131,0.1584898829460144,-23.487197875976562,-0.0021816538646817207,7.723193675701623e-07,-0.00016705378948245198,-0.0009073209948837757,0.21514394879341125,0.15831276774406433,0.6000000238418579,-10383783.0,-22.479286193847656,49.34740447998047,0
