TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,F,P,X,Y,SW
897407875,0.19258782267570496,0.1024731919169426,-23.524375915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897418164,0.18963275849819183,0.11314728856086731,-23.527841567993164,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897428329,0.18492716550827026,0.10086208581924438,-23.514543533325195,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897437870,0.19235581159591675,0.0976594015955925,-23.504919052124023,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897447956,0.1956460326910019,0.09767595678567886,-23.51315689086914,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897457860,0.1952940821647644,0.09790074825286865,-23.518171310424805,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897468166,0.19732579588890076,0.09742611646652222,-23.524028778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897478213,0.19485405087471008,0.09414977580308914,-23.51612091064453,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897487926,0.19775079190731049,0.09481638669967651,-23.508724212646484,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897497898,0.1946297436952591,0.10015711933374405,-23.50336265563965,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897507886,0.1903877854347229,0.10387483239173889,-23.512277603149414,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897518161,0.1932835429906845,0.09642485529184341,-23.521127700805664,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897528172,0.1941182017326355,0.0977979227900505,-23.51983642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897537941,0.19659078121185303,0.10926064848899841,-23.51509666442871,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897548009,0.19567270576953888,0.1074770912528038,-23.50901222229004,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897557859,0.1962401568889618,0.101629838347435,-23.51219940185547,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897568378,0.197167307138443,0.09802193194627762,-23.517797470092773,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897578170,0.19621993601322174,0.10361173748970032,-23.51451301574707,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897587842,0.1948644518852234,0.10934201627969742,-23.512990951538086,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897597856,0.19894947111606598,0.10454011708498001,-23.512916564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897607867,0.19841259717941284,0.09536775201559067,-23.511205673217773,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897618201,0.19717538356781006,0.09674321115016937,-23.511606216430664,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897628381,0.19871637225151062,0.10293454676866531,-23.513561248779297,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897637867,0.19726024568080902,0.10650259256362915,-23.520071029663086,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897648003,0.19735568761825562,0.10002557188272476,-23.524126052856445,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897657891,0.19581295549869537,0.0956084132194519,-23.519466400146484,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897668172,0.1975483000278473,0.0976654440164566,-23.51171112060547,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897678194,0.19725874066352844,0.09692227840423584,-23.50581932067871,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897687923,0.20017766952514648,0.09952176362276077,-23.506671905517578,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897697868,0.2003113478422165,0.10753441601991653,-23.5147647857666,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897707874,0.19998911023139954,0.1079828068614006,-23.519258499145508,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897718177,0.19940273463726044,0.10762631148099899,-23.515209197998047,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897728172,0.19930270314216614,0.10750501602888107,-23.505172729492188,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897737855,0.19999779760837555,0.1059286966919899,-23.50853157043457,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897747968,0.19383126497268677,0.0994938388466835,-23.517498016357422,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897757862,0.19520337879657745,0.09892361611127853,-23.522008895874023,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897768249,0.1910390853881836,0.10184475779533386,-23.514774322509766,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897778179,0.19398903846740723,0.09906795620918274,-23.51191520690918,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897787869,0.19277650117874146,0.0986626148223877,-23.509929656982422,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897797877,0.189894899725914,0.09643322974443436,-23.512094497680664,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897807901,0.19900527596473694,0.10246608406305313,-23.514909744262695,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897818172,0.2021205723285675,0.09495409578084946,-23.515764236450195,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897828302,0.2003975659608841,0.09189582616090775,-23.5103816986084,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897837847,0.1972215324640274,0.09858103841543198,-23.51111602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897847985,0.19413620233535767,0.1055135503411293,-23.514245986938477,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897857864,0.1988709717988968,0.10240873694419861,-23.510351181030273,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897868181,0.19853393733501434,0.09700244665145874,-23.507171630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897878184,0.1926223486661911,0.09888862073421478,-23.510541915893555,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897887877,0.1940627247095108,0.10232260078191757,-23.514789581298828,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897897869,0.19175250828266144,0.10463836789131165,-23.51763916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897907896,0.1945246458053589,0.10351700335741043,-23.512054443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897918181,0.19895154237747192,0.10570312291383743,-23.50476837158203,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897928225,0.19627995789051056,0.1059616431593895,-23.507375717163086,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897937882,0.19709940254688263,0.10628604888916016,-23.51816749572754,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897948031,0.19567075371742249,0.10169177502393723,-23.527149200439453,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897957910,0.19707460701465607,0.09880457073450089,-23.52815055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897968394,0.1988193392753601,0.10429691523313522,-23.51934242248535,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897978190,0.19692358374595642,0.10539877414703369,-23.510644912719727,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897987835,0.19033600389957428,0.1047448143362999,-23.51353645324707,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
897997857,0.18880200386047363,0.09940797090530396,-23.517362594604492,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898007863,0.18796589970588684,0.10176441818475723,-23.520668029785156,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898018212,0.1937303990125656,0.10503990948200226,-23.52106475830078,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898028315,0.19027023017406464,0.10906645655632019,-23.51737403869629,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898037860,0.19288502633571625,0.10449497401714325,-23.51231575012207,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898047967,0.1948913037776947,0.1016259714961052,-23.516427993774414,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898057831,0.1955575793981552,0.10485582053661346,-23.521425247192383,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898068146,0.19253167510032654,0.10568972676992416,-23.527490615844727,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898078180,0.1962137073278427,0.10031523555517197,-23.52229881286621,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898087974,0.1989602893590927,0.10220340639352798,-23.517473220825195,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898097870,0.1977686733007431,0.0988432765007019,-23.515483856201172,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898107931,0.19735212624073029,0.09896693378686905,-23.51578140258789,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898118189,0.19787248969078064,0.10220082849264145,-23.514501571655273,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898128179,0.1963757574558258,0.10034505277872086,-23.521282196044922,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898137868,0.18926526606082916,0.09819992631673813,-23.51947784423828,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898148024,0.1895126849412918,0.09954850375652313,-23.51422882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898157854,0.18897509574890137,0.10309116542339325,-23.51471519470215,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898168390,0.19524864852428436,0.10209464281797409,-23.51104164123535,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898178179,0.19743157923221588,0.0994458869099617,-23.506235122680664,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898187862,0.19661182165145874,0.09629323333501816,-23.511892318725586,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898197890,0.19352027773857117,0.09829765558242798,-23.516347885131836,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898207900,0.19245053827762604,0.09799899905920029,-23.515453338623047,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898218165,0.19058822095394135,0.09475500136613846,-23.511798858642578,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898228285,0.19360430538654327,0.09344371408224106,-23.511011123657227,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898237907,0.1900278627872467,0.09672024101018906,-23.5123233795166,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898247979,0.18602223694324493,0.10005960613489151,-23.518648147583008,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898257841,0.19367125630378723,0.10013870894908905,-23.51764488220215,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898268219,0.19632528722286224,0.09744323045015335,-23.510299682617188,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898278183,0.19626086950302124,0.0954907238483429,-23.513668060302734,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898287917,0.19570229947566986,0.09782567620277405,-23.515066146850586,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898297864,0.19092659652233124,0.09673405438661575,-23.51630210876465,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898307873,0.18798185884952545,0.10033063590526581,-23.520456314086914,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898318206,0.19015368819236755,0.10227535665035248,-23.51171112060547,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898328200,0.19509470462799072,0.10066848993301392,-23.511735916137695,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898337923,0.19734598696231842,0.1001155748963356,-23.514543533325195,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898348043,0.19666045904159546,0.09855491667985916,-23.51260757446289,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898357877,0.1925651580095291,0.0977119728922844,-23.51479721069336,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898368260,0.18962211906909943,0.10373193025588989,-23.51370620727539,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898378210,0.1925457864999771,0.10563506186008453,-23.515514373779297,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898387828,0.1985682100057602,0.10422804951667786,-23.51270294189453,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898397841,0.20188412070274353,0.09935403615236282,-23.509538650512695,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898407898,0.19975820183753967,0.09622274339199066,-23.504837036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898418206,0.1950547844171524,0.10224168002605438,-23.51494598388672,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898428358,0.18850086629390717,0.10164013504981995,-23.51697540283203,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898437904,0.18831852078437805,0.09814438968896866,-23.5134334564209,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898448018,0.1922629475593567,0.09911160916090012,-23.516714096069336,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898457890,0.19261755049228668,0.1055474728345871,-23.513477325439453,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898468219,0.19187738001346588,0.10590710490942001,-23.506656646728516,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898478191,0.19880035519599915,0.1029239296913147,-23.51023292541504,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898487856,0.19972999393939972,0.10329316556453705,-23.512733459472656,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898497885,0.1946951001882553,0.10217168927192688,-23.513320922851562,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898507928,0.1931287944316864,0.1006069928407669,-23.510948181152344,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898518185,0.1902928352355957,0.09811879694461823,-23.504047393798828,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898528161,0.18629032373428345,0.09517475962638855,-23.506885528564453,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898537834,0.19450125098228455,0.09878838807344437,-23.512062072753906,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898548047,0.1947493702173233,0.10366231203079224,-23.509809494018555,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898557859,0.19456696510314941,0.10361665487289429,-23.51618003845215,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898568262,0.19430848956108093,0.1007673367857933,-23.516441345214844,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898578187,0.19466125965118408,0.09573047608137131,-23.507848739624023,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898587965,0.19507849216461182,0.09733414649963379,-23.50860023498535,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898597938,0.19891294836997986,0.10093264281749725,-23.508750915527344,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898607865,0.20065824687480927,0.0982654020190239,-23.508533477783203,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898618167,0.19642500579357147,0.0946008712053299,-23.515111923217773,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898628355,0.19713115692138672,0.10060243308544159,-23.515033721923828,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898637878,0.19629518687725067,0.10530787706375122,-23.509986877441406,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898648010,0.19501006603240967,0.10283751785755157,-23.50655746459961,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898657883,0.19603998959064484,0.10537132620811462,-23.507740020751953,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898668184,0.19252096116542816,0.1058850809931755,-23.509443283081055,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898678223,0.19114461541175842,0.10272026807069778,-23.513324737548828,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898687880,0.19493624567985535,0.1069139838218689,-23.514705657958984,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898697909,0.1941191703081131,0.10695675760507584,-23.50767707824707,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898707851,0.19094334542751312,0.10044287145137787,-23.507200241088867,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898718162,0.1873798668384552,0.0997396931052208,-23.509506225585938,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898728161,0.19530269503593445,0.09970247745513916,-23.514263153076172,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898737865,0.2011067420244217,0.09688903391361237,-23.513538360595703,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898748063,0.20046527683734894,0.09757032245397568,-23.5197811126709,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898757904,0.19860251247882843,0.09990458190441132,-23.51642608642578,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898768401,0.19866949319839478,0.10120675712823868,-23.508811950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898778175,0.19981004297733307,0.09754618257284164,-23.506921768188477,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898787850,0.1976882815361023,0.09809384495019913,-23.508981704711914,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898797880,0.19486959278583527,0.1053217202425003,-23.513654708862305,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898807867,0.19397927820682526,0.10478385537862778,-23.513668060302734,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898818201,0.19352221488952637,0.10398174822330475,-23.513877868652344,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898828397,0.1876489222049713,0.10332422703504562,-23.508230209350586,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898837851,0.18917322158813477,0.09969387203454971,-23.506366729736328,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898847988,0.18805497884750366,0.1038835272192955,-23.512418746948242,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898857863,0.19058763980865479,0.10207599401473999,-23.516294479370117,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898868160,0.19135455787181854,0.0944952741265297,-23.514453887939453,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898878158,0.19640767574310303,0.09335747361183167,-23.514766693115234,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898887957,0.19486063718795776,0.09777215123176575,-23.50730323791504,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898897840,0.18823911249637604,0.09968698769807816,-23.50788688659668,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898907885,0.19001488387584686,0.09958944469690323,-23.50788688659668,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898918175,0.1976117044687271,0.09564309567213058,-23.512285232543945,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898928197,0.1980808675289154,0.09290294349193573,-23.512676239013672,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898937887,0.19999046623706818,0.1042390763759613,-23.506956100463867,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898948050,0.19668598473072052,0.10451226681470871,-23.505002975463867,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898957886,0.1983613222837448,0.09780199080705643,-23.50291633605957,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898968372,0.19473734498023987,0.09475402534008026,-23.506778717041016,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898978173,0.18875479698181152,0.1010708287358284,-23.514606475830078,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898987835,0.19066964089870453,0.1052018254995346,-23.521717071533203,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
898997874,0.19165821373462677,0.09919337928295135,-23.518150329589844,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
899007907,0.19430296123027802,0.09354052692651749,-23.506006240844727,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
899018189,0.19588561356067657,0.09974880516529083,-23.50467872619629,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
899028271,0.19240663945674896,0.10854744911193848,-23.509401321411133,0.0,0.0,0.0,0.0,0.0,0.0,0.5794000029563904,0.0,0.0,0.0,0
