TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,F,P,X,Y
849840341,-0.4796885848045349,-0.31640690565109253,7.406867980957031,-0.8377739787101746,0.014527035877108574,-0.21529671549797058,-0.05953618884086609,0.14770305156707764,0.04918965324759483,0.5794000029563904,0.0,-21.739625930786133,-1.3314634561538696
849849974,-0.6661754846572876,-0.1991659551858902,7.36518669128418,-0.8407829999923706,0.009841734543442726,-0.2172958105802536,-0.06264892220497131,0.14565138518810272,0.045995041728019714,0.5794000029563904,0.0,-21.738258361816406,-1.4149703979492188
849860895,-0.7447798848152161,-0.2874894142150879,7.283180236816406,-0.8450210690498352,0.003233277937397361,-0.21998916566371918,-0.06684868782758713,0.1428317129611969,0.04159829393029213,0.5584981441497803,0.7689384818077087,-21.736486434936523,-1.5224609375
849870040,-0.8547845482826233,-0.2549932599067688,7.077132701873779,-0.8493719696998596,0.0020082208793610334,-0.23444624245166779,-0.07091930508613586,0.13350524008274078,0.03897228091955185,0.5584981441497803,0.7689384818077087,-21.721851348876953,-1.5424809455871582
849880027,-0.8955928087234497,-0.05816136300563812,7.050220489501953,-0.8543846607208252,0.0018444175366312265,-0.24857619404792786,-0.07138103991746902,0.12419851124286652,0.038668159395456314,0.5584981441497803,0.7689384818077087,-21.70804214477539,-1.5449570417404175
849890366,-0.74477618932724,-0.17850473523139954,7.115143775939941,-0.8586971759796143,0.0007843116763979197,-0.25896379351615906,-0.07393454015254974,0.11719921976327896,0.0369475819170475,0.5584981441497803,0.7689384818077087,-21.698265075683594,-1.5601825714111328
849900044,-0.96219801902771,-0.04915525019168854,6.975899696350098,-0.8649404048919678,0.0006828564219176769,-0.2722036838531494,-0.07414969056844711,0.10808441787958145,0.036799464374780655,0.5584981441497803,0.7689384818077087,-21.6862735748291,-1.5615814924240112
849910351,-1.2098952531814575,0.5635734796524048,6.8796563148498535,-0.8736529350280762,0.006149027030915022,-0.28866592049598694,-0.06382139772176743,0.09650398790836334,0.044064950197935104,0.5584981441497803,0.7689384818077087,-21.672048568725586,-1.4747394323349
849920072,-1.0158029794692993,0.08435282111167908,7.082080841064453,-0.880700945854187,0.007176598533987999,-0.30064794421195984,-0.06207447126507759,0.08789142966270447,0.045320622622966766,0.5584981441497803,0.7689384818077087,-21.662199020385742,-1.455688714981079
849929990,-0.9227554798126221,-0.4173371493816376,7.084177494049072,-0.8867858052253723,0.002818610053509474,-0.3101178705692291,-0.06885684281587601,0.08095009624958038,0.04034923389554024,0.5584981441497803,0.7689384818077087,-21.65475082397461,-1.529878854751587
849940949,-1.2924690246582031,0.10115642845630646,6.866819858551025,-0.8972000479698181,0.004323581233620644,-0.3247864842414856,-0.06673707813024521,0.06994660943746567,0.041939351707696915,0.5584981441497803,0.7689384818077087,-21.643842697143555,-1.5060955286026
849950106,-1.2839967012405396,0.19655124843120575,6.752297878265381,-0.9075172543525696,0.007069679442793131,-0.338250070810318,-0.06315352767705917,0.05965486541390419,0.044678669422864914,0.5584981441497803,0.7689384818077087,-21.634397506713867,-1.4593101739883423
849960370,-1.2878273725509644,-0.4298528730869293,6.639739513397217,-0.9178855419158936,0.0014436112251132727,-0.3506477475166321,-0.06988079845905304,0.049962036311626434,0.039419107139110565,0.5584981441497803,0.7689384818077087,-21.626258850097656,-1.5501351356506348
849969931,-1.299739956855774,-0.2399464249610901,6.494710922241211,-0.9282764196395874,-0.0016004687640815973,-0.3622662425041199,-0.07328452169895172,0.04071502387523651,0.03671012818813324,0.5584981441497803,0.7689384818077087,-21.61908721923828,-1.5926259756088257
849980010,-1.34250009059906,-0.3508402705192566,6.471314430236816,-0.9391261339187622,-0.006394426338374615,-0.37356993556022644,-0.0782790556550026,0.03154192492365837,0.032656993716955185,0.5584981441497803,0.7689384818077087,-21.612571716308594,-1.6522969007492065
849990331,-1.527271032333374,-0.7161045074462891,6.262438774108887,-0.9526920318603516,-0.017125900834798813,-0.3867000639438629,-0.08866580575704575,0.02065916359424591,0.024048056453466415,0.5584981441497803,0.7689384818077087,-21.60558319091797,-1.7615917921066284
850000026,-1.5505613088607788,-0.3185993432998657,6.241884708404541,-0.9663652181625366,-0.021371696144342422,-0.3991268575191498,-0.09252456575632095,0.010169907473027706,0.020790940150618553,0.5584981441497803,0.7689384818077087,-21.599489212036133,-1.7977931499481201
850010959,-1.8218696117401123,0.13850967586040497,6.291428565979004,-0.9843988418579102,-0.017729997634887695,-0.41456547379493713,-0.08940690010786057,-0.0030931413639336824,0.02346927300095558,0.5584981441497803,0.7689384818077087,-21.592575073242188,-1.7665573358535767
850020039,-1.7783868312835693,0.17881886661052704,6.089020729064941,-1.0012539625167847,-0.013370167464017868,-0.4281969666481018,-0.08588092029094696,-0.015004584565758705,0.02655033953487873,0.5584981441497803,0.7689384818077087,-21.587045669555664,-1.7252331972122192
850029924,-1.4665894508361816,0.07629413157701492,6.159041404724121,-1.0118368864059448,-0.010954217985272408,-0.4363539516925812,-0.084018774330616,-0.02223188430070877,0.028200246393680573,0.5584981441497803,0.7689384818077087,-21.584014892578125,-1.7004371881484985
850040351,-1.4847841262817383,-0.1478520929813385,6.050631999969482,-1.022282361984253,-0.012866861186921597,-0.4439491927623749,-0.08540952205657959,-0.029087409377098083,0.026944946497678757,0.5584981441497803,0.7689384818077087,-21.58146858215332,-1.7203149795532227
850050031,-1.5802547931671143,-0.21014858782291412,5.822414398193359,-1.0340882539749146,-0.016002848744392395,-0.45216628909111023,-0.08759220689535141,-0.03659896180033684,0.02494966983795166,0.5584981441497803,0.7689384818077087,-21.578956604003906,-1.7514945268630981
850060839,-1.6570727825164795,-0.12425003945827484,5.795165538787842,-1.0468950271606445,-0.017412077635526657,-0.4606110155582428,-0.08852144330739975,-0.044457513839006424,0.02408493123948574,0.5584981441497803,0.7689384818077087,-21.576677322387695,-1.765009880065918
850070023,-1.7458261251449585,-0.27523380517959595,5.630275249481201,-1.0609304904937744,-0.021925153210759163,-0.469501256942749,-0.09138008207082748,-0.05282880738377571,0.021393155679106712,0.5584981441497803,0.7689384818077087,-21.574535369873047,-1.8062725067138672
850080013,-1.7374217510223389,-0.4503076672554016,5.539212703704834,-1.0741618871688843,-0.030056878924369812,-0.4775146245956421,-0.09630493074655533,-0.06048474460840225,0.016687976196408272,0.5584981441497803,0.7689384818077087,-21.572856903076172,-1.8733117580413818
850090302,-1.6745868921279907,-0.27802854776382446,5.488154888153076,-1.0854270458221436,-0.03441290557384491,-0.48400768637657166,-0.0988156646490097,-0.06679832935333252,0.014246641658246517,0.5584981441497803,0.7689384818077087,-21.571714401245117,-1.905908465385437
850099983,-1.6187984943389893,0.0800957977771759,5.3112592697143555,-1.094894289970398,-0.030970139428973198,-0.4892691671848297,-0.09690231829881668,-0.07197253406047821,0.01612824760377407,0.5584981441497803,0.7689384818077087,-21.5709228515625,-1.8801318407058716
850110359,-1.4610856771469116,-0.20294499397277832,5.208313941955566,-1.100358247756958,-0.03383234143257141,-0.4921641945838928,-0.09841883927583694,-0.0748719871044159,0.014609411358833313,0.5584981441497803,0.7689384818077087,-21.570579528808594,-1.901894211769104
850120076,-1.5879141092300415,-0.1531156450510025,5.20574426651001,-1.1081849336624146,-0.035559751093387604,-0.49614405632019043,-0.09929722547531128,-0.07891968637704849,0.013716049492359161,0.5584981441497803,0.7689384818077087,-21.570219039916992,-1.9146754741668701
850129986,-1.8261374235153198,0.08239796757698059,4.958843231201172,-1.1208100318908691,-0.03205787017941475,-0.5023444294929504,-0.09757739305496216,-0.08530430495738983,0.015486981719732285,0.5584981441497803,0.7689384818077087,-21.569812774658203,-1.8882187604904175
850141019,-1.7312601804733276,-0.08187229931354523,4.9922566413879395,-1.1307156085968018,-0.03237631171941757,-0.506955623626709,-0.09772562980651855,-0.09017258882522583,0.015330478549003601,0.5584981441497803,0.7689384818077087,-21.569686889648438,-1.890708088874817
850149928,-1.6093097925186157,-0.1799572855234146,5.001054763793945,-1.1373838186264038,-0.03491158410906792,-0.5099722146987915,-0.09887254238128662,-0.09339006245136261,0.01410719659179449,0.5584981441497803,0.7689384818077087,-21.56966781616211,-1.9102213382720947
850160364,-1.9183138608932495,0.3970828056335449,4.790340900421143,-1.150614619255066,-0.02448311261832714,-0.5156599879264832,-0.09438944607973099,-0.09963233768939972,0.019027333706617355,0.5584981441497803,0.7689384818077087,-21.56984519958496,-1.824581265449524
850169982,-1.714804768562317,0.4904778003692627,4.760712146759033,-1.1587692499160767,-0.012283983640372753,-0.5190056562423706,-0.08938436955213547,-0.1034407690167427,0.024724652990698814,0.5584981441497803,0.7689384818077087,-21.570068359375,-1.7073636054992676
850179949,-1.420914649963379,-0.06774125248193741,4.743825912475586,-1.1599195003509521,-0.013189278542995453,-0.5194526314735413,-0.08973614871501923,-0.10397248715162277,0.024306166917085648,0.5584981441497803,0.7689384818077087,-21.570117950439453,-1.716723918914795
850190317,-1.5154715776443481,0.020946672186255455,4.587283134460449,-1.1631494760513306,-0.012105279602110386,-0.5206310153007507,-0.0893406867980957,-0.105450838804245,0.024802306666970253,0.5584981441497803,0.7689384818077087,-21.570310592651367,-1.7054659128189087
850200051,-1.638540506362915,0.12215258926153183,4.5058393478393555,-1.1690949201583862,-0.00879469234496355,-0.5226773619651794,-0.08820121735334396,-0.1081552505493164,0.02630819007754326,0.5584981441497803,0.7689384818077087,-21.570749282836914,-1.6701735258102417
850210949,-1.6303147077560425,-0.34703391790390015,4.590256690979004,-1.1746810674667358,-0.016450654715299606,-0.5244859457015991,-0.09067995101213455,-0.11068497598171234,0.022841157391667366,0.5584981441497803,0.7689384818077087,-21.571237564086914,-1.7502529621124268
850220023,-1.5808119773864746,-0.2354765385389328,4.615624904632568,-1.1790016889572144,-0.021339675411581993,-0.5257968306541443,-0.09216324985027313,-0.11263616383075714,0.02063329517841339,0.5584981441497803,0.7689384818077087,-21.571674346923828,-1.7983229160308838
850230038,-1.7107205390930176,0.1873112916946411,4.599565505981445,-1.1862499713897705,-0.0164239089936018,-0.5278475880622864,-0.09077244997024536,-0.11590548604726791,0.022850533947348595,0.5584981441497803,0.7689384818077087,-21.572505950927734,-1.749788761138916
850240339,-1.8113715648651123,0.29434725642204285,4.48760986328125,-1.1956679821014404,-0.009318623691797256,-0.5303171873092651,-0.08890931308269501,-0.12015454471111298,0.02605617046356201,0.5584981441497803,0.7689384818077087,-21.573707580566406,-1.6752195358276367
850249935,-1.5628373622894287,0.32867661118507385,4.466999053955078,-1.1992336511611938,-0.0017784261144697666,-0.5311861038208008,-0.08707185089588165,-0.12176737189292908,0.029466727748513222,0.5584981441497803,0.7689384818077087,-21.574203491210938,-1.591212272644043
850260826,-1.4072622060775757,0.36520934104919434,4.462878227233887,-1.1993892192840576,0.006212114822119474,-0.5312202572822571,-0.08531799912452698,-0.12183787673711777,0.03308822214603424,0.5584981441497803,0.7689384818077087,-21.574228286743164,-1.4981073141098022
850270038,-1.6970716714859009,0.337001770734787,4.38589334487915,-1.2062828540802002,0.013173883780837059,-0.5325798392295837,-0.08394497632980347,-0.1249753087759018,0.03625667840242386,0.5584981441497803,0.7689384818077087,-21.575403213500977,-1.4151252508163452
850280014,-1.71416175365448,0.5148409008979797,4.335238456726074,-1.2135261297225952,0.023723484948277473,-0.5338606834411621,-0.08207949250936508,-0.12829144299030304,0.04108652472496033,0.5584981441497803,0.7689384818077087,-21.57672691345215,-1.289427399635315
850290378,-1.7645130157470703,0.4409925937652588,4.30443811416626,-1.2219244241714478,0.03213099390268326,-0.5351223945617676,-0.08081639558076859,-0.13215896487236023,0.04495830461382866,0.5584981441497803,0.7689384818077087,-21.57839584350586,-1.1923718452453613
850300017,-1.8304567337036133,0.02429741434752941,4.116526126861572,-1.2317485809326172,0.031067922711372375,-0.5363529920578003,-0.0809495598077774,-0.13671714067459106,0.044465065002441406,0.5584981441497803,0.7689384818077087,-21.580490112304688,-1.2043325901031494
850310362,-1.8896595239639282,-0.0993351936340332,4.163012981414795,-1.2427997589111328,0.02733910270035267,-0.5374487638473511,-0.08131927996873856,-0.1418883204460144,0.042720239609479904,0.5584981441497803,0.7689384818077087,-21.583005905151367,-1.246466875076294
850320024,-1.7874876260757446,0.06685958802700043,4.187521934509277,-1.251578688621521,0.027232680469751358,-0.5381041169166565,-0.08132722228765488,-0.1460355967283249,0.04266996309161186,0.5584981441497803,0.7689384818077087,-21.585121154785156,-1.2476725578308105
850330043,-1.8968700170516968,-0.023587431758642197,4.110118389129639,-1.2627302408218384,0.025180520489811897,-0.538584291934967,-0.0814155861735344,-0.15135791897773743,0.04169052466750145,0.5584981441497803,0.7689384818077087,-21.588008880615234,-1.2708382606506348
850340952,-1.7842637300491333,0.04032827168703079,4.237321853637695,-1.2715407609939575,0.02447359450161457,-0.5386978983879089,-0.08142469823360443,-0.15561030805110931,0.04134932905435562,0.5584981441497803,0.7689384818077087,-21.590436935424805,-1.2788132429122925
850349990,-2.0377678871154785,0.37282007932662964,4.0793986320495605,-1.2855173349380493,0.03045804053544998,-0.5384856462478638,-0.0815155878663063,-0.16243581473827362,0.044271860271692276,0.5584981441497803,0.7689384818077087,-21.59449005126953,-1.2132065296173096
850360377,-1.8568671941757202,0.4655904769897461,4.181534290313721,-1.295823335647583,0.03793753683567047,-0.5379670858383179,-0.08189193159341812,-0.16753482818603516,0.0479724258184433,0.5233177542686462,2.4259226322174072,-21.59766960144043,-1.1369614601135254
850369912,-1.7037177085876465,0.18529105186462402,4.387761116027832,-1.2994413375854492,0.03885034844279289,-0.5537989735603333,-0.07789765298366547,-0.1761413812637329,0.050143808126449585,0.5233177542686462,2.4259226322174072,-21.588300704956055,-1.1081546545028687
850380025,-1.8012299537658691,0.278410941362381,4.213998317718506,-1.303800106048584,0.04034332558512688,-0.5698437690734863,-0.0724019855260849,-0.1849774271249771,0.053170330822467804,0.5233177542686462,2.4259226322174072,-21.57912826538086,-1.062426209449768
850390351,-1.6795517206192017,0.44937142729759216,4.261298656463623,-1.3076997995376587,0.04296652600169182,-0.5822321772575378,-0.06406868249177933,-0.1919006109237671,0.05782733112573624,0.5233177542686462,2.4259226322174072,-21.572288513183594,-0.980047345161438
850400023,-1.5462579727172852,-0.11997050046920776,4.3391289710998535,-1.3108372688293457,0.04216071218252182,-0.5909576416015625,-0.06630971282720566,-0.19685235619544983,0.05655553191900253,0.5233177542686462,2.4259226322174072,-21.5676326751709,-1.0044517517089844
850410918,-1.7391023635864258,-0.1368199586868286,4.230781078338623,-1.315313696861267,0.041154731065034866,-0.6019817590713501,-0.06878715008497238,-0.20321010053157806,0.05512676388025284,0.5233177542686462,2.4259226322174072,-21.56195640563965,-1.0316284894943237
850420034,-1.9484888315200806,0.1404758244752884,4.273524761199951,-1.3214367628097534,0.04224735498428345,-0.615460216999054,-0.06638200581073761,-0.21111488342285156,0.05653732270002365,0.5233177542686462,2.4259226322174072,-21.5552978515625,-1.0040154457092285
850430018,-1.9952476024627686,-0.15451927483081818,4.335177898406982,-1.3279781341552734,0.04086155816912651,-0.6285481452941895,-0.06915469467639923,-0.21891658008098602,0.05488452687859535,0.5233177542686462,2.4259226322174072,-21.549102783203125,-1.0371098518371582
850440332,-1.7538310289382935,-0.22912271320819855,4.364102363586426,-1.3322809934616089,0.03867367282509804,-0.6362861394882202,-0.07308925688266754,-0.22361955046653748,0.05249319225549698,0.5233177542686462,2.4259226322174072,-21.545612335205078,-1.0841116905212402
850449907,-1.9034420251846313,0.07024235278367996,4.418992042541504,-1.3379154205322266,0.03936499357223511,-0.6456022262573242,-0.07194620370864868,-0.22938111424446106,0.053200118243694305,0.5233177542686462,2.4259226322174072,-21.541587829589844,-1.0701419115066528
850460846,-1.7996020317077637,0.24813197553157806,4.427313327789307,-1.3422844409942627,0.04196827486157417,-0.6521723866462708,-0.06803138554096222,-0.23353083431720734,0.05567273125052452,0.5233177542686462,2.4259226322174072,-21.538894653320312,-1.0180400609970093
850470049,-1.3477064371109009,0.10329267382621765,4.657658100128174,-1.341261386871338,0.04297482967376709,-0.6507557034492493,-0.06663747876882553,-0.23261770606040955,0.056571170687675476,0.5233177542686462,2.4259226322174072,-21.53944969177246,-0.9980053901672363
850480029,-1.2631356716156006,0.11537673324346542,4.791089057922363,-1.338858962059021,0.044121596962213516,-0.6476583480834961,-0.06515903770923615,-0.2305825799703598,0.0575425922870636,0.5233177542686462,2.4259226322174072,-21.540618896484375,-0.9755740165710449
850490307,-1.4534162282943726,0.34567391872406006,4.662832736968994,-1.3383967876434326,0.04819898679852486,-0.64710932970047,-0.06031591445207596,-0.2302132099866867,0.06080111861228943,0.5233177542686462,2.4259226322174072,-21.540815353393555,-0.8965929746627808
850500033,-1.2721295356750488,0.14928555488586426,4.829387664794922,-1.3351272344589233,0.04968884214758873,-0.6434945464134216,-0.05866877734661102,-0.22772538661956787,0.06193475052714348,0.5233177542686462,2.4259226322174072,-21.542051315307617,-0.8680763840675354
850510319,-1.152325987815857,-0.0770554170012474,4.983454704284668,-1.3297687768936157,0.04799693822860718,-0.6379648447036743,-0.06041475757956505,-0.22382886707782745,0.060704439878463745,0.5233177542686462,2.4259226322174072,-21.543851852416992,-0.8994383811950684
850520090,-1.3961269855499268,0.14226238429546356,4.789697170257568,-1.3275495767593384,0.049442511051893234,-0.6358217597007751,-0.05901874974370003,-0.22228123247623444,0.061712559312582016,0.5233177542686462,2.4259226322174072,-21.544511795043945,-0.8734556436538696
850529948,-1.424882173538208,0.00555931543931365,4.86874532699585,-1.3254477977752686,0.04879564046859741,-0.6339061856269836,-0.05960829555988312,-0.22086575627326965,0.06127692013978958,0.5233177542686462,2.4259226322174072,-21.54507064819336,-0.8848075270652771
850540978,-1.2919286489486694,-0.29691076278686523,5.039613723754883,-1.3208898305892944,0.043364517390728,-0.6300266981124878,-0.06423094123601913,-0.21791382133960724,0.05775952339172363,0.5233177542686462,2.4259226322174072,-21.546117782592773,-0.9769483804702759
850549976,-1.2553871870040894,-0.12952949106693268,4.977189540863037,-1.3154808282852173,0.04060337319970131,-0.6256661415100098,-0.0664568766951561,-0.214511901140213,0.05602293461561203,0.5233177542686462,2.4259226322174072,-21.547222137451172,-1.0223413705825806
850560395,-1.3225476741790771,-0.04029318690299988,5.078030586242676,-1.3108694553375244,0.03927250951528549,-0.6221830248832703,-0.06746211647987366,-0.21170547604560852,0.05521298944950104,0.5233177542686462,2.4259226322174072,-21.548025131225586,-1.0436054468154907
850570000,-1.3402870893478394,-0.013319057412445545,5.161194801330566,-1.3063631057739258,0.038368724286556244,-0.618950605392456,-0.06811041384935379,-0.20902860164642334,0.0546761155128479,0.5233177542686462,2.4259226322174072,-21.548707962036133,-1.0577696561813354
850580008,-1.2626880407333374,0.2762458026409149,5.179089069366455,-1.3003101348876953,0.04245175048708916,-0.6148489117622375,-0.06534361839294434,-0.2055206447839737,0.05704241245985031,0.5233177542686462,2.4259226322174072,-21.549482345581055,-0.9946475625038147
850590373,-1.458835244178772,0.2071613371372223,5.242086887359619,-1.2975648641586304,0.04521653428673744,-0.6131013035774231,-0.06358364969491959,-0.20396839082241058,0.05860566720366478,0.5233177542686462,2.4259226322174072,-21.549766540527344,-0.9526305198669434
850600030,-1.4263064861297607,0.2665596306324005,5.331331253051758,-1.2941170930862427,0.04896174743771553,-0.611012876033783,-0.06131506338715553,-0.20205265283584595,0.06068669259548187,0.5233177542686462,2.4259226322174072,-21.55005645751953,-0.8969480991363525
850610926,-1.21354341506958,0.29034411907196045,5.437133312225342,-1.2866531610488892,0.05303313210606575,-0.6067658066749573,-0.05899837613105774,-0.19798676669597626,0.06290454417467117,0.5233177542686462,2.4259226322174072,-21.55051612854004,-0.8385881185531616
850620057,-1.1220698356628418,-0.022044533863663673,5.503748893737793,-1.2775421142578125,0.051179300993680954,-0.6018340587615967,-0.06000184267759323,-0.19308975338935852,0.06190814450383186,0.5233177542686462,2.4259226322174072,-21.550922393798828,-0.8645791411399841
850630042,-1.021728754043579,-0.13157391548156738,5.607577800750732,-1.2666537761688232,0.047255925834178925,-0.5962690114974976,-0.06200709566473961,-0.1873164027929306,0.05982784181833267,0.5233177542686462,2.4259226322174072,-21.551204681396484,-0.9195868968963623
850640322,-1.0044543743133545,0.029265452176332474,5.700096130371094,-1.2556157112121582,0.04640419781208038,-0.5909871459007263,-0.062414661049842834,-0.18154127895832062,0.05938221514225006,0.5233177542686462,2.4259226322174072,-21.551259994506836,-0.9314736127853394
850650024,-1.2061738967895508,0.020285891368985176,5.735231399536133,-1.2486966848373413,0.045355506241321564,-0.5878489017486572,-0.06289031356573105,-0.17795036733150482,0.058837953954935074,0.5233177542686462,2.4259226322174072,-21.55118179321289,-0.9459878206253052
850660901,-1.2340446710586548,-0.02371816337108612,5.846601963043213,-1.2425110340118408,0.04343045502901077,-0.5852358937263489,-0.0637035071849823,-0.17477047443389893,0.057848334312438965,0.5233177542686462,2.4259226322174072,-21.55098533630371,-0.9724116921424866
850669970,-1.3568705320358276,0.13794347643852234,6.016446113586426,-1.2389180660247803,0.04462019354104996,-0.5838049054145813,-0.06322967261075974,-0.17293253540992737,0.05845693126320839,0.5233177542686462,2.4259226322174072,-21.550811767578125,-0.956259548664093
850679946,-1.2522250413894653,0.3645921051502228,6.041260719299316,-1.2335083484649658,0.050086893141269684,-0.5817983150482178,-0.06120195984840393,-0.17017866671085358,0.061239827424287796,0.5233177542686462,2.4259226322174072,-21.550451278686523,-0.8849379420280457
850690307,-0.9187706708908081,0.14723607897758484,6.2383832931518555,-1.221975564956665,0.051147621124982834,-0.577873706817627,-0.060840994119644165,-0.16433368623256683,0.061777420341968536,0.5233177542686462,2.4259226322174072,-21.5494384765625,-0.8717337846755981
850700021,-0.834589958190918,0.05544639378786087,6.401617050170898,-1.2093538045883179,0.05035822466015816,-0.5739264488220215,-0.06108786538243294,-0.15794812142848969,0.06137805059552193,0.5233177542686462,2.4259226322174072,-21.548072814941406,-0.8813729286193848
850710291,-0.8762121200561523,0.513224184513092,6.412107944488525,-1.1981427669525146,0.058326419442892075,-0.570733904838562,-0.058818768709897995,-0.15227864682674408,0.06540761888027191,0.5233177542686462,2.4259226322174072,-21.54662322998047,-0.7895951271057129
850720023,-0.7346309423446655,0.34886467456817627,6.508279800415039,-1.1848187446594238,0.06284071505069733,-0.5672763586044312,-0.05764731764793396,-0.14552991092205048,0.06769414991140366,0.5233177542686462,2.4259226322174072,-21.54463768005371,-0.7423158884048462
850729946,-0.7286832928657532,-0.11636275798082352,6.5903120040893555,-1.1721011400222778,0.05832024663686752,-0.5643479228019714,-0.05868823453783989,-0.13907577097415924,0.06540001928806305,0.5233177542686462,2.4259226322174072,-21.54244613647461,-0.7885371446609497
850740988,-0.8400619626045227,-0.06881949305534363,6.617202281951904,-1.1622507572174072,0.054807424545288086,-0.5624089241027832,-0.05937972664833069,-0.13406358659267426,0.06361258029937744,0.5233177542686462,2.4259226322174072,-21.540489196777344,-0.8254130482673645
850749966,-1.0077358484268188,0.04234808683395386,6.655769348144531,-1.1561806201934814,0.053463585674762726,-0.5613824725151062,-0.05960696563124657,-0.130960151553154,0.06292553246021271,0.5233177542686462,2.4259226322174072,-21.53915023803711,-0.8396711349487305
850760335,-1.0148329734802246,-0.0019329407950863242,6.753325939178467,-1.1508432626724243,0.05130339413881302,-0.5606704354286194,-0.05989515781402588,-0.12821754813194275,0.0618155263364315,0.5233177542686462,2.4259226322174072,-21.537830352783203,-0.8625040650367737
850769978,-0.752836287021637,0.28792914748191833,6.923976421356201,-1.141231894493103,0.054505303502082825,-0.5596773624420166,-0.05956432223320007,-0.12324588745832443,0.06347177177667618,0.5233177542686462,2.4259226322174072,-21.535221099853516,-0.8297134041786194
850780038,-0.7137104868888855,0.4030739665031433,6.975887298583984,-1.131670594215393,0.05963212996721268,-0.5590237379074097,-0.05921383574604988,-0.11826363205909729,0.06614328175783157,0.5233177542686462,2.4259226322174072,-21.532350540161133,-0.781872570514679
850790317,-0.8339823484420776,0.36960262060165405,6.972262382507324,-1.1250933408737183,0.0639149397611618,-0.5588384866714478,-0.05909319594502449,-0.11480750143527985,0.0683937594294548,0.5233177542686462,2.4259226322174072,-21.530162811279297,-0.7462136745452881
850800055,-0.6272202134132385,0.34023207426071167,7.076086521148682,-1.1155592203140259,0.06747253239154816,-0.5589319467544556,-0.059128064662218094,-0.10975082218647003,0.07028063386678696,0.5233177542686462,2.4259226322174072,-21.526697158813477,-0.7195756435394287
850810909,-0.6572234034538269,0.21350711584091187,7.08198356628418,-1.107385277748108,0.06864744424819946,-0.559328556060791,-0.05918506905436516,-0.1053711324930191,0.07091016322374344,0.5233177542686462,2.4259226322174072,-21.523460388183594,-0.7115052938461304
850819980,-0.7201212048530579,0.22242043912410736,7.023930549621582,-1.101040244102478,0.06990053504705429,-0.5598620176315308,-0.05929042771458626,-0.10193504393100739,0.07158876210451126,0.5233177542686462,2.4259226322174072,-21.52075958251953,-0.7034487724304199
850830054,-0.4485596716403961,0.38571324944496155,7.124161243438721,-1.0908633470535278,0.07382502406835556,-0.5611304640769958,-0.059779562056064606,-0.09635826200246811,0.07373931258916855,0.5233177542686462,2.4259226322174072,-21.516077041625977,-0.6806498765945435
850840302,-0.37512335181236267,0.16042597591876984,7.161956787109375,-1.0804624557495117,0.07382310181856155,-0.5629053711891174,-0.05977923423051834,-0.09058219939470291,0.07373824715614319,0.5233177542686462,2.4259226322174072,-21.510875701904297,-0.6806598901748657
850849948,-0.29670900106430054,-0.11930245161056519,7.119767189025879,-1.0696885585784912,0.0692620798945427,-0.5651593208312988,-0.0588250532746315,-0.08452140539884567,0.07117247581481934,0.5233177542686462,2.4259226322174072,-21.505107879638672,-0.704088032245636
850860907,-0.2661072611808777,0.03368356078863144,7.288751125335693,-1.0594905614852905,0.06732233613729477,-0.5677943229675293,-0.058323848992586136,-0.07869567722082138,0.07006437331438065,0.5233177542686462,2.4259226322174072,-21.49920654296875,-0.713896632194519
850870055,-0.41041600704193115,0.16290009021759033,7.215121269226074,-1.052457571029663,0.06746280938386917,-0.5699025392532349,-0.05836595594882965,-0.07461950182914734,0.07014579325914383,0.5233177542686462,2.4259226322174072,-21.4948787689209,-0.7132222652435303
850880013,-0.16753219068050385,0.02990776300430298,7.1807026863098145,-1.0425912141799927,0.06556347757577896,-0.5733346939086914,-0.05770524963736534,-0.06880676001310349,0.06902680546045303,0.5233177542686462,2.4259226322174072,-21.488393783569336,-0.721729576587677
850890315,-0.21713736653327942,0.3665427565574646,7.257659912109375,-1.0345290899276733,0.06871309876441956,-0.5765886902809143,-0.05897647887468338,-0.06396695226430893,0.07091755419969559,0.5233177542686462,2.4259226322174072,-21.48270606994629,-0.7092872262001038
850900027,-0.2628474533557892,0.7509765625,7.051264762878418,-1.0279823541641235,0.07722421735525131,-0.579540491104126,-0.06281405687332153,-0.05996901914477348,0.07611513882875443,0.5233177542686462,2.4259226322174072,-21.477819442749023,-0.6828514933586121
850910313,0.02742307074368,0.3332774043083191,7.250234127044678,-1.018312931060791,0.07943804562091827,-0.5844979286193848,-0.06394906342029572,-0.05393621325492859,0.07749636471271515,0.5233177542686462,2.4259226322174072,-21.470096588134766,-0.6777873039245605
850920073,0.4292299449443817,0.14143787324428558,7.389031887054443,-1.004257321357727,0.07893558591604233,-0.5925370454788208,-0.06366167962551117,-0.04497908055782318,0.07717616856098175,0.5233177542686462,2.4259226322174072,-21.45811653137207,-0.6786868572235107
850930014,0.19704845547676086,0.4529644250869751,7.18282413482666,-0.9944444298744202,0.08252794295549393,-0.5987008213996887,-0.06591815501451492,-0.03859570994973183,0.07951302826404572,0.5233177542686462,2.4259226322174072,-21.449247360229492,-0.6739646196365356
