TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,F,P,X,Y
334896845,-0.6211086511611938,0.22322812676429749,5.501230239868164,-0.30340996384620667,0.026456065475940704,-0.2702835202217102,0.052023619413375854,-0.0196387842297554,0.13694539666175842,0.13129748404026031,0.0,-3.8693110942840576,-13.66672420501709
334906846,-0.5193628668785095,0.0786561667919159,5.400454044342041,-0.3087737560272217,0.022121533751487732,-0.27192988991737366,0.05069317668676376,-0.022197263315320015,0.13487786054611206,0.12880097329616547,0.0,-3.8636274337768555,-13.725708961486816
334917071,-0.44289788603782654,-0.0984143316745758,5.310033798217773,-0.3107575476169586,0.0106056435033679,-0.27248913049697876,0.04744681715965271,-0.02314993552863598,0.12934760749340057,0.12631326913833618,0.0,-3.8614706993103027,-13.917267799377441
334926787,-0.3848389983177185,0.07063383609056473,5.285250663757324,-0.3103901445865631,0.007176815997809172,-0.27239277958869934,0.04654764384031296,-0.022971585392951965,0.12768319249153137,0.12371181696653366,0.0,-3.861881732940674,-13.98420238494873
334937491,-0.4575600326061249,0.06230130046606064,5.24697208404541,-0.3134157359600067,0.0037346885073930025,-0.273102343082428,0.04574039205908775,-0.0244551170617342,0.1259954273700714,0.12115029245615005,0.0,-3.8583641052246094,-14.055710792541504
334946867,-0.7589414119720459,0.15744750201702118,5.30739688873291,-0.32888197898864746,0.004531333688646555,-0.2763793170452118,0.04590918496251106,-0.03213901445269585,0.1263912171125412,0.11876027286052704,0.0,-3.8404622077941895,-14.038796424865723
334956866,-0.6127750873565674,0.1887265294790268,5.407069206237793,-0.33757761120796204,0.006600955501198769,-0.2779782712459564,0.046289749443531036,-0.03651726245880127,0.12743327021598816,0.11634986102581024,0.0,-3.8304684162139893,-13.99553394317627
334967134,-0.5514598488807678,0.072346530854702,5.438145160675049,-0.3435508608818054,0.003950951155275106,-0.2788741886615753,0.04589227959513664,-0.03956697881221771,0.12608027458190918,0.1139332726597786,0.0,-3.8234503269195557,-14.051300048828125
334976894,-0.7593120336532593,0.18389374017715454,5.417481899261475,-0.35752639174461365,0.005930691491812468,-0.28056424856185913,0.046131689101457596,-0.04681604355573654,0.1271071583032608,0.11163587123155594,0.0,-3.8069562911987305,-14.009321212768555
334987357,-0.642768144607544,0.35994410514831543,5.396328449249268,-0.3663701117038727,0.014597238041460514,-0.2812849283218384,0.046837933361530304,-0.051476962864398956,0.13167469203472137,0.109507255256176,0.0,-3.796363353729248,-13.835065841674805
334996788,-0.540041983127594,0.4310452938079834,5.491698741912842,-0.37101760506629944,0.02534131519496441,-0.2815028131008148,0.047341667115688324,-0.05396854877471924,0.137434720993042,0.1073371097445488,0.0,-3.7906572818756104,-13.64570426940918
335006763,-0.6466795802116394,0.43151286244392395,5.426413059234619,-0.37965670228004456,0.03534967824816704,-0.2815464735031128,0.047392264008522034,-0.058682069182395935,0.14289531111717224,0.10511043667793274,0.0,-3.7796831130981445,-13.49631118774414
335017131,-0.609941840171814,0.36574310064315796,5.402310848236084,-0.3867620825767517,0.042285289615392685,-0.28123387694358826,0.04708712920546532,-0.06263047456741333,0.14674939215183258,0.10300499200820923,0.0,-3.7703070640563965,-13.405458450317383
335026784,-0.48143911361694336,0.2859668731689453,5.513195991516113,-0.3891550302505493,0.04592767357826233,-0.2810305655002594,0.04677765443921089,-0.0639849603176117,0.14881108701229095,0.10078642517328262,0.0,-3.7670326232910156,-13.360950469970703
335037158,-0.6437917351722717,-0.05912274867296219,5.397397041320801,-0.39746755361557007,0.03740444779396057,-0.2798928916454315,0.047944165766239166,-0.06878335028886795,0.14389106631278992,0.0985729768872261,0.0,-3.75512433052063,-13.474650382995605
335046852,-0.6076766848564148,-0.20405825972557068,5.436141014099121,-0.4043205678462982,0.02467995323240757,-0.27865809202194214,0.05023692548274994,-0.07281557470560074,0.1364041417837143,0.09663432091474533,0.0,-3.745032787322998,-13.680540084838867
335056784,-0.6398804783821106,0.06788913905620575,5.5198588371276855,-0.41215401887893677,0.021998543292284012,-0.2768530249595642,0.05085480585694313,-0.07751823216676712,0.1347944140434265,0.09483610838651657,0.0,-3.733085870742798,-13.728910446166992
335067502,-0.7696719169616699,0.12630873918533325,5.405147552490234,-0.4240384101867676,0.02148226648569107,-0.2734248638153076,0.05100373178720474,-0.08480764180421829,0.13447774946689606,0.0932462215423584,0.0,-3.714310646057129,-13.738540649414062
335076863,-0.5944035053253174,-0.17996856570243835,5.346397876739502,-0.42991217970848083,0.01146375946700573,-0.2714453935623169,0.05437999963760376,-0.08848349750041962,0.12820807099342346,0.09176276624202728,0.0,-3.704777717590332,-13.929413795471191
335087101,-0.7536366581916809,-0.10048865526914597,5.292729377746582,-0.4406445026397705,0.004747026599943638,-0.2671435475349426,0.05707227438688278,-0.0953550636768341,0.12390755861997604,0.09046251326799393,0.0,-3.686598300933838,-14.054195404052734
335096853,-0.8230328559875488,0.2264266014099121,5.153651237487793,-0.4529765546321869,0.00826840940862894,-0.2615390419960022,0.05547192692756653,-0.10341785103082657,0.12620986998081207,0.08939530700445175,0.0,-3.6652114391326904,-13.989213943481445
335106752,-0.5940045118331909,0.09233040362596512,5.34096097946167,-0.4581995904445648,0.007729112636297941,-0.2588302195072174,0.05575162172317505,-0.10691200196743011,0.12584908306598663,0.08834916353225708,0.0,-3.6557910442352295,-13.99942398071289
335117132,-0.6154205799102783,0.09621360898017883,5.399019718170166,-0.46404722332954407,0.007404495030641556,-0.25535017251968384,0.05594480782747269,-0.11092545092105865,0.12562628090381622,0.08740327507257462,0.0,-3.6446399688720703,-14.005592346191406
335126838,-0.7304748892784119,0.615231454372406,5.319580078125,-0.4728483557701111,0.02091403119266033,-0.24953940510749817,0.047025397419929504,-0.11710608005523682,0.1351134181022644,0.0866851657629013,0.0,-3.6271812915802,-13.718710899353027
335137503,-0.5526427030563354,0.4896808862686157,5.4812703132629395,-0.47680792212486267,0.03005785122513771,-0.24657277762889862,0.040174562484025955,-0.11996663361787796,0.1417192965745926,0.08595520257949829,0.0,-3.6188507080078125,-13.494845390319824
335146789,-0.5001612305641174,-0.05990872159600258,5.452967643737793,-0.4795202314853668,0.025063341483473778,-0.2443324625492096,0.044299934059381485,-0.1219761073589325,0.13801899552345276,0.08528226613998413,0.0,-3.61283802986145,-13.622315406799316
335156864,-0.6682589054107666,0.24585425853729248,5.375749588012695,-0.4862837791442871,0.027671556919813156,-0.23810188472270966,0.0418972447514534,-0.1271367371082306,0.1400090903043747,0.08476679027080536,0.0,-3.5969133377075195,-13.553486824035645
335167132,-0.7358176708221436,0.37876570224761963,5.445742607116699,-0.49427521228790283,0.03297162801027298,-0.22979503870010376,0.03638799116015434,-0.1334509253501892,0.1441967785358429,0.08432510495185852,0.0,-3.576777696609497,-13.401000022888184
335176867,-0.6639662981033325,-0.19415754079818726,5.388621807098389,-0.5003368258476257,0.025888698175549507,-0.22285787761211395,0.04449394717812538,-0.13839174807071686,0.13842350244522095,0.08407384157180786,0.0,-3.56062650680542,-13.610217094421387
335187418,-0.5848416686058044,-0.13116265833377838,5.504568099975586,-0.5045890212059021,0.020853273570537567,-0.21735349297523499,0.051012247800827026,-0.1420065313577652,0.13414287567138672,0.08399859070777893,0.0,-3.548325300216675,-13.74912166595459
335196867,-0.6964260339736938,0.15648247301578522,5.490453243255615,-0.510729968547821,0.02162257209420204,-0.20856444537639618,0.04991121217608452,-0.14742864668369293,0.13482213020324707,0.0840747132897377,0.0,-3.5292885303497314,-13.728368759155273
335206777,-0.8010629415512085,0.024951769039034843,5.479104995727539,-0.5182372331619263,0.020115386694669724,-0.19647854566574097,0.05233761668205261,-0.1543796956539154,0.13342660665512085,0.08451603353023529,0.0,-3.503976821899414,-13.770248413085938
335217189,-0.5430088043212891,0.048683758825063705,5.6213908195495605,-0.5211181640625,0.019203195348381996,-0.19115817546844482,0.05402221158146858,-0.15721306204795837,0.13252946734428406,0.0850692093372345,0.0,-3.4931740760803223,-13.795642852783203
335226843,-0.6638075113296509,0.22709918022155762,5.477392673492432,-0.5255825519561768,0.02094210870563984,-0.18189314007759094,0.05041339993476868,-0.1618574559688568,0.13433849811553955,0.08585585653781891,0.0,-3.474768877029419,-13.743463516235352
335237113,-0.9161210656166077,0.46609893441200256,5.368508815765381,-0.532789409160614,0.02542758174240589,-0.16439111530780792,0.03952031210064888,-0.1699950248003006,0.13940323889255524,0.08706241101026535,0.0,-3.4408717155456543,-13.56545639038086
335246868,-0.5888503193855286,0.33822503685951233,5.4601006507873535,-0.5354732275009155,0.02783633954823017,-0.1569041609764099,0.03280061483383179,-0.173273965716362,0.14234615862369537,0.08836618810892105,0.0,-3.4266319274902344,-13.433469772338867
335256882,-0.565864622592926,0.31741228699684143,5.508425712585449,-0.5376584529876709,0.02963831275701523,-0.14965173602104187,0.026820199564099312,-0.1762445718050003,0.1447957456111908,0.08985807001590729,0.0,-3.413059949874878,-13.301909446716309
335267497,-0.7404013872146606,0.45160582661628723,5.456020355224609,-0.5409450531005859,0.03213880583643913,-0.1360275149345398,0.016454705968499184,-0.1814306676387787,0.14874139428138733,0.09154463559389114,0.0,-3.387946367263794,-13.03957748413086
335276879,-0.4756666421890259,0.21000021696090698,5.606009006500244,-0.5419124364852905,0.032529935240745544,-0.1310543715953827,0.014443998225033283,-0.18321551382541656,0.14946302771568298,0.09318651258945465,0.0,-3.3788723945617676,-12.984256744384766
335287110,-0.3666225075721741,0.07635649293661118,5.690467357635498,-0.5421751737594604,0.03217080608010292,-0.12916550040245056,0.01702599972486496,-0.18384644389152527,0.14860056340694427,0.09492842108011246,0.0,-3.375467538833618,-13.05314826965332
335296865,-0.5095238089561462,0.06844118982553482,5.50807523727417,-0.5428877472877502,0.031909745186567307,-0.12169567495584488,0.019762642681598663,-0.18620146811008453,0.1477377861738205,0.09674492478370667,0.0,-3.362109661102295,-13.120896339416504
335306846,-0.5402026772499084,-0.06310228258371353,5.637969017028809,-0.5433235168457031,0.03156021982431412,-0.11261305958032608,0.027047792449593544,-0.18888860940933228,0.1455824375152588,0.09868159890174866,0.0,-3.3459646701812744,-13.274941444396973
335317119,-0.5870801210403442,0.06405632197856903,5.593149662017822,-0.5432936549186707,0.03156660869717598,-0.10125184059143066,0.029480336233973503,-0.19202810525894165,0.14491024613380432,0.10087534785270691,0.0,-3.3258442878723145,-13.317621231079102
335326864,-0.583943784236908,0.16498811542987823,5.5141496658325195,-0.5428014397621155,0.031507305800914764,-0.08973243087530136,0.028092356398701668,-0.19504407048225403,0.14527364075183868,0.1032164990901947,0.0,-3.3054232597351074,-13.294547080993652
335337525,-0.5580632090568542,-0.013525374233722687,5.533529758453369,-0.5418025851249695,0.03197775408625603,-0.07868686318397522,0.03329474478960037,-0.19775816798210144,0.14399531483650208,0.10573763400316238,0.0,-3.2858147621154785,-13.371956825256348
335346873,-0.732703685760498,0.2638489007949829,5.393098831176758,-0.5395141839981079,0.03128761798143387,-0.06089203432202339,0.02792820706963539,-0.20191876590251923,0.14525006711483002,0.10864973068237305,0.0,-3.2539803981781006,-13.295111656188965
335356825,-0.436892032623291,0.4959453344345093,5.512674331665039,-0.5383527278900146,0.028918761759996414,-0.05407673865556717,0.014027775265276432,-0.2034304440021515,0.14833328127861023,0.11158659309148788,0.0,-3.241704225540161,-13.018020629882812
335367129,-0.5051946043968201,0.24544228613376617,5.617547035217285,-0.5362010598182678,0.028056882321834564,-0.044102367013692856,0.010032352060079575,-0.2055259346961975,0.14917266368865967,0.11469096690416336,0.0,-3.223656415939331,-12.909788131713867
335376859,-0.6847921013832092,0.3935447931289673,5.512533664703369,-0.5319156646728516,0.025676613673567772,-0.027131984010338783,0.0006063676555640996,-0.20894692838191986,0.15107281506061554,0.11800318211317062,0.0,-3.1925551891326904,-12.589994430541992
335387414,-0.3051770329475403,0.3146842122077942,5.807538986206055,-0.5310879349708557,0.02386292815208435,-0.024349048733711243,-0.005491493735462427,-0.2094825804233551,0.15224653482437134,0.12119777500629425,0.0,-3.1874067783355713,-12.340194702148438
335396870,-0.3081698417663574,0.10570544749498367,5.6932373046875,-0.5299394130706787,0.024532541632652283,-0.020913267508149147,-0.0034884063061326742,-0.21012185513973236,0.15187382698059082,0.12441852688789368,0.0,-3.1810343265533447,-12.425134658813477
335406745,-0.4176875054836273,0.18051153421401978,5.584836959838867,-0.5268966555595398,0.02418748289346695,-0.012813806533813477,-0.0044069052673876286,-0.2115797996520996,0.15203915536403656,0.12762092053890228,0.0,-3.1659059524536133,-12.386161804199219
335417111,-0.28940582275390625,-0.02294332906603813,5.707390785217285,-0.5253137350082397,0.026984907686710358,-0.009060724638402462,0.0022256984375417233,-0.21223537623882294,0.1508805900812149,0.13081829249858856,0.0,-3.1588377952575684,-12.648675918579102
335426834,-0.5072386860847473,-0.14957702159881592,5.4750800132751465,-0.5197063684463501,0.03199101239442825,0.0031230703461915255,0.013103012926876545,-0.2143232524394989,0.1490166038274765,0.13421398401260376,0.0,-3.1355819702148438,-12.955123901367188
335437127,-0.5324782729148865,-0.0246268417686224,5.462028980255127,-0.5129883289337158,0.03489390388131142,0.016335302963852882,0.018812088295817375,-0.2165512889623642,0.1480538547039032,0.13764823973178864,0.0,-3.1097586154937744,-13.060836791992188
335446847,-0.5459471940994263,-0.23055961728096008,5.511098861694336,-0.5055575966835022,0.04185540974140167,0.029865700751543045,0.03148810565471649,-0.21881800889968872,0.14593027532100677,0.14121001958847046,0.0,-3.082585096359253,-13.211359024047852
335456860,-0.3935607373714447,-0.23256990313529968,5.413569927215576,-0.5007654428482056,0.04896816611289978,0.03790383040904999,0.0434187687933445,-0.22016482055187225,0.14393125474452972,0.14480899274349213,0.0,-3.0660433769226074,-13.291786193847656
335467540,-0.26406827569007874,-0.006056082900613546,5.580703258514404,-0.49829772114753723,0.05114208906888962,0.041699379682540894,0.046762432903051376,-0.22080709040164948,0.14336545765399933,0.14832472801208496,0.0,-3.0581021308898926,-13.307076454162598
335476867,-0.47659897804260254,0.18438924849033356,5.417015075683594,-0.4904704988002777,0.048835888504981995,0.05293528363108635,0.04345190152525902,-0.22273924946784973,0.14393474161624908,0.1519247144460678,0.0,-3.0340797901153564,-13.29350757598877
335487119,-0.4887242615222931,0.04634348675608635,5.354648113250732,-0.4817569851875305,0.049878645688295364,0.06444933265447617,0.044829804450273514,-0.2247793823480606,0.14369060099124908,0.15560564398765564,0.0,-3.008601188659668,-13.298521995544434
335496793,-0.22887082397937775,-0.03712012246251106,5.640827178955078,-0.47935816645622253,0.05302590876817703,0.06741349399089813,0.04871878772974014,-0.22532230615615845,0.14297828078269958,0.1591697335243225,0.0,-3.0018746852874756,-13.309473037719727
335506845,-0.6103098392486572,0.33367565274238586,5.42705774307251,-0.4662873148918152,0.04621013253927231,0.08240460604429245,0.040901683270931244,-0.2281983494758606,0.1444779932498932,0.1629050225019455,0.0,-2.966672420501709,-13.29091739654541
335517100,-0.514872133731842,0.37482669949531555,5.5349626541137695,-0.45536088943481445,0.038219984620809555,0.09394566714763641,0.032462067902088165,-0.23055514693260193,0.14620144665241241,0.1667165458202362,0.0,-2.9381353855133057,-13.27049732208252
335526859,0.00216782302595675,-0.10671553015708923,5.741372585296631,-0.45903629064559937,0.044185202568769455,0.09031995385885239,0.03834661468863487,-0.2297687828540802,0.14492517709732056,0.17024405300617218,0.0,-2.947313070297241,-13.28115463256836
335537447,-0.29145658016204834,0.1936778426170349,5.482951641082764,-0.4533608853816986,0.04111119359731674,0.09546000510454178,0.03556257113814354,-0.23098224401474,0.1455824375152588,0.17368972301483154,0.0,-2.9340620040893555,-13.279540061950684
335547015,-0.22700108587741852,0.45072492957115173,5.58229398727417,-0.449314147233963,0.030228400602936745,0.09886990487575531,0.026392437517642975,-0.2318531572818756,0.147924542427063,0.17702904343605042,0.0,-2.924996852874756,-13.284135818481445
335556863,-0.04025837033987045,-0.06705109775066376,5.61541223526001,-0.4506818354129791,0.03577414155006409,0.09780977666378021,0.030691131949424744,-0.23155464231967926,0.14671407639980316,0.1801609843969345,0.0,-2.9278790950775146,-13.275453567504883
335567121,-0.3127440810203552,-0.06837701052427292,5.566218852996826,-0.44264915585517883,0.041255079209804535,0.10346309840679169,0.0345485657453537,-0.23334868252277374,0.14548994600772858,0.18324770033359528,0.0,-2.9119772911071777,-13.263538360595703
335576891,-0.20563308894634247,0.17406082153320312,5.648581027984619,-0.43788447976112366,0.038606178015470505,0.10654652118682861,0.03283435106277466,-0.23443877696990967,0.14609597623348236,0.1862240731716156,0.0,-2.9029083251953125,-13.271163940429688
335587358,-0.45620036125183105,-0.30655887722969055,5.616951942443848,-0.4242149293422699,0.0521601103246212,0.11446941643953323,0.04069022834300995,-0.2376779466867447,0.14288420975208282,0.18924462795257568,0.0,-2.8780300617218018,-13.228872299194336
335596873,-0.30971643328666687,-0.3534851670265198,5.667757987976074,-0.4155013859272003,0.06686879694461823,0.11904752254486084,0.048418205231428146,-0.2398117482662201,0.13928228616714478,0.1921946406364441,0.0,-2.862551212310791,-13.193085670471191
335606871,-0.3200263977050781,0.00747141195461154,5.704761505126953,-0.40617457032203674,0.06863628327846527,0.12339286506175995,0.049241673201322556,-0.24219004809856415,0.13883158564567566,0.19506455957889557,0.0,-2.84665846824646,-13.18871021270752
335617129,-0.5767802000045776,0.3114722967147827,5.522796154022217,-0.38752105832099915,0.05963728204369545,0.13087789714336395,0.045630671083927155,-0.2471829652786255,0.14124031364917755,0.1980009526014328,0.0,-2.815887928009033,-13.219500541687012
335626786,-0.291278213262558,0.0698225125670433,5.52640438079834,-0.3792358338832855,0.0595230795443058,0.13376659154891968,0.045590855181217194,-0.24949687719345093,0.14127220213413239,0.20085512101650238,0.0,-2.8024892807006836,-13.220004081726074
335637114,-0.2284933626651764,0.02696043625473976,5.634498119354248,-0.3729429244995117,0.06094009429216385,0.13555613160133362,0.04599381983280182,-0.25135353207588196,0.1408541202545166,0.2036084681749344,0.0,-2.7929611206054688,-13.212908744812012
335646791,-0.5558170676231384,0.5190283060073853,5.454244136810303,-0.3547028601169586,0.04458073526620865,0.1397799849510193,0.042205486446619034,-0.2569943964481354,0.14591337740421295,0.20631743967533112,0.0,-2.766201972961426,-13.324418067932129
335656875,-0.21791596710681915,0.35063084959983826,5.733343124389648,-0.3489585220813751,0.03496821969747543,0.14076964557170868,0.04054941236972809,-0.2588702142238617,0.14905233681201935,0.2089012712240219,0.0,-2.758157730102539,-13.425552368164062
335667513,0.043678104877471924,-0.19047482311725616,5.862517833709717,-0.3524710536003113,0.04542765021324158,0.14039617776870728,0.041661519557237625,-0.2576500177383423,0.14541886746883392,0.21131785213947296,0.0,-2.7625341415405273,-13.308563232421875
335676841,-0.09354320168495178,0.15339195728302002,5.6032328605651855,-0.3504556119441986,0.04293365404009819,0.14049974083900452,0.04153335839509964,-0.25838765501976013,0.14633163809776306,0.21349361538887024,0.0,-2.7603039741516113,-13.335204124450684
335687083,-0.12800092995166779,0.16193382441997528,5.634530544281006,-0.346822053194046,0.04025968909263611,0.14043690264225006,0.04157959669828415,-0.2598074674606323,0.14737649261951447,0.21552681922912598,0.0,-2.7568464279174805,-13.367907524108887
335696865,-0.09360440075397491,-0.3897594213485718,5.423419952392578,-0.34425634145736694,0.05763521417975426,0.14024440944194794,0.040276020765304565,-0.26086658239364624,0.14020390808582306,0.21744708716869354,0.0,-2.7547359466552734,-13.176308631896973
335706773,-0.11841865628957748,-0.156108558177948,5.516516208648682,-0.3405514061450958,0.0657581239938736,0.13972091674804688,0.03912828117609024,-0.2624945640563965,0.13663460314273834,0.21912120282649994,0.0,-2.75225567817688,-13.103141784667969
335717135,-0.21404778957366943,0.1387004256248474,5.549488067626953,-0.3332432806491852,0.06298355758190155,0.1381359100341797,0.03973003476858139,-0.26593926548957825,0.13794240355491638,0.22053565084934235,0.0,-2.7486307621002197,-13.129141807556152
335726843,-0.4479302167892456,-0.24508287012577057,5.48390007019043,-0.3178580403327942,0.07384393364191055,0.13380670547485352,0.03667406737804413,-0.27362963557243347,0.13251380622386932,0.22182810306549072,0.0,-2.7431442737579346,-13.02734088897705
335737491,-0.09797699004411697,-0.24648581445217133,5.7308244705200195,-0.3151472508907318,0.08411924540996552,0.13281980156898499,0.03293319419026375,-0.27508780360221863,0.12698662281036377,0.22294728457927704,0.0,-2.7427287101745605,-12.939545631408691
335746833,-0.18054205179214478,0.18613268435001373,5.569784641265869,-0.3095490038394928,0.07905280590057373,0.13038231432437897,0.035139136016368866,-0.2782900631427765,0.12988467514514923,0.2238481044769287,0.0,-2.7429428100585938,-12.984655380249023
335756880,-0.38246071338653564,0.39415425062179565,5.367434501647949,-0.2973501682281494,0.0674288272857666,0.1240459457039833,0.04117691144347191,-0.2857743501663208,0.13701626658439636,0.2244945615530014,0.0,-2.746370315551758,-13.114612579345703
335767095,0.05722265690565109,0.050002675503492355,5.478660583496094,-0.3000081777572632,0.06781601905822754,0.1256890594959259,0.04093756154179573,-0.28400948643684387,0.1367591768503189,0.2250012904405594,0.0,-2.74485445022583,-13.10948657989502
335776870,-0.17591838538646698,0.07083968818187714,5.453222274780273,-0.29492154717445374,0.06754492223262787,0.12210292369127274,0.04112868756055832,-0.28761938214302063,0.13695156574249268,0.2253558337688446,0.0,-2.749058723449707,-13.113327026367188
335787412,-0.34794890880584717,0.6066994071006775,5.344429016113281,-0.2847802937030792,0.05099916830658913,0.11378784477710724,0.05469498783349991,-0.29544657468795776,0.14972186088562012,0.22534526884555817,0.0,-2.761461019515991,-13.386734008789062
335796860,0.05139687657356262,0.10929971933364868,5.666139602661133,-0.28707268834114075,0.05050405487418175,0.11590265482664108,0.055151745676994324,-0.2935468852519989,0.1501321643590927,0.22519472241401672,0.0,-2.7578651905059814,-13.39574146270752
335806814,0.054227519780397415,-0.19035974144935608,5.668061256408691,-0.2890865206718445,0.05855010822415352,0.1180126741528511,0.04672142490744591,-0.2917351722717285,0.1428937166929245,0.2249843180179596,0.0,-2.7540135383605957,-13.239886283874512
335817149,-0.025987999513745308,0.36114951968193054,5.492813587188721,-0.28860267996788025,0.051072120666503906,0.11743146181106567,0.05570441484451294,-0.29221343994140625,0.1502857357263565,0.22451277077198029,0.0,-2.7551536560058594,-13.395135879516602
335826784,0.01834547147154808,0.08410926163196564,5.593647480010986,-0.2891886830329895,0.05144454166293144,0.1182180717587471,0.05520450323820114,-0.29158538579940796,0.1498865932226181,0.22391793131828308,0.0,-2.753528356552124,-13.3870210647583
335837088,-0.011901209130883217,-0.4080352485179901,5.361976623535156,-0.2888726592063904,0.06360261887311935,0.11773190647363663,0.036500658839941025,-0.29196128249168396,0.13542495667934418,0.22328917682170868,0.0,-2.7545876502990723,-13.08737850189209
335846872,0.008152782917022705,-0.03095059096813202,5.547008514404297,-0.28896334767341614,0.06596408039331436,0.1178881973028183,0.03243127837777138,-0.2918431758880615,0.1323498636484146,0.22247564792633057,0.0,-2.7542335987091064,-13.023327827453613
335856795,-0.05833061784505844,0.06762304902076721,5.564650058746338,-0.28759005665779114,0.06601592898368835,0.11519312113523483,0.03232951834797859,-0.2938345670700073,0.13227467238903046,0.22135527431964874,0.0,-2.7606139183044434,-13.021774291992188
335867467,-0.1372229903936386,-0.27114036679267883,5.539907455444336,-0.28485366702079773,0.07250020653009415,0.10895862430334091,0.017555955797433853,-0.2983439266681671,0.12158907949924469,0.2199162095785141,0.0,-2.7762551307678223,-12.803958892822266
335876872,0.19324849545955658,-0.10708050429821014,5.733739852905273,-0.2881571054458618,0.07526338845491409,0.11752526462078094,0.010390338487923145,-0.29224127531051636,0.11648449301719666,0.21848064661026,0.0,-2.7543349266052246,-12.703567504882812
335887085,-0.10921698063611984,0.19618137180805206,5.4524664878845215,-0.28627195954322815,0.07296815514564514,0.11172633618116379,0.017450740560889244,-0.2963060438632965,0.12143351137638092,0.21666960418224335,0.0,-2.769491672515869,-12.801128387451172
335896853,-0.2510543167591095,0.19496208429336548,5.317418575286865,-0.28278374671936035,0.0710931271314621,0.0992128849029541,0.024177148938179016,-0.30497774481773376,0.12609484791755676,0.2144242823123932,0.0,-2.8041648864746094,-12.894189834594727
335906786,0.09575546532869339,-0.14833687245845795,5.383769989013672,-0.28394266963005066,0.07353270053863525,0.10425163060426712,0.013570394366979599,-0.30152419209480286,0.11882501095533371,0.21216677129268646,0.0,-2.7897140979766846,-12.74887752532959
335917094,-0.13779664039611816,0.10331457108259201,5.24352502822876,-0.2826603949069977,0.07307508587837219,0.09710852056741714,0.016119638457894325,-0.30637040734291077,0.12055453658103943,0.20952662825584412,0.0,-2.8106722831726074,-12.78349494934082
335926787,-0.21492017805576324,0.5300862193107605,5.326726913452148,-0.28113698959350586,0.0696057677268982,0.0862380862236023,0.040875352919101715,-0.3136940598487854,0.13723301887512207,0.20636668801307678,0.0,-2.8439555168151855,-13.097366333007812
335937494,0.21068213880062103,-0.027858611196279526,5.593104839324951,-0.2823152542114258,0.07020226866006851,0.09876696020364761,0.03453266993165016,-0.3053121566772461,0.13298971951007843,0.20341522991657257,0.0,-2.805053234100342,-13.023530006408691
335946844,0.12523861229419708,0.06618419289588928,5.615593910217285,-0.2827354967594147,0.07025976479053497,0.10604631900787354,0.033536773175001144,-0.3004645109176636,0.13232651352882385,0.20064587891101837,0.0,-2.782757043838501,-13.011725425720215
335956856,-0.012137307785451412,0.4066423177719116,5.399017810821533,-0.2827237844467163,0.06992953270673752,0.10541391372680664,0.05137897655367851,-0.3008839786052704,0.14416144788265228,0.19775177538394928,0.0,-2.784705638885498,-13.200035095214844
335967128,0.11316937208175659,0.17106522619724274,5.400523662567139,-0.28257063031196594,0.07001085579395294,0.11201071739196777,0.05488197132945061,-0.29652145504951477,0.14647801220417023,0.19491969048976898,0.0,-2.764193058013916,-13.231232643127441
335976857,0.277990460395813,0.020243698731064796,5.277344226837158,-0.2816838026046753,0.06970240920782089,0.12769241631031036,0.0494278147816658,-0.2861665189266205,0.1428765207529068,0.19250035285949707,0.0,-2.7159812450408936,-13.183206558227539
335987414,0.0972629263997078,0.10868902504444122,5.297234535217285,-0.2812451720237732,0.06967778503894806,0.1322375237941742,0.04917261749505997,-0.2831673324108124,0.14270812273025513,0.19010533392429352,0.0,-2.702078104019165,-13.180932998657227
335996863,0.017623934894800186,-0.12025611847639084,5.346798419952393,-0.28127673268318176,0.06792528182268143,0.13199234008789062,0.03555505350232124,-0.28332918882369995,0.13371914625167847,0.18755102157592773,0.0,-2.7028353214263916,-13.04860782623291
336006824,0.008761183358728886,-0.22886449098587036,5.442570209503174,-0.28137534856796265,0.06477119773626328,0.1313917338848114,0.01634332723915577,-0.28372618556022644,0.12102060765028,0.1848754733800888,0.0,-2.704721212387085,-12.813546180725098
336017142,0.07371927052736282,-0.06923480331897736,5.443242073059082,-0.28068333864212036,0.06297551095485687,0.13480494916439056,0.007486364338546991,-0.2814643085002899,0.1151512935757637,0.18218855559825897,0.0,-2.6938483715057373,-12.684703826904297
336026857,0.1751125007867813,-0.0018075573025271297,5.235232353210449,-0.2785257399082184,0.061946772038936615,0.14401838183403015,0.0030933821108192205,-0.27534064650535583,0.11223152279853821,0.17960621416568756,0.0,-2.6643779277801514,-12.616276741027832
336037116,0.05296363681554794,-0.058893635869026184,5.096473693847656,-0.2780565023422241,0.05989566072821617,0.1457398682832718,-0.004431724548339844,-0.27419114112854004,0.10720665007829666,0.1769804209470749,0.0,-2.658820629119873,-12.492526054382324
336046760,0.18466168642044067,-0.0573887825012207,5.025031089782715,-0.27521103620529175,0.057787418365478516,0.15509745478630066,-0.011364863254129887,-0.2679133713245392,0.10255539417266846,0.17453069984912872,0.0,-2.6283981800079346,-12.372193336486816
336056870,0.07290106266736984,-0.03380545228719711,5.113755226135254,-0.27436667680740356,0.05604216083884239,0.157585009932518,-0.01650659739971161,-0.26623430848121643,0.0990847796201706,0.1720590442419052,0.0,-2.620238780975342,-12.279942512512207
