TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,F,P,X,Y
650342870,-0.473461389541626,-0.07706636190414429,4.925028324127197,-0.09313185513019562,-0.010475479997694492,0.31843239068984985,0.15473170578479767,-0.1178908497095108,0.10140862315893173,0.5794000029563904,0.0,-4.427857398986816,7.921575546264648
650352523,-0.449737548828125,-0.40270525217056274,4.979186058044434,-0.09304860979318619,-0.008824889548122883,0.3187333643436432,0.1606992483139038,-0.11798074096441269,0.09962619841098785,0.5794000029563904,0.0,-4.428352355957031,7.908838272094727
650363331,-0.6960840225219727,-0.45770761370658875,5.1221160888671875,-0.09158187359571457,-0.006648136768490076,0.3232863247394562,0.16745619475841522,-0.11932045221328735,0.09763795882463455,0.5794000029563904,0.0,-4.436339855194092,7.893657684326172
650372450,-0.5630174875259399,-0.13016006350517273,5.150144100189209,-0.09077464789152145,-0.0062707592733204365,0.3255298137664795,0.16850502789020538,-0.11997436732053757,0.09733225405216217,0.5794000029563904,0.0,-4.4404473304748535,7.891174793243408
650382554,-0.4542354345321655,0.1386885792016983,5.309784889221191,-0.09059862047433853,-0.007662521209567785,0.32596737146377563,0.1650453358888626,-0.1201009526848793,0.09833311289548874,0.5794000029563904,0.0,-4.441295623779297,7.900371551513672
650392801,-0.44924184679985046,-0.012490942142903805,5.094575881958008,-0.0904080718755722,-0.008030136115849018,0.32639506459236145,0.16422022879123688,-0.12022417038679123,0.0985708236694336,0.5794000029563904,0.0,-4.44217586517334,7.902837753295898
650402560,-0.6498687267303467,-0.14226840436458588,4.991215229034424,-0.08855503052473068,-0.007369727827608585,0.3301783502101898,0.16556856036186218,-0.1213134378194809,0.09818261861801147,0.5794000029563904,0.0,-4.450354099273682,7.898460388183594
650413421,-0.4718433916568756,-0.30671653151512146,4.920078277587891,-0.08807715773582458,-0.005222848150879145,0.33106356859207153,0.16954542696475983,-0.12156921625137329,0.09703352302312851,0.5794000029563904,0.0,-4.452370643615723,7.884773254394531
650422519,-0.1811857968568802,-0.2509536147117615,4.9824042320251465,-0.0902084931731224,-0.003494706703349948,0.327402263879776,0.17251411080360413,-0.12050451338291168,0.09617023915052414,0.5794000029563904,0.0,-4.443533897399902,7.874232769012451
650432439,-0.2847185730934143,-0.054707590490579605,4.92795467376709,-0.09134216606616974,-0.003602375276386738,0.3256051540374756,0.1723434329032898,-0.11997617036104202,0.09622041881084442,0.5794000029563904,0.0,-4.43889045715332,7.874877452850342
650442846,-0.8855739235877991,0.22985051572322845,4.693997383117676,-0.08620468527078629,-0.006642953958362341,0.33314234018325806,0.16788260638713837,-0.12222589552402496,0.09755189716815948,0.5794000029563904,0.0,-4.4591827392578125,7.893526554107666
650452476,-1.2908406257629395,0.30826613306999207,4.906877040863037,-0.0764048770070076,-0.010602365247905254,0.34647852182388306,0.16249439120292664,-0.12628500163555145,0.09919189661741257,0.5794000029563904,0.0,-4.495346546173096,7.919133186340332
650462912,-1.0651707649230957,-0.47711437940597534,5.158864974975586,-0.06885640323162079,-0.005627572536468506,0.35602259635925293,0.16878437995910645,-0.12926077842712402,0.09723072499036789,0.5794000029563904,0.0,-4.521345138549805,7.887307167053223
650472534,-0.29044073820114136,-0.6715840101242065,5.495419025421143,-0.07032910734415054,0.0018168514361605048,0.3542906641960144,0.1775391399860382,-0.1287049651145935,0.0944211333990097,0.5794000029563904,0.0,-4.51643180847168,7.84374475479126
650482526,-0.28946051001548767,-0.21814391016960144,5.371829032897949,-0.07173537462949753,0.0037771963980048895,0.35275155305862427,0.17968465387821198,-0.12819403409957886,0.09370889514684677,0.5794000029563904,0.0,-4.511767387390137,7.8329596519470215
650492825,-0.6196299195289612,0.37510964274406433,4.980222702026367,-0.06877542287111282,-0.0018701927037909627,0.35576674342155457,0.17393188178539276,-0.12923479080200195,0.09569460153579712,0.5794000029563904,0.0,-4.521430492401123,7.864729881286621
650502561,-0.7684015035629272,0.4389778673648834,4.932281494140625,-0.06366701424121857,-0.008391479030251503,0.36060816049575806,0.16775144636631012,-0.13098186254501343,0.09792488068342209,0.5794000029563904,0.0,-4.537637233734131,7.903959274291992
650512836,-0.5070662498474121,-0.5517104268074036,4.8548808097839355,-0.06199634447693825,-0.0012247468112036586,0.3620799481868744,0.1740649789571762,-0.13154028356075287,0.09552940726280212,0.5794000029563904,0.0,-4.542812347412109,7.861013412475586
650522528,-0.3364526033401489,-0.6167212724685669,5.104959487915039,-0.06260482966899872,0.006965720094740391,0.36158236861228943,0.18076243996620178,-0.13134059309959412,0.09284147620201111,0.5794000029563904,0.0,-4.540948867797852,7.815461158752441
650532441,-0.7638967037200928,0.05852756276726723,5.1543073654174805,-0.056823063641786575,0.005377665627747774,0.36596202850341797,0.17955949902534485,-0.13321176171302795,0.09335542470216751,0.5794000029563904,0.0,-4.558350086212158,7.824037075042725
650542868,-1.078040599822998,0.3271336257457733,5.169294834136963,-0.0461757555603981,-0.0001719555730232969,0.3734138011932373,0.17567546665668488,-0.13662411272525787,0.09513401985168457,0.5794000029563904,0.0,-4.589356422424316,7.854956150054932
650552417,-0.8179733157157898,0.16353242099285126,5.451893329620361,-0.039355985820293427,-0.0031464139465242624,0.37780871987342834,0.1737586110830307,-0.13879720866680145,0.09608182311058044,0.5794000029563904,0.0,-4.608595371246338,7.8720831871032715
650563353,-0.6066081523895264,-0.3851638436317444,5.246870517730713,-0.03565945103764534,0.002552086254581809,0.3799736797809601,0.17709608376026154,-0.13997280597686768,0.09426955133676529,0.5794000029563904,0.0,-4.618817329406738,7.8395676612854
650572441,-0.5118891000747681,-0.25529181957244873,5.25321102142334,-0.033340297639369965,0.006206973921507597,0.3812236785888672,0.1790660172700882,-0.14071159064769745,0.0931052714586258,0.5794000029563904,0.0,-4.625156402587891,7.819328308105469
650582529,-0.6236258149147034,-0.1129985898733139,5.209054470062256,-0.029048679396510124,0.0076156784780323505,0.3833191990852356,0.1797538697719574,-0.1420857161283493,0.09265422075986862,0.5794000029563904,0.0,-4.636753082275391,7.811635494232178
650592783,-0.46120187640190125,0.07127232849597931,5.343395233154297,-0.02726631984114647,0.006073388271033764,0.384101003408432,0.1790773719549179,-0.1426612138748169,0.09315221011638641,0.5794000029563904,0.0,-4.64152193069458,7.820075511932373
650602562,-0.5857834815979004,0.05393017455935478,5.282931327819824,-0.023239124566316605,0.004919806960970163,0.38567087054252625,0.17862768471240997,-0.1439765989780426,0.09352900087833405,0.5794000029563904,0.0,-4.652206897735596,7.826442241668701
650613410,-0.7574827075004578,0.054229315370321274,5.246171474456787,-0.01614355854690075,0.003870306070894003,0.38806137442588806,0.17827410995960236,-0.14633166790008545,0.09387733787298203,0.5794000029563904,0.0,-4.670814037322998,7.832271099090576
650622523,-0.9498775601387024,0.05875544995069504,5.411282539367676,-0.005722124595195055,0.0028438204899430275,0.39112523198127747,0.17797233164310455,-0.149845153093338,0.09422340989112854,0.5794000029563904,0.0,-4.697761535644531,7.8379998207092285
650632408,-0.6668023467063904,-0.3672953248023987,5.403007507324219,-7.677239773329347e-05,0.009187051095068455,0.39251676201820374,0.1795358657836914,-0.15178674459457397,0.09204179793596268,0.5794000029563904,0.0,-4.712194919586182,7.802850723266602
650642893,-0.059399787336587906,-0.27938908338546753,5.7007575035095215,-0.004718950018286705,0.01400931365787983,0.39159274101257324,0.1804957538843155,-0.15015389025211334,0.0903456062078476,0.5794000029563904,0.0,-4.700340270996094,7.776516914367676
650652565,-0.37353619933128357,0.21625661849975586,5.512073516845703,-0.003649637568742037,0.010315317660570145,0.39175474643707275,0.17993608117103577,-0.15053948760032654,0.09167766571044922,0.5794000029563904,0.0,-4.7030744552612305,7.796712398529053
650662853,-0.8709287047386169,0.502567708492279,5.2179856300354,0.006189590785652399,0.0018681506626307964,0.39277487993240356,0.17906028032302856,-0.15418529510498047,0.09480765461921692,0.5794000029563904,0.0,-4.728147506713867,7.843544960021973
650672525,-0.948300838470459,0.09086588770151138,5.350415229797363,0.01736420765519142,0.0008095006342045963,0.39339375495910645,0.17900164425373077,-0.15844939649105072,0.09521162509918213,0.5794000029563904,0.0,-4.756501197814941,7.8494553565979
650682529,-0.5444328188896179,-0.769565999507904,5.389073371887207,0.02154618687927723,0.014679533429443836,0.39342060685157776,0.1790907233953476,-0.16009627282619476,0.08974955976009369,0.5794000029563904,0.0,-4.767102241516113,7.772193431854248
650692799,-0.2365656942129135,-0.49678343534469604,5.631388187408447,0.020570943132042885,0.023611119017004967,0.3934629261493683,0.17870324850082397,-0.15969911217689514,0.08611224591732025,0.5794000029563904,0.0,-4.76462459564209,7.72261381149292
650702589,-0.6202809810638428,0.20076440274715424,5.571258544921875,0.026396460831165314,0.02050088718533516,0.3929138779640198,0.17899636924266815,-0.1621573567390442,0.08742469549179077,0.5794000029563904,0.0,-4.779470920562744,7.7399420738220215
650712797,-0.7094627618789673,0.6097679734230042,5.582775592803955,0.03378649055957794,0.010666659101843834,0.39183205366134644,0.18043600022792816,-0.16539491713047028,0.09173304587602615,0.5794000029563904,0.0,-4.798404693603516,7.794930458068848
650722532,-0.7446538805961609,0.22375841438770294,5.701197147369385,0.0417584590613842,0.0077305450104177,0.3902371823787689,0.18102340400218964,-0.16902779042720795,0.09307105094194412,0.5794000029563904,0.0,-4.818992614746094,7.811298847198486
650732412,-0.5673571228981018,-0.35975009202957153,5.562554836273193,0.046744320541620255,0.014679941348731518,0.3889632225036621,0.17924772202968597,-0.1713956892490387,0.08977063000202179,0.5794000029563904,0.0,-4.831993579864502,7.7722625732421875
650742846,-0.5216110348701477,-0.31822866201400757,5.791469097137451,0.05102569982409477,0.020800750702619553,0.3876229226589203,0.1773315817117691,-0.17351877689361572,0.08673539757728577,0.5794000029563904,0.0,-4.843275547027588,7.737212657928467
650752453,-0.41368937492370605,-0.3303658962249756,5.7453203201293945,0.05362553894519806,0.026982299983501434,0.3866531550884247,0.1750258058309555,-0.17486749589443207,0.08352859318256378,0.5794000029563904,0.0,-4.850203037261963,7.701020240783691
650763350,-0.08735720813274384,-0.1259089559316635,5.922966480255127,0.051195818930864334,0.02978094480931759,0.38772740960121155,0.17378844320774078,-0.17353998124599457,0.0819995105266571,0.5794000029563904,0.0,-4.843671798706055,7.684263229370117
650772499,-0.1727508008480072,0.2699921429157257,5.891481876373291,0.05039288476109505,0.026403339579701424,0.38813015818595886,0.1754826009273529,-0.17308145761489868,0.08392831683158875,0.5794000029563904,0.0,-4.841503143310547,7.704637050628662
650782451,-0.5870198011398315,0.34912195801734924,5.686054706573486,0.056126274168491364,0.022078707814216614,0.38485467433929443,0.17795325815677643,-0.17652741074562073,0.08652756363153458,0.5794000029563904,0.0,-4.857207298278809,7.730538368225098
650792828,-0.7765589952468872,0.04398993402719498,5.706127643585205,0.06459050625562668,0.022575272247195244,0.3793925344944,0.17763280868530273,-0.18189340829849243,0.08621276170015335,0.5794000029563904,0.0,-4.881021022796631,7.727565765380859
650802546,-0.525489091873169,-0.6697250008583069,5.843621253967285,0.06920576095581055,0.03340190276503563,0.3760494887828827,0.16979055106639862,-0.18498672544956207,0.07895633578300476,0.5794000029563904,0.0,-4.894387722015381,7.659733772277832
650813453,-0.04222525283694267,-0.5049777030944824,6.183147430419922,0.06704895943403244,0.041418373584747314,0.37781357765197754,0.1632336974143982,-0.18344564735889435,0.0732283815741539,0.5794000029563904,0.0,-4.888027667999268,7.605484962463379
650822484,-0.18327315151691437,0.3062218725681305,6.19793176651001,0.06708284467458725,0.0381326749920845,0.37778306007385254,0.16619299352169037,-0.183471217751503,0.07570823282003403,0.5794000029563904,0.0,-4.888128280639648,7.6284332275390625
650832493,-0.4127868115901947,0.6224727034568787,6.106076717376709,0.07026948779821396,0.031033601611852646,0.3745952844619751,0.17329461872577667,-0.1860344260931015,0.08141845464706421,0.5794000029563904,0.0,-4.897823333740234,7.676775932312012
650842861,-0.5104913711547852,0.10541728883981705,6.093194961547852,0.07463165372610092,0.030906429514288902,0.3697551488876343,0.17343571782112122,-0.18978579342365265,0.08152782171964645,0.5794000029563904,0.0,-4.911555290222168,7.6776275634765625
650852422,-0.318010538816452,-0.6751298308372498,6.0216593742370605,0.07656657695770264,0.04012152552604675,0.36737486720085144,0.16209962964057922,-0.19157114624977112,0.07302506268024445,0.5794000029563904,0.0,-4.9178643226623535,7.611342430114746
650862912,-0.1893034130334854,-0.44116726517677307,6.17305326461792,0.07705900818109512,0.046077076345682144,0.36670297384262085,0.1539735198020935,-0.19206057488918304,0.0671057477593422,0.5794000029563904,0.0,-4.919516563415527,7.563206195831299
650872505,-0.1882009357213974,0.12045426666736603,6.078117370605469,0.07764407247304916,0.04563523828983307,0.3658163249492645,0.15464311838150024,-0.19268977642059326,0.06758091598749161,0.5794000029563904,0.0,-4.921535015106201,7.567022323608398
650882545,-0.20276661217212677,0.2198241800069809,6.177701950073242,0.0784587562084198,0.04429546371102333,0.36444181203842163,0.15690353512763977,-0.19364266097545624,0.06914796680212021,0.5794000029563904,0.0,-4.9244384765625,7.57882833480835
650892803,-0.2003035992383957,-0.03832537680864334,6.225155830383301,0.07929909229278564,0.04554511606693268,0.36285796761512756,0.15454819798469543,-0.19471803307533264,0.06754880398511887,0.5794000029563904,0.0,-4.927547931671143,7.567392349243164
650902552,-0.2324817031621933,-0.2970277667045593,6.232720851898193,0.08044718205928802,0.04895655810832977,0.36042919754981995,0.1473313570022583,-0.19633670151233673,0.06273908913135529,0.5794000029563904,0.0,-4.9319891929626465,7.533167839050293
650912810,-0.1608976274728775,-0.2503938674926758,6.3092780113220215,0.08100561052560806,0.05167210102081299,0.3590949475765228,0.14084307849407196,-0.197211354970932,0.05848576873540878,0.5794000029563904,0.0,-4.934259414672852,7.502347946166992
650922543,-0.056493841111660004,-0.2670447528362274,6.378294467926025,0.0808383896946907,0.054224126040935516,0.35954993963241577,0.13389945030212402,-0.19691742956638336,0.05400008708238602,0.5794000029563904,0.0,-4.933545112609863,7.469202041625977
650932503,0.08735474199056625,0.08402193337678909,6.392889022827148,0.07984758168458939,0.054214078933000565,0.36265307664871216,0.13393090665340424,-0.19493846595287323,0.05402015149593353,0.5794000029563904,0.0,-4.929108619689941,7.469347953796387
650942817,-0.17253683507442474,0.4055120348930359,6.199998378753662,0.08054614812135696,0.05241110175848007,0.36009836196899414,0.14052452147006989,-0.19654935598373413,0.058177802711725235,0.5794000029563904,0.0,-4.932446002960205,7.496990203857422
650952444,-0.3871595561504364,0.2345915585756302,6.113399028778076,0.08223859965801239,0.05176495388150215,0.35272982716560364,0.1433376967906952,-0.20115019381046295,0.05993431806564331,0.5794000029563904,0.0,-4.9414472579956055,7.507413387298584
650963235,-0.11405450850725174,-0.4855195879936218,6.261139392852783,0.08254344761371613,0.05416423827409744,0.3510703444480896,0.13027678430080414,-0.20217685401439667,0.051853980869054794,0.5794000029563904,0.0,-4.943315505981445,7.459957122802734
650972433,0.4704306423664093,-0.8579118251800537,6.504331588745117,0.08090396225452423,0.0572967566549778,0.362186998128891,0.10903646051883698,-0.19534307718276978,0.03879685327410698,0.5794000029563904,0.0,-4.932158470153809,7.370152473449707
650982533,0.46936458349227905,-0.07577377557754517,6.547867298126221,0.079744853079319,0.05766192451119423,0.3728736340999603,0.10566970705986023,-0.18881258368492126,0.03673946484923363,0.5794000029563904,0.0,-4.923081874847412,7.354456424713135
650992821,0.031100695952773094,0.5668851137161255,6.340018272399902,0.07973265647888184,0.05685849115252495,0.373046338558197,0.11704342812299728,-0.18870756030082703,0.04365658760070801,0.5794000029563904,0.0,-4.9229559898376465,7.40176248550415
651002591,-0.2585020661354065,0.3683098256587982,6.3713483810424805,0.07996459305286407,0.056640785187482834,0.3661895990371704,0.12347936630249023,-0.19286219775676727,0.04755625128746033,0.5794000029563904,0.0,-4.927384853363037,7.4239068031311035
651013453,-0.1230025440454483,-0.4586435854434967,6.387056350708008,0.0799432173371315,0.056565675884485245,0.3623749911785126,0.11007775366306305,-0.1951669454574585,0.03945915028452873,0.5794000029563904,0.0,-4.929521560668945,7.379295349121094
651022568,0.1731700301170349,-0.5456572771072388,6.558642864227295,0.08005977421998978,0.05599898099899292,0.3655067980289459,0.09485051035881042,-0.19327746331691742,0.03027227520942688,0.5794000029563904,0.0,-4.928022384643555,7.320652484893799
651032529,0.33625611662864685,0.04104607552289963,6.558316230773926,0.08054379373788834,0.05594095587730408,0.3722456693649292,0.09404262900352478,-0.1892145723104477,0.02978520281612873,0.5794000029563904,0.0,-4.925477981567383,7.317355632781982
651042807,0.3077523708343506,0.2781970202922821,6.422182083129883,0.0811396911740303,0.05645817890763283,0.3778702914714813,0.0989246740937233,-0.18582260608673096,0.03272935003042221,0.5794000029563904,0.0,-4.923907279968262,7.335366249084473
651052443,0.26238182187080383,0.13290497660636902,6.371935844421387,0.08171475678682327,0.05661305785179138,0.38198721408843994,0.1000334620475769,-0.18333695828914642,0.033398792147636414,0.5794000029563904,0.0,-4.923133850097656,7.338977336883545
651062861,0.16940592229366302,-0.10326581448316574,6.20657205581665,0.08197092264890671,0.05578227341175079,0.3834666907787323,0.09523532539606094,-0.1824418604373932,0.030495883896946907,0.5794000029563904,0.0,-4.922983169555664,7.324115753173828
651072462,0.16911645233631134,-0.06766068190336227,6.317933082580566,0.08221808075904846,0.054986611008644104,0.38466399908065796,0.09138096123933792,-0.18171535432338715,0.028157083317637444,0.5794000029563904,0.0,-4.922961235046387,7.312286853790283
651082539,0.27196234464645386,-0.33253705501556396,6.396587371826172,0.08304791897535324,0.05251695588231087,0.388126939535141,0.08107497543096542,-0.17960602045059204,0.02187955752015114,0.5794000029563904,0.0,-4.923182010650635,7.279179573059082
651092870,0.45721787214279175,-0.13999661803245544,6.517535209655762,0.0851408988237381,0.05107411742210388,0.3957977294921875,0.07578696310520172,-0.17491166293621063,0.018643410876393318,0.5794000029563904,0.0,-4.9242730140686035,7.260972023010254
651102576,0.3469882607460022,0.25698330998420715,6.490941524505615,0.08651372045278549,0.05246677249670029,0.4002815783023834,0.0803356021642685,-0.1721523553133011,0.021442584693431854,0.5794000029563904,0.0,-4.925247669219971,7.275429725646973
651112812,0.05846334993839264,0.42560043931007385,6.375227451324463,0.08552557975053787,0.055321838706731796,0.39737263321876526,0.08874053508043289,-0.173954039812088,0.026648230850696564,0.5794000029563904,0.0,-4.924383163452148,7.2965216636657715
651122532,0.10257755219936371,0.03874291852116585,6.377703666687012,0.08481529355049133,0.05480998754501343,0.39547088742256165,0.08737009018659592,-0.17514052987098694,0.02579321339726448,0.5794000029563904,0.0,-4.9236555099487305,7.293703556060791
651132429,0.5381774306297302,-0.5443103909492493,6.4927659034729,0.08826939761638641,0.048540614545345306,0.40394327044487,0.07199231535196304,-0.16981114447116852,0.016120104119181633,0.5794000029563904,0.0,-4.927526950836182,7.260745048522949
651142848,0.6862838864326477,-0.1544649451971054,6.549482822418213,0.0933394655585289,0.046119336038827896,0.41540443897247314,0.0665188804268837,-0.16253580152988434,0.012645668350160122,0.5794000029563904,0.0,-4.933413982391357,7.247744083404541
651152443,0.3095778822898865,0.5990111827850342,6.261114597320557,0.09425327926874161,0.05207398906350136,0.41731762886047363,0.07898574322462082,-0.1613091081380844,0.020639127120375633,0.5794000029563904,0.0,-4.934517860412598,7.271103858947754
651163342,0.04745415225625038,0.5016374588012695,6.230249404907227,0.09196154028177261,0.05701758712530136,0.41288626194000244,0.0885448008775711,-0.16418495774269104,0.026842746883630753,0.5794000029563904,0.0,-4.9315409660339355,7.28187370300293
651172494,0.29648706316947937,-0.2961461544036865,6.330905914306641,0.0927305519580841,0.05191214010119438,0.4142838716506958,0.07926619052886963,-0.16326811909675598,0.020755911245942116,0.5794000029563904,0.0,-4.93259334564209,7.274158954620361
651182519,0.73330157995224,-0.6185969114303589,6.515513896942139,0.09924937784671783,0.042422447353601456,0.425371378660202,0.06312570720911026,-0.15589985251426697,0.010029658675193787,0.5794000029563904,0.0,-4.941612720489502,7.262269973754883
651192865,0.6577314734458923,0.08045922964811325,6.500532150268555,0.10471804440021515,0.042549218982458115,0.4340972900390625,0.06332798302173615,-0.1500193178653717,0.010165978223085403,0.5794000029563904,0.0,-4.949099063873291,7.262369632720947
651202556,0.33766669034957886,0.5371948480606079,6.277101039886475,0.10550487041473389,0.0492970310151577,0.4352774918079376,0.07344940304756165,-0.14921188354492188,0.017090514302253723,0.5794000029563904,0.0,-4.950188636779785,7.262863636016846
651213459,0.23737432062625885,0.2671010196208954,6.290736198425293,0.10471014678478241,0.05196229740977287,0.43416157364845276,0.07719190418720245,-0.14998909831047058,0.019697042182087898,0.5794000029563904,0.0,-4.949048042297363,7.2614946365356445
651222537,0.23813709616661072,-0.24887700378894806,6.106286525726318,0.10389053821563721,0.0464753620326519,0.4330698549747467,0.06988327950239182,-0.1507614552974701,0.014526484534144402,0.5794000029563904,0.0,-4.94783353805542,7.267099857330322
651232512,0.3291126489639282,-0.2387227565050125,6.2200212478637695,0.10451424866914749,0.04114507883787155,0.43385404348373413,0.06318153440952301,-0.15019625425338745,0.009696196764707565,0.5794000029563904,0.0,-4.948782920837402,7.276744842529297
651242793,0.5683293342590332,-0.303183913230896,6.2029547691345215,0.10912168025970459,0.03474173694849014,0.43936917185783386,0.05551668256521225,-0.14613042771816254,0.004045580048114061,0.5794000029563904,0.0,-4.955824375152588,7.294810771942139
651252409,0.8105612397193909,-0.06897187232971191,6.265308380126953,0.11785321682691574,0.0324283242225647,0.44939568638801575,0.052860163152217865,-0.13854779303073883,0.002036568010225892,0.5794000029563904,0.0,-4.968862533569336,7.303709506988525
651262863,0.6700877547264099,0.4923926889896393,6.113936424255371,0.12396873533725739,0.040094658732414246,0.4561363756656647,0.061310216784477234,-0.13331671059131622,0.008594190701842308,0.5794000029563904,0.0,-4.977759838104248,7.274820804595947
651272443,0.39529359340667725,0.6102114915847778,5.893391132354736,0.12498673796653748,0.049773894250392914,0.457213819026947,0.07155462354421616,-0.1324584186077118,0.016754932701587677,0.5794000029563904,0.0,-4.979236125946045,7.246205806732178
651282499,0.2799709439277649,0.18104955554008484,6.007477760314941,0.12384438514709473,0.051290202885866165,0.45605266094207764,0.0730958878993988,-0.13340821862220764,0.01801566407084465,0.5794000029563904,0.0,-4.97755241394043,7.242122173309326
651292815,0.6222356557846069,-0.6203915476799011,6.0881218910217285,0.12922480702400208,0.03756721690297127,0.4613049030303955,0.059699833393096924,-0.12899509072303772,0.0067598167806863785,0.5794000029563904,0.0,-4.985517978668213,7.292314529418945
651302590,0.8716328144073486,-0.35401323437690735,6.293758869171143,0.13932333886623383,0.029272349551320076,0.47077006101608276,0.051925208419561386,-0.12082245945930481,4.686540341936052e-05,0.5794000029563904,0.0,-5.000124931335449,7.340645790100098
651312808,0.6160428524017334,0.4252258539199829,6.145558834075928,0.1442018449306488,0.03644947707653046,0.47515869140625,0.05838165059685707,-0.11692669242620468,0.005778221879154444,0.5794000029563904,0.0,-5.00703763961792,7.295858860015869
651322559,0.4347555339336395,0.6599584221839905,6.069330215454102,0.14539192616939545,0.04810813069343567,0.4761856198310852,0.0684419497847557,-0.11598899215459824,0.01496441662311554,0.5794000029563904,0.0,-5.008726119995117,7.241304397583008
651332532,0.39679571986198425,0.27460142970085144,6.095060348510742,0.14584232866764069,0.05168683081865311,0.4765576124191284,0.0713975802063942,-0.11564018577337265,0.017735835164785385,0.5794000029563904,0.0,-5.009372711181641,7.227370262145996
651343517,0.4935011863708496,-0.052151475101709366,5.89536190032959,0.1483817994594574,0.048406876623630524,0.4785471558570862,0.06882791221141815,-0.11373214423656464,0.015271435491740704,0.5794000029563904,0.0,-5.013057231903076,7.241037368774414
651352427,0.484231173992157,-0.18416915833950043,6.019412040710449,0.15074540674686432,0.042393218725919724,0.48032763600349426,0.06429792195558548,-0.11199776828289032,0.010858707129955292,0.5794000029563904,0.0,-5.016494274139404,7.271074295043945
651362865,0.8824650049209595,-0.6288537979125977,6.161428928375244,0.16177815198898315,0.026881130412220955,0.4882865250110626,0.05310770869255066,-0.1041039302945137,-0.000240061228396371,0.5794000029563904,0.0,-5.032325744628906,7.385411262512207
651372556,1.101467251777649,-0.13764165341854095,6.360912799835205,0.1774805188179016,0.022559819743037224,0.49915245175361633,0.05011738836765289,-0.09313774853944778,-0.003257968695834279,0.5794000029563904,0.0,-5.054012775421143,7.43100643157959
651382525,0.634817361831665,0.7745525240898132,6.099751949310303,0.18246734142303467,0.03873715177178383,0.5024675726890564,0.06087169423699379,-0.08973512053489685,0.007780204992741346,0.5794000029563904,0.0,-5.06072473526001,7.287240028381348
651392830,0.2341793328523636,0.7378416657447815,5.9157562255859375,0.1783907562494278,0.053623639047145844,0.49986082315444946,0.0703907459974289,-0.09245512634515762,0.017712866887450218,0.5794000029563904,0.0,-5.055181503295898,7.202966213226318
651402660,0.3884887397289276,-0.16829101741313934,6.050153732299805,0.1781206578016281,0.047361209988594055,0.49969449639320374,0.06653472781181335,-0.0926315039396286,0.013623473234474659,0.5794000029563904,0.0,-5.054807662963867,7.23535680770874
651413522,0.7850772142410278,-0.789758026599884,6.023354530334473,0.18720071017742157,0.026959775015711784,0.5050526857376099,0.05449571833014488,-0.086835578083992,0.0006009435746818781,0.5794000029563904,0.0,-5.067347049713135,7.394566535949707
651422520,1.0116604566574097,-0.4419250786304474,6.187715530395508,0.20134973526000977,0.015391579829156399,0.5131515264511108,0.047874148935079575,-0.07796508073806763,-0.006651542615145445,0.5794000029563904,0.0,-5.086309432983398,7.542912483215332
651432448,1.1136023998260498,0.003655354492366314,6.183196067810059,0.21754714846611023,0.014618131332099438,0.5220959186553955,0.04744704067707062,-0.06800486892461777,-0.0071271564811468124,0.5794000029563904,0.0,-5.1071929931640625,7.555110931396484
651442862,1.0543971061706543,0.42050230503082275,6.2072930335998535,0.2319592535495758,0.023598669096827507,0.5297749638557434,0.052232056856155396,-0.05930634215474129,-0.0017068893648684025,0.5794000029563904,0.0,-5.1250901222229,7.429623126983643
651452401,0.7928680181503296,0.4869294762611389,5.958805561065674,0.2399362474679947,0.03379232808947563,0.5338754653930664,0.05747199431061745,-0.05457768961787224,0.004335768520832062,0.5794000029563904,0.0,-5.134764671325684,7.322443008422852
651462902,0.396104097366333,0.21891455352306366,5.9032135009765625,0.23860053718090057,0.03736007213592529,0.5332133769989014,0.05924053490161896,-0.055355846881866455,0.006414264906197786,0.5794000029563904,0.0,-5.133143424987793,7.291324615478516
651472494,0.5694316029548645,-0.389712929725647,5.938304901123047,0.2415926307439804,0.026689941063523293,0.5346425771713257,0.05414391681551933,-0.05364164337515831,0.0003012213855981827,0.5794000029563904,0.0,-5.13680362701416,7.395989418029785
651482495,1.2576221227645874,-0.7448816895484924,6.189725875854492,0.26061123609542847,0.008303177542984486,0.5433862805366516,0.04569071903824806,-0.04291970282793045,-0.010064514353871346,0.5794000029563904,0.0,-5.159589767456055,7.674212455749512
651492811,1.4635565280914307,0.06825017184019089,6.383719444274902,0.2838054895401001,0.009414535947144032,0.5536341071128845,0.04618174582719803,-0.030044376850128174,-0.00944758951663971,0.5794000029563904,0.0,-5.186085224151611,7.652873516082764
651502554,0.9612707495689392,0.7713882327079773,6.128757953643799,0.29480963945388794,0.026536116376519203,0.5582972168922424,0.053437214344739914,-0.024025749415159225,-8.308662654599175e-05,0.5794000029563904,0.0,-5.198226451873779,7.393064498901367
651512846,0.7493569254875183,0.6000531315803528,6.147432804107666,0.3008290231227875,0.039043087512254715,0.5607374906539917,0.058507610112428665,-0.020779792219400406,0.006661293562501669,0.5794000029563904,0.0,-5.204800605773926,7.265523910522461
651522521,0.9717940092086792,-0.21588237583637238,6.061516284942627,0.3118717670440674,0.032732345163822174,0.5650069117546082,0.05606769025325775,-0.014904742129147053,0.003303798148408532,0.5794000029563904,0.0,-5.216751575469971,7.3255534172058105
