TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,PRX,PRY,PRZ,ERR,EST_FREQ,CORR
255561742,-0.2150271087884903,0.01544195506721735,2.419041633605957,0.08735211193561554,0.046404238790273666,0.08920280635356903,-0.05901635065674782,-0.17098726332187653,0.023802822455763817,-0.1852741837501526,0.09886971116065979,4.752954959869385,0.0001509950525360182,0.579424262046814,-0.005059175193309784
255571885,-0.43947237730026245,-0.3745528757572174,2.3262248039245605,0.08521085232496262,0.04234451428055763,0.09253464639186859,-0.05269933491945267,-0.1729581505060196,0.020066125318408012,-0.19569629430770874,0.08763521909713745,4.755128860473633,0.00010932022269116715,0.5794175267219543,-0.005059175193309784
255581712,-0.2271747589111328,-0.4542696475982666,2.3930461406707764,0.08499693125486374,0.03805040195584297,0.0929059386253357,-0.045246247202157974,-0.17316675186157227,0.015878742560744286,-0.20082010328769684,0.07475413382053375,4.757838249206543,-0.00037786949542351067,0.5793392062187195,-0.005059175193309784
255591722,-0.35954686999320984,0.008263702504336834,2.4359278678894043,0.08387622982263565,0.037569090723991394,0.09508883208036423,-0.04430875554680824,-0.17433342337608337,0.01537768542766571,-0.20888206362724304,0.07297010719776154,4.7603759765625,-0.00012228851846884936,0.5793803334236145,-0.005059175193309784
255602177,-0.5370277166366577,0.4239419102668762,2.213127613067627,0.08176565170288086,0.039862699806690216,0.09980115294456482,-0.049429744482040405,-0.17672091722488403,0.01797223649919033,-0.22126062214374542,0.08079057186841965,4.761948585510254,0.0003885046753566712,0.5794624090194702,-0.005059175193309784
255611721,-0.36292344331741333,0.25254037976264954,2.547029972076416,0.08095185458660126,0.04087955504655838,0.10184909403324127,-0.051988694816827774,-0.1777159720659256,0.019215580075979233,-0.22838373482227325,0.08442975580692291,4.759044170379639,0.0001985707349376753,0.5794318914413452,-0.005059175193309784
255621911,-0.25075483322143555,-0.09598752111196518,2.3784022331237793,0.08085774630308151,0.039940863847732544,0.10212330520153046,-0.04925350844860077,-0.17784327268600464,0.01794571802020073,-0.23312659561634064,0.07984961569309235,4.756490707397461,8.267999874078669e-06,0.5794013142585754,-0.005059175193309784
255631699,-0.5799197554588318,0.012097830884158611,2.232391357421875,0.07931167632341385,0.03963750600814819,0.10743337124586105,-0.04821160435676575,-0.18020237982273102,0.017482828348875046,-0.2452162504196167,0.07777108997106552,4.749293327331543,0.00011522108252393082,0.5794184803962708,-0.005059175193309784
255641738,-0.5831347703933716,-0.08583234995603561,2.344787836074829,0.07804219424724579,0.039017535746097565,0.11270023137331009,-0.04563946649432182,-0.1824449598789215,0.016387633979320526,-0.2570119798183441,0.07343395054340363,4.743359565734863,7.391506369458511e-05,0.5794118642807007,-0.005059175193309784
255651881,-0.8074907064437866,-0.4423008859157562,2.2679860591888428,0.07635600119829178,0.03742802143096924,0.12146269530057907,-0.03737938404083252,-0.18602606654167175,0.013011842034757137,-0.27353838086128235,0.061038218438625336,4.7344231605529785,0.00013919333287049085,0.5794223546981812,-0.005059175193309784
255661707,-0.4020022749900818,-0.4538757801055908,2.3357625007629395,0.07606205344200134,0.036213140934705734,0.12348629534244537,-0.029015883803367615,-0.18682119250297546,0.009725605137646198,-0.28042805194854736,0.04858788847923279,4.725648880004883,-5.110940401209518e-05,0.5793917775154114,-0.005059175193309784
255671881,-0.6300302147865295,-0.05036832392215729,2.3519325256347656,0.07549667358398438,0.036052823066711426,0.12917998433113098,-0.027401382103562355,-0.18897590041160583,0.00911461841315031,-0.2921771705150604,0.04543324187397957,4.715821743011475,-0.00043134603765793145,0.5793306231498718,-0.005059175193309784
255681759,-0.7235552072525024,0.44671931862831116,2.1366488933563232,0.07511027157306671,0.036416441202163696,0.136298269033432,-0.03409992903470993,-0.1915750801563263,0.011560534127056599,-0.30565160512924194,0.053458064794540405,4.69979190826416,-2.7137159122503363e-05,0.579395592212677,-0.005059175193309784
255691701,-0.4853322505950928,0.14492258429527283,2.4051296710968018,0.07507971674203873,0.036432504653930664,0.1392536461353302,-0.035653673112392426,-0.1926185041666031,0.012109099887311459,-0.3133705258369446,0.05451659858226776,4.688450813293457,-0.00040737379458732903,0.5793344974517822,-0.005059175193309784
255701952,-0.37507569789886475,-0.35564377903938293,2.2640578746795654,0.07511189579963684,0.03665921464562416,0.1402362734079361,-0.028730113059282303,-0.19295468926429749,0.009740389883518219,-0.3183128833770752,0.04430599883198738,4.6725311279296875,-0.00044904861715622246,0.5793277621269226,-0.005059175193309784
255711742,-0.5197385549545288,-0.14091122150421143,2.3801162242889404,0.07536465674638748,0.036894239485263824,0.1436048001050949,-0.025597916916012764,-0.19407403469085693,0.008699577301740646,-0.3262152075767517,0.039034999907016754,4.657742977142334,-0.0003420955326873809,0.5793449878692627,-0.005059175193309784
255722288,-0.43538716435432434,-0.1528732031583786,2.3204593658447266,0.07558290660381317,0.037288397550582886,0.14540989696979523,-0.0223378986120224,-0.19465652108192444,0.007647599093616009,-0.3322480320930481,0.03341914713382721,4.643697261810303,-0.00016986420087050647,0.5793726444244385,-0.005229039583355188
255731722,-0.6842502355575562,-0.310726135969162,2.160773515701294,0.07652918994426727,0.038217943161726,0.15138672292232513,-0.016466762870550156,-0.1965433806180954,0.00579410046339035,-0.3428848385810852,0.024602677673101425,4.617761135101318,-0.0003597981121856719,0.5793421268463135,-0.005229039583355188
255741786,-0.3653973639011383,-0.24524472653865814,2.3819403648376465,0.07659576088190079,0.03913509473204613,0.15172040462493896,-0.011869480833411217,-0.19664645195007324,0.004374039825052023,-0.34634530544281006,0.017246799543499947,4.598850250244141,-0.00010458594624651596,0.579383134841919,-0.005229039583355188
255752343,-0.598339855670929,0.15237076580524445,2.2647223472595215,0.07763785868883133,0.03856280446052551,0.15598022937774658,-0.014208865351974964,-0.19793513417243958,0.005081753712147474,-0.35500723123550415,0.018738940358161926,4.578676700592041,0.0001509950525360182,0.579424262046814,-0.005229039583355188
255761771,-0.4341803789138794,0.516614556312561,2.1671302318573,0.07800651341676712,0.036166343837976456,0.15728886425495148,-0.022715726867318153,-0.19832530617713928,0.0076180920004844666,-0.3591086268424988,0.028607873246073723,4.549407005310059,-0.00022924160293769091,0.5793631076812744,-0.005229039583355188
255771871,-0.25340917706489563,0.04128004610538483,2.4682226181030273,0.07741373777389526,0.036089397966861725,0.15545478463172913,-0.022953804582357407,-0.19778575003147125,0.007688131183385849,-0.3591523766517639,0.027553804218769073,4.528480529785156,0.0003232264134567231,0.5794519186019897,-0.005229039583355188
255781729,-0.3136640191078186,-0.3260590136051178,2.170300245285034,0.07712030410766602,0.038255318999290466,0.15465116500854492,-0.01702200248837471,-0.19755175709724426,0.005960976239293814,-0.36031487584114075,0.01828654855489731,4.4995832443237305,0.00013329247303772718,0.5794214010238647,-0.005229039583355188
255791694,-0.5332641005516052,-0.07133906334638596,2.20389986038208,0.07828380167484283,0.03885537013411522,0.15750499069690704,-0.015550189651548862,-0.1983768343925476,0.005535457283258438,-0.36614611744880676,0.01484902948141098,4.470273494720459,9.161764319287613e-05,0.5794147253036499,-0.005229039583355188
255802292,-0.5130786895751953,-0.12952053546905518,2.174862861633301,0.07937421649694443,0.03992905840277672,0.15989942848682404,-0.01319249626249075,-0.1990664154291153,0.00485646165907383,-0.37137654423713684,0.010007498785853386,4.441069602966309,0.00045378293725661933,0.5794728994369507,-0.005229039583355188
255811730,-0.5176007151603699,-0.2789643406867981,2.1469168663024902,0.08054403215646744,0.04225274920463562,0.16226090490818024,-0.008501728065311909,-0.1997465044260025,0.0035055435728281736,-0.3760586380958557,0.002190251834690571,4.406330108642578,0.0005607359926216304,0.5794901251792908,-0.005229039583355188
255821955,-0.06284693628549576,-0.0493004210293293,2.2467660903930664,0.07780849188566208,0.04268684983253479,0.15720440447330475,-0.007699315901845694,-0.19828510284423828,0.0032736347056925297,-0.3703961968421936,-0.000495735090225935,4.374781608581543,0.00041247691842727363,0.5794662833213806,-0.005229039583355188
255831712,-0.35777154564857483,0.3776276707649231,2.0639071464538574,0.07768072932958603,0.03915706276893616,0.15698719024658203,-0.013700325042009354,-0.1982218623161316,0.005020931828767061,-0.3712061643600464,0.006458997260779142,4.338181018829346,0.00047775518032722175,0.5794767737388611,-0.005229039583355188
255841697,-0.27891308069229126,0.5484069585800171,2.121900796890259,0.07676004618406296,0.033787284046411514,0.15554220974445343,-0.0221280325204134,-0.1977962851524353,0.007503097411245108,-0.36999791860580444,0.01716328039765358,4.3020195960998535,0.0009232700685970485,0.5795484185218811,-0.005229039583355188
255851922,-0.018443090841174126,-0.09107372909784317,2.154770612716675,0.07308048754930496,0.03490311652421951,0.15019549429416656,-0.02050662972033024,-0.19619666039943695,0.007018009666353464,-0.3627179265022278,0.013328265398740768,4.265783309936523,0.0006916613201610744,0.5795111656188965,-0.005229039583355188
255861697,-0.16022904217243195,-0.5183480381965637,1.8411064147949219,0.07084975391626358,0.04073379561305046,0.14718809723854065,-0.012645918875932693,-0.19527865946292877,0.004618525970727205,-0.35851606726646423,-6.668036803603172e-05,4.221743106842041,5.584368045674637e-05,0.5794089436531067,-0.005229039583355188
255871907,-0.24008144438266754,-0.20804302394390106,2.075483560562134,0.069483183324337,0.04311347380280495,0.1454760879278183,-0.009664710611104965,-0.19474300742149353,0.003685764502733946,-0.3559606075286865,-0.006256805267184973,4.182403087615967,0.00012112194235669449,0.5794194340705872,-0.005229039583355188
255881768,-0.3470390737056732,0.061237480491399765,1.8432561159133911,0.06937719881534576,0.0422821007668972,0.1453525871038437,-0.010633483529090881,-0.19470320641994476,0.003997950814664364,-0.3556439280509949,-0.006261995993554592,4.137241840362549,0.00033502813312225044,0.5794538259506226,-0.005229039583355188
255891710,-0.2081255465745926,0.1436862051486969,1.7624129056930542,0.06753302365541458,0.040384095162153244,0.1433524638414383,-0.012691991403698921,-0.1940360814332962,0.004684551153331995,-0.3519919812679291,-0.0043800282292068005,4.089801788330078,3.8141100958455354e-05,0.5794060826301575,-0.005229039583355188
255902014,0.20106180012226105,0.22680211067199707,2.072082757949829,0.060350872576236725,0.037359319627285004,0.13610269129276276,-0.015745243057608604,-0.1915200650691986,0.005744175054132938,-0.3388838768005371,-0.0007743677124381065,4.049404144287109,0.0002520472917240113,0.5794404745101929,-0.005229039583355188
255911711,-0.2563561797142029,0.41335228085517883,1.7744845151901245,0.05925143510103226,0.031772464513778687,0.13507027924060822,-0.020991535857319832,-0.19114521145820618,0.0076489825733006,-0.33626407384872437,0.007295690942555666,4.001104831695557,0.0002520472917240113,0.5794404745101929,-0.005229039583355188
255922035,-0.06445634365081787,0.3439006507396698,1.804754614830017,0.05549497902393341,0.027083156630396843,0.13179168105125427,-0.025084320455789566,-0.1898927390575409,0.009212488308548927,-0.32897305488586426,0.013408217579126358,3.9538016319274902,0.0003173255536239594,0.5794509649276733,-0.005229039583355188
255931689,-0.03304581716656685,-0.33805325627326965,1.8214571475982666,0.051286276429891586,0.03208421915769577,0.12838304042816162,-0.021033942699432373,-0.18851421773433685,0.007574437651783228,-0.3211510181427002,0.004292557947337627,3.90643310546875,-0.0002115390234393999,0.5793659687042236,-0.005229039583355188
255941720,-0.09284351766109467,-0.3156501054763794,1.7104413509368896,0.04796174541115761,0.03675369918346405,0.12588952481746674,-0.017531659454107285,-0.18743979930877686,0.006065369118005037,-0.3145185708999634,-0.004295587074011564,3.8565802574157715,2.3671404960623477e-06,0.579400360584259,-0.005229039583355188
255952324,-0.04084841534495354,0.11071754992008209,1.925168752670288,0.0438668467104435,0.03499716520309448,0.12307560443878174,-0.01873870939016342,-0.18612951040267944,0.0066274250857532024,-0.3064747154712677,-0.00322464806959033,3.8113362789154053,0.0002996229741256684,0.5794481635093689,-0.005229039583355188
255961736,-0.18899396061897278,0.18588925898075104,1.5972259044647217,0.042090728878974915,0.032076090574264526,0.12194299697875977,-0.020601440221071243,-0.18556377291679382,0.007557850796729326,-0.30212661623954773,-0.00017317524179816246,3.759085178375244,0.0003232264134567231,0.5794519186019897,-0.005229039583355188
255971868,0.06866231560707092,0.06025593727827072,1.81405508518219,0.03632021322846413,0.031109130010008812,0.11857116222381592,-0.021166455000638962,-0.18372848629951477,0.007865387946367264,-0.2916955351829529,-0.00012897420674562454,3.711667060852051,0.00043017949792556465,0.5794691443443298,-0.005229039583355188
255981737,0.12216641008853912,0.020529448986053467,1.810548186302185,0.029762959107756615,0.03075873665511608,0.11507979035377502,-0.021353019401431084,-0.18163858354091644,0.007977064698934555,-0.280084490776062,-0.0009652599692344666,3.6642792224884033,0.0005788073758594692,0.5794930458068848,-0.005229039583355188
255991719,-0.05148085951805115,0.20963577926158905,1.6873151063919067,0.026102811098098755,0.0273283664137125,0.11331603676080704,-0.023006046190857887,-0.18046554923057556,0.009076451882719994,-0.27247244119644165,0.0025176615454256535,3.6142666339874268,0.0004954577307216823,0.5794796347618103,-0.005229039583355188
256002299,0.053181566298007965,0.014101344160735607,1.7097724676132202,0.02079167775809765,0.027114711701869965,0.111045241355896,-0.02309739589691162,-0.17874661087989807,0.009145601652562618,-0.26222825050354004,0.001413085963577032,3.5643293857574463,0.0008992978255264461,0.5795445442199707,-0.005229039583355188
256011717,0.22286322712898254,-0.5119332075119019,1.8091754913330078,0.012774110771715641,0.03562505915760994,0.10796836018562317,-0.019831404089927673,-0.1761234998703003,0.006361262872815132,-0.24873918294906616,-0.01134493201971054,3.5182995796203613,0.0007093638996593654,0.5795140266418457,-0.005229039583355188
256021996,0.21711096167564392,-0.3504597544670105,1.6887527704238892,0.005003486759960651,0.04129600524902344,0.10536021739244461,-0.017928002402186394,-0.17354321479797363,0.004478192888200283,-0.23523059487342834,-0.020343970507383347,3.469151020050049,0.0007746421615593135,0.5795245170593262,-0.005229039583355188
256031708,0.1427668184041977,0.22525304555892944,1.7163937091827393,-0.0013440132606774569,0.03711424395442009,0.10353260487318039,-0.019132042303681374,-0.17139805853366852,0.005891434848308563,-0.22354766726493835,-0.01607651822268963,3.4210052490234375,0.0006263830582611263,0.579500675201416,-0.005229039583355188
256041738,-0.10967819392681122,0.4133145213127136,1.5010499954223633,-0.003229455789551139,0.02977106161415577,0.10307927429676056,-0.020897630602121353,-0.17074783146381378,0.008423867635428905,-0.21773724257946014,-0.00754008162766695,3.3683526515960693,0.0008399204234592617,0.5795350074768066,-0.005229039583355188
256051891,0.1609436720609665,0.19926759600639343,1.7438653707504272,-0.009661671705543995,0.02620648220181465,0.10183786600828171,-0.021585587412118912,-0.16847847402095795,0.009681494906544685,-0.20579460263252258,-0.003969885408878326,3.3217480182647705,0.000501358590554446,0.5794805884361267,-0.005229039583355188
256061700,0.1530647724866867,-0.09240907430648804,1.6150479316711426,-0.015772899612784386,0.027708059176802635,0.10094913840293884,-0.02136722020804882,-0.16626739501953125,0.009138215333223343,-0.194169282913208,-0.007090872153639793,3.272656202316284,0.0007569395820610225,0.579521656036377,-0.005229039583355188
256071888,0.13538013398647308,0.04267355427145958,1.634563684463501,-0.02138758823275566,0.026831617578864098,0.10040125250816345,-0.02145274542272091,-0.1641794592142105,0.009464138187468052,-0.18309535086154938,-0.007039790041744709,3.224550247192383,0.0005253308336250484,0.5794844031333923,-0.005229039583355188
256081788,0.04084063321352005,-0.0029021352529525757,1.4799617528915405,-0.025181107223033905,0.026741651818156242,0.10021459311246872,-0.02145717293024063,-0.1627262979745865,0.009498600848019123,-0.17433960735797882,-0.008005290292203426,3.173426866531372,0.00063228391809389,0.5795016288757324,-0.005229039583355188
256091717,0.0928766056895256,-0.34154871106147766,1.464289665222168,-0.02971051260828972,0.032457493245601654,0.10021410137414932,-0.02145654894411564,-0.1609351933002472,0.00723833404481411,-0.16450409591197968,-0.016749540343880653,3.1225509643554688,0.0007392370025627315,0.5795187950134277,-0.005229039583355188
256101922,0.1616533249616623,-0.13651344180107117,1.4758976697921753,-0.03523183614015579,0.03449000418186188,0.10048895329236984,-0.021557729691267014,-0.15867683291435242,0.006406986154615879,-0.15322458744049072,-0.020600568503141403,3.072613477706909,0.00040030639502219856,0.579464316368103,-0.005229039583355188
256111711,0.04986480250954628,0.33316341042518616,1.4614733457565308,-0.03862527012825012,0.028445638716220856,0.10083100199699402,-0.020948471501469612,-0.15723825991153717,0.008969375863671303,-0.1447148621082306,-0.013420658186078072,3.023000955581665,-0.00012818937830161303,0.5793793797492981,-0.005229039583355188
256121927,0.0821903869509697,0.41259533166885376,1.337221384048462,-0.04239574447274208,0.02122633159160614,0.10140835493803024,-0.019843019545078278,-0.1555783748626709,0.012147543951869011,-0.13559655845165253,-0.004400262609124184,2.9711756706237793,0.0005729065160267055,0.5794920921325684,-0.005229039583355188
256131679,0.3402935266494751,-0.06545238196849823,1.6222236156463623,-0.05030081048607826,0.02223452366888523,0.10304474830627441,-0.02005172148346901,-0.15195758640766144,0.011685757897794247,-0.12056075036525726,-0.006676250137388706,2.9268083572387695,8.571678336011246e-05,0.5794137716293335,-0.005229039583355188
256141709,0.2704979181289673,-0.2764624357223511,1.472082495689392,-0.05671020224690437,0.026687847450375557,0.104728564620018,-0.02122165635228157,-0.14889733493328094,0.00955946370959282,-0.10739623010158539,-0.013897048309445381,2.8795955181121826,2.3671404960623477e-06,0.579400360584259,-0.005229039583355188
256152367,0.17939075827598572,0.005332316737622023,1.4847517013549805,-0.061322446912527084,0.02635785937309265,0.10623381286859512,-0.021113961935043335,-0.1465872973203659,0.009724738076329231,-0.09621268510818481,-0.014385994523763657,2.832104206085205,0.0005131603102199733,0.5794824957847595,-0.005229039583355188
256161759,-0.007356580812484026,0.059440482407808304,1.5013697147369385,-0.06269287317991257,0.025158371776342392,0.10675551742315292,-0.020657328888773918,-0.14587228000164032,0.010350567288696766,-0.09052759408950806,-0.013356215320527554,2.788466453552246,0.00017459849186707288,0.5794280171394348,-0.005229039583355188
256171944,0.07432099431753159,-0.07145857065916061,1.4258511066436768,-0.065233513712883,0.02606349252164364,0.10788299143314362,-0.021058999001979828,-0.14448252320289612,0.00985545851290226,-0.082642562687397,-0.015539130195975304,2.742469549179077,0.00013329247303772718,0.5794214010238647,-0.005229039583355188
256181777,0.15745139122009277,0.07697507739067078,1.637553334236145,-0.06888769567012787,0.02461979165673256,0.10974735021591187,-0.020322423428297043,-0.14238257706165314,0.010685112327337265,-0.07292073220014572,-0.014040835201740265,2.7024552822113037,0.0004954577307216823,0.5794796347618103,-0.005229039583355188
256191746,-0.004016601014882326,0.31632909178733826,1.3113505840301514,-0.06987017393112183,0.019612697884440422,0.110317662358284,-0.01741589419543743,-0.14178815484046936,0.013714528642594814,-0.06738214939832687,-0.006606790237128735,2.655219554901123,-3.303802077425644e-05,0.5793946385383606,-0.005229039583355188
256202317,0.056353189051151276,0.25244078040122986,1.4835940599441528,-0.0716293603181839,0.01578965038061142,0.11148349195718765,-0.014882326126098633,-0.14065909385681152,0.016168203204870224,-0.06016877293586731,-0.0007835458964109421,2.6118149757385254,0.000667689077090472,0.5795072913169861,-0.005229039583355188
256211709,0.24487866461277008,-0.19146692752838135,1.4921590089797974,-0.07595011591911316,0.018514780327677727,0.11465735733509064,-0.016884105280041695,-0.13774272799491882,0.014328827150166035,-0.04919426143169403,-0.00599317904561758,2.5721893310546875,0.0004360803577583283,0.5794700980186462,-0.005229039583355188
256221932,0.21514344215393066,-0.2141479253768921,1.3726001977920532,-0.07956602424383163,0.021396152675151825,0.1176232174038887,-0.01924748159945011,-0.13515521585941315,0.012266939505934715,-0.038814425468444824,-0.01177903264760971,2.5290889739990234,0.00024614643189124763,0.5794395208358765,-0.005229039583355188
256231719,0.2781318426132202,-0.0008576848777011037,1.5147203207015991,-0.08376286178827286,0.02124231494963169,0.12145430594682693,-0.019107051193714142,-0.13196265697479248,0.012383964844048023,-0.027051471173763275,-0.012044363655149937,2.4905643463134766,0.0003530995163600892,0.5794567465782166,-0.005229039583355188
256241779,-0.080415740609169,0.052525635808706284,1.368902325630188,-0.08302715420722961,0.020403185859322548,0.12070853263139725,-0.018256446346640587,-0.13255934417247772,0.01306452602148056,-0.024824582040309906,-0.01088007166981697,2.4492080211639404,-2.7137159122503363e-05,0.579395592212677,-0.005229039583355188
256251894,0.08875198662281036,0.18993377685546875,1.3623656034469604,-0.08438645303249359,0.01791667379438877,0.1222366914153099,-0.01546103972941637,-0.13138017058372498,0.015221533365547657,-0.01839635521173477,-0.00606864970177412,2.408656120300293,-6.88119835103862e-05,0.5793889164924622,-0.005229039583355188
256261737,0.1408984661102295,0.15641775727272034,1.5694148540496826,-0.0862235426902771,0.01599721424281597,0.12452646344900131,-0.01306859403848648,-0.12966948747634888,0.01700892299413681,-0.010824829339981079,-0.0021085646003484726,2.3745994567871094,0.0006735899369232357,0.5795082449913025,-0.005229039583355188
256271921,0.09866049885749817,0.03711244463920593,1.3833333253860474,-0.0874115526676178,0.015555199235677719,0.12616907060146332,-0.012457437813282013,-0.12847718596458435,0.017452534288167953,-0.004633784294128418,-0.00131961889564991,2.336564064025879,-4.520854417933151e-05,0.5793927311897278,-0.005229039583355188
256281745,0.026956332847476006,-0.06690984219312668,1.4307483434677124,-0.08771149814128876,0.016246113926172256,0.1266297698020935,-0.013518640771508217,-0.1281512826681137,0.0167018361389637,-0.0006459951400756836,-0.0033285897225141525,2.3008711338043213,0.0002520472917240113,0.5794404745101929,-0.005229039583355188
256291716,0.006205316632986069,-0.16767694056034088,1.3875813484191895,-0.08774910867214203,0.01787474937736988,0.12669409811496735,-0.016304567456245422,-0.12810681760311127,0.014775916002690792,0.0025200694799423218,-0.008082604967057705,2.265045404434204,-0.0002768172707874328,0.5793554782867432,-0.005229039583355188
256301910,-0.0525381900370121,-0.05949850752949715,1.429787278175354,-0.08721298724412918,0.018347883597016335,0.1256689727306366,-0.017209257930517197,-0.12880106270313263,0.014163229614496231,0.003795146942138672,-0.009783612564206123,2.231478452682495,-2.1236297470750287e-05,0.5793965458869934,-0.005229039583355188
256311696,0.10378873348236084,-0.07794127613306046,1.4419816732406616,-0.08804554492235184,0.018928784877061844,0.12745703756809235,-0.018456852063536644,-0.12761208415031433,0.013333643786609173,0.009234830737113953,-0.011967894621193409,2.199378252029419,0.00038260381552390754,0.5794614553451538,-0.005229039583355188
256322061,-0.1303260773420334,0.02788088656961918,1.3421154022216797,-0.08693145960569382,0.018614333122968674,0.12475237250328064,-0.017693456262350082,-0.12938155233860016,0.013833076693117619,0.007951438426971436,-0.01110342051833868,2.164616584777832,2.3671404960623477e-06,0.579400360584259,-0.005229039583355188
256331694,0.1618374139070511,0.24194656312465668,1.4507132768630981,-0.08800973743200302,0.016815761104226112,0.1277369260787964,-0.012715201824903488,-0.1274569034576416,0.01704339124262333,0.014423027634620667,-0.0039412230253219604,2.136038303375244,6.764540012227371e-05,0.5794108510017395,-0.005229039583355188
256341731,0.11222389340400696,-0.05048070475459099,1.4099087715148926,-0.08861652761697769,0.017110737040638924,0.1296732872724533,-0.013656520284712315,-0.12622396647930145,0.016444023698568344,0.019423171877861023,-0.005367731675505638,2.1064932346343994,-0.00012228851846884936,0.5793803334236145,-0.005229039583355188
256352389,0.082703597843647,-0.32037582993507385,1.2270618677139282,-0.0889526754617691,0.01884510926902294,0.1309494525194168,-0.020240923389792442,-0.1254211962223053,0.012302089482545853,0.02348528802394867,-0.014838483184576035,2.071897506713867,-5.7010263844858855e-05,0.579390823841095,-0.005229039583355188
256361700,0.015979468822479248,-0.30440378189086914,1.4808493852615356,-0.08890870213508606,0.020230507478117943,0.1307535171508789,-0.026414670050144196,-0.12554340064525604,0.008451743051409721,0.024887487292289734,-0.02373008243739605,2.0477516651153564,0.0003468298527877778,0.5794557332992554,-0.005229039583355188
256371871,-0.1622852385044098,-0.21109803020954132,1.2511869668960571,-0.08815605938434601,0.020976118743419647,0.12663286924362183,-0.030496835708618164,-0.12809211015701294,0.005926842335611582,0.020789682865142822,-0.02973310463130474,2.017037868499756,-3.303802077425644e-05,0.5793946385383606,-0.005229039583355188
256381782,-0.22100844979286194,0.07569095492362976,1.2330851554870605,-0.08738461136817932,0.020640600472688675,0.12121734768152237,-0.028141511604189873,-0.1314183473587036,0.007373493164777756,0.014641448855400085,-0.026798084378242493,1.9870173931121826,-3.303802077425644e-05,0.5793946385383606,-0.005229039583355188
256391729,-0.01347503624856472,-0.000850121898110956,1.2729040384292603,-0.08731605857610703,0.020579060539603233,0.1205558031797409,-0.02754766121506691,-0.13182231783866882,0.007736132945865393,0.014779150485992432,-0.026213252916932106,1.9595227241516113,-0.000371968635590747,0.5793401598930359,-0.005229039583355188
256402306,-0.28037896752357483,0.03203254193067551,1.2115545272827148,-0.08688955008983612,0.02049488015472889,0.11370588093996048,-0.026195665821433067,-0.13598421216011047,0.008557580411434174,0.006278693675994873,-0.024546165019273758,1.9308991432189941,0.00047775518032722175,0.5794767737388611,-0.005229039583355188
256411677,0.0496617890894413,0.26683682203292847,1.34390389919281,-0.08691899478435516,0.020295079797506332,0.11471008509397507,-0.019381104037165642,-0.1353759914636612,0.012684938497841358,0.008087366819381714,-0.015287567861378193,1.9087345600128174,0.0003944055351894349,0.5794633626937866,-0.005229039583355188
256421960,-0.11422403156757355,-0.13145923614501953,1.2528783082962036,-0.08693786710500717,0.02027718536555767,0.11180739849805832,-0.02213321067392826,-0.13712961971759796,0.011022279039025307,0.004432767629623413,-0.018957851454615593,1.8844845294952393,0.000501358590554446,0.5794805884361267,-0.005229039583355188
256431684,-0.025306640192866325,-0.46244698762893677,1.1007416248321533,-0.08696755021810532,0.019835421815514565,0.11109449714422226,-0.032742690294981,-0.1375596523284912,0.00462245661765337,0.003521248698234558,-0.03342518210411072,1.8565659523010254,0.00012112194235669449,0.5794194340705872,-0.005229039583355188
256441733,-0.12727798521518707,-0.3597126305103302,1.3245664834976196,-0.08720771223306656,0.01923593133687973,0.1079421117901802,-0.04061175510287285,-0.13946014642715454,-0.00012161809718236327,-0.0009457767009735107,-0.04435914382338524,1.8374226093292236,0.0005253308336250484,0.5794844031333923,-0.005229039583355188
256451880,-0.39234328269958496,-0.04527891054749489,1.0383044481277466,-0.08825522661209106,0.01923415996134281,0.0984434112906456,-0.040627822279930115,-0.1451888084411621,-0.00013130863953847438,-0.014427661895751953,-0.04463962838053703,1.8100183010101318,0.00014509419270325452,0.5794233083724976,-0.005229039583355188
256461775,-0.3937528729438782,0.09064987301826477,1.1201077699661255,-0.08958574384450912,0.019710399210453033,0.08920063823461533,-0.037319499999284744,-0.15077027678489685,0.0018665008246898651,-0.028012923896312714,-0.040261607617139816,1.7867708206176758,0.00010341936285840347,0.5794165730476379,-0.005229039583355188
256471910,-0.12257306277751923,-0.14945071935653687,1.0845369100570679,-0.08999159932136536,0.019236112013459206,0.08691272139549255,-0.03999320790171623,-0.15215490758419037,0.00024839842808432877,-0.032377660274505615,-0.04404663294553757,1.7636876106262207,-8.651456300867721e-05,0.5793860554695129,-0.005229039583355188
256481809,-0.3611859679222107,-0.06518539041280746,1.0712532997131348,-0.09168451279401779,0.019127173349261284,0.07887652516365051,-0.040510330349206924,-0.15703324973583221,-6.551933620357886e-05,-0.04503127187490463,-0.04484103247523308,1.741539478302002,-0.00016986420087050647,0.5793726444244385,-0.005229039583355188
256491701,-0.0843992605805397,0.11838818341493607,1.2380362749099731,-0.09190978854894638,0.020104428753256798,0.07795275002717972,-0.03650293126702309,-0.15759623050689697,0.0023767384700477123,-0.048071421682834625,-0.039204467087984085,1.7265706062316895,-0.0002115390234393999,0.5793659687042236,-0.005229039583355188
256501917,-0.38747474551200867,-0.2639979124069214,1.2248551845550537,-0.0942019522190094,0.01857685297727585,0.06968043744564056,-0.04201588034629822,-0.16266195476055145,-0.0009992261184379458,-0.06176359951496124,-0.04693301022052765,1.7124696969985962,-0.00014589195779990405,0.5793765187263489,-0.005229039583355188
