TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,F,P,X,Y,SW
2063558080,0.11744620651006699,0.10553644597530365,-23.49741554260254,0.0011200502049177885,0.0001426922535756603,-0.0006098668090999126,-0.0012438553385436535,0.11375945806503296,0.11014529317617416,0.5794000029563904,0.0,-31.481952667236328,-45.14945983886719,0
2063568306,0.12286362797021866,0.10892082750797272,-23.497154235839844,0.0010329884244129062,0.00014575084787793458,-0.00043410208309069276,-0.0012500302400439978,0.11386056244373322,0.11014173924922943,0.5794000029563904,0.0,-31.381174087524414,-45.147605895996094,0
2063578295,0.11762350052595139,0.10703696310520172,-23.50536346435547,0.0009952742839232087,0.00016293952648993582,-0.00034912556293420494,-0.0012887592893093824,0.113907590508461,0.11012030392885208,0.5794000029563904,0.0,-31.320714950561523,-45.137916564941406,0
2063588083,0.11748626083135605,0.1156204491853714,-23.509687423706055,0.0009625624516047537,0.0001165145804407075,-0.0002664612838998437,-0.0011714413994923234,0.11395172029733658,0.11018293350934982,0.5794000029563904,0.0,-31.25340461730957,-45.16454315185547,0
2063598179,0.11685848981142044,0.11047626286745071,-23.512922286987305,0.0009377134265378118,0.00010878638568101451,-0.00019569385040085763,-0.0011494322679936886,0.11398826539516449,0.11019430309534073,0.5794000029563904,0.0,-31.189083099365234,-45.16931915283203,0
2063608112,0.10921820253133774,0.10805320739746094,-23.506811141967773,0.0009611991117708385,0.00011617121344897896,-0.0002718293108046055,-0.001173372264020145,0.11395015567541122,0.11018232256174088,0.5794000029563904,0.0,-31.258949279785156,-45.16499710083008,0
2063618522,0.111997589468956,0.11079547554254532,-23.499034881591797,0.0009669982246123254,0.00010798443690873682,-0.0002934666408691555,-0.0011428260477259755,0.11393963545560837,0.11019717156887054,0.5794000029563904,0.0,-31.277992248535156,-45.169471740722656,0
2063628830,0.11119616776704788,0.10935316979885101,-23.49991226196289,0.0009757312946021557,0.00010755088442238048,-0.0003314428904559463,-0.0011409407015889883,0.11392165720462799,0.11019806563854218,0.5794000029563904,0.0,-31.310802459716797,-45.16969299316406,0
2063638130,0.11479000002145767,0.10479814559221268,-23.51354217529297,0.0009688696591183543,0.00012510870874393731,-0.00029589724726974964,-0.0012318959925323725,0.11393807083368301,0.11015605926513672,0.5794000029563904,0.0,-31.279752731323242,-45.16246795654297,0
2063648056,0.11899946630001068,0.11417648941278458,-23.510900497436523,0.0009495689300820231,0.00010839863534783944,-0.00017339347687084228,-0.001125835464335978,0.11399335414171219,0.11020392179489136,0.5794000029563904,0.0,-31.163957595825195,-45.16769027709961,0
2063658093,0.12120465934276581,0.10365667194128036,-23.50067710876465,0.0009288934525102377,0.0001229590125149116,-6.319291514955694e-06,-0.0012434948002919555,0.1140671968460083,0.11015191674232483,0.5794000029563904,0.0,-30.990148544311523,-45.16511535644531,0
2063668420,0.11805450171232224,0.1123221218585968,-23.493629455566406,0.0009201706270687282,0.0001165696739917621,9.064866753760725e-05,-0.0011724673677235842,0.11410949379205704,0.11018289625644684,0.5794000029563904,0.0,-30.885149002075195,-45.164581298828125,0
2063678346,0.11660666018724442,0.11490870267152786,-23.49527359008789,0.0009165027877315879,0.00010918884072452784,0.00015413355140481144,-0.0010447165695950389,0.1141369640827179,0.11023817211389542,0.5794000029563904,0.0,-30.816728591918945,-45.159542083740234,0
2063688138,0.1100803092122078,0.10608157515525818,-23.500322341918945,0.0009187342948280275,0.00011107749014627188,6.977335578994825e-05,-0.0011161151342093945,0.11410066485404968,0.1102074533700943,0.5794000029563904,0.0,-30.90754508972168,-45.164485931396484,0
2063698043,0.10636258125305176,0.11125291138887405,-23.508962631225586,0.0009181030909530818,0.00011125643504783511,-9.875813702819869e-05,-0.001068335841409862,0.11402837932109833,0.11022794991731644,0.5794000029563904,0.0,-31.090499877929688,-45.159915924072266,0
2063708130,0.10716599225997925,0.10632109642028809,-23.510189056396484,0.0009132896666415036,0.00010908659896813333,-0.0002464671852067113,-0.0011349216802045703,0.11396505683660507,0.11019940674304962,0.5794000029563904,0.0,-31.246932983398438,-45.1678581237793,0
2063718426,0.11613558232784271,0.1133173331618309,-23.505125045776367,0.0009171887068077922,0.00011508353054523468,-0.00018253977759741247,-0.001036598114296794,0.11399250477552414,0.11024162173271179,0.5794000029563904,0.0,-31.179798126220703,-45.153114318847656,0
2063728452,0.11925064027309418,0.1192653626203537,-23.50653076171875,0.0009291808237321675,0.00013605855929199606,-4.731054286821745e-05,-0.0008000731468200684,0.11405076831579208,0.11034353077411652,0.5794000029563904,0.0,-31.034215927124023,-45.095237731933594,0
2063738185,0.12273214757442474,0.11237164586782455,-23.50495147705078,0.0009538492886349559,0.00014381343498826027,0.00016646015865262598,-0.0007328712963499129,0.11414338648319244,0.1103726476430893,0.5794000029563904,0.0,-30.810569763183594,-45.06991195678711,0
2063748080,0.12822814285755157,0.11163987964391708,-23.500789642333984,0.0010018968023359776,0.00015063038154039532,0.0005048364982940257,-0.0006848626653663814,0.11429105699062347,0.11039359867572784,0.5794000029563904,0.0,-30.5165958404541,-45.04718780517578,0
2063758152,0.12206792086362839,0.11329325288534164,-23.501161575317383,0.0010321153094992042,0.00016510108252987266,0.0006848996854387224,-0.0005986359901726246,0.11437033861875534,0.11043156683444977,0.5794000029563904,0.0,-30.39747428894043,-44.99457931518555,0
2063768429,0.11204883456230164,0.10685095936059952,-23.509672164916992,0.0010191506007686257,0.00015133815759327263,0.0006179709453135729,-0.0006696851341985166,0.11434056609869003,0.11039995402097702,0.5794000029563904,0.0,-30.438261032104492,-45.04143524169922,0
2063778415,0.10306013375520706,0.11169293522834778,-23.510160446166992,0.0009574177674949169,0.00016175306518562138,0.00033655849983915687,-0.0006222081719897687,0.11421389132738113,0.110421322286129,0.5794000029563904,0.0,-30.645307540893555,-45.00934982299805,0
2063788118,0.10622710734605789,0.10522113740444183,-23.499547958374023,0.0009093747357837856,0.00013502323417924345,0.00014007197751197964,-0.00073152786353603,0.11412429064512253,0.11037147045135498,0.5794000029563904,0.0,-30.83051300048828,-45.08116149902344,0
2063798121,0.11126991361379623,0.1015724465250969,-23.49985122680664,0.0008906532893888652,8.321698987856507e-05,7.0532965764869e-05,-0.0009239573264494538,0.11409212648868561,0.11028247326612473,0.5794000029563904,0.0,-30.904315948486328,-45.17386245727539,0
2063808125,0.11675188690423965,0.1148991584777832,-23.494813919067383,0.000909124210011214,0.00012204958329675719,0.00013320817379280925,-0.0007921913638710976,0.11412155628204346,0.11034434288740158,0.5794000029563904,0.0,-30.837854385375977,-45.11082077026367,0
2063818502,0.11952011287212372,0.11684200912714005,-23.506364822387695,0.0009490256197750568,0.0001771429815562442,0.0002579372376203537,-0.0006199732306413352,0.11418106406927109,0.11042650789022446,0.5794000029563904,0.0,-30.71796226501465,-44.985374450683594,0
2063828757,0.11734414100646973,0.11650282144546509,-23.51447105407715,0.0009724107221700251,0.00023135743685998023,0.0003255900228396058,-0.00046313166967593133,0.11421389132738113,0.11050261557102203,0.5794000029563904,0.0,-30.660247802734375,-44.80039978027344,0
2063838119,0.11495806276798248,0.10580576211214066,-23.512529373168945,0.00097555824322626,0.0001947058190125972,0.00033405842259526253,-0.0005617428105324507,0.11421807110309601,0.11045391112565994,0.5794000029563904,0.0,-30.65342903137207,-44.93003463745117,0
2063848135,0.10645309090614319,0.1027456745505333,-23.507728576660156,0.000900793238542974,0.00012926005001645535,0.00014603053568862379,-0.000726333586499095,0.11412348598241806,0.11037111282348633,0.5794000029563904,0.0,-30.822628021240234,-45.08756637573242,0
2063858067,0.10324329882860184,0.10840478539466858,-23.50048828125,0.000793533690739423,0.00011710412945831195,-0.00010668942559277639,-0.0007549747824668884,0.11399391293525696,0.11035642772912979,0.5794000029563904,0.0,-31.11699104309082,-45.10980224609375,0
2063868420,0.11099162697792053,0.11087481677532196,-23.499343872070312,0.0007629336323589087,0.0001296752889174968,-0.00017442760872654617,-0.0007271464564837515,0.11395849287509918,0.11037097871303558,0.5794000029563904,0.0,-31.20810890197754,-45.08720779418945,0
2063878348,0.11670131981372833,0.10352650284767151,-23.503999710083008,0.0007920904317870736,6.464792386395857e-05,-0.00011358853953424841,-0.0008628336363472044,0.11399094760417938,0.11029859632253647,0.5794000029563904,0.0,-31.125776290893555,-45.188899993896484,0
2063888054,0.11836819350719452,0.10663555562496185,-23.506574630737305,0.0008394254255108535,3.3393491321476176e-05,-2.0397104890435003e-05,-0.0009243662352673709,0.11404169350862503,0.1102650910615921,0.5794000029563904,0.0,-31.00763702392578,-45.227577209472656,0
2063898125,0.1216164231300354,0.10904038697481155,-23.501388549804688,0.0009236017940565944,2.9464048566296697e-05,0.0001363556511932984,-0.0009316836367361248,0.11412886530160904,0.11026102304458618,0.5794000029563904,0.0,-30.836767196655273,-45.23207473754883,0
2063908046,0.12229982763528824,0.11353674530982971,-23.498506546020508,0.00101546011865139,7.864206418162212e-05,0.00029821202042512596,-0.0008450308232568204,0.11422084271907806,0.11031026393175125,0.5794000029563904,0.0,-30.697702407836914,-45.17089080810547,0
2063918405,0.11688386648893356,0.11236870288848877,-23.500825881958008,0.0010403847554698586,0.00011322519276291132,0.00033980951411649585,-0.0007873139693401754,0.11424500495195389,0.11034379154443741,0.5794000029563904,0.0,-30.667648315429688,-45.120853424072266,0
2063928429,0.10352818667888641,0.10676278918981552,-23.50137710571289,0.0008963783038780093,7.674513472011313e-05,0.00011180377623531967,-0.0008450729073956609,0.11410954594612122,0.11030947417020798,0.5794000029563904,0.0,-30.859256744384766,-45.173118591308594,0
2063938120,0.10433261841535568,0.1112610474228859,-23.50117301940918,0.0007634590729139745,9.86959203146398e-05,-8.777665061643347e-05,-0.00081211345968768,0.11398820579051971,0.1103295087814331,0.5794000029563904,0.0,-31.097814559936523,-45.14274978637695,0
2063948092,0.10208431631326675,0.11604911088943481,-23.50470542907715,0.0006014034152030945,0.00018404098227620125,-0.0003186059766449034,-0.0006905494374223053,0.11384451389312744,0.11040518432855606,0.5794000029563904,0.0,-31.470523834228516,-45.00322723388672,0
2063958069,0.10452046990394592,0.11682326346635818,-23.50762939453125,0.0004740633594337851,0.00027877301909029484,-0.0004908292321488261,-0.0005624274490401149,0.11373469978570938,0.11048687994480133,0.5794000029563904,0.0,-31.786115646362305,-44.80351638793945,0
2063968431,0.1171019971370697,0.11065978556871414,-23.5019474029541,0.0005236851284280419,0.00028600351652130485,-0.00042716902680695057,-0.0005531513597816229,0.1137763187289238,0.11049294471740723,0.5794000029563904,0.0,-31.667583465576172,-44.786495208740234,0
2063978340,0.11963130533695221,0.10787002742290497,-23.497478485107422,0.0006083772168494761,0.00025305061717517674,-0.0003240509540773928,-0.0005932736094109714,0.11384546756744385,0.11046604067087173,0.5794000029563904,0.0,-31.472766876220703,-44.86051559448242,0
2063988173,0.11643802374601364,0.11054956912994385,-23.50029182434082,0.0006452591042034328,0.0002593427198007703,-0.0002816146588884294,-0.0005860339151695371,0.11387456953525543,0.11047100275754929,0.5794000029563904,0.0,-31.394861221313477,-44.84705352783203,0
2063998103,0.11746139079332352,0.11446721851825714,-23.507213592529297,0.0006971122929826379,0.00032456571352668107,-0.0002252972626592964,-0.0005151956574991345,0.11391390860080719,0.11052048951387405,0.5794000029563904,0.0,-31.295934677124023,-44.701507568359375,0
2064008033,0.11189872026443481,0.11158599704504013,-23.514158248901367,0.0006617438048124313,0.0003442306478973478,-0.00026165691087953746,-0.0004949796129949391,0.11388804763555527,0.11053486913442612,0.5794000029563904,0.0,-31.359882354736328,-44.65602111816406,0
2064018489,0.10558261722326279,0.10383263975381851,-23.511356353759766,0.0005255970754660666,0.00023976719239726663,-0.00039424438728019595,-0.0005967121105641127,0.11379197984933853,0.11046115309000015,0.5794000029563904,0.0,-31.626901626586914,-44.881614685058594,0
2064028797,0.11522375047206879,0.1071549654006958,-23.504911422729492,0.0005478233215399086,0.00019032751151826233,-0.0003737100923899561,-0.0006423882441595197,0.11380713433027267,0.11042743921279907,0.5794000029563904,0.0,-31.58200454711914,-44.975643157958984,0
2064038049,0.11636177450418472,0.11170513927936554,-23.50079917907715,0.0005882634432055056,0.00021689663117285818,-0.0003381940769031644,-0.0006190542480908334,0.11383383721113205,0.11044498533010483,0.5794000029563904,0.0,-31.505104064941406,-44.92668151855469,0
2064048052,0.11090809106826782,0.11573057621717453,-23.501623153686523,0.000534905178938061,0.0003116435545962304,-0.0003823756123892963,-0.0005406021955423057,0.11379961669445038,0.11050574481487274,0.5794000029563904,0.0,-31.60396385192871,-44.74074172973633,0
2064058185,0.10950830578804016,0.11172272264957428,-23.501863479614258,0.0004571063909679651,0.00033501838333904743,-0.000443063210695982,-0.0005223684711381793,0.11375106871128082,0.11052033305168152,0.5794000029563904,0.0,-31.753141403198242,-44.693416595458984,0
2064068340,0.11406529694795609,0.10857152193784714,-23.504724502563477,0.00046132958959788084,0.000301354011753574,-0.0004399542522151023,-0.0005471509066410363,0.11375363916158676,0.11049982905387878,0.5794000029563904,0.0,-31.74502944946289,-44.760250091552734,0
2064078436,0.11514399945735931,0.1090325266122818,-23.510498046875,0.0004847468517255038,0.00027615847648121417,-0.00042368986760266125,-0.0005646503414027393,0.1137675866484642,0.11048482358455658,0.5794000029563904,0.0,-31.701631546020508,-44.80881118774414,0
2064088061,0.11407265812158585,0.10720276087522507,-23.508502960205078,0.00048747731489129364,0.00021701060177292675,-0.00042190024396404624,-0.0006034176331013441,0.11376918107271194,0.11045029014348984,0.5794000029563904,0.0,-31.696754455566406,-44.91844940185547,0
2064098099,0.1115574762225151,0.10567120462656021,-23.507844924926758,0.0004423950449563563,0.00012973661068826914,-0.0004498045309446752,-0.0006574371363967657,0.11374331265687943,0.11040020734071732,0.5794000029563904,0.0,-31.77704620361328,-45.06884765625,0
2064108147,0.11182013899087906,0.10646276921033859,-23.50282859802246,0.0004028281837236136,5.892652552574873e-05,-0.0004728982166852802,-0.000698766321875155,0.11372095346450806,0.11036019772291183,0.5794000029563904,0.0,-31.84858512878418,-45.17955017089844,0
2064118281,0.11089610308408737,0.1057802140712738,-23.50049591064453,0.00034596191835589707,-2.383389619353693e-05,-0.0005041916738264263,-0.0007443093345500529,0.11368924379348755,0.11031404882669449,0.5794000029563904,0.0,-31.952754974365234,-45.295692443847656,0
2064128295,0.11137425899505615,0.11113147437572479,-23.510095596313477,0.0002993480011355132,-1.1500629852889688e-06,-0.000528315082192421,-0.0007325701299123466,0.11366354674100876,0.11032655090093613,0.5794000029563904,0.0,-32.03863525390625,-45.26525115966797,0
2064138126,0.12248700112104416,0.11001618951559067,-23.51259994506836,0.00047059101052582264,-1.3230956028564833e-06,-0.0004451637505553663,-0.0007326541235670447,0.11375702917575836,0.11032645404338837,0.5794000029563904,0.0,-31.740982055664062,-45.26548767089844,0
2064148060,0.12343540787696838,0.10447633266448975,-23.50835418701172,0.0006551883416250348,-0.00011064103455282748,-0.00036122414167039096,-0.0007823628839105368,0.11385703086853027,0.11026723682880402,0.5794000029563904,0.0,-31.487205505371094,-45.404170989990234,0
2064158147,0.11518018692731857,0.11127030849456787,-23.506380081176758,0.0006715432391501963,-8.359162166016176e-05,-0.0003542945487424731,-0.0007709020283073187,0.11386583745479584,0.1102817952632904,0.5794000029563904,0.0,-31.468812942504883,-45.37169647216797,0
2064168425,0.1078745499253273,0.11149313300848007,-23.497652053833008,0.0005431439494714141,-5.349707862478681e-05,-0.000404730235459283,-0.0007590808090753853,0.11379703879356384,0.11029791831970215,0.5794000029563904,0.0,-31.623741149902344,-45.33404541015625,0
2064178315,0.10047817975282669,0.10970339924097061,-23.498043060302734,0.00027297125780023634,-6.0096710512880236e-05,-0.0005026131402701139,-0.0007614718633703887,0.11365270614624023,0.1102943941950798,0.5794000029563904,0.0,-32.05660629272461,-45.342445373535156,0
2064188120,0.10568276047706604,0.10809409618377686,-23.510963439941406,0.00011361928773112595,-9.859428246272728e-05,-0.0005553587689064443,-0.0007742145680822432,0.11356772482395172,0.11027386039495468,0.5794000029563904,0.0,-32.35233688354492,-45.39035415649414,0
2064198093,0.11524299532175064,0.1082494854927063,-23.508750915527344,0.00014642125461250544,-0.00013324824976734817,-0.0005455442005768418,-0.0007845832733437419,0.1135852113366127,0.11025538295507431,0.5794000029563904,0.0,-32.29192352294922,-45.431915283203125,0
2064208120,0.11865008622407913,0.11015838384628296,-23.504627227783203,0.00024399321409873664,-0.0001300288422498852,-0.0005194711266085505,-0.0007837229641154408,0.1136372834444046,0.1102571040391922,0.5794000029563904,0.0,-32.115028381347656,-45.4281005859375,0
2064218471,0.11952001601457596,0.11212743073701859,-23.499095916748047,0.00035444783861748874,-8.936464291764423e-05,-0.0004936389741487801,-0.0007742127636447549,0.11369635909795761,0.11027885228395462,0.5794000029563904,0.0,-31.931415557861328,-45.378604888916016,0
2064228785,0.11987905949354172,0.10925311595201492,-23.500181198120117,0.0004672993964049965,-0.00010594401101116091,-0.0004710706416517496,-0.0007775283302180469,0.11375692486763,0.1102699562907219,0.5794000029563904,0.0,-31.77276039123535,-45.39910888671875,0
2064238111,0.11697137355804443,0.10414723306894302,-23.510526657104492,0.0005201351013965905,-0.0002196260029450059,-0.0004623855056706816,-0.0007962153758853674,0.11378540843725204,0.1102086752653122,0.5794000029563904,0.0,-31.710031509399414,-45.53282928466797,0
2064248123,0.11803378164768219,0.10418553650379181,-23.515148162841797,0.0005906046717427671,-0.00032869819551706314,-0.00045340790529735386,-0.0008101108251139522,0.11382360756397247,0.11014954745769501,0.5794000029563904,0.0,-31.638076782226562,-45.649131774902344,0
2064258184,0.11178955435752869,0.11511708050966263,-23.509647369384766,0.0005415480118244886,-0.00023016962222754955,-0.00045779391075484455,-0.0008013017359189689,0.11379683762788773,0.11020331084728241,0.5794000029563904,0.0,-31.68512725830078,-45.54339599609375,0
2064268437,0.11315494030714035,0.11411932855844498,-23.508602142333984,0.00051933026406914,-0.00015455005632247776,-0.000458887021522969,-0.0007975812186487019,0.11378461867570877,0.11024489253759384,0.5794000029563904,0.0,-31.70703125,-45.455081939697266,0
2064278300,0.11592800170183182,0.10771151632070541,-23.5008544921875,0.0005481636035256088,-0.00019908035756088793,-0.00045867980225011706,-0.0007979012443684042,0.11380060762166977,0.11022019386291504,0.5794000029563904,0.0,-31.680099487304688,-45.50819396972656,0
2064288119,0.11933235824108124,0.10906633734703064,-23.502819061279297,0.0006365628214552999,-0.00021798971283715218,-0.0004618069506250322,-0.0007972323219291866,0.11385009437799454,0.11020960658788681,0.5794000029563904,0.0,-31.610960006713867,-45.53059005737305,0
2064298123,0.11669109761714935,0.11251387745141983,-23.513654708862305,0.0006743361591361463,-0.00017573611694388092,-0.00046476072748191655,-0.0008005364215932786,0.11387145519256592,0.11023350805044174,0.5794000029563904,0.0,-31.586793899536133,-45.479774475097656,0
2064308148,0.11152541637420654,0.11587201803922653,-23.50981330871582,0.0006205285317264497,-7.751789235044271e-05,-0.00045813049655407667,-0.0008126389584504068,0.11384067684412003,0.11028968542814255,0.5794000029563904,0.0,-31.61931037902832,-45.35877990722656,0
2064318370,0.11396951973438263,0.11572448164224625,-23.511518478393555,0.000610623334068805,1.3321367987373378e-05,-0.0004564586852211505,-0.0008279710309579968,0.1138349398970604,0.11034227162599564,0.5794000029563904,0.0,-31.625263214111328,-45.247589111328125,0
2064328426,0.11206229031085968,0.10918603092432022,-23.51445198059082,0.0005690623074769974,-9.931630302162375e-06,-0.00044746784260496497,-0.000822940724901855,0.11381056904792786,0.11032863706350327,0.5794000029563904,0.0,-31.64969253540039,-45.2757453918457,0
2064338107,0.10672298818826675,0.10967487096786499,-23.50554656982422,0.0004417184682097286,-2.455638605169952e-05,-0.00041366732330061495,-0.0008190589142031968,0.11373484879732132,0.11031994223594666,0.5794000029563904,0.0,-31.7359619140625,-45.29365158081055,0
2064348052,0.10964369773864746,0.11344980448484421,-23.50352668762207,0.00036717727198265493,2.1630021365126595e-05,-0.0003901433083228767,-0.0008336346363648772,0.11368986964225769,0.11034780740737915,0.5794000029563904,0.0,-31.79905891418457,-45.23773956298828,0
2064358149,0.11595100164413452,0.10615111887454987,-23.513851165771484,0.00039500134880654514,-4.926152541884221e-05,-0.0004003959766123444,-0.0008075123187154531,0.11370692402124405,0.11030435562133789,0.5794000029563904,0.0,-31.775524139404297,-45.324607849121094,0
2064368451,0.12434744089841843,0.10085649788379669,-23.503320693969727,0.0005495771765708923,-0.00019788031931966543,-0.00046576818567700684,-0.0007446594536304474,0.11380326002836227,0.11021173000335693,0.5794000029563904,0.0,-31.686386108398438,-45.52341079711914,0
2064378397,0.12184041738510132,0.10074593126773834,-23.50499153137207,0.0006586852832697332,-0.0003407738695386797,-0.0005182253662496805,-0.000675958872307092,0.1138724833726883,0.11012107133865356,0.5794000029563904,0.0,-31.64995765686035,-45.730628967285156,0
2064388123,0.11791909486055374,0.10606280714273453,-23.509828567504883,0.0007051971624605358,-0.000399584649130702,-0.0005434210761450231,-0.0006441008299589157,0.11390256136655807,0.11008304357528687,0.5794000029563904,0.0,-31.639896392822266,-45.818946838378906,0
2064398095,0.11859516054391861,0.10862961411476135,-23.504070281982422,0.0007585145649500191,-0.00041958829388022423,-0.0005756885511800647,-0.0006319946842268109,0.11393773555755615,0.11006984859704971,0.5794000029563904,0.0,-31.63256072998047,-45.84977340698242,0
2064408122,0.11350370943546295,0.10256524384021759,-23.50189208984375,0.0007398109883069992,-0.0005208515212871134,-0.0005630889791063964,-0.0005637792637571692,0.11392512172460556,0.1100015714764595,0.5794000029563904,0.0,-31.633928298950195,-46.009521484375,0
2064418510,0.1080837994813919,0.10222179442644119,-23.514245986938477,0.000651489244773984,-0.0006208655540831387,-0.0004971320158801973,-0.0004890906857326627,0.11386416852474213,0.1099325492978096,0.5794000029563904,0.0,-31.63515853881836,-46.1672477722168,0
2064428823,0.11340473592281342,0.11313404142856598,-23.51694107055664,0.0006354367360472679,-0.0005780262872576714,-0.00048390141455456614,-0.0005243991035968065,0.11385281383991241,0.10996285080909729,0.5794000029563904,0.0,-31.63418197631836,-46.097686767578125,0
2064438189,0.11624506860971451,0.115103580057621,-23.511024475097656,0.0006546200020238757,-0.0005146103794686496,-0.0005013411282561719,-0.0005820511723868549,0.11386675387620926,0.11000894010066986,0.5794000029563904,3334976.75,3334945.0,3334930.75,0
2064448117,0.1126534640789032,0.11621011048555374,-23.50560760498047,0.0006249657599255443,-0.0004196103836875409,-0.0004914441960863769,-0.0006137568270787597,0.11384802311658859,0.11006895452737808,0.5794000029563904,3334976.75,-25.5,-39.75,0
2064458155,0.11220241338014603,0.11078480631113052,-23.5056095123291,0.0005896156653761864,-0.000406999490223825,-0.0004797499568667263,-0.0006179286865517497,0.11382560431957245,0.11007695645093918,0.5794000029563904,3334976.75,-25.516653060913086,-39.73274612426758,0
2064468310,0.11128300428390503,0.11065121740102768,-23.510725021362305,0.0005501735140569508,-0.0004007664683740586,-0.0004453413130249828,-0.0006233662716113031,0.11379699409008026,0.11008147895336151,0.5794000029563904,3334976.75,-25.514114379882812,-39.72168731689453,0
2064478416,0.11119198054075241,0.11610149592161179,-23.512229919433594,0.0005108670447953045,-0.0003300536482129246,-0.0004113243776373565,-0.0006845632451586425,0.11376846581697464,0.11013280600309372,0.5794000029563904,3334976.75,-25.511507034301758,-39.599571228027344,0
2064488117,0.11041870713233948,0.11701254546642303,-23.507301330566406,0.0004636415105778724,-0.0002507547033019364,-0.00037077744491398335,-0.0007526478148065507,0.1137341633439064,0.11019040644168854,0.5794000029563904,3334976.75,-25.508195877075195,-39.4719123840332,0
2064498096,0.11052743345499039,0.11143761873245239,-23.513168334960938,0.000419113872339949,-0.00023916810459923,-0.0003328472375869751,-0.000762517680414021,0.11370179802179337,0.11019882559776306,0.5794000029563904,3334976.75,-25.50480842590332,-39.454254150390625,0
2064508092,0.112794429063797,0.10576631128787994,-23.515316009521484,0.00040231511229649186,-0.00029397342586889863,-0.00031864913762547076,-0.0007161968387663364,0.11368957906961441,0.11015895754098892,0.5794000029563904,3334976.75,-25.50349998474121,-39.53981018066406,0
2064518314,0.11657422035932541,0.10820112377405167,-23.510318756103516,0.00042976834811270237,-0.000318974896799773,-0.00034167247940786183,-0.0006952296243980527,0.11370956152677536,0.11014075577259064,0.5794000029563904,3334976.75,-25.505327224731445,-39.580467224121094,0
2064528435,0.1202051118016243,0.11184022575616837,-23.507972717285156,0.00047753675607964396,-0.0003081496979575604,-0.0004295731778256595,-0.0007151495083235204,0.11375536769628525,0.11015113443136215,0.5794000029563904,3334976.75,-25.566205978393555,-39.55716323852539,0
2064538141,0.12046916782855988,0.11473234742879868,-23.50927734375,0.0005258952151052654,-0.0002746667305473238,-0.000517974840477109,-0.0007763580651953816,0.11380162835121155,0.11018316447734833,0.5794000029563904,3334976.75,-25.6114444732666,-39.490360260009766,0
