TimeUS,DPE,TPE,PE,DVE,TVE,VE,DAE,TAE,AE
305229377,-0.2104637324810028,-0.2104637324810028,-0.3833276927471161,-0.04287275671958923,0.6485831141471863,0.08395966142416,-0.006884854752570391,0.48662498593330383,0.5819038152694702
305329320,-0.2147848904132843,-0.2147848904132843,-0.3908561170101166,-0.043546412140131,0.6607385277748108,0.11674684286117554,-0.006581404246389866,0.30088701844215393,0.48034462332725525
305429392,-0.21917195618152618,-0.21917195618152618,-0.39464330673217773,-0.04418998584151268,0.657695472240448,0.14647485315799713,-0.006283414084464312,0.18086473643779755,0.36325716972351074
305529347,-0.22362194955348969,-0.22362194955348969,-0.39713481068611145,-0.04480401426553726,0.649247407913208,0.1839771866798401,-0.005990846082568169,-0.09635518491268158,0.23124545812606812
305629457,-0.22813184559345245,-0.22813184559345245,-0.39576610922813416,-0.04538905620574951,0.6251479387283325,0.20566445589065552,-0.005703650414943695,-0.236007422208786,0.0692179799079895
305729356,-0.23269875347614288,-0.23269875347614288,-0.39514636993408203,-0.045945633202791214,0.6038447618484497,0.2041686624288559,-0.005421789828687906,-0.038800790905952454,-0.01878185011446476
305829349,-0.23731999099254608,-0.23731999099254608,-0.3939453661441803,-0.04647427797317505,0.5800272822380066,0.20429454743862152,-0.005145215895026922,-0.024695195257663727,-0.03477705642580986
305929333,-0.24199271202087402,-0.24199271202087402,-0.39498087763786316,-0.04697553068399429,0.5649771690368652,0.18916673958301544,-0.004873880185186863,0.12519535422325134,-0.017344607040286064
306029295,-0.24671420454978943,-0.24671420454978943,-0.39732062816619873,-0.047449901700019836,0.5549757480621338,0.16202744841575623,-0.004607740323990583,0.3398260176181793,0.07604158669710159
306129415,-0.2514818608760834,-0.2514818608760834,-0.40275824069976807,-0.04789791628718376,0.5572076439857483,0.14642879366874695,-0.004346748348325491,0.4115040600299835,0.18168553709983826
306229394,-0.2562929391860962,-0.2562929391860962,-0.40705209970474243,-0.04832007363438606,0.5547166466712952,0.1417853832244873,-0.0040908632799983025,0.28975000977516174,0.2239970862865448
306329357,-0.2611452341079712,-0.2611452341079712,-0.41125571727752686,-0.04871691018342972,0.5517250299453735,0.13939353823661804,-0.003840019693598151,0.24309886991977692,0.22365707159042358
306429476,-0.2660354673862457,-0.2660354673862457,-0.4132806658744812,-0.04908887669444084,0.5398918986320496,0.13962550461292267,-0.00359420757740736,0.11329834908246994,0.18817006051540375
306529360,-0.2709619402885437,-0.2709619402885437,-0.4134535491466522,-0.04943650960922241,0.5205299258232117,0.15322941541671753,-0.0033533466048538685,-0.1522815078496933,0.08538344502449036
306629490,-0.275922030210495,-0.275922030210495,-0.41060930490493774,-0.04976031184196472,0.48898881673812866,0.15257737040519714,-0.003117393236607313,-0.1960916519165039,-0.03822051361203194
306729308,-0.28091323375701904,-0.28091323375701904,-0.4072314500808716,-0.050060730427503586,0.4552121162414551,0.1469089239835739,-0.0028863144107162952,-0.27057379484176636,-0.10442047566175461
306829388,-0.28593331575393677,-0.28593331575393677,-0.4026072919368744,-0.05033828690648079,0.4163576364517212,0.1337781548500061,-0.002660047961398959,-0.32859915494918823,-0.1851571649312973
306929405,-0.29098013043403625,-0.29098013043403625,-0.3984035551548004,-0.05059345066547394,0.37910017371177673,0.11150748282670975,-0.0024385428987443447,-0.19118206202983856,-0.2259676456451416
307029404,-0.2960513234138489,-0.2960513234138489,-0.39508292078971863,-0.05082669481635094,0.34529972076416016,0.08947405964136124,-0.0022217570804059505,-0.19914887845516205,-0.21334931254386902
307129436,-0.3011447787284851,-0.3011447787284851,-0.3924221098423004,-0.05103849247097969,0.3140708804130554,0.06417527049779892,-0.002009638585150242,-0.19784043729305267,-0.21784408390522003
307229358,-0.30625832080841064,-0.30625832080841064,-0.3909820020198822,-0.05122930556535721,0.287665456533432,0.03260476142168045,-0.0018021368887275457,-0.03763412684202194,-0.19285286962985992
307329362,-0.31138986349105835,-0.31138986349105835,-0.3912201523780823,-0.051399581134319305,0.267921507358551,-0.003150057978928089,-0.001599205657839775,0.13543377816677094,-0.1159181296825409
307429371,-0.3165379762649536,-0.3165379762649536,-0.39381715655326843,-0.05154981091618538,0.2575669288635254,-0.033733878284692764,-0.0014007710851728916,0.19962382316589355,-0.008154032751917839
307529351,-0.32169926166534424,-0.32169926166534424,-0.39739149808883667,-0.05168039724230766,0.2510886490345001,-0.06503099948167801,-0.0012068343348801136,0.2372746467590332,0.0879301130771637
307629450,-0.32687312364578247,-0.32687312364578247,-0.40234118700027466,-0.05179180949926376,0.25008049607276917,-0.09056133031845093,-0.0010172975016757846,0.30580320954322815,0.16349364817142487
307729358,-0.33205699920654297,-0.33205699920654297,-0.4072493016719818,-0.0518844835460186,0.24888476729393005,-0.11424476653337479,-0.0008321332861669362,0.3419528007507324,0.22883853316307068
307829366,-0.3372494578361511,-0.3372494578361511,-0.41305774450302124,-0.0519588440656662,0.2512742877006531,-0.12514835596084595,-0.0006512784748338163,0.2502172887325287,0.27463600039482117
307929440,-0.3424481451511383,-0.3424481451511383,-0.4172168970108032,-0.05201533064246178,0.2470596581697464,-0.1242363229393959,-0.0004746973281726241,0.04998612776398659,0.24295058846473694
308029355,-0.3476521968841553,-0.3476521968841553,-0.42059046030044556,-0.05205437168478966,0.23969870805740356,-0.12929044663906097,-0.00030231117852963507,0.05291520059108734,0.17868703603744507
308129417,-0.3528587520122528,-0.3528587520122528,-0.422078400850296,-0.05207638442516327,0.22480209171772003,-0.12430288642644882,-0.00013410209794528782,-0.1457606703042984,0.10751882195472717
308229399,-0.3580690920352936,-0.3580690920352936,-0.4229185879230499,-0.05208176374435425,0.20731613039970398,-0.1237674206495285,3.0065773898968473e-05,-0.13905468583106995,-0.0027328229043632746
308329357,-0.36327433586120605,-0.36327433586120605,-0.422490656375885,-0.05207093060016632,0.1847943514585495,-0.122088722884655,0.00019002080080099404,-0.16942763328552246,-0.07280623912811279
308429420,-0.36848020553588867,-0.36848020553588867,-0.42268359661102295,-0.05204429104924202,0.1647692322731018,-0.12350711226463318,0.0003460442821960896,-0.24239370226860046,-0.1296515315771103
308529431,-0.3736826181411743,-0.3736826181411743,-0.42214885354042053,-0.052002258598804474,0.1418626755475998,-0.1275687962770462,0.0004981112433597445,-0.20524194836616516,-0.19466632604599
308629460,-0.3788805305957794,-0.3788805305957794,-0.42312437295913696,-0.051945190876722336,0.12503023445606232,-0.12906873226165771,0.0006462788442149758,-0.20881129801273346,-0.20577441155910492
308729338,-0.3840714991092682,-0.3840714991092682,-0.42399707436561584,-0.051873501390218735,0.10782887041568756,-0.12800350785255432,0.0007905745296739042,-0.30305635929107666,-0.2418714016675949
308829349,-0.3892543613910675,-0.3892543613910675,-0.4260116517543793,-0.051787566393613815,0.095241479575634,-0.1341409981250763,0.0009310555178672075,-0.15650129318237305,-0.2568800747394562
308929351,-0.39442819356918335,-0.39442819356918335,-0.42864328622817993,-0.05168776214122772,0.08517254889011383,-0.1357641965150833,0.0010677874088287354,-0.22369472682476044,-0.23280704021453857
309029361,-0.3995913863182068,-0.3995913863182068,-0.43267664313316345,-0.0515744611620903,0.08076658099889755,-0.14391979575157166,0.0012008118210360408,-0.11400817334651947,-0.21324914693832397
309129334,-0.40474265813827515,-0.40474265813827515,-0.43830448389053345,-0.0514480322599411,0.08279916644096375,-0.15443256497383118,0.0013301813742145896,0.012392764911055565,-0.1424965113401413
309229370,-0.4098806381225586,-0.4098806381225586,-0.4458062946796417,-0.05130885913968086,0.09239387512207031,-0.16012273728847504,0.0014559495029971004,0.04318716377019882,-0.07234155386686325
309329364,-0.41500404477119446,-0.41500404477119446,-0.45412787795066833,-0.05115726217627525,0.10533812642097473,-0.17032930254936218,0.0015781569527462125,0.15734831988811493,-0.01783459261059761
309429368,-0.4201117157936096,-0.4201117157936096,-0.46339380741119385,-0.05099363252520561,0.1221347227692604,-0.1583501249551773,0.0016968643758445978,0.06849872320890427,0.029221687465906143
