timestamp,rigid_body_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
-1,1,-0.8632305264472961,1.4167366027832031,0.15168601274490356,-0.006995865609496832,0.9977837204933167,0.006269525270909071,-0.06587520241737366
-1,2,-0.8526973724365234,0.3908240795135498,0.1722499281167984,-0.051945362240076065,-0.5283458828926086,-0.06665824353694916,0.8448129892349243
-1,1,-0.8623780608177185,1.4172450304031372,0.15213127434253693,-0.007402949035167694,0.9977896213531494,0.00502081448212266,-0.06584794074296951
-1,2,-0.8517247438430786,0.39098915457725525,0.17263740301132202,-0.05264338478446007,-0.5398173332214355,-0.06775104254484177,0.8373981714248657
-1,1,-0.8616484999656677,1.4177110195159912,0.1525546908378601,-0.008244354277849197,0.9978455305099487,0.0023556682281196117,-0.06504520773887634
-1,2,-0.8507398366928101,0.3912055194377899,0.17260277271270752,-0.053635645657777786,-0.5529374480247498,-0.06884857267141342,0.8286394476890564
-1,1,-0.86118084192276,1.418269395828247,0.1530032455921173,-0.010179350152611732,0.9978557825088501,0.00044863371294923127,-0.0646539255976677
-1,2,-0.8495783805847168,0.39141055941581726,0.17242643237113953,-0.05507563427090645,-0.5627362132072449,-0.0686691552400589,0.8219362497329712
-1,1,-0.8608284592628479,1.418763279914856,0.1535091996192932,-0.012155136093497276,0.9979102611541748,-0.0021609514951705933,-0.06342563033103943
-1,2,-0.848552942276001,0.39204269647598267,0.17217759788036346,-0.05652473121881485,-0.5726699829101562,-0.0688457041978836,0.814932107925415
-1,1,-0.8601983189582825,1.4192677736282349,0.15403516590595245,-0.012533562257885933,0.9979283809661865,-0.004323796834796667,-0.06295397132635117
-1,2,-0.8473338484764099,0.3925114870071411,0.17187319695949554,-0.056990765035152435,-0.5773443579673767,-0.06831096112728119,0.8116397857666016
-1,1,-0.8597320318222046,1.4199085235595703,0.15441226959228516,-0.012986160814762115,0.9979533553123474,-0.007520090788602829,-0.06216130778193474
-1,2,-0.84614497423172,0.39311203360557556,0.17156991362571716,-0.05542192980647087,-0.5788719058036804,-0.0690096765756607,0.8106005787849426
-1,1,-0.8593027591705322,1.4204658269882202,0.154836967587471,-0.013791736215353012,0.9979770183563232,-0.010445321910083294,-0.061176519840955734
-1,2,-0.8446923494338989,0.39345911145210266,0.17162182927131653,-0.05168398097157478,-0.5762750506401062,-0.07117262482643127,0.8125087022781372
-1,1,-0.8590916395187378,1.421049952507019,0.15517374873161316,-0.014790725894272327,0.9980178475379944,-0.012736172415316105,-0.05982878804206848
-1,2,-0.8436203598976135,0.3941763639450073,0.17138633131980896,-0.047624699771404266,-0.5761348009109497,-0.07134824991226196,0.8128407001495361
-1,1,-0.8587256073951721,1.4216573238372803,0.15559524297714233,-0.014806069433689117,0.9980385303497314,-0.014061245135962963,-0.05918010696768761
-1,2,-0.8425624370574951,0.39480698108673096,0.17099900543689728,-0.04255811870098114,-0.5741603970527649,-0.06838701665401459,0.8147709965705872
-1,1,-0.8583651185035706,1.4222379922866821,0.15600493550300598,-0.014839605428278446,0.9980729818344116,-0.014789431355893612,-0.05840718001127243
-1,2,-0.8416649103164673,0.3955473303794861,0.1707855761051178,-0.03856987878680229,-0.5765319466590881,-0.06584757566452026,0.8135031461715698
-1,1,-0.858096718788147,1.422687292098999,0.1562720239162445,-0.014383631758391857,0.9981158971786499,-0.014420519582927227,-0.05787782743573189
-1,2,-0.84017014503479,0.39631161093711853,0.17017458379268646,-0.03768547251820564,-0.5819387435913086,-0.06433755159378052,0.8098072409629822
-1,1,-0.8580929636955261,1.4232529401779175,0.15643157064914703,-0.014284851960837841,0.9981816411018372,-0.015210660174489021,-0.05655068904161453
-1,2,-0.8398001790046692,0.3986656665802002,0.16932643949985504,-0.04108281061053276,-0.6041815280914307,-0.05920986831188202,0.7935813069343567
-1,1,-0.8581401109695435,1.423869252204895,0.15652455389499664,-0.013306266628205776,0.9982683658599854,-0.015823356807231903,-0.055072009563446045
-1,2,-0.8377021551132202,0.39938196539878845,0.16846485435962677,-0.045614443719387054,-0.6142838001251221,-0.05884116515517235,0.7855650782585144
-1,1,-0.8580630421638489,1.424386739730835,0.15655606985092163,-0.012179088778793812,0.99835205078125,-0.014733179472386837,-0.05410823971033096
-1,2,-0.8352859616279602,0.3998326361179352,0.1678989678621292,-0.04812264442443848,-0.6198484301567078,-0.058397311717271805,0.7810646295547485
-1,1,-0.857862651348114,1.424755334854126,0.15658670663833618,-0.011217244900763035,0.9984166622161865,-0.012669243849813938,-0.05364653840661049
-1,2,-0.8331806063652039,0.40049904584884644,0.16747704148292542,-0.04500089958310127,-0.6191589832305908,-0.056467119604349136,0.7819390296936035
-1,1,-0.8578068614006042,1.4252030849456787,0.15643644332885742,-0.010703644715249538,0.9984809160232544,-0.011219325475394726,-0.052872300148010254
-1,2,-0.8316773772239685,0.4010087847709656,0.16712725162506104,-0.040747158229351044,-0.6172381043434143,-0.054999250918626785,0.7837933301925659
-1,1,-0.8577440977096558,1.4255634546279907,0.15615957975387573,-0.009439574554562569,0.9985766410827637,-0.010626507923007011,-0.051407042890787125
-1,2,-0.8306065797805786,0.40148603916168213,0.1667092889547348,-0.03686801344156265,-0.6159029006958008,-0.05307837948203087,0.7851670384407043
-1,1,-0.8576875925064087,1.4259268045425415,0.15582506358623505,-0.007790418341755867,0.998682975769043,-0.009571698494255543,-0.04979946091771126
-1,2,-0.8292666077613831,0.40179958939552307,0.1662416160106659,-0.034194473177194595,-0.6138192415237427,-0.053204793483018875,0.7869091629981995
-1,1,-0.8578145503997803,1.4263620376586914,0.15542759001255035,-0.006993051618337631,0.9987573623657227,-0.007100152317434549,-0.04883076250553131
-1,2,-0.8275047540664673,0.4020252823829651,0.16569823026657104,-0.03412472829222679,-0.6121364831924438,-0.055747050791978836,0.7880462408065796
-1,1,-0.8580103516578674,1.426701307296753,0.15492917597293854,-0.007649966981261969,0.9988029599189758,-0.004965985659509897,-0.04805699363350868
-1,2,-0.8255336880683899,0.4025101065635681,0.16498121619224548,-0.034880463033914566,-0.6129739880561829,-0.057317573577165604,0.7872489094734192
-1,1,-0.85810786485672,1.4270374774932861,0.1544443964958191,-0.007721210364252329,0.998863935470581,-0.003629468148574233,-0.046885035932064056
-1,2,-0.8237519264221191,0.40290218591690063,0.16425684094429016,-0.03568319231271744,-0.6152700781822205,-0.05650223419070244,0.7854787707328796
-1,1,-0.858024537563324,1.4274351596832275,0.15392285585403442,-0.005982700735330582,0.9988812208175659,-0.0018768853042274714,-0.04687194898724556
-1,2,-0.8220646977424622,0.4034522473812103,0.16346517205238342,-0.03602725267410278,-0.6196807622909546,-0.05411970242857933,0.7821566462516785
-1,1,-0.8580811023712158,1.4278526306152344,0.15326310694217682,-0.005588280037045479,0.998914361000061,-0.0012977176811546087,-0.04622939974069595
-1,2,-0.8203765153884888,0.40403273701667786,0.16281650960445404,-0.035485219210386276,-0.6220153570175171,-0.05026930943131447,0.7805836200714111
-1,1,-0.8580353260040283,1.428128719329834,0.15268097817897797,-0.006111356895416975,0.9989035725593567,-0.0005032610497437418,-0.04641173034906387
-1,2,-0.8187627792358398,0.4044991433620453,0.1621657907962799,-0.03421798348426819,-0.6238790154457092,-0.04752649739384651,0.7793236374855042
-1,1,-0.8579169511795044,1.4283872842788696,0.15217386186122894,-0.006600828375667334,0.9988674521446228,0.0004450801352504641,-0.04711722955107689
-1,2,-0.8168631196022034,0.40476077795028687,0.16165068745613098,-0.03522909805178642,-0.6258745789527893,-0.04783640429377556,0.7776577472686768
-1,1,-0.8575685620307922,1.428531289100647,0.15175560116767883,-0.006784721743315458,0.9988601803779602,0.0011512700002640486,-0.04723536968231201
-1,2,-0.8148410320281982,0.40503591299057007,0.16123929619789124,-0.035237669944763184,-0.6268636584281921,-0.04971439391374588,0.7767423391342163
-1,1,-0.8574420809745789,1.4288625717163086,0.15124940872192383,-0.00697924243286252,0.9988232851028442,0.0022575294133275747,-0.047940317541360855
-1,2,-0.8127349019050598,0.4053322970867157,0.16074755787849426,-0.03459262102842331,-0.6251494884490967,-0.051633693277835846,0.7780266404151917
