timestamp,rigid_body_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
-1,1,-0.6856566667556763,1.6644659042358398,0.2791772484779358,-0.00478008296340704,0.9966585040092468,-0.020850688219070435,-0.0788310170173645
-1,2,-0.62120121717453,0.6464928388595581,0.3536565899848938,0.04631828889250755,0.8937482237815857,-0.04804603382945061,-0.4435768723487854
-1,1,-0.6844965815544128,1.6651579141616821,0.2789303958415985,-0.006683602929115295,0.996721088886261,-0.019325053319334984,-0.07828795909881592
-1,2,-0.6169906854629517,0.647255539894104,0.35093918442726135,0.04751201719045639,0.8787076473236084,-0.048312846571207047,-0.4725267291069031
-1,1,-0.6834189295768738,1.665894627571106,0.27855533361434937,-0.008431177586317062,0.9968284964561462,-0.01695607230067253,-0.07729361951351166
-1,2,-0.6127280592918396,0.6481256484985352,0.348088800907135,0.052073296159505844,0.8624941110610962,-0.047233760356903076,-0.5011599063873291
-1,1,-0.6823388934135437,1.666738510131836,0.2782263457775116,-0.009841633029282093,0.9969035387039185,-0.015398181974887848,-0.07648228108882904
-1,2,-0.6089333295822144,0.6489137411117554,0.34470248222351074,0.0597185380756855,0.8489156365394592,-0.046767767518758774,-0.5230570435523987
-1,1,-0.6810509562492371,1.6675195693969727,0.2777722477912903,-0.010310267098248005,0.99693363904953,-0.014360814355313778,-0.07622969895601273
-1,2,-0.6056961417198181,0.6495101451873779,0.340671181678772,0.06351280957460403,0.8375184535980225,-0.050805337727069855,-0.5403220057487488
-1,1,-0.6799885034561157,1.6683852672576904,0.2772934138774872,-0.011565961875021458,0.9969541430473328,-0.013253636658191681,-0.07597991824150085
-1,2,-0.6035314202308655,0.6499786376953125,0.3364982008934021,0.06381423026323318,0.8271219730377197,-0.05605101212859154,-0.5555676221847534
-1,1,-0.6791554093360901,1.6692613363265991,0.27683043479919434,-0.013487057760357857,0.9970002174377441,-0.011042919009923935,-0.0754101574420929
-1,2,-0.6013420224189758,0.6508153676986694,0.3329612612724304,0.05827416479587555,0.8207752704620361,-0.05815254524350166,-0.5652880072593689
-1,1,-0.6784653663635254,1.6702324151992798,0.2765500545501709,-0.015903489664196968,0.9970346689224243,-0.008754651062190533,-0.0747821182012558
-1,2,-0.6002398729324341,0.6518318057060242,0.3295692503452301,0.05005735158920288,0.811770498752594,-0.05850633606314659,-0.5788781642913818
-1,1,-0.6775534749031067,1.671135425567627,0.2763013243675232,-0.017237437888979912,0.9969984889030457,-0.006788571830838919,-0.07517215609550476
-1,2,-0.5987846255302429,0.6531873345375061,0.32586604356765747,0.044567979872226715,0.797989547252655,-0.05894406884908676,-0.5981236696243286
